straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p05_straight_main_014,0.230433711,0.482276946,0.262897149,0.307211658,0.323064008,0.302884469,0.048063853,0.048070903,0.04769032,0.620310173,0.870372574,0.795353853,,
p05_straight_main_015,0.216018522,0.473763471,0.281604245,0.307823976,0.309311831,0.297240514,0.047991867,0.04782274,0.047628564,0.652734564,0.827107011,0.774795277,,
p05_straight_main_016,0.227562197,0.487943117,0.270928249,0.320115566,0.320422861,0.291458382,0.048034222,0.04793698,0.047821244,0.640478952,0.861875774,0.795456728,,
p05_straight_main_017,0.217394716,0.485421754,0.269719372,0.312240515,0.3083426,0.31208573,0.048093356,0.047856766,0.04764482,0.63563357,0.85774789,0.791113594,,
p05_straight_main_018,0.221388965,0.369170531,0.247658627,0.280880856,0.202543365,0.245492215,0.048742003,0.047727779,0.047619874,0.460709438,0.748894722,0.662439137,,
p05_straight_main_019,0.222797976,0.374788005,0.239121986,0.280358724,0.206257885,0.251894621,0.048798725,0.047763999,0.047620146,0.458753911,0.755506542,0.666480753,,
p05_straight_main_020,0.224941459,0.491049375,0.256964675,0.314441904,0.340539975,0.31200403,0.04806422,0.048580026,0.048490018,0.644504276,0.875901046,0.806482015,,
p05_straight_main_021,0.216975809,0.485516771,0.285723761,0.328393426,0.334426489,0.306164237,0.048122265,0.048273164,0.047758866,0.680203781,0.864351528,0.809107204,,
p05_straight_main_022,0.210371619,0.488793903,0.285875282,0.320050021,0.324817307,0.294794539,0.048014915,0.048058236,0.047806071,0.637698488,0.874989798,0.803802405,,
p05_straight_main_023,0.213495193,0.489104563,0.277487945,0.325262415,0.323243711,0.290990173,0.048078959,0.04796454,0.047951821,0.63702906,0.870853663,0.800706282,,
p05_straight_main_024,0.219192534,0.488014957,0.26282371,0.314124467,0.313306572,0.310119239,0.048121163,0.047995399,0.047699024,0.627930493,0.865731216,0.794390999,,
p05_straight_main_025,0.250740862,0.475303452,0.292750189,0.306106203,0.342557119,0.308881251,0.049921078,0.054263563,0.047623976,0.691176097,0.852389453,0.804025446,,
p05_straight_main_026,0.226381886,0.486228574,0.280942644,0.309134272,0.332478777,0.301774222,0.04811003,0.04793589,0.047839023,0.639848013,0.880642662,0.808404267,,
p05_straight_main_027,0.212592799,0.354817616,0.238805409,0.296527946,0.183730124,0.239104013,0.048688336,0.047715911,0.047620165,0.464554365,0.71647375,0.640897934,,
p05_straight_main_028,0.227959556,0.493599617,0.26513121,0.326908832,0.337553587,0.278051862,0.048032411,0.048085746,0.048125423,0.629278436,0.878567879,0.803781046,,
p05_straight_main_029,0.211363606,0.48956672,0.275886686,0.309761958,0.323768001,0.287521989,0.048026277,0.047906679,0.04794061,0.623722057,0.863334259,0.791450599,,
p05_straight_main_030,0.199751879,0.480411501,0.227538421,0.281421588,0.315860028,0.244235199,0.048028145,0.047736104,0.048473715,0.611245056,0.741664242,0.702538486,,
p05_straight_post_001,0.22933636,0.494784171,0.267767937,0.320368136,0.347045943,0.314764816,0.048042394,0.048688063,0.048337293,0.660529993,0.890552079,0.821545453,,
p05_straight_post_002,0.267091656,0.42208266,0.24856421,0.303840638,0.212976744,0.259078701,0.048495495,0.047677841,0.047620388,0.481975195,0.833848733,0.728286672,,
p05_straight_post_003,0.218295404,0.468326185,0.248280629,0.311293304,0.325065264,0.302625986,0.048073964,0.047872263,0.047847893,0.6199633,0.850942388,0.781648662,,
p05_straight_post_004,0.221189531,0.472047184,0.282185944,0.304039316,0.328868815,0.293815737,0.048126851,0.048290728,0.047779544,0.628122581,0.866451592,0.794952889,,
p05_straight_post_005,0.214088785,0.47669191,0.262584131,0.318489966,0.330410502,0.299228955,0.048053097,0.048302082,0.048378466,0.634250184,0.860478887,0.792610276,,
p05_straight_post_006,0.220478065,0.480075304,0.25135715,0.324640036,0.331384377,0.287339055,0.048099027,0.048975764,0.048464968,0.633207462,0.851908824,0.786298415,,
p05_straight_post_007,0.214294935,0.474569413,0.270023376,0.30010566,0.321190023,0.311759738,0.047995533,0.048066359,0.047722144,0.614627453,0.872108442,0.794864145,,
p05_straight_post_008,0.235117809,0.489182304,0.252658943,0.331500025,0.341282132,0.312259058,0.048109351,0.048700014,0.0489589,0.658273675,0.881419316,0.814475624,,
p05_straight_post_009,0.271180242,0.495180076,0.301021294,0.316195199,0.328037562,0.297155926,0.049877976,0.053261981,0.047658459,0.665036256,0.895669296,0.826479384,,
p05_straight_post_010,0.215946324,0.488500565,0.253252561,0.331252686,0.336673142,0.288694912,0.048242973,0.049275144,0.049301048,0.630954606,0.8688194,0.797459962,,
p05_straight_pre_001,0.251936468,0.475602833,0.26656024,0.297393841,0.29234977,0.269668392,0.048356074,0.04870094,0.047670937,0.579087332,0.849715734,0.768527213,,
p05_straight_pre_002,0.21643003,0.363876589,0.229684553,0.281334819,0.158385017,0.19475532,0.048441864,0.047692286,0.047620065,0.415413331,0.681867266,0.601931086,,
p05_straight_pre_003,0.275544056,0.495127352,0.284023268,0.302251001,0.299874503,0.295604411,0.049002247,0.051716508,0.047753714,0.634852456,0.868464706,0.798381031,,
p05_straight_pre_004,0.236761989,0.481138663,0.270689179,0.311277198,0.308502817,0.311374539,0.048310373,0.048263656,0.047698907,0.622212136,0.880732323,0.803176267,,
p05_straight_pre_005,0.245333027,0.484667526,0.256101743,0.318543765,0.309005441,0.290400045,0.048499116,0.048732013,0.04770647,0.603767886,0.878195991,0.79586756,,
p05_straight_pre_006,0.235148034,0.418850054,0.248015542,0.30563411,0.177976798,0.291338213,0.048493141,0.047685501,0.047620153,0.470723284,0.833061167,0.724359802,,
p05_straight_pre_007,0.24463356,0.45781085,0.262428682,0.304684236,0.266930421,0.273908578,0.04841386,0.047940821,0.047655946,0.542564151,0.859933415,0.764722636,,
p05_straight_pre_008,0.234711743,0.416373009,0.215896028,0.300231616,0.159460975,0.275142982,0.048547014,0.047683226,0.047620002,0.421432688,0.810254347,0.693607849,,
p05_straight_pre_009,0.237239979,0.467543694,0.278406558,0.309797856,0.292317234,0.280804559,0.048259671,0.048134167,0.047675846,0.587098895,0.868608446,0.784155581,,
p05_straight_pre_010,0.229753055,0.474485936,0.284081542,0.301687677,0.300633799,0.271437407,0.048194019,0.048593066,0.047650962,0.602876098,0.848521941,0.774828188,,
AVG,0.228645573,0.466306129,0.267368642,0.309158163,0.298703408,0.28642838,0.048295617,0.048418886,0.047879318,0.599447004,0.849011598,0.77414222,,
