hook_right|p08_Global|hook_right_001,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p08_hook_right_main_001,0.31217446818126204,0.12445044154155396,0.1890554450250649,0.061235801813708336,0.32071523395143553,0.012981483438347857,0.0799274720957259,0.16212405929246762,0.17478553161089372,0.26125063497824513,0.23250770473148755,0.1804583652691436,0.16670709775852627,0.3308120793333642,0.20306432453765008,0.13533467511315955,0.8361942831676465,0.2356688161804704,0.2446176870890891,0.33540385582983473,0.2984918511675688,0.05577678824693569,0.048652458071619276,0.04764856634243135,0.5270050209419946,0.694563288105073,0.37110592722375213
p08_hook_right_main_002,0.34893245078313706,0.12420888048117906,0.18709759530216435,0.06875539565203123,0.3337197442774299,0.008308816236802644,0.10784741399988466,0.18263122890276234,0.19348720160455926,0.24641447560672178,0.2700042620347457,0.19642558496353174,0.18397187745114832,0.36027766561613783,0.24696294799356272,0.15223666287197474,0.8702547414906151,0.26781364331956353,0.2704492174346279,0.3288597019366771,0.30860240798216154,0.053371675612731435,0.04851417863093875,0.04780748006034022,0.568239422981791,0.7576137144419451,0.40271059725114267
p08_hook_right_main_003,0.2354314194128247,0.0619308950921734,0.13456724715035379,0.034336522521095626,0.15340630767488142,0.04179455733313525,0.07429010059629389,0.06922899799482626,0.10671302772456306,0.2926493325274335,0.2534582118046033,0.17640395567888917,0.09453454458299099,0.180812336782854,0.16006432235919493,0.05544984854592888,0.785765003381955,0.19472110754124644,0.21433989774416248,0.24287498345507866,0.2281629683188317,0.06204069385342923,0.04822847688565578,0.047619314981733385,0.4674810012950953,0.45069349319633484,0.2491564040890341
p08_hook_right_main_004,0.2593207009038273,0.057334419037990955,0.11617859344542306,0.028812100327977257,0.19713322564425276,0.05459082836345815,0.09427773591876598,0.08444269971138824,0.10642029386711704,0.26958008586284266,0.22799163904087325,0.160019210327583,0.09921166368744307,0.19040273586152887,0.15081447822762836,0.05863877139130037,0.8061398081110391,0.22390058815563302,0.24252308686796176,0.25966839339252284,0.24647546627581374,0.0627040129959344,0.048381786387737234,0.047619126885016856,0.48050481619698626,0.4719341007956546,0.25977661384033573
p08_hook_right_main_005,0.3204189910269612,0.12160897728639793,0.19727549470618996,0.07198295158127557,0.31258396323478205,0.012757263993451442,0.11056094420616984,0.1833237011501285,0.18469769916166517,0.2784045668448176,0.24311120201471978,0.19263412605067848,0.1596061555250833,0.30414724668998605,0.15949099415513696,0.09223038926736708,0.8330704617101311,0.23256806809630653,0.2393789710662606,0.3225459216561356,0.3082021127471254,0.05557279064275708,0.04870854216950125,0.04793493286683499,0.5395396338586144,0.6895203579727036,0.3687276454197693
p08_hook_right_main_006,0.330946918476117,0.11407365639659237,0.1844996361356447,0.0602773765979979,0.331782212818608,0.01527449859002607,0.07139071403676232,0.136442970365966,0.15639914603829427,0.23430278566417106,0.21256675522213034,0.16015793240174153,0.14334882825194845,0.26515032252289494,0.14958528116798403,0.09810524500250135,0.8053087195877253,0.2152981938940107,0.22534454184330643,0.3294235047512257,0.2991477789957887,0.056946503121809225,0.04943023874941867,0.047660469455287464,0.498523755289692,0.6293999142618922,0.33853019185858985
p08_hook_right_main_007,0.328890211275894,0.11933214570782151,0.1636841572673849,0.061033197047980714,0.31826251335528843,0.014406558078263128,0.09639608045854928,0.14501001794830887,0.15637128005678783,0.19831786606207272,0.20753830575659285,0.17450332160882503,0.14900225097012615,0.30460860476382723,0.2180250503685368,0.1157107696932191,0.8020563944414943,0.2113320986627262,0.2199418328222547,0.3176283332831088,0.28895168824840745,0.057172153135419984,0.04876913866511703,0.04764988718909903,0.5067796686159951,0.6468560701124908,0.3472529786507949
p08_hook_right_main_008,0.323380923741178,0.17938269736560528,0.2564263840495067,0.14885663050776327,0.3768555052247839,0.04541872168381528,0.1525416190255152,0.19415498878818005,0.19889591116431324,0.3100872921185483,0.23592483797402214,0.18964320712426314,0.18832717494571502,0.33559895646812676,0.25397498003116664,0.1795277784593324,0.9129188742998966,0.30854377749665124,0.32386410409148025,0.3406366231175608,0.3275340292735346,0.06725711513277985,0.05437126604284958,0.04848958860830875,0.5511275988063977,0.8525696085789268,0.4505295985936178
p08_hook_right_main_009,0.30119050286091403,0.08334496045177364,0.14707109662035506,0.04501207045099808,0.3159632891973841,0.0360684222724586,0.1292763387487535,0.13459980372862762,0.1407519115693915,0.23120779210808506,0.1955543147263527,0.1482445123760205,0.15752032085072332,0.30013744776014073,0.21495664372877804,0.13756728335576693,0.8684240203065615,0.28116239375605023,0.3002153892970819,0.298181317702423,0.2536842445303794,0.06493697180303272,0.051962099473910346,0.04762573148881971,0.5390090503451626,0.6179699215442432,0.33279782651653145
p08_hook_right_main_010,0.290196006829619,0.08258080719427285,0.1583290269907865,0.048750213236240916,0.2993047947440034,0.03518052696747022,0.1308414275491168,0.14628413703708115,0.14940198713646352,0.25475794538375157,0.2131127797055286,0.15859952327204174,0.1564883145250443,0.27772842251075236,0.21227554743518903,0.1331528909722574,0.8761366954416637,0.2824264556129646,0.3014059546320927,0.29771550067602626,0.25108169168509553,0.06507878175307341,0.05128326072393518,0.04763039261904685,0.546021611471893,0.6198679209842279,0.3337491568016374
p08_hook_right_main_011,0.3471249788193954,0.12554300607398985,0.16112945758156466,0.0713667119064967,0.32334831282073173,0.014836889575335568,0.10035118592611351,0.1609623555476921,0.1722988509880206,0.23096612915737827,0.2295983021528359,0.17663040921615308,0.16199702507836108,0.31241007202840904,0.22090849949132618,0.13920714822989227,0.8264665945983249,0.23104258543343953,0.23791954337501792,0.320967506130406,0.29479831206075374,0.057931306031559784,0.049857960631633204,0.047663388997905246,0.5118863250373743,0.6974045416083883,0.37253396530314675
p08_hook_right_main_012,0.25545853990246203,0.06993182235056233,0.1386475776415062,0.03785865414784208,0.15797054822494494,0.039163608900080006,0.06954320518354302,0.05851945069498941,0.12551595203338722,0.2665060017972552,0.2258613953336423,0.17311971830053835,0.10301091420141331,0.19445507564437048,0.14897646326128866,0.054464141077398345,0.8253883771556669,0.23148681593609038,0.246466357769516,0.26632143153584187,0.24632942310668557,0.06361598143731115,0.04822084602841975,0.04761936341055421,0.45504387626193443,0.4789354011058987,0.26327738225822644
