jap|p07_Global|jap_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p07_jap_main_001,0.3208117019461275,0.14077323984264556,0.11815997620188852,0.08079472985069322,0.2903817007807777,0.11040961208262919,0.23401517424083645,0.1467664785779353,0.1617965740794099,0.27962227137519213,0.2526986239635144,0.16152019250558522,0.17461806684489892,0.1833507190681373,0.36030894990964357,0.17378710496677266,0.9282858002149601,0.32410034379969677,0.32614966745770435,0.17925427913853811,0.1687427750310901,0.04780207210948119,0.04782927670881859,0.04763483214452306,0.47932878694890296,0.7732071947402931,0.41042101344240806
p07_jap_main_002,0.3480939358074313,0.12629673402532585,0.11463283834556523,0.08932968202776136,0.3125115258404514,0.10676338275758226,0.2259184880057865,0.17978352735279407,0.16986995219926096,0.2688634110922652,0.30227795434317506,0.17643199408017032,0.1824301727876985,0.20460755039460973,0.37866605272142856,0.19251904886251306,0.9503451904212745,0.34642708331054767,0.3497654019995297,0.17876478744974378,0.16629111828169746,0.047693099507606786,0.048016683527289175,0.047638098321433786,0.512113770849793,0.8099761271352074,0.4288071127283206
p07_jap_main_003,0.36066405508478044,0.18574967841387735,0.27011643321479484,0.17810409044377548,0.29972011848286123,0.10625235445774087,0.2969268447143568,0.19312755970769993,0.16877710021025583,0.28393325868232194,0.31933952404541843,0.1672401025894092,0.17444320360388282,0.19487865683267683,0.3671107586282223,0.18311404006242096,0.9748679406164887,0.3749387719362895,0.37569637879166945,0.16075890692357198,0.16000267734759713,0.0479818540290969,0.05016466839853781,0.047643527877820245,0.6056995246034469,0.853067445985471,0.4503554869316456
p07_jap_main_004,0.3069970724283115,0.18468716446421418,0.2745725622967328,0.1838493497669788,0.3187625888572632,0.1266500701999455,0.31222103956192504,0.18771283005226078,0.1736210775877177,0.28183528233636324,0.343855918089781,0.17878392030209767,0.1749752679521251,0.20186234641442408,0.3556576035690192,0.18436671224460016,0.9596996278553004,0.3633975947698169,0.3609552684603766,0.1747046121255204,0.1798397044449989,0.048324588678234075,0.05090104898696808,0.047721298567998616,0.591045348739112,0.8737352929324883,0.46072829575024343
p07_jap_main_005,0.33112086000998564,0.15730645727825487,0.13452311431059183,0.125027006141385,0.30047511577197933,0.09771870754350728,0.2974499144364551,0.1714619999326174,0.16651674113991494,0.26862486320054396,0.2694173329564177,0.174604089044784,0.1777365644957492,0.2024894118962462,0.3627359551008644,0.1845889268248487,0.9519982167251294,0.35225640698777616,0.3516708498871469,0.18111376618723365,0.18257369933985074,0.04786846686870302,0.0478991894881131,0.04762937291417665,0.5078989574962481,0.8269469820604559,0.4372881774873163
p07_jap_main_006,0.3252496196176097,0.17860127544493426,0.232923484792445,0.18105696251413436,0.3215661994718563,0.1127637272335282,0.3073683199636714,0.1808060758696887,0.17484081338778285,0.30642104141688387,0.3175681479449223,0.17173036327717237,0.1818682119109319,0.22126769344020114,0.34417183161955156,0.18377771241647115,0.9576771460416031,0.3579039485908294,0.357865143318453,0.18397388161520328,0.1816101143857068,0.04785763797816791,0.049024360722078594,0.0476504607270545,0.5757319781141172,0.8734393986165048,0.4605449296717796
p07_jap_main_007,0.32517973521457133,0.1798666202012718,0.2398265942439181,0.1782487147558041,0.31262294359719045,0.12598354640588144,0.3081378857876831,0.18862684949839842,0.17458767773950348,0.30276514387713005,0.3330032837047187,0.17987576198954683,0.18063216190848025,0.22019922712024012,0.36421872043809306,0.19004017346770363,0.9743986595778281,0.3747566232589047,0.37434829356492055,0.17772231667970417,0.17605966124883793,0.04803696816170728,0.05007502037662094,0.04767668991667473,0.5894038376283884,0.8817453431202047,0.4647110165184397
p07_jap_main_008,0.34211865466084046,0.1687420184628765,0.1995480750312301,0.15640508228534572,0.3209720400862439,0.10885363359844602,0.2574159314641776,0.1787604467242188,0.18174228852586533,0.3282094865024913,0.34380175427705695,0.17817119114215177,0.18853257212412902,0.2194377108260423,0.36701180547746776,0.19071023309371743,0.9725872108831322,0.37078090595623475,0.3720493697589085,0.1855787969461971,0.18200770014794254,0.04792101095427377,0.05047602422820464,0.047902562129436804,0.5820628935076545,0.8727171141155574,0.4603098381224971
p07_jap_main_009,0.3611965966470234,0.1676032995563824,0.23513097949126535,0.16584806962314638,0.33940552194102197,0.10104691295495041,0.2696780284052382,0.18288602294328313,0.17798618064706745,0.32812296889869874,0.31941406916252946,0.1711807035608987,0.1867179802813626,0.23181668758515497,0.3526361988444971,0.18480187172845183,0.9779763756638351,0.3757746067430362,0.37423427583958757,0.18557573580503198,0.17976255054082674,0.04787906081721511,0.048806503004732736,0.047710595248992224,0.6143687204680733,0.8686126164472072,0.45816160584809973
p07_jap_main_010,0.35299499614245483,0.1678113214895966,0.21037198872866852,0.17156622609828523,0.3231058432322163,0.1032502423954931,0.31383827535896824,0.1860542769182349,0.1764925572497406,0.2965428709874988,0.3446418667062373,0.1807729909559671,0.1869437499109413,0.25377000454160237,0.3501785531389511,0.19368867056402894,0.9683884293685011,0.3635676787468124,0.3638799489383343,0.17543562233697996,0.16367068382008515,0.04795019801478176,0.0502951249854581,0.04806386502674317,0.6053773767998443,0.8680983579050835,0.45808111146591335
