hook_left|p26_Global|hook_left_001,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p26_hook_left_main_001,0.19558587250549905,0.13306885553001457,0.25675479464900447,0.19247772956795256,0.32435625732069084,0.07515220180963797,0.1508346952502829,0.13327035268121143,0.1657138872623832,0.27665332608622467,0.2108349752961515,0.1077188973345123,0.15961351488955716,0.21124365383036176,0.33964171004369836,0.1625883663176148,0.9182336020984249,0.3120928295388907,0.31995585425859163,0.18212675671085027,0.18866210735219263,0.05181990963012105,0.04836392963984819,0.04834483596428338,0.4902641665258166,0.7290362316641401,0.38869053381421176
p26_hook_left_main_002,0.20495795264613698,0.14072538697822617,0.20520783177885132,0.16856013081087595,0.26719164858789135,0.04047460109963835,0.1247237157527259,0.08784518841108582,0.14088469197492437,0.2033947248225653,0.22233197376160668,0.0866602929508827,0.11585542855777434,0.19357445839944537,0.2900668390030562,0.14171704248232236,0.878984985201971,0.27579077615031744,0.2803975488605611,0.1333264620455278,0.15351040030554533,0.053649317923119014,0.0481069461101493,0.04763052049323556,0.46189539874531604,0.5835920199213449,0.31561127020729024
p26_hook_left_main_003,0.2298992594387655,0.06919121210386883,0.1438057141046909,0.04638673144196387,0.2696383610964953,0.17106440489533936,0.19500814794378193,0.17829806718937707,0.14797222408764724,0.24822193322542332,0.26061980496840353,0.1367799388372901,0.15843209464918773,0.22371421387298152,0.3364208110253736,0.15342296509606335,0.9424174902838999,0.3387962491077571,0.3433058245071033,0.17220180765855905,0.1809137514873344,0.05258140075819666,0.04981130573333783,0.04762372684641515,0.4912543439948059,0.698258436385687,0.37294108161605105
p26_hook_left_main_004,0.13032048284713663,0.03373586793322277,0.11750251664715901,0.017890699617574935,0.25512747790812706,0.15243130338410724,0.14640955737573386,0.13489738452784555,0.0893057361084352,0.22649243538198544,0.2112597199313928,0.1035609275376198,0.10105056946784197,0.1447497397316557,0.2703621567202057,0.09715011783321305,0.8627740190285238,0.25540275204196866,0.2592882483485773,0.1397625225366829,0.1398668886738989,0.051365923245358734,0.048585784426241674,0.047619152476542095,0.48621637780083404,0.4589426688584804,0.25328091066751124
p26_hook_left_main_005,0.09323806719381231,0.013258948707594264,0.11918185915885657,0.005840791710403759,0.1762480667460325,0.08916192290691971,0.09628515152269798,0.06381522492558608,0.0366819962517476,0.13667471213582938,0.16975921839897057,0.05534305404256189,0.04478170882332643,0.0862125545706177,0.19926467259108552,0.03113426451378836,0.8168117391346911,0.21340453847995575,0.21322348589768536,0.0856188410548396,0.08552814005909826,0.05132993920990209,0.04818353330204631,0.04761921676508788,0.4900228640938403,0.1994647190596029,0.12354196791234538
p26_hook_left_main_006,0.08293378738573172,0.005853532038535056,0.10070513133523684,0.0018818606486722342,0.13562688299773706,0.05658025802821905,0.06836363372904779,0.034119634433065225,0.014919121972743105,0.13598461339013163,0.1322160067945509,0.03417852766666936,0.02012528269956549,0.06692893631695387,0.18767054462191307,0.014135916454676791,0.7897284022778578,0.18948488611913747,0.18936519789011844,0.06809935016465009,0.06752948838447884,0.05115272779378575,0.04783027763697566,0.04761927979712247,0.48152088443631,0.10133210037170626,0.07447569008441436
p26_hook_left_main_007,0.1930968608456654,0.132018789362003,0.25674778122890524,0.18863134908435916,0.33002331616783065,0.0710471331370523,0.1424782228229802,0.11825499220194495,0.15872483451889338,0.26748080843050903,0.23208403347702475,0.11346051257546322,0.15608253423727775,0.20951913495264707,0.3432472551529656,0.16672415785782765,0.9109916980983976,0.3047383953294254,0.3130856006584689,0.1865836005829411,0.19888210027896513,0.051740442696504296,0.04834063921144684,0.04792046102630622,0.4974505911363697,0.7192803480733687,0.38360040454983746
p26_hook_left_main_008,0.20452439509423087,0.13534078907337704,0.270857525599855,0.17797292924641528,0.3019708475164808,0.07252014457226509,0.15173425064208845,0.12121100198184291,0.162312586837194,0.3137556387158342,0.24094077549149645,0.1257052332308167,0.15185555689468996,0.2012504796630384,0.32987886820785495,0.16431047845529667,0.9235134906393176,0.3143208694325765,0.323205286150465,0.19377690118172047,0.2091405928487977,0.052005891756646286,0.048528895644412574,0.04803226683499943,0.5325494338950076,0.7146184457820136,0.3813253563085065
p26_hook_left_main_009,0.26471610792547945,0.11633169168401276,0.2154237505346893,0.08395131793035542,0.3084917728174744,0.15065205273441573,0.20031975047838121,0.1953949401853879,0.17989717856885143,0.26841638273783314,0.27658241128500627,0.15311122517381393,0.18681484646741034,0.24114271570250087,0.34652908380045516,0.17943283783221295,0.9423331899206577,0.33362254648174716,0.34307726191984955,0.22055057853830848,0.2316323673430461,0.051877841500951136,0.04886659907289034,0.047643239792083944,0.49921592574554563,0.8201423182505184,0.4338927790213012
p26_hook_left_main_010,0.2534615256911221,0.11580494495773967,0.2269000301523872,0.08181832017567857,0.3442546797051479,0.1546129024312511,0.18514760770648275,0.194506539869217,0.18239118057910214,0.31790776766795725,0.27335237595680245,0.15017745128656754,0.1909441300339383,0.2440725453100899,0.3603632349689188,0.19018533052868988,0.9323559266209891,0.32519204196532664,0.33359845556446566,0.21901831097246688,0.23417443792346546,0.051300937352527276,0.04901717629657661,0.0476538304271869,0.5175231003635481,0.8360284540543713,0.4418411422407791
