hook_left|p09_Global|hook_left_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p09_hook_left_main_001,0.2761194006725668,0.14727637245800917,0.12446269871212463,0.14043232520912877,0.21931225833755583,0.3322589761655834,0.20839988906865306,0.1503796528589748,0.1906134854998886,0.29520394307707465,0.30154310017265207,0.16901263936063018,0.18867417064496203,0.33315470415180687,0.37503141014151425,0.19915380897909293,0.9448740083299111,0.3464965403996966,0.3456064463526771,0.3371811248667971,0.33637684882612234,0.07261225271414812,0.07124921547665772,0.0476608671237103,0.50116319524774,0.8800254296062995,0.4638431483650049
p09_hook_left_main_002,0.24320339160531423,0.15478375174454392,0.12889578614633734,0.14779782750683826,0.2051795295564011,0.29070084769713767,0.1942890236050678,0.15817019391291542,0.18644909492375358,0.30926502946564655,0.239074141483131,0.14727428417863156,0.189835345271346,0.33102960871714115,0.354531299208479,0.19877830475728592,0.9502219364906642,0.3514919420160989,0.35196771082049694,0.3421071875773748,0.33890502085085356,0.06585407524575806,0.06398521535175326,0.047625873637738625,0.4605762058845323,0.8742060113535496,0.4609159424956441
p09_hook_left_main_003,0.22824756504206117,0.16616592544996175,0.17080570326807668,0.1736390761970689,0.20229682629988624,0.2609895754796093,0.1855016837807723,0.15866135481005256,0.18034420638765597,0.2909387384604747,0.24870501172958828,0.14875330660016756,0.1863127482778742,0.3245894412685762,0.368319078491074,0.19921229411609367,0.9293524764033597,0.33314802444519975,0.3323811062321428,0.3110906325867357,0.31528140170594254,0.06603761223553233,0.05958768024950735,0.047634015813427716,0.43680437754488527,0.8790984136232305,0.4633662147183291
p09_hook_left_main_004,0.24492766078070377,0.1519431279513483,0.13329064297575283,0.1583767187787724,0.22660486283334852,0.31459171137776276,0.20659119008289273,0.1562238043461185,0.1744651227649141,0.28827969585445834,0.3009052503181914,0.17336368585262527,0.18249206132633117,0.35967066068006515,0.3698845606704295,0.19614044090868638,0.9271504941890086,0.328137124120663,0.3322519925339454,0.3460112772056766,0.3449106775080605,0.07239769286428233,0.0635358646925489,0.047629812807158854,0.49928893159724874,0.8770314016074802,0.4623306072073195
p09_hook_left_main_005,0.31891189421100175,0.14631108905737616,0.1438911890416769,0.15828186624520355,0.23894894048444176,0.35727773734219903,0.23218982931286725,0.14524600127766016,0.19380237600179992,0.29663504741789454,0.30358862214856536,0.17756548303480818,0.19120930925652824,0.34001125597968246,0.38009156586157217,0.1947111914372268,0.9580550078276152,0.3594542258668511,0.35852885819320024,0.33894350415355085,0.34156705159173884,0.07477000190767782,0.07536896153018477,0.04763844520279755,0.547142822724794,0.8958079764240158,0.4717232108134067
p09_hook_left_main_006,0.25450730249074394,0.15569253788071452,0.15187343381995488,0.15576188323512918,0.22466626750996044,0.33281404159424016,0.20000110676914976,0.14486078532500093,0.18284673789958328,0.30163923947026394,0.2823171648971098,0.14442144508621596,0.18877935600259454,0.34909747047576994,0.377897839070841,0.19658439084194637,0.9428236455891559,0.34569720699019657,0.34538140306674636,0.31474420316024665,0.3173234596766941,0.07280133426374344,0.0726562300091923,0.04764111534788708,0.5211239070259752,0.8571610330180991,0.4524010741829931
p09_hook_left_main_007,0.2850608229655357,0.1499134437726625,0.119229188673762,0.15021627474135335,0.2247493841844208,0.3175395941292777,0.19852755056136293,0.14352302435787004,0.18998539352424168,0.28172538829326954,0.3125980891811022,0.17100710260862395,0.18656421226255582,0.33606114193173403,0.36117773329913444,0.19408787922693613,0.9346601824564532,0.33762290488587177,0.3388401186829878,0.33692484406575707,0.3357598045215442,0.07264267300407284,0.06353996633433982,0.04762668172764145,0.5025311384365264,0.8763853193265495,0.4620060005270955
p09_hook_left_main_008,0.2511196312811407,0.17035510769714188,0.1424171371260705,0.16491247710183726,0.22787429925399078,0.29747708725858113,0.18595773873769217,0.1499219827527239,0.1414940470747464,0.23510007499113347,0.27361696531136215,0.14027734183054724,0.150977449739798,0.3105171091838651,0.36666914874493267,0.1920422487641821,0.8906276150888957,0.29667100166244165,0.2977022340897381,0.2847728488820348,0.3012806318332479,0.07239619789531829,0.06303222891154184,0.047759580325552164,0.4843230368750454,0.7848608636468493,0.4163102219862007
p09_hook_left_main_009,0.20798949193855848,0.16693316752882265,0.14181565858803696,0.1441068872369617,0.20207425111845806,0.2821162808962049,0.18489789395250697,0.15485186746942373,0.16671120729600994,0.31538123540593765,0.25113578497432437,0.12934788398606983,0.17970075195630242,0.3123580452640449,0.35917766304700055,0.18967850745835957,0.9010475573679206,0.3071054310589395,0.3075151538713075,0.3131291480341071,0.30948556177116826,0.06733215957012839,0.0632416978780957,0.04771972987955948,0.46926205077196637,0.8168604296517379,0.4322900797656487
p09_hook_left_main_010,0.27744464861632584,0.17399368556943157,0.1617719995241922,0.17700236420522855,0.2261547714813099,0.2984234174817564,0.21454082151540482,0.15447950832983487,0.17054059829934878,0.22643825277131135,0.270086880706057,0.1481800927009496,0.17128972296416511,0.3352311215105671,0.36988542041079064,0.1976771842381242,0.909674549014907,0.31683181946240857,0.3197337707623323,0.2955379096810778,0.29470594892851165,0.07280121959803557,0.06502488710922784,0.047721912303197916,0.47425216220728306,0.8495431492567056,0.44863253077995174
p09_hook_left_main_011,0.3005897759433973,0.15018872984665263,0.13732424565288284,0.14694931253140958,0.2394854258728129,0.352814856337444,0.2353575043147791,0.14812870458549485,0.18790482399988745,0.2852045603321307,0.315959356625934,0.15965415781300146,0.1868715613585022,0.33696391290808636,0.388532066046114,0.19918418112902755,0.9377021665631877,0.33992568262571093,0.34222237033019437,0.32342632288373735,0.32055260401906716,0.07440748462811782,0.07380369305740386,0.047639479562620504,0.5430319963989816,0.8774606233574216,0.46255005146002104
p09_hook_left_main_012,0.2423792486302505,0.17053383304547315,0.17514740852315627,0.16875540113528703,0.20657068972817866,0.29670237228442903,0.19490699295409808,0.1599388488294889,0.17390076938372995,0.2913315201887616,0.22726748774554756,0.11654719031358347,0.18066685531461205,0.31167806586393515,0.3642256257411329,0.1955805762851246,0.8956072478123508,0.30011389354321677,0.30237850725973514,0.3143533753976758,0.31778664089075404,0.06643540107418244,0.06346042389546996,0.047655482137047844,0.45062261758249,0.856307585721584,0.45198153392931595
p09_hook_left_main_013,0.26138371798694815,0.15249321211130673,0.1523623065685618,0.16614888568547803,0.216438833767568,0.3313758599670294,0.20686352420863283,0.15780299962242206,0.18534497025948019,0.26571350999271787,0.24541520696192295,0.1398581839659257,0.18661167432474343,0.34121092274294396,0.3672144001736255,0.19906536118722523,0.9103640231995117,0.31274462359310473,0.3133631171869642,0.31182833661860954,0.3146159986173903,0.07032882433748648,0.07045829213203136,0.047668783373958024,0.45148169153531736,0.8731367942248295,0.4604027887993938
p09_hook_left_main_014,0.2631436114953657,0.1410296390810898,0.1161247399900122,0.13205700549205612,0.2211208503191587,0.3258893057514488,0.2037027193039735,0.1522007318755741,0.18459218690305942,0.2705689840137036,0.2613953295044516,0.1393160911096635,0.1870164793079176,0.32799715842820026,0.3803378533640229,0.19915303663600067,0.9255400251154408,0.32843400074572376,0.33006733821437423,0.3341449531248857,0.3313574869195814,0.07123584753997918,0.06914146474557856,0.04764408063831617,0.4754042884630193,0.8553728863662811,0.4515084835022986
p09_hook_left_main_015,0.28380460688832354,0.15877125908565928,0.13120477093441107,0.15796033193957953,0.22239614228246216,0.31621575401481083,0.21377600681202677,0.15754594408747002,0.18875831208349236,0.28609080440262685,0.3001329971583252,0.16819414923972084,0.18451798872482555,0.33339803659916345,0.35769986509502977,0.19751308895892278,0.9293432779564984,0.33369666954164534,0.3352813498085088,0.3187276899652807,0.3207936732390585,0.07199020187429517,0.0715956274380274,0.04764366416035352,0.4835071825293557,0.8805895401571369,0.4641166021587452
p09_hook_left_main_016,0.28470266531439836,0.15634791055081732,0.12274008796470581,0.1529239822786637,0.22652017635709712,0.309405095867578,0.2144529445471702,0.15390401522418223,0.18372741983757848,0.2736928952010599,0.29746769599978673,0.15821173249891923,0.1825487348727161,0.3357395302744595,0.37378925497672827,0.19927110184898844,0.9234851962132848,0.32906301427996715,0.33048221714121107,0.29699525589078785,0.29867156771394254,0.07253278292412217,0.06916754592376279,0.047627521770134434,0.4905491387735553,0.8614671613179901,0.45454734154406223
p09_hook_left_main_017,0.23680160082669036,0.14555660064466466,0.1385635931012592,0.14692049222026296,0.20506640219725797,0.30693660117129656,0.18987332386268027,0.15579672190414534,0.18727947310998935,0.304168428628197,0.26904037682338783,0.14603622603830663,0.19049356990371252,0.3155948582299266,0.36011979037970443,0.1943985833288659,0.9195256235653698,0.32098803622527633,0.3207755152023695,0.3645605673023611,0.367204342364178,0.06700771312247282,0.06622105163689923,0.047629872392606555,0.4637695600874684,0.8731844660933064,0.46040716924295644
p09_hook_left_main_018,0.2885598531158334,0.13865061497178172,0.12636566607692928,0.14822163023393503,0.2214582110886984,0.3312461928260764,0.2177720761503415,0.14960571617256185,0.19973881143905925,0.2970422371938624,0.32375796728759304,0.17004691206649297,0.1960601579606956,0.33014409410365875,0.36135569245894933,0.18480921354216498,0.9684790632477732,0.36868217538631215,0.3679892287784906,0.37507351310610537,0.37676344153307784,0.07234264873004204,0.0728893895040968,0.048075263971004666,0.5423381609303577,0.8855269548855392,0.46680110942827197
p09_hook_left_main_019,0.24339551465216885,0.14017941733068717,0.12150490056331893,0.14058355464660724,0.20330660246719678,0.2835782556644929,0.19546915977940577,0.15922022713446699,0.1893327333508162,0.32429191430873977,0.28205169864832563,0.15596890805953328,0.1894915128299239,0.3158122041755137,0.35558591379074667,0.1900376740280537,0.9344251850211988,0.3353234400205225,0.3363136719351139,0.37440292440488004,0.378289459594686,0.06646491172585119,0.06001781784932425,0.04762338589215368,0.4858810694765988,0.8749593561268272,0.4612913710094904
p09_hook_left_main_020,0.29085663567058984,0.15192086054603804,0.14097053050290712,0.1478016498916625,0.2188346979331582,0.3339551999178671,0.2256781010231262,0.16257384120711735,0.1950918131913318,0.3093453708503521,0.27817579591354047,0.16393071246597152,0.19437834352087174,0.33274687018464844,0.3798559499633959,0.19213493556855904,0.9556723614109337,0.35734068223065385,0.3577707497680499,0.34809648899077816,0.3490158846470471,0.07223931034093088,0.074308926966682,0.04774916953269423,0.5181243804426693,0.8926435152005483,0.4701963423666213
p09_hook_left_main_021,0.2953991062059709,0.14027728274447437,0.12859466115582568,0.13873918601212973,0.22979285052710155,0.34642173316238567,0.24001642625533814,0.15342376940277164,0.19612808203249962,0.2942392396618548,0.3054265771670585,0.17081562173276368,0.195009964176682,0.3427375754152032,0.37702984262380845,0.19148509956853163,0.9431255795697042,0.34292953057340647,0.3456480670603531,0.36845668545404725,0.36306127554029166,0.07412173273753382,0.073306074123618,0.04768049672623355,0.5396324313523145,0.889419835790103,0.46855016625816825
p09_hook_left_main_022,0.23694107943785614,0.1576721499312386,0.13924706447392393,0.14329190835587852,0.20631264405613528,0.29861360008753063,0.197869927342875,0.15811965648858922,0.18043383846703495,0.2975468441779315,0.23374240783615002,0.11521209567315423,0.18797954667850506,0.32979282099016816,0.3610350953164,0.19764422080996702,0.9062323949393732,0.30976489382222255,0.30962366033586014,0.35549682143596273,0.35810550210242065,0.06650540081426046,0.0633805924435099,0.04763399287316835,0.4629053018036012,0.8579675279000869,0.45280076038662764
p09_hook_left_main_023,0.23063565530591007,0.14871813127438693,0.1228992665239983,0.13535324424342546,0.2048932537575651,0.2993278062204039,0.1987654791519734,0.15705429447356414,0.1815707555317557,0.2904074578552417,0.23138604882989827,0.11555392092188035,0.1906721188497421,0.3360026697053459,0.35969377987432155,0.1920799257321485,0.9240517612769118,0.3270567915105741,0.32705297071044415,0.37560100164711124,0.3770912959534402,0.06655087549877403,0.06471762420117962,0.04762417214731872,0.4795368164352129,0.8467169454520738,0.44717055879969625
p09_hook_left_main_024,0.30836761349709013,0.1452645381041035,0.12635948179310078,0.15601348423337622,0.25030332025069707,0.36089194016761567,0.23056897203109156,0.14605002327478595,0.18018897674119677,0.27073576882174394,0.29847990082887343,0.17419687828984382,0.18750060515281317,0.3566864259559986,0.3732775467971824,0.19034723010956353,0.9466285362178439,0.34832191041613225,0.3497032063893124,0.33154367246804844,0.32749869045129143,0.07474977216713817,0.06680387136959062,0.04763794672076054,0.5578451463901749,0.8740411697104901,0.4608395582156253
p09_hook_left_main_025,0.26333930265004557,0.16253480876531262,0.1583074706620847,0.1675913274286538,0.2117083964179231,0.3237640510343727,0.2072350682507552,0.16678429653826304,0.1892595238038282,0.3350913741494943,0.2920396593599626,0.161067054254014,0.18935779299828004,0.3525262408881132,0.35398274796964396,0.19559332459678472,0.9498146328029821,0.35265650236074936,0.35150058397663475,0.3277428370628126,0.3301548715726866,0.0695165499157879,0.06955405514189827,0.04763940057929075,0.5100554123599624,0.8979416748954094,0.4727905377373501
p09_hook_left_main_026,0.29469581271273515,0.15194232326790408,0.16420807394358625,0.1695618847367492,0.23128593994844823,0.34975049281346743,0.22730087787111658,0.14726248195608946,0.19524865540571879,0.2869818893161338,0.31997176713278047,0.17338740674346104,0.1923971243023884,0.36528782603921844,0.35681728511652977,0.1868359616940117,0.9502466336036781,0.35324404774402873,0.35178029433884744,0.3217100828929613,0.32495836510273335,0.07386762042504894,0.07538578564863394,0.047644070205999665,0.533934184905008,0.8956078604539532,0.47162596532997647
p09_hook_left_main_027,0.2513714967939466,0.15949690953495346,0.15098903368759053,0.1672438003673012,0.20718013003134755,0.30276192606080743,0.19818589891800378,0.15919149680127898,0.19130025488852967,0.3294914134749842,0.2675948313143633,0.16209006420163175,0.1911497546295843,0.34538322424790097,0.34588074777796285,0.1874289168928219,0.9490777736821586,0.35026606718072145,0.35159928207354696,0.3448041039468116,0.34792621127614504,0.06716626259140941,0.06477992248826389,0.04762666916892412,0.486526597715722,0.8952334636637221,0.4714300664163231
p09_hook_left_main_028,0.238858423635887,0.15882493150747726,0.14131963323252747,0.16382793119372946,0.20747911536268315,0.30329365150031695,0.1932859660808488,0.16558546752786787,0.1847766897009657,0.3193192815581593,0.26488418940387914,0.14927051631523555,0.1880239244775059,0.331593240863218,0.354180845964139,0.1930229622147595,0.9453838547441599,0.3485873859310701,0.34848528893324404,0.33494882962402994,0.3356537309719777,0.0671675614721092,0.06624611799992706,0.04762624766833986,0.47885676352514633,0.8763717996899555,0.4619990236791477
p09_hook_left_main_029,0.2985513776614722,0.12943623183046266,0.10303250872417791,0.12177198303801848,0.2275215033411902,0.3546093197783314,0.22170075039111006,0.1548476174094308,0.19453383123556464,0.30572859756977033,0.31020978065482335,0.1655111296241821,0.1927563675334508,0.33561537511675466,0.37572715849801874,0.1857143799363751,0.9494109330231912,0.3504085226163796,0.3510773313638584,0.36002848905889895,0.3565000557999232,0.0726879259499909,0.07217582138734724,0.04765640911145877,0.5451823626237084,0.8729214113646765,0.4602889102380676
p09_hook_left_main_030,0.2721494626396252,0.15191287754039753,0.13416162314748165,0.14691021472502502,0.2161736633801823,0.31077402367816614,0.21298564180037113,0.16659394040031952,0.18850820047777658,0.3219764126976747,0.31755298234985735,0.16580947089721304,0.1868351004010276,0.3219011745823064,0.36319987043448504,0.19299765776183928,0.950246937885303,0.3538517255671281,0.35487359481064906,0.34378589312496777,0.3485776136261108,0.06991615045125121,0.0703227683937228,0.047634677196885335,0.5191573411730103,0.8826157616798523,0.4651252194383688
