straight|p11_Global|straight_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p11_straight_main_001,0.2702190114804253,0.18003372695388115,0.28257737936586685,0.15704528604839796,0.3129047359764834,0.20340307459162732,0.330755588936979,0.20470900353255198,0.18982680058392995,0.3511943439285939,0.2884166905399571,0.17899827298058862,0.18440761923616056,0.2094257834990909,0.24993087022244342,0.1589123634617981,0.9114660326965371,0.30540020144222935,0.30368265004866285,0.3653707682552856,0.3592190500134006,0.04898620708584665,0.058182595944433375,0.05038258881076486,0.5590660065366884,0.9066806161104314,0.4785316024605981
p11_straight_main_002,0.2797601136870718,0.17773479412767554,0.29583491705304504,0.16227656484354336,0.3145678840317029,0.2114196645560674,0.34623056388134776,0.22010415062000935,0.1920339511414583,0.3450054256483641,0.2907528964528122,0.1727490754090612,0.1877388318978271,0.21667374771628012,0.27515506035342185,0.16771480665549574,0.9217687404918801,0.31790880288461465,0.3155455453336955,0.3692914634500577,0.36066085433218487,0.049005792157690235,0.06434465546714392,0.05387951947851225,0.5812217565329466,0.9155585287474883,0.4847190241130003
p11_straight_main_003,0.24212319945315128,0.18765210970286936,0.3430418882304675,0.15771310439441846,0.32988458620240013,0.19206303302313857,0.2544459184562862,0.1893133946572949,0.18599200136792318,0.2843790212516926,0.2648710318506889,0.16294056769632728,0.19088610926677338,0.19661902839775064,0.2950240785350871,0.19119799076535354,0.9559269164728963,0.3514041597635803,0.353559333130201,0.3731491243248945,0.3569336283787624,0.048117553266824084,0.048387660428771954,0.04897129661432373,0.5350205450249017,0.9241044589760558,0.48653787779518975
p11_straight_main_004,0.2773497966589159,0.17423527125403332,0.302547001296898,0.17506452347193094,0.324806799870621,0.21938924089596398,0.37580427754559037,0.21020032946097927,0.19023867685668017,0.33315389488284985,0.28511185912129505,0.18584514610423813,0.18668596463015824,0.2248229247343958,0.2669780231489228,0.16257507791595116,0.9239894523432641,0.3227402789797946,0.3217809272370718,0.3713279419855712,0.36475829660400116,0.049136214259072386,0.06358053554102361,0.061142507163078307,0.5800297439348744,0.9234611485408073,0.4923018278519428
p11_straight_main_005,0.24743093625897808,0.16985002921487685,0.28877001076091424,0.1687570426707846,0.27954707032759635,0.18436160465378498,0.18723355220076485,0.18144847401423067,0.15372754030567218,0.2437102711395927,0.2806894601253715,0.17650653681429715,0.18579987916828974,0.2099671928442604,0.22581413646233015,0.10050061147515536,0.908224231532639,0.30157012969517305,0.29851691278112147,0.35879811923444216,0.3487304635864322,0.048420479957669994,0.04827664938146192,0.047944915236347925,0.4829940206270578,0.8190134237718487,0.4334791695040983
p11_straight_main_006,0.253934076318266,0.1803496687675584,0.2717642864238084,0.1695799032884934,0.34629211451470854,0.2018350042043462,0.329852382355729,0.20036311953206068,0.1904329295822467,0.31220397169863734,0.26688280827133104,0.16225864829024447,0.18737452819024644,0.21369847966894878,0.30375351126307887,0.18156899954945976,0.9291089900093772,0.3263144832384761,0.32445528076551877,0.3536020383700088,0.34710653224206267,0.04887697604453239,0.06094176099387803,0.05225791186886012,0.5439249050133957,0.9173843178310125,0.4848211148499363
p11_straight_main_007,0.2624743131313271,0.1774278167080057,0.26418554663535165,0.16205709954562644,0.33003747408814504,0.2070570027127958,0.3477504641952852,0.21595847528360293,0.19075994979521138,0.3486194186320949,0.27098068060571107,0.15721093785943668,0.18626757664087654,0.21119097605778808,0.2994388688274191,0.18932228056535086,0.9291947888155668,0.3259770243707921,0.32389796528049863,0.3547000710628841,0.3444669984848317,0.04907887533915155,0.06675925045891325,0.052092817580393476,0.5636374303703354,0.9122989204008204,0.48219586899060696
p11_straight_main_008,0.2771355058064284,0.1750991480839306,0.2673201559170029,0.17731722387299503,0.3234423978401815,0.2284171343396833,0.35858687317821697,0.21648853340801452,0.1907260566144324,0.3438614956805952,0.2695401315791046,0.1715809919445191,0.18585260133752843,0.21946646790126642,0.2889404663724872,0.17563979991061335,0.9318923172932536,0.3311896141355267,0.33047562714230283,0.35168524127130774,0.3448198445941557,0.049389781159955855,0.07121032631555509,0.05623943598532849,0.5462631383995131,0.9276357720942866,0.4919376040398076
p11_straight_main_009,0.2795937859598759,0.17740832155637057,0.26331481631633874,0.17091735512077938,0.32720348796048493,0.2156786179744484,0.3646475398455382,0.21722257862643418,0.18845953580104455,0.3185087195872309,0.2736848990233926,0.16920671274340643,0.18770832699985768,0.21962322840608212,0.26597862248671084,0.171277342556509,0.9339426997123846,0.3325744736559969,0.3311127819980758,0.35143168406237485,0.3457031264149663,0.049337868030816245,0.06641342186786289,0.056393274068376964,0.5423339743781649,0.9207011428319314,0.4885472084501542
p11_straight_main_010,0.2544712462098274,0.17067482840116316,0.27320696669662536,0.16809896800955557,0.25366081337776203,0.18863883763500458,0.18756005111071938,0.11190578349134828,0.18252082548986232,0.25163368982069045,0.27199119222658863,0.14469678425407767,0.18816369550463832,0.20169482124103646,0.22933280586146448,0.11055377813316872,0.9049683681240976,0.30330277396666994,0.30195163406341996,0.3673209218707815,0.3581921947540275,0.04806824595340879,0.048065759888771896,0.04764707064324531,0.46155983077079143,0.8342584226416883,0.4409527466424668
p11_straight_main_011,0.27601678691854775,0.17631763650728652,0.2952641104215564,0.173184436657299,0.3129031917858674,0.20838520671625993,0.3457019407678069,0.22568582011641403,0.1915327967397376,0.35078669393222073,0.3027036330435481,0.1807065693994801,0.18835871993629016,0.21716072123345648,0.3103009201829554,0.18499337516646147,0.9355012595086161,0.33258432467267296,0.33088645749780354,0.3523884945564914,0.34555573844165954,0.04910659225436344,0.06742028535299707,0.054595710024427306,0.5841085102168839,0.931040267156636,0.49281798859053166
p11_straight_main_012,0.2844815244251254,0.17347737018134243,0.27736105479606155,0.17733218736751183,0.3280809050365725,0.20693530374144573,0.34693712728885595,0.20709005969917857,0.1912069578003168,0.3399166928920606,0.28866105947934634,0.1795700609085401,0.1873936988172574,0.2183562308087804,0.29808712418497413,0.17743512032909542,0.9380218208006352,0.33630984182033474,0.33564960411251005,0.3528460849400016,0.34171492845556095,0.04880467989748781,0.06222486702757063,0.05762212250132521,0.5685608156153371,0.9283528288378264,0.49298747566957585
p11_straight_main_013,0.19507494146570845,0.1783908612858873,0.22540981088747572,0.17385665269763168,0.2675654577997868,0.1809078879916443,0.18639218177023592,0.18282161874197428,0.15150085527103838,0.23575200138096636,0.28590721610914194,0.1701640327872081,0.14188361057828786,0.16230032407231848,0.25691132328930383,0.11029959458354861,0.8670910461683856,0.2586873009206795,0.2548696324474936,0.3579992166516876,0.3557164309525718,0.048399335645490135,0.04847264616097545,0.04762638895365155,0.44300008535125457,0.7841803980684209,0.4159033935110362
p11_straight_main_014,0.2893110590488236,0.1765345240528411,0.2994087087523454,0.16755064292275829,0.316711481968596,0.20989528339008942,0.3568601955125591,0.21581234443558742,0.1924468648083977,0.3638367452769694,0.29800383732805835,0.18344927518069093,0.18763734481604277,0.2216078074168603,0.25459977226102365,0.13316975517333302,0.9447297528543845,0.3432039518231465,0.34165863028409355,0.3564723668521779,0.3507575072577633,0.04899045084701838,0.06431549507940353,0.05630806985937832,0.6051108891311856,0.9101878610041274,0.48324796543175286
p11_straight_main_015,0.29242775240688845,0.17502113085845988,0.29165910717398386,0.16541620267427393,0.3154997467107618,0.20866094310451824,0.36010119134695523,0.2135146956505165,0.19122464610490894,0.3647455766506738,0.2874425192736749,0.17310863203598448,0.1872819839135776,0.21954012378304483,0.27414022632360496,0.14828906105612233,0.9408159664501377,0.3388889621333397,0.33672056013927076,0.34645079798327183,0.33940216952876706,0.04907952642487639,0.06558824471448518,0.05363857609298517,0.6061437000754226,0.9060376855054583,0.4798381307992217
p11_straight_main_016,0.2518047081724514,0.18656411921376648,0.31058193049605654,0.16841265338343256,0.3225091743537014,0.18978091206039968,0.2421414421572369,0.19325200019829997,0.18458123979594135,0.26494446531749116,0.2885061948272614,0.15152049443161514,0.18640796952559868,0.19061116094577085,0.28757191555767797,0.15832973837830588,0.9512964370218461,0.3502374694532613,0.3481918220150165,0.363426307181882,0.3525424021715437,0.04794682927946675,0.04802083979708314,0.049965611323113626,0.5260764637543713,0.9041422653702738,0.4770539383466937
p11_straight_main_017,0.2583809389157775,0.1768127370250851,0.2684044535339473,0.16531888451361215,0.3331073121275924,0.1978284530405992,0.34834144400590505,0.20125280701323045,0.19444066577264563,0.36940185056113795,0.294207671199607,0.17384974351560067,0.18886326218633984,0.22325480472238612,0.31022883584266825,0.1784099273838851,0.9246563185922444,0.32117659549519817,0.3207086569761379,0.3541614165849051,0.34735490482627185,0.048868347682016686,0.05939849205506366,0.0513194862004282,0.5875893113561159,0.9250592522100524,0.48818936920524025
p11_straight_main_018,0.3000652714847682,0.17447729822534283,0.24214140262092418,0.16717530798646543,0.32579526838655026,0.22191697119909198,0.34917798322252236,0.2181167868574721,0.18993964816926462,0.3293709723194239,0.2949949404447697,0.18682424948940168,0.18323086882351583,0.21521886636970092,0.26298445530828934,0.10869925722172849,0.92333633661768,0.3225736961325402,0.3201409258919242,0.35713315768515175,0.3529206399252692,0.049195152772746026,0.06493425074396407,0.05817813710130138,0.5715002293304647,0.8955414005968101,0.47685976884905573
p11_straight_main_019,0.2892101660515964,0.16978216637146304,0.25406229225419014,0.16156350699396155,0.3273768292061512,0.2143578253472592,0.3356463967752096,0.20648059570957006,0.1870717863418508,0.33149513861797447,0.28027551791840516,0.1843321315333309,0.1805531021256504,0.21829387171358744,0.2837185643317225,0.14587871871116453,0.9290238675375683,0.32890150811113666,0.3273595249009026,0.34331588509103195,0.3388021386479828,0.04867225102552801,0.06108500486611928,0.056732808506646824,0.5498057988611377,0.9105299945511809,0.4836314015289139
p11_straight_main_020,0.2591852203790158,0.1783322781467493,0.26129304154242616,0.16608281961995397,0.3321433732172686,0.2051233390491385,0.3494159855483579,0.21380874385261958,0.19505227595771688,0.3742321270614385,0.31044106933759674,0.1857336069700289,0.19053866756630172,0.22596847010853588,0.299063676136165,0.19322240846169259,0.919838671342459,0.3162887704941125,0.31526746896376834,0.35794145604485006,0.35441908309305925,0.049205502675438204,0.06708435819444383,0.054886871232559094,0.5692559801336591,0.9364939802031655,0.4956904257178623
p11_straight_main_021,0.25189577965199494,0.17884845325652204,0.26024040670898807,0.17217218599968034,0.3104327365285592,0.1886321749299013,0.27144733103110896,0.1856051369701752,0.18802634824818526,0.3082768004716132,0.3127217868735695,0.18743800803258445,0.18842671551581863,0.20581344942826746,0.32517884033348077,0.1800442231562305,0.9426572124208533,0.3415218698185051,0.3420400390093743,0.3649377308445801,0.35656499041216966,0.04797444073258734,0.0480497021470381,0.051244712005105955,0.5238214722417175,0.9367216723866247,0.49398319219586534
p11_straight_main_022,0.2927553901345877,0.17942506937013494,0.30428138972649055,0.1692716553239124,0.32386857583506945,0.20873507650471734,0.3381883624796218,0.22058240134580814,0.19016472850366475,0.3558892628597419,0.2945195214478358,0.17694778388313354,0.19015442389167597,0.2388661322082995,0.2738327438039997,0.14365848361503417,0.9429947393562994,0.34087835249350135,0.3388443087823624,0.3469051911556259,0.33914729218089584,0.048787910303935776,0.06531398666200931,0.051879883117429255,0.6242200009481866,0.907642204714013,0.47976104391572116
p11_straight_main_023,0.2110969087796784,0.1745972744061651,0.30945110622048,0.17091974413418545,0.2772681813507139,0.18245949911908393,0.18967580719924598,0.17168575315353748,0.1567600442451328,0.2351043096781284,0.32057574210060125,0.18669053614124545,0.14431763093277034,0.1691255644151791,0.2784373005023471,0.11056605566150561,0.8786093703280505,0.27027912067944,0.26740890773088594,0.3357293950146647,0.3513478826326882,0.04856076094255135,0.048815725559904634,0.04764498158371865,0.5130033305305923,0.7920232475616241,0.4198341145726714
p11_straight_main_024,0.27223312258098037,0.16972768326619542,0.20493203150956996,0.1479036526825937,0.32846405494437303,0.20285257738435117,0.3703205106843555,0.2002199357957129,0.1914975217915346,0.30643922572324167,0.320373560088112,0.19153665351772414,0.18913385115693834,0.22543121888829684,0.25981064440133467,0.1385273465693246,0.9228698060078406,0.3207720456173387,0.3186355943709923,0.3499750960043054,0.34612690401057006,0.04898929856499311,0.05757400804483417,0.05732560429574705,0.5436538142396519,0.9035196156839524,0.48042260998984976
p11_straight_main_025,0.29127753632227504,0.17323617502896824,0.2635757125862462,0.16968729327714918,0.3292748412162922,0.2084427310405149,0.3397165173135269,0.20333193019116877,0.1854727678511649,0.32077342163888156,0.2824253575568426,0.1847362088452782,0.18116421407884117,0.22426867952860158,0.26405183848689784,0.12352160780277963,0.9254917731181784,0.3250334331964045,0.32218319257984185,0.34388141185100174,0.34286773508193036,0.049009896289083046,0.058931168128719055,0.053869544954937953,0.5700070542679323,0.8970314242032307,0.47545048457908434
p11_straight_main_026,0.2686420995871782,0.17421533097252126,0.2704860760002273,0.1634668791648237,0.33042871000193197,0.1906189882620066,0.30232156686823897,0.1846790793694041,0.18898824263492728,0.3088800164177027,0.31434520219737205,0.18952376149987007,0.18820743545905916,0.21458753831738994,0.31340504549672943,0.17916971519185015,0.9263103043475681,0.32544021863001155,0.32580730515253337,0.3524785780668207,0.3509069309831001,0.047967322934191405,0.0479437349343487,0.053790302940358525,0.542287577903101,0.9356615898962419,0.49472594641830026
