jap|p11_Global|jap_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p11_jap_main_001,0.2575703523555972,0.18538880009980366,0.318886397941383,0.16930864528749956,0.3563979331117546,0.14568014265076684,0.1584821723203879,0.17714574630820898,0.19188979384282187,0.33256233406880636,0.2889154545931347,0.18655995926728505,0.19325585340366494,0.25919830971255897,0.318312047660255,0.19659958796446783,0.9747942438465446,0.36897228015836053,0.37350215545024046,0.37259118325436286,0.35892123325975184,0.04817399370573227,0.053464705371299805,0.04782478944505216,0.5649757632676989,0.9274946914663291,0.48765974045569066
p11_jap_main_002,0.2592955855786272,0.18903580264758693,0.3186965423628971,0.16278981130865458,0.3625853451133681,0.14625939687370632,0.15962709302436948,0.18059074567350156,0.19574820930225198,0.33899445605022177,0.2788656832509545,0.17589586677521246,0.1942119505447728,0.27527490774086316,0.34539767762235657,0.19920109946508643,0.9790041078605102,0.37508118630340737,0.3754505512774715,0.35365658569250374,0.3443912979372218,0.04822193466770282,0.05416128504008647,0.048580087764782134,0.5879280819321203,0.921855337535068,0.4852177126499251
p11_jap_main_003,0.25869305792899533,0.19182615246919923,0.31764221261368164,0.15730443876293762,0.34204299447970826,0.134773060994624,0.1545082266343199,0.17947924825057912,0.19613804547975602,0.3618019942850365,0.2801820961381892,0.17033152968941406,0.19400040488199283,0.30551716523087824,0.3680607992296231,0.20176602379351208,0.9810977064901281,0.3756967953282041,0.3770476550413515,0.3514090114598487,0.3376630842755458,0.047966503079628534,0.050753369854333444,0.04771276608159287,0.6342187113391656,0.9075516718096721,0.4776322189456325
p11_jap_main_004,0.2599095531292274,0.19477733850016837,0.2664896468472726,0.1477692442730822,0.3715289963688752,0.13248711443971975,0.1660765672878629,0.18122558096673486,0.19430207411241665,0.3186950892416127,0.2960330899466274,0.1727205206488078,0.1906629618642473,0.2417793379636807,0.32122111430172645,0.20328696169686658,0.9822424993825486,0.3783475553698775,0.37796134494693917,0.31300989521326966,0.30610760475633025,0.04819755494122265,0.0538523388340291,0.04784960187253657,0.5379074113557485,0.9035214903462877,0.47568554610941216
p11_jap_main_005,0.2495232907775793,0.19085651565482467,0.29546333161387206,0.1504705007723103,0.3616788532666123,0.12943037539116373,0.15985353718810505,0.18619311246083603,0.19383241450655192,0.32602509888440634,0.2753484001252287,0.16512727615151052,0.19080605758433702,0.2451549921421435,0.3159726124549477,0.2037526392662728,0.9852714863392296,0.38010086567329837,0.3812589115440856,0.3282739241547693,0.31669623669204905,0.048174170675697896,0.052091322371025504,0.047724953703408804,0.5531974475336813,0.8956660255460808,0.4716954896247448
p11_jap_main_006,0.25700863424312326,0.19018619982458357,0.2973777463804703,0.15475516921567528,0.3571385353367146,0.14175259517860667,0.15956659292601832,0.18317819153734213,0.1939373831196261,0.3261606817320204,0.32305313359977184,0.18623254925278435,0.19357865636204305,0.24763185611146862,0.3422629701396963,0.20511146934965102,0.976450384673553,0.372793700497499,0.3708887258196519,0.3585144790453058,0.35039560630044947,0.048169982001446426,0.05532275847106296,0.047783051048776025,0.5755644059123538,0.9212621599848164,0.4845226055167962
p11_jap_main_007,0.27755798712276364,0.19183141057154468,0.2895134648215435,0.13572188772755167,0.3637182855760782,0.1323687770820217,0.16033330376395177,0.18254167143045727,0.19568793547823796,0.3177582917806311,0.33292165377392247,0.18708066535671142,0.19101236515400585,0.24635023899447184,0.3096779008375935,0.2028669934709265,0.9639728115301003,0.360766309035756,0.3589047083447963,0.37163351568495245,0.36298328321833273,0.048104839471373506,0.05258725057752546,0.04765233127456906,0.5721449588840847,0.9160129320249986,0.4818326316497838
p11_jap_main_008,0.2860159209015416,0.19153714776555297,0.2527498296939718,0.11219259909612689,0.3648485737452706,0.1396349517614619,0.15249367177691614,0.18658133535225668,0.1946253618531653,0.29016448586202687,0.3460745956360108,0.19383271569372218,0.19232805231253747,0.23792948609440517,0.3226334149529123,0.20505739188707092,0.9500152546741132,0.3477130553085,0.34362137371665424,0.354600009360669,0.34747986761648136,0.04804676573489691,0.05502652348982112,0.04768937910416443,0.5366283392541049,0.9111436584503083,0.47941651877723634
p11_jap_main_009,0.24762616634500562,0.18978907049471938,0.2735018042964591,0.15273484394272174,0.37043390913262225,0.1481751835395097,0.16185377781897542,0.17851371916012046,0.19388226647636544,0.31813620004061516,0.33100018123853714,0.1892798026283811,0.19293852290739583,0.2493523155580227,0.36025619364297967,0.20387808722622996,0.9779019644075196,0.37603564382402155,0.3711935864808558,0.3271320319248907,0.32197580986568086,0.04881661088499825,0.05284711573189514,0.047674938447174936,0.5675146328301033,0.9203290161486072,0.4840019772978911
p11_jap_main_010,0.2551787971852993,0.19004331856333284,0.27653351101165324,0.14441582407285783,0.36248886740995595,0.14295169928143617,0.1688760213497657,0.17491362623487863,0.1947230288393769,0.32952595148927954,0.3224698114622545,0.19085036767377594,0.19534343158279283,0.25564270041647563,0.36321576995436605,0.2038396871972606,0.9719649502940019,0.369189431736253,0.3676724663573415,0.3269377267141188,0.31933837444683294,0.04819060018637914,0.05311538569156418,0.047692601870315376,0.566621470368829,0.9225898078847925,0.48514120487755397
p11_jap_main_011,0.2969294063643202,0.17017253403418575,0.18801659350284447,0.1126096561895004,0.3564486390703051,0.13268528160080809,0.14989790594033542,0.17317488103789108,0.18811972773509014,0.2487084618538294,0.28398837837493124,0.18963821329448916,0.1853254473390367,0.23428342075618375,0.29397204216892436,0.19037236784439523,0.9525620594321843,0.34989683077863937,0.34608559539632144,0.3167251977284005,0.3148664998108897,0.04798621152828273,0.047966204876398945,0.047620487691074555,0.4510382221031139,0.8869252981636735,0.467272892927374
p11_jap_main_012,0.26165179451839543,0.19379710499161035,0.22893795357284946,0.09512397625931905,0.35983545896035507,0.12302155330201889,0.16386543315473487,0.18876639746340734,0.1859789954925851,0.2705545274370619,0.3448094476465603,0.18299600192332205,0.18929111599757284,0.2352447629143921,0.3555579690984158,0.20042164350005293,0.9437592197172968,0.3403397089370877,0.3376804767296056,0.3046242073337407,0.2991356996245297,0.048016131907112194,0.05018104299514146,0.04792761781263414,0.5103945045033857,0.8904907492420597,0.4692091835273469
p11_jap_main_013,0.29295680081435715,0.17418532816200785,0.17638207893379834,0.1060326205532156,0.36095911107362844,0.11836560803040568,0.15614841652602177,0.18466643133340083,0.18822165389473977,0.2620309006080094,0.2669069326299748,0.17513643276787527,0.1878726615150566,0.2345791739751526,0.2683123428915485,0.1991856028334089,0.9449209761774204,0.3422412501618653,0.3384636468689995,0.29771336689532246,0.2938709926596305,0.0478919265560769,0.04787877371765401,0.047619308763513515,0.4267104481790042,0.8782422170143553,0.4629307628889344
p11_jap_main_014,0.24825218301372245,0.19589755009885773,0.300011231832536,0.15020277460442608,0.3690839627586799,0.1308221062387902,0.17310525669256902,0.17820974602198086,0.1954992453612245,0.343638350216897,0.3152734804163746,0.1870274960074725,0.19427227226813687,0.273695383648367,0.3764653959374387,0.20513757036969543,0.9756882477863131,0.3719145496306986,0.3718582054965487,0.30760229082555424,0.29427293467747295,0.04902666133783434,0.05355984632050121,0.04768901820955765,0.5939198332496087,0.9169219739075478,0.4823054960585527
p11_jap_main_015,0.27287441425987585,0.18193674927548348,0.18329517929844236,0.12256044141329878,0.35782141666599926,0.11283037324329119,0.15365997670472015,0.17870100037469464,0.18755544826460338,0.25081526357074657,0.2838447162974422,0.17345932833900088,0.1880415268107048,0.2206033740303585,0.290934070133992,0.1989967475233998,0.9488210848903483,0.34603948547514324,0.34000551410958446,0.29125725497879384,0.29023184364804905,0.04783668277828076,0.0491533446249021,0.04761907790235517,0.4370493716901178,0.8686508831016072,0.4581349805019812
p11_jap_main_016,0.27590675737706216,0.19573830354675287,0.22502322738192643,0.1413890904596216,0.3815234227850129,0.12409548474825458,0.15800897008470974,0.18224999701414296,0.1926063067682388,0.2744241949206262,0.3490280653619644,0.17494900099479752,0.19030476631809162,0.22459590364567986,0.2996671481353601,0.20155934586435126,0.9783273171953262,0.3765461058041862,0.3708511167441081,0.2839014010472625,0.27853357860092676,0.04813991871815274,0.05290244073430897,0.0476242831143228,0.5027225133539688,0.8959898173798713,0.471807050247097
p11_jap_main_017,0.25527097473155436,0.19050214545673555,0.30839693210970553,0.16386418185780327,0.36867653660598043,0.13980414503473917,0.17530627805520851,0.17187536447204516,0.19457527686958226,0.35885861021985904,0.32573594979818205,0.18826463903099408,0.1924219933804711,0.2394061078847057,0.332424425632344,0.20071371300198404,0.98066672744918,0.3772663650913019,0.3781999514492805,0.3109239246818248,0.30089621437584496,0.048923430582856454,0.05074637599371142,0.04819101167009876,0.5717432762456153,0.9274001176436298,0.4877955646568643
p11_jap_main_018,0.26664646300158995,0.19356144924978763,0.23855634619775384,0.1531401993547155,0.38695370628761144,0.11940469714968302,0.1713425021886598,0.18294628715362468,0.19427509544344923,0.28710909188130496,0.35602320636287943,0.1838622069515563,0.1913432786346942,0.23571353883824947,0.3283903400751111,0.20381980030989952,0.9827754658519776,0.38017878288130696,0.37824044069212015,0.29816963460613893,0.2882476128216786,0.048641909589373325,0.055091224456536976,0.04767837642805271,0.5288431068814374,0.9111115188762792,0.47939494765216595
