straight|p14_Global|straight_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p14_straight_main_001,0.25387326018741696,0.14514761418451336,0.20449003353354422,0.1573054341141777,0.35727072146695543,0.19634873088140478,0.29367135807197464,0.1528375718065394,0.20063516790646943,0.3697563699123653,0.37266579324066135,0.1987684157921285,0.19448912247564057,0.28256462963671425,0.3610092092350051,0.1933437960532143,0.9730963769972638,0.3757141563584888,0.3773982164816382,0.27483366447393803,0.27991761988645125,0.053443738832226216,0.054359819614750886,0.050759121416162255,0.6185464111889003,0.9206255582489652,0.4856923398325637
p14_straight_main_002,0.26535894410234884,0.11532154959908744,0.20091594837766663,0.15473182709023753,0.36613076721388216,0.20183700982077962,0.26750139402408524,0.1518254965779014,0.19833776790130658,0.378922484245581,0.3782745781489053,0.20025473538497426,0.19281626776368027,0.24934258265933207,0.35898353048359566,0.1913112421457618,0.9747873242017835,0.38097015932533623,0.37782120772576683,0.2950243551419744,0.2966780084576495,0.0539932060432287,0.04889438337991369,0.05316051137177593,0.6280586202650038,0.9113423059706778,0.48225140867122684
p14_straight_main_003,0.27937095108348453,0.12821392259321418,0.18504497765750447,0.14377496648043944,0.34189954092949565,0.19034352468915902,0.22173441173257907,0.11366721840474678,0.19788043616369455,0.34661232361155225,0.37381340439860955,0.1980476301063235,0.19384250604054892,0.26499226377926827,0.34667412605538245,0.1968442679631604,0.9622070885584181,0.3637930305710567,0.3639941111269737,0.3112928766168078,0.3085468343304411,0.04965234606316315,0.04831985992748904,0.05074988242824568,0.605544802157962,0.8923225946366439,0.47153623853244475
p14_straight_main_004,0.2956532714143777,0.10871162021836209,0.16913599020472797,0.13190190468846452,0.3361669749951378,0.19651235476032977,0.22220697810078374,0.11197443876789459,0.19798645466863915,0.3515108996496109,0.38239325406251046,0.19854120105793083,0.19351052499532848,0.2536394264770842,0.3589098455737766,0.19669186542581138,0.9579595808852407,0.36002055038362785,0.35899792436587624,0.31094593746062316,0.3085218100868558,0.049400067020928216,0.04843376009900282,0.05237918020669362,0.6121634831187807,0.882604829596634,0.4674920049016638
p14_straight_main_005,0.24935259576601618,0.10443450546552742,0.05868641986924143,0.031092443831337448,0.2786839647306338,0.16700396173394955,0.1142299985556167,0.010642377728818386,0.19812271745758503,0.34863498090285816,0.3767751121501669,0.19485478248270607,0.19628186112131346,0.25492400816504784,0.373911196486923,0.1976051825716643,0.9678298704940307,0.3695750885071705,0.3711262135073743,0.3013907921271967,0.29634494008644907,0.050170867603552265,0.05363291567625234,0.04859856128466576,0.5762804344837604,0.7663923294198146,0.4074954453522402
p14_straight_main_006,0.3063291581225007,0.1208561708759242,0.16863362470415189,0.13118606862482649,0.33049274184216415,0.2052740627950925,0.2170569041468453,0.10412980486855021,0.19892805676431596,0.3657509741066933,0.37519675522158236,0.19834311055793116,0.1965351372720473,0.26315766468773305,0.35149086442781846,0.19575542114490385,0.9585809954600537,0.36039703538692963,0.3615359143079414,0.2961793443166725,0.29412185991354994,0.04948331024857463,0.051711417903207296,0.05276302694678792,0.6143063288496649,0.8802173229014068,0.46649017492409733
p14_straight_main_007,0.294202110707797,0.12512096900178896,0.18587449350435942,0.14231515289633848,0.34030476013002536,0.201905408081933,0.22123680944657761,0.11876290670443737,0.19911327451648295,0.3699576941816646,0.3754350777974095,0.19943561665725923,0.19478532296733098,0.25852559809879566,0.35823090338543656,0.19123756320535765,0.9598247627232205,0.3603750634175781,0.3617500856731851,0.26242906394157905,0.2661801870083873,0.049667783938841546,0.05449002597755005,0.05227893941548125,0.5967387560985427,0.889548004591484,0.4709134720034826
p14_straight_main_008,0.23896340295613064,0.11382948776474278,0.055605417573197854,0.02449380979138744,0.2453277419491559,0.08897946828037816,0.051826659433413955,0.013547899829657952,0.18099453275409602,0.32726193720004954,0.3531842933919789,0.19922235436805952,0.16784506510554204,0.2334328740743244,0.24019055451701102,0.141285038297788,0.8766680785210355,0.26845197995540715,0.2684259048567596,0.2711527553533852,0.2810967701684451,0.04866584951238623,0.047710085326865735,0.04762010876618123,0.4759870938169444,0.6561119251741909,0.3518660169701861
p14_straight_main_009,0.23893783895260617,0.1302315512208719,0.061568685251455535,0.02560321698973801,0.26655888720317933,0.09424645858842472,0.05979744044388705,0.02491489226196226,0.1828681768144568,0.3435137767897754,0.3454988197502083,0.19807580752480386,0.16729741709209692,0.2280894814163709,0.30891033872379325,0.14190740707451907,0.8909855154449968,0.28465026000497956,0.3129900475495728,0.27853570907362296,0.30375731055446153,0.04966685042167933,0.04779464660839896,0.047620789318382394,0.5263768303668488,0.6835280839944837,0.3655744366564331
p14_straight_main_010,0.2985719130704238,0.1462289612070032,0.20754218062289925,0.1611069285777529,0.35425218995215635,0.1973524244255766,0.24704401287563327,0.13898455688448363,0.20423986808027156,0.383562785464395,0.3771358872620946,0.19591815614661118,0.201861337969991,0.26606408900737477,0.3421818055151126,0.1901234764188915,0.9234476745760407,0.32794355132647823,0.32559271213127305,0.2806387291003765,0.2859146984490827,0.0556430277897644,0.05507560503519774,0.05093102789445571,0.5998660192003609,0.9127144771240661,0.4818227525092609
