straight|p15_Global|straight_001,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p15_straight_main_001,0.37099603635279815,0.10097251280424976,0.2260108232740882,0.1879535546428166,0.3331950438352045,0.18238557999432398,0.29943421620100896,0.17762998235135102,0.1965651300067832,0.38479429627251116,0.23316888226264215,0.18648100703708956,0.19093763385089743,0.28841652031744813,0.15710851604216464,0.14093875516974955,0.933432778173424,0.3331506068290329,0.3339530914510654,0.35254211197435603,0.3553063656488213,0.05276792510060563,0.05959595488011412,0.05004632711903684,0.5643424283737215,0.8868772457967717,0.46846178645790426
p15_straight_main_002,0.36456253292032537,0.08649755091112515,0.21654642686220044,0.12491326757706837,0.33029120453134286,0.18127729647130844,0.2626997647002013,0.18230251861997626,0.19569756848595563,0.36702672936100156,0.23696771293408184,0.18850781426183655,0.17156720006325238,0.25776856892255456,0.09640859742898208,0.07442613233462365,0.9613587735287694,0.3611698822105964,0.3625700767006449,0.34136016165769567,0.3461549020436346,0.05262712394680554,0.055562604242501396,0.04999797829863449,0.5614021607534982,0.8195013242125119,0.4347496512555732
p15_straight_main_003,0.36273141994402136,0.08595269739481051,0.22900608753737517,0.1143897793102097,0.31610990666108485,0.17202120021279432,0.24529941100667588,0.17865303505627234,0.19147990995324735,0.37285089450799846,0.24326777713953113,0.1912562961956225,0.14981999893248615,0.22236194702374062,0.0815683595212464,0.052308172207589765,0.9554983107098407,0.3552798677723814,0.3532115803642805,0.34129644117234414,0.34677831518371016,0.052259258919871744,0.05323749781575192,0.0489843608146096,0.572993847788086,0.782322970523599,0.4156536656691043
p15_straight_main_004,0.36650944275850966,0.11273125658040155,0.2540107152570412,0.15685809976815737,0.34830223295119234,0.1740724893707448,0.30087961701633875,0.18493190367607049,0.19944906541957763,0.3689840921672343,0.23490343937319116,0.18622919909601657,0.16026891655300818,0.23104875468372993,0.09605532252367455,0.061525682821825446,0.9650802885518353,0.3656505129467901,0.36461925443390253,0.36025720358739766,0.3613215533672841,0.05273929002153569,0.055936540935943656,0.053403492539563766,0.5979260634274508,0.8276928733043375,0.44054818292195064
p15_straight_main_005,0.37486632374961354,0.11689984645314082,0.24621038080256538,0.13888117760186428,0.34740974168387695,0.18473810524893697,0.32035042025964533,0.18605584549048218,0.19704315693980426,0.329580184287473,0.22562372500013167,0.18439815467425197,0.1769860215117218,0.2716090317457726,0.10385177203208311,0.070610872986967,0.958710434593961,0.3593926755551135,0.36293754099027176,0.3539378160876063,0.3591641603432822,0.05291877601565239,0.058069364334755125,0.05796299408932297,0.565482188774775,0.8444810402656697,0.4512220171774963
p15_straight_main_006,0.37990909807991474,0.11735356594155424,0.26054575005242897,0.17654074719533036,0.3181843449896419,0.17724267294978044,0.3042756997726515,0.19012748547561156,0.1981714278784942,0.3632491420056488,0.24032394486162958,0.1858481631492239,0.19253583829580706,0.3227782507574072,0.1877000558976913,0.15920413508732614,0.9345183259136759,0.3349807432942383,0.33319317450464986,0.3523454137741043,0.3588961526583596,0.05267581365278556,0.06677920608073128,0.05391643818245462,0.5684587506971872,0.9029101990927715,0.47841331863761305
p15_straight_main_007,0.37176834583137736,0.07360063749079451,0.207208150599591,0.0862367121892065,0.3105025687453565,0.16516916370075235,0.24767108709992688,0.1733255253210229,0.18872692301256427,0.3663381622565857,0.2401101737870229,0.1913593196315289,0.14228055553200986,0.22341382934303972,0.063464171946388,0.045581469460263195,0.956381542900416,0.35631474164154314,0.35476763287551705,0.3450789117859555,0.34445907095368183,0.05227212699179307,0.0524657284763917,0.04854628861021101,0.5731267088509917,0.7554953636875572,0.4020208261488841
p15_straight_main_008,0.36311498465071945,0.08380979067130806,0.22788107014480619,0.10464808879185798,0.3094782513509756,0.16856051405051778,0.26727831848783434,0.18058122714094543,0.1929760593546643,0.3701326732392188,0.24198077951876634,0.18878520906471657,0.1444733760104199,0.24125827282346934,0.06842300665094078,0.0415991125330502,0.957737248024982,0.35773514593458405,0.35627837822467595,0.34580858468052095,0.34409769109684407,0.05194493628313713,0.053329308702216596,0.04923550948672552,0.5876379051703128,0.7724242159101632,0.41082986269844435
p15_straight_main_009,0.36438170697932826,0.10594218549837901,0.22734269412985197,0.10767062981773975,0.3118708408063675,0.15618084636016155,0.30252497990010774,0.18530024608723425,0.195929481898306,0.3737488616615243,0.2492249507632356,0.18991211184113085,0.18124167230094995,0.2633995357623558,0.09038170770139164,0.07942490347953074,0.9615733192462924,0.36189295617555406,0.3597062203652142,0.3420101500666898,0.3504307780690138,0.052570315319598056,0.05590311641511034,0.05144129815928658,0.5659442320475111,0.8278221762454123,0.43963173720234944
p15_straight_main_010,0.3760347422140119,0.09312288565806495,0.22804238544943267,0.12013084254886144,0.32766164062783726,0.16334926445268055,0.2808442991159013,0.17683984335406172,0.1969104289095933,0.32234105941679114,0.22558024504318283,0.19006971426785746,0.16119922662852929,0.24053543585893786,0.08539649140126312,0.05944419291536303,0.9557068292693381,0.3563330794575232,0.35514554448176494,0.34303184427230315,0.34770790717566047,0.05254913702261477,0.05306571787703898,0.04904279072282499,0.5431848470578664,0.808361237080592,0.42870201390170853
