hook_right|p24_Global|hook_right_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p24_hook_right_main_001,0.32690592869660656,0.0744633030802742,0.2698125808535166,0.05898695675835984,0.21723826057188597,0.1366240604032928,0.1927834152505949,0.15072473295030037,0.16696568763603653,0.27031290129669944,0.23929339446873174,0.14920139284763972,0.17982664974388665,0.28153595770569534,0.23062874452186258,0.1200644138443018,0.8475325739159952,0.23376084303190936,0.22372705490438083,0.3276210791357174,0.3218642657948104,0.05291493207173166,0.04782722800569939,0.04762751339118577,0.5897567256564118,0.6875884728753875,0.3676079931332866
p24_hook_right_main_002,0.29381217459583503,0.05473292027869575,0.11316294549526555,0.006116168246276534,0.14998166035946076,0.03518170545194916,0.054947027602424606,0.016464249394980177,0.11690690788323725,0.226828097271554,0.2228134431777526,0.11763520293416843,0.1573222014067779,0.29413455835277164,0.18775952285849223,0.08791426168343988,0.8082044190604478,0.170977079908372,0.16153662713988395,0.2201692796872175,0.213281195082829,0.05359080989863082,0.04778307134098475,0.0476193582639525,0.541267234817334,0.4013965746894933,0.2245079664767229
p24_hook_right_main_003,0.3140960260790126,0.06686176332295282,0.27690882706811,0.05799915602432334,0.27326043927438964,0.1538399101791699,0.17987826517084665,0.16386076217186418,0.14743322099310427,0.22977624057305523,0.2607855919800125,0.1540778987758142,0.16865827350392484,0.2845093895726366,0.2922347153889729,0.10962181238675892,0.8571746654603238,0.24097151056280858,0.23208434963345131,0.3040195458164134,0.3106197381382783,0.054715157967468994,0.04982986183051776,0.04774417239067795,0.61879599985585,0.6772016477099098,0.36247291005029386
p24_hook_right_main_004,0.27902165953853275,0.06952937881852612,0.13237393744407816,0.0029862163030732252,0.1813014922108762,0.024331457142651735,0.05266810570953064,0.01372826393010006,0.1367850599066789,0.17870541918446228,0.2309358427955055,0.12143496210846952,0.14791655488884464,0.18880367059048542,0.14604321053411373,0.07055709956395068,0.8251254669556165,0.20509908096382282,0.19524871508053426,0.23844474042301048,0.2253436774942557,0.05434037871351232,0.04775573678722268,0.04761912617054768,0.4821893704128075,0.4126780346271917,0.2301485803988697
p24_hook_right_main_005,0.24141012039121068,0.03164825599428804,0.2263310932228133,0.019588515398526563,0.20011248820104388,0.07846468704771092,0.09179101707063816,0.05371744211136117,0.08132210913043651,0.23175026299963228,0.19970526549563855,0.07812835442202912,0.09682774327559904,0.23535961789366938,0.1501475080326479,0.05065920133995412,0.7890064606743131,0.1735648776356596,0.16747339308900164,0.2057778983427549,0.2138534295362214,0.055238513246610235,0.04799035165928125,0.04761917700977164,0.619267698157754,0.33027059635357203,0.18894488668167184
p24_hook_right_main_006,0.24486985967167682,0.056261638226322276,0.21124910156425405,0.022454832683708535,0.1672686290700737,0.07224326377718251,0.08144401265991036,0.03735570047666354,0.11404067224399675,0.26010092929252304,0.2155427314711475,0.11977041253979173,0.10966802418669286,0.23000075169664677,0.16229146636431646,0.058593320201634366,0.7992953070172482,0.18193691714883886,0.17524583408073774,0.27776172481044864,0.29113150246198327,0.05384856298342963,0.047801289329759564,0.04761952171339208,0.5898390241229966,0.40438174839297053,0.2260006350531813
p24_hook_right_main_007,0.26573678801247336,0.05697462588617656,0.16901627278556694,0.026445956769252953,0.19484312149168495,0.08848669621577845,0.10004324877567991,0.0535215469526054,0.11755184203144045,0.2637779054938261,0.20421489218273745,0.12032640227640354,0.11837715442220398,0.22020405765559864,0.17839749430010565,0.06598491450289379,0.8245961085155733,0.2066180257534697,0.1999980867027376,0.26350085667113404,0.2805980083731822,0.054831964846970054,0.047890938432426255,0.04761927150568342,0.5655133512436109,0.4424075700571055,0.24501342078139446
p24_hook_right_main_008,0.2711857596567052,0.056538349392877274,0.11981738757797615,0.009061366846268735,0.18567032472757253,0.04157636655751793,0.05964215767769948,0.03591521840372552,0.1236987447788092,0.23057770469433617,0.23616965660898312,0.13194267456414027,0.13114472035251037,0.2103904473746696,0.19506102004607873,0.07316382587166603,0.7984306708599627,0.17752371219818594,0.16936240909158506,0.25154920058947694,0.2386526729445916,0.054712908526424554,0.047794605904252,0.04761936981595035,0.5221343384574232,0.41462329545562,0.23112133263578516
p24_hook_right_main_009,0.2706627971607832,0.06335276360490724,0.1699323374087356,0.039994623340494376,0.2336948929499742,0.09566177279569546,0.08855804992471406,0.05649048857999835,0.13278648887970484,0.25450585431450545,0.2395271816689613,0.11875287174054867,0.1411204518861715,0.25130134785766395,0.18333082292080888,0.07561825528767827,0.8436040945883254,0.22417316233713597,0.21518241695064555,0.2652425294382267,0.28227928918430606,0.05565160512201825,0.04794201685711076,0.047619634027291115,0.5633564536624062,0.5033574515938668,0.27548854281057894
p24_hook_right_main_010,0.2953761446274864,0.05563286654871262,0.17667374329791047,0.03168181937995259,0.21514235595103645,0.13768523761333157,0.128623826146195,0.1208542339917574,0.1190046899008621,0.24298306932835384,0.21835962047167037,0.11575519336690623,0.13413733663528457,0.32492656022999783,0.19806237028744395,0.07638913085339417,0.8199387952342491,0.20563037163545114,0.19779142111393852,0.2762763627857888,0.2836444298649644,0.05511715077830816,0.04945672714083106,0.04762701417866474,0.6046724836346001,0.5177245580154636,0.2826757860970642
