straight|p08_Global|straight_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p08_straight_main_001,0.32241205780961635,0.19248862495242863,0.15504412545695673,0.08328774602077366,0.359478421207193,0.18070236869577924,0.21338201014426222,0.17454529895602744,0.19544533597755487,0.2689349028404695,0.26046344397620746,0.19684974163645838,0.18005836698433686,0.23915850823828694,0.24930370311805533,0.15319380050156683,0.824508887590445,0.2188173322954318,0.21295615051226546,0.33796045633772753,0.33577165903989525,0.04808730411822518,0.04838698314661848,0.04894131415460447,0.4135280343734971,0.8815539898992837,0.46524765202694407
p08_straight_main_002,0.3023995096433202,0.12469551127407148,0.12342295867014086,0.09358752029745236,0.19187087496832705,0.11882927796199647,0.1738973603390958,0.09365034352993824,0.1532603177157055,0.2900172247721529,0.26017181710423204,0.19552002622017411,0.12821722015930465,0.169071146782201,0.21141725842301354,0.08108104718989705,0.8068017828013196,0.20390384252342955,0.20315260058864193,0.29649516162886014,0.29964222305617216,0.048931344243025456,0.04778591884384283,0.04762825596395247,0.42713573211753914,0.6656704946537437,0.3566493753088481
p08_straight_main_003,0.37074704498584155,0.16535171875180552,0.14523571325008255,0.10039602687486131,0.3718402630640245,0.18026854868400163,0.20753770693428172,0.16759257171360403,0.1939371847017036,0.24059824111863373,0.25663943228410707,0.19666420374942087,0.183839515548775,0.25583815514411223,0.2794631312510936,0.17379450574318817,0.8398724035507819,0.23658779071870084,0.23364770346626015,0.3066538741475307,0.3015420975263778,0.0479466185333074,0.04876441895532053,0.04998074960383096,0.4278739427282797,0.8874132927784598,0.46869702119114537
p08_straight_main_004,0.3016423281763597,0.13289349277272447,0.14445410212877932,0.10745598313555674,0.19223918667068124,0.11565302455783757,0.1664298780817036,0.09872267796378606,0.15852065135745014,0.27906482048548475,0.2651001326885971,0.1934909467336331,0.12108554057932915,0.15620308528207166,0.19657844495467608,0.06457337172021411,0.7971602112004679,0.1907698545465159,0.189849724926979,0.28511237280404345,0.28724290092721116,0.04869309717995327,0.04775527158002202,0.04762505777539201,0.4342471643652989,0.6451805468225469,0.34640280229896947
p08_straight_main_005,0.3093204701383849,0.11441351856789647,0.12496365343701579,0.07996526220815259,0.231110546458966,0.12073254521275381,0.19495231242837482,0.10842601358496347,0.1442684594488201,0.2877489104901133,0.23809483604685738,0.18234936160320803,0.14081228803197543,0.18434117355831345,0.23354693430097218,0.09468504867330156,0.8313242402027468,0.22992809419268778,0.2305609882665977,0.2882595787319981,0.29541143456059454,0.049083236746178545,0.04785742975391587,0.047624428706511554,0.47162116032175316,0.6687555697637411,0.3581899992351263
p08_straight_main_006,0.3266980955759224,0.17848120003511084,0.17177828727528568,0.137624631935278,0.3625066295133668,0.18124038301007583,0.20560110621351163,0.17891650217696678,0.1945157302626318,0.23329819990329526,0.23715015631747988,0.19625284880925986,0.1813670426445779,0.28770240201144226,0.3086484036795799,0.18773278259466114,0.833644051845094,0.22344627546008877,0.21986878375751187,0.3019104237507368,0.30517286667541754,0.047911460632914196,0.04791748486334419,0.04834070684487315,0.4087890930084467,0.9111972180619613,0.4797689624534172
p08_straight_main_007,0.3479079542566683,0.1673558155074732,0.13607147200206496,0.09331238075611888,0.3604908342557329,0.17065631525145986,0.1911572611445655,0.1557998200672478,0.19165714898871283,0.23854063314137336,0.26630448770524456,0.19556557908124264,0.1844526307762157,0.29583781610719334,0.27778599615073585,0.177704871284661,0.8308359461227027,0.23012970970419344,0.22630343798818223,0.3417394555409491,0.3327966810734483,0.04791991480686146,0.04781473550180587,0.048790488264321225,0.44428505591907774,0.879193504726878,0.4639919964955996
p08_straight_main_008,0.3258340420040293,0.14823596200531308,0.10565761400641968,0.0515131205000538,0.3563783233220931,0.14355153549458133,0.1485398407512798,0.13197619936696087,0.17319697013735433,0.22744468002595847,0.2165750112052743,0.17411592930791345,0.16832815400628845,0.25167798607214376,0.2860817924491711,0.15839481046353215,0.8174283509284921,0.222704098418011,0.2271132893527615,0.28549179510435774,0.26139764534485194,0.04793768084461395,0.04878393878521437,0.048290603371254515,0.3998542228161612,0.7844761150862893,0.4163833592287719
p08_straight_main_009,0.34571100903213264,0.14740914434312696,0.0976151611692745,0.05820678745155956,0.34916508898627246,0.17767671948089497,0.2029121686367807,0.16798680106936636,0.18544850785602388,0.2265554954834396,0.22803121539156507,0.19414174599556083,0.17784834631398377,0.27457714130807886,0.2700734552184433,0.16544119247489347,0.8314531024406889,0.23230627846831292,0.23012545524538144,0.28795033174488066,0.2781722021308384,0.04794091090214829,0.04911048367563563,0.048642227218218516,0.397533202864063,0.8400828289848816,0.4443625281015501
p08_straight_main_010,0.36270439230594304,0.154395026988335,0.11561736821164578,0.05035613486180408,0.3605139437977809,0.14290196742035224,0.13517591317206618,0.08061237497486484,0.1799904673979939,0.22426310120324108,0.23985439479503778,0.1887080316042366,0.17489733795344284,0.28878096085522686,0.2575386235897552,0.14966753436703856,0.8244356878934992,0.22928051712443231,0.22905483265956353,0.3275958750523019,0.30676698291991494,0.04792288891408822,0.04778600364514995,0.048304144748403485,0.455171004321377,0.7833530623568085,0.415828603552606
