hook_right|p04_Global|hook_right_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p04_hook_right_main_001,0.26124942091311504,0.1977780992068824,0.303365575153325,0.17190995375290324,0.2959015300945934,0.15010075490597286,0.22512072434395583,0.12800654685553228,0.19738951116412976,0.32842225944574005,0.28210359596896095,0.1682700637348446,0.19857849301164388,0.28797522481681354,0.35379988705908694,0.17892943310010861,0.9482341106559034,0.3409204430945505,0.3637402131024996,0.27826265467890354,0.26669730092589705,0.06255771947088715,0.05073511060650761,0.0514932700386633,0.5459677780957283,0.8935195106522859,0.4725063903454746
p04_hook_right_main_002,0.1915406493904222,0.18469600200156125,0.2370136610066212,0.15769479674295542,0.21174411101008256,0.09405957831078961,0.16580664747055146,0.12609600149974032,0.16503262563591536,0.316532736926501,0.2775139503663458,0.17490175551935966,0.16098681474196094,0.23308564295217904,0.3211604182878272,0.1413335289728826,0.8918933741956259,0.2810482995768607,0.28349228237257396,0.22337215229825086,0.23264648225541631,0.05463101812345346,0.048169626966251225,0.047625609238525775,0.43899559185254,0.7656296059100618,0.4066276075742938
p04_hook_right_main_003,0.22310206769655294,0.18504256553098064,0.31245598479999886,0.14966842836331445,0.2303507991300195,0.19814220192691379,0.23216893685366097,0.12726932747911285,0.17874048515970845,0.2977786838862054,0.3162749318261143,0.19566105962075303,0.1868630981870673,0.3212558612342063,0.3248064855841265,0.14235339563173205,0.949977780574725,0.3353147165864289,0.3499318077688024,0.2427248081413617,0.2310037050821178,0.05803820064632224,0.05306089299075123,0.051797497939429636,0.5207180237259388,0.8584121413786884,0.455104819659059
p04_hook_right_main_004,0.1930266127517426,0.10514842033398622,0.10119219440654484,0.06080131825117996,0.1585609707614438,0.0777317368223167,0.13175239645268688,0.059002620444682116,0.10024133753232516,0.2443630886916835,0.30185456118760695,0.18002452152001538,0.09438591944538877,0.14156459805435623,0.15833515898399483,0.050981229855397034,0.818619000698086,0.2107215900928007,0.2162260528986879,0.16371827974285003,0.16317263753646788,0.055363667361948296,0.04791293183023317,0.047619621710831374,0.37910573436887157,0.48482724252988546,0.2662234321203584
p04_hook_right_main_005,0.18416432517716547,0.1640530834979807,0.2177100390761732,0.13528594015193113,0.22300245779446354,0.12031011233899976,0.13182920389927735,0.11109210951903892,0.14949982837374745,0.2813511816937376,0.2827190600808948,0.19740791519141057,0.14867678910799595,0.32657589246276286,0.22816513485769016,0.11462093277419239,0.8624219266754827,0.2517663714173569,0.2539862575501658,0.21558334430251197,0.2235810493140642,0.052252307852267525,0.048182694769615966,0.04761954253667708,0.437847899874103,0.7132430430683786,0.38043129280252785
p04_hook_right_main_006,0.2152234162875067,0.1715708273944963,0.2974755066745888,0.14538176476437936,0.22450936230473034,0.1406695672722978,0.19829392323092182,0.10459043830904961,0.1734942390128721,0.272086901394818,0.28631694152674403,0.1984116911243336,0.17765210046814345,0.3303177538668626,0.2918470553822109,0.11341630403296406,0.9316274572791651,0.321112218842419,0.3268412844952089,0.23321708755015647,0.20850675769249394,0.05536676206492784,0.04872719203949304,0.048150503837412637,0.5054926013071439,0.792953530213427,0.4205520170254198
p04_hook_right_main_007,0.18820514348123138,0.16447618396315056,0.2131700465854825,0.14810431156330287,0.20061162424354367,0.1159498500395569,0.13374198761978925,0.0669025865326778,0.1470577901450128,0.29107833055725446,0.29273844289981266,0.19784264802214177,0.14029258368670378,0.22910397170835922,0.19783090373793386,0.09012209368998067,0.8521767407491965,0.23977159242651053,0.24229272589634654,0.18774501866960205,0.2027982956164253,0.05358323229759578,0.047916555112861685,0.047620989237545465,0.389088192039016,0.6750508012810882,0.3613358952593168
p04_hook_right_main_008,0.25648799157432967,0.17061596573411225,0.23334991474107264,0.1285764861450031,0.2059484018523609,0.1641123995572822,0.26736101737344065,0.09268438268522726,0.19057299717032097,0.30751012059603344,0.30792107166382243,0.19883789363117782,0.1747102221693047,0.3069360296077237,0.24198247825689628,0.08138989577976337,0.9131357850419779,0.29775960821212566,0.30461064242078856,0.20673315857554483,0.19325161443021674,0.05331351516469305,0.0481116167135078,0.048493464478029144,0.5129207643977984,0.782978361136775,0.4157359128074021
p04_hook_right_main_009,0.2291672367349332,0.1898109960304446,0.26624311484225877,0.15712378929722745,0.2570488288222792,0.16743957499903855,0.2016491773519518,0.1254289262839667,0.19066423911231214,0.3048774084519307,0.2848029646732635,0.18969081876245258,0.19125569138665385,0.3363137118327069,0.2845105928850863,0.1194760534925847,0.9254403533437181,0.3184747508887501,0.32405823617128,0.23606297184978997,0.21992935446112005,0.05274904315840395,0.048142595934714594,0.04795193044751638,0.48550734981027055,0.8562740175049754,0.4521129739762459
p04_hook_right_main_010,0.17293176530054477,0.12956374012674468,0.24904969637638277,0.09935694089562855,0.18786954913103932,0.13500527621110606,0.1321864150368505,0.06351031875769506,0.12286833455312611,0.30751986596630804,0.34495675488890915,0.19232167522714147,0.12881091729722585,0.2286396136180769,0.2086119589859779,0.07400945107467755,0.866734600370006,0.25982979717112453,0.26238267636828333,0.16345958154498139,0.168620208143108,0.053410699809512845,0.04817155770729086,0.047619083966972425,0.4945873975747167,0.602451529110161,0.3250353065385667
