jap|p22_Global|jap_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p22_jap_main_001,0.34470087140404243,0.1724467883787179,0.23622966029561204,0.10471782042658555,0.3631600778823456,0.1056389873227507,0.2247561637870829,0.14241167504015978,0.19407389550845464,0.269793882286675,0.2305898752053146,0.18509779407589153,0.19804942415896193,0.3598248228954814,0.320885481860226,0.19752205553226015,0.9595420932724329,0.356017169546851,0.3570087146247028,0.3558180307761016,0.3638780888533161,0.04794747878358278,0.049081596857720754,0.04762191179998916,0.6109422033739224,0.8835447481511145,0.46558332997555185
p22_jap_main_002,0.3287627934980727,0.1554198555852508,0.19114944271807266,0.0946780738789031,0.3697704669230837,0.14779235885264014,0.16976919146465602,0.1395748780957913,0.18847695353373337,0.3285210774748693,0.23258186790411423,0.19399805069402207,0.18995310666819415,0.27944916329177616,0.264722282816931,0.1792652959651169,0.9497233437984667,0.34970506122483647,0.3505437660339476,0.3421093186685499,0.3362414534277134,0.04794641809787241,0.050549204090020755,0.04761973254690481,0.5198875405337018,0.8763696603924813,0.46199469646969304
p22_jap_main_003,0.36855392750787974,0.14956574199947542,0.16252786661158536,0.08196108937556616,0.37330493826021605,0.15095002102516877,0.17727580914864943,0.14461496674400706,0.19364212404276795,0.3411828872731201,0.22396365135410407,0.1887330328458692,0.1935077617901429,0.3165256453706548,0.273744394105086,0.1748902524239817,0.9414921845741073,0.3411063361951171,0.3417281725343738,0.3481652029845635,0.3416666977638595,0.047783404699209844,0.04913468730883559,0.047622470611552926,0.5601664502317609,0.8729344473407085,0.4602784589761307
p22_jap_main_004,0.34214877915162445,0.17111839325015307,0.2234112434440227,0.11875102571045096,0.37903880862645933,0.1494733324608331,0.1981430540776045,0.1432986300736953,0.19677329110431355,0.34743302701111567,0.2260548789498909,0.19497538173565104,0.19673615261859126,0.3041805746484838,0.31092968436983354,0.19392802871182,0.9847554794841245,0.38417236508467817,0.38436956961692004,0.34030931709358514,0.33718961927256436,0.047905285556155974,0.05267152831559694,0.047631895431377184,0.588285287774762,0.9080880194288364,0.4778599574301068
p22_jap_main_005,0.3573898662964537,0.18342488960469036,0.2795195233813853,0.15740769817947212,0.3569666143367532,0.15617587259619337,0.21860575471435287,0.15423959796179768,0.19803693244336987,0.31876797222130476,0.24546460461947062,0.1870822296892242,0.19711156696940516,0.28188548004959585,0.3112165369121394,0.19579911906926117,0.9723019675565858,0.37014871373103897,0.3727057054590873,0.3270216872543666,0.32656919990604777,0.048019791295128,0.049888148482327234,0.04765192522662556,0.5831654605961818,0.9312907156053928,0.48947132041600916
p22_jap_main_006,0.3615279836384279,0.18433222738181299,0.28409500142874833,0.15900286783940276,0.36189705940526495,0.15615588912689735,0.22416131417433666,0.15540033869129666,0.19868282495517964,0.30555830234399994,0.26484193812480833,0.18807428322885394,0.19776668244520457,0.2651352386347891,0.3035807604471302,0.1949534590541386,0.97062833184389,0.3684081902842461,0.3707914272365579,0.3577640694563931,0.35750398562529756,0.04782782007859132,0.05108371524947168,0.04764735831787042,0.5971857003939928,0.9318134697479743,0.48973041403292233
p22_jap_main_007,0.3840015078904266,0.17325590704733376,0.19847833263463976,0.1112456246486779,0.3681619335979639,0.1369449247229348,0.2146203002513282,0.14874869653282494,0.19585211711782685,0.32588140807004107,0.22363888204934823,0.18738579725759213,0.19525776872527684,0.2920536695800247,0.3096478128928252,0.18486721587054503,0.9672529332485279,0.3647024335108431,0.3665302419599604,0.3111627448252565,0.30145092364804105,0.04773648051627695,0.04836952313651296,0.04762319307629565,0.5643305497153154,0.8976449566747382,0.47263407487551695
p22_jap_main_008,0.36161280406909896,0.1745360446373584,0.21881198122458842,0.13100351297679588,0.37109886118481283,0.1525317374302817,0.2081600568272302,0.15760870120197515,0.1982221496849804,0.31624237385912174,0.2239738735159215,0.1944298263309538,0.19651469877491273,0.2868561927828919,0.2901040850661363,0.19179629498461953,0.9643162910472055,0.36211756046960514,0.3638784053611584,0.333008271190164,0.33167816401729394,0.04777123476006719,0.05002913238534067,0.04762527377973251,0.5407679184269358,0.9211796228927382,0.48440244833623536
p22_jap_main_009,0.37043475874774345,0.18053060132984078,0.21671104009642436,0.12639401556326124,0.3645250159876008,0.13981815269120418,0.21742254722416848,0.16467333509435228,0.19844793943769967,0.32743472128030515,0.21826021311343508,0.18433494227212055,0.1974015958282379,0.3096768318435414,0.320569769563782,0.19583969772092547,0.9875976417151806,0.38233586032024924,0.38450926254980333,0.3076873878371619,0.3009824340579015,0.04773516933835195,0.048913689206429245,0.04763635925515532,0.5741605988080766,0.9159761531580715,0.4818062562066134
p22_jap_main_010,0.36851880613282323,0.18705153690310403,0.331817649963812,0.17294372860868418,0.35059991408660035,0.1597672673351021,0.22303436933782886,0.1641140503995949,0.19869267715151326,0.28215048996458414,0.2890165792289591,0.19379454179203365,0.19701493758093763,0.2877387872270843,0.29388349871746255,0.19469937037856047,0.9774291366763919,0.3753041621332994,0.3779990971588651,0.34602677498515105,0.34137695420896563,0.04810766610655628,0.051098838800600455,0.0477040585411116,0.6149405824231547,0.9427484839347652,0.4952262712379384
