jap|p14_Global|jap_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p14_jap_main_001,0.2425265239754911,0.1698285295186966,0.17763757143445494,0.18356032636365305,0.34948363403394395,0.1014935384847518,0.16451158100442304,0.1786553032438402,0.19344811474753226,0.36956129495460555,0.27419300714018846,0.19157264195210302,0.18656470489391902,0.24594875472720848,0.3365207295130304,0.19730197358534765,0.827025847618539,0.20847248662021595,0.1999687057263167,0.3625069105562197,0.3868625445190115,0.04788994122434873,0.04836954543076896,0.047619174845766915,0.49749864859642967,0.87235631107429,0.4599877429600285
p14_jap_main_002,0.23074374517425583,0.1784049597014975,0.17213871762940733,0.18273547291564837,0.3404184185723288,0.09311374293164812,0.15802709757435027,0.16764400185051848,0.18927885278162573,0.3504792925753063,0.2475145498000098,0.1750535515387137,0.18486632610244724,0.25447679060901474,0.34342574610350896,0.199785697812942,0.8203353154958286,0.197746271208531,0.1881797451142132,0.3389602186208869,0.36530572514232684,0.04785887640649019,0.04872961239260415,0.04762104038537601,0.48693678795429296,0.8417385945745889,0.4446798174799824
p14_jap_main_003,0.2662701574621691,0.16297039197689764,0.18286886359143112,0.17511189836446947,0.36516347244718467,0.11528745660990343,0.16692987373117563,0.1779780950617006,0.1953732429884058,0.36171298483406567,0.29452628502534467,0.18011455556672268,0.19088148334412533,0.2979133352840986,0.3637200260881716,0.19950839316340077,0.8396704506123435,0.22387070089521974,0.21834667917384154,0.33344671362731193,0.34898139261138256,0.047842856512185436,0.047757704412248705,0.04761952198995042,0.5380833914724523,0.8880461927049527,0.46783285734745156
p14_jap_main_004,0.27687521454692454,0.15093082212619605,0.18923547857164336,0.16760358279941837,0.37364315618119787,0.13824182452038064,0.17130045822927073,0.1793143369351947,0.19716970174529755,0.3561835860423434,0.29877252540775545,0.188771708222756,0.19085106248885528,0.3154843242567321,0.34374893121137423,0.19397758928391415,0.8697758990055136,0.2595307282414773,0.2555386246373169,0.34997127035334225,0.3596681167514427,0.04785061547564583,0.047836631473835226,0.047619182200973706,0.5475617669822203,0.9077446585709124,0.47768192038594304
p14_jap_main_005,0.27346079965426123,0.14770788593863848,0.1922396423116569,0.16920782904698667,0.36532070041737186,0.14474414565001187,0.18106680700141362,0.1772426522030181,0.1972781479950288,0.361194916028193,0.29251154047231864,0.19207801867375918,0.19116044697797446,0.3066653847092685,0.34369761046952735,0.1937328690468325,0.8801527791933396,0.27271428228047023,0.26913893794742033,0.3548975729114641,0.36095316298267377,0.04871352524898411,0.04829927781378664,0.04762014819808019,0.539579761080405,0.9145785734050219,0.481099360801551
p14_jap_main_006,0.24282035241843944,0.17215039030261228,0.1955016990782386,0.18851149930828634,0.3600781074803018,0.11632073118134909,0.1792660885863424,0.1657542069928599,0.185437119026503,0.37290147114606265,0.28622418243776415,0.1721575470390448,0.17612847976824714,0.260903478853447,0.3751793504460541,0.19916029083583783,0.8679902773492225,0.2553309370228729,0.24863514613764354,0.3506797184151214,0.37284575772477263,0.0484023959192365,0.04934079278264093,0.04761950405376819,0.5759045831438525,0.8586211530198449,0.4531203285368065
p14_jap_main_007,0.23879081132474678,0.17652701590184824,0.18549976900761161,0.183612252951676,0.3483746406577478,0.1020130645753917,0.17157977088181156,0.15580420615834992,0.18279495954719444,0.36755080308371213,0.2636778026470771,0.1623850281657296,0.17273989143168575,0.22944216508799348,0.36271944026334557,0.19397059964131516,0.8407718300103626,0.22405051177019447,0.214923764229053,0.3339219544595884,0.3528874255191325,0.04784993898825018,0.049290144423961756,0.04761982493945198,0.5349271366086711,0.8277551820348492,0.4376875034871506
p14_jap_main_008,0.2449686358198025,0.16249182015665425,0.1952200873450714,0.18461534072163605,0.347171446284204,0.1287625687528879,0.19301385061638907,0.16869922610055316,0.1940036896205084,0.33673332950045387,0.25600644706234604,0.1771147010506316,0.18627762437970685,0.28653651608038383,0.36104124330195536,0.19960290676211084,0.873606584740019,0.26179944064834176,0.2554680645548185,0.32970304028892344,0.3438995207288304,0.04806591978008815,0.048217434220514575,0.04764084133473688,0.5069247349444522,0.8904705926726584,0.46905571700369764
p14_jap_main_009,0.26532756779023403,0.16119843054654898,0.19308080373272601,0.17926584110626712,0.3573868057865138,0.12194197081845196,0.18442011175761552,0.1685765935057217,0.1911296270026606,0.349354652980467,0.28017601163478956,0.17266300752666747,0.18284929422193605,0.288070670801012,0.36994061050692684,0.1991947533712355,0.8657428153522402,0.25374318199680224,0.24843084103550722,0.3117772566916212,0.3300676622983049,0.04780356650234348,0.04831148036378178,0.04761947901853721,0.5410460229949052,0.8767745566332553,0.4621970178258963
p14_jap_main_010,0.26985353910546095,0.1485541900804682,0.19854830984759717,0.17923489916605606,0.36610971720318153,0.13536221961860834,0.18404024100199695,0.17319001298440653,0.19482014066865566,0.3515089908751025,0.29482785852672133,0.1834554983830204,0.18928344118251011,0.3046764784507118,0.36317883188357525,0.19854661875817067,0.8836212820123686,0.2734613610529634,0.26745026281645023,0.3341925896955692,0.3463573436929525,0.04778602705460898,0.04789283778132035,0.04762108205538701,0.5523194160056224,0.9028915618473642,0.47525632195137557
p14_jap_main_011,0.26509609714258725,0.14725738463884558,0.1990824892659237,0.17578215049947077,0.3685564120537067,0.13493710946120205,0.1850989115171049,0.16985390704962236,0.19487010004305108,0.35754347920924745,0.30493261325996945,0.1838806599282747,0.18913961710556754,0.3113265132994685,0.36853387682947,0.19797075170333012,0.8864418979090136,0.2762788093665548,0.2720583125313203,0.3225430527214875,0.3341005030750229,0.04797983652525912,0.04793975053265085,0.0476312427837251,0.5603478690338105,0.9006568374742692,0.47414404012899714
p14_jap_main_012,0.2751783600410519,0.13891796818754543,0.1993207698450383,0.17155759204049761,0.37337969456064346,0.1340526746135864,0.1786793896636575,0.1766784813199372,0.19703394459808965,0.3478733407589093,0.30826366402939487,0.18952817598627703,0.19118128146530333,0.3075164580279062,0.354652220628927,0.1917675808111546,0.8861065460149259,0.27778780935750735,0.2732774524982391,0.3587522519130329,0.36822094410083067,0.04789629001311567,0.04808267411716207,0.047665733505070876,0.5619292352608075,0.9078159031704635,0.47774081833776716
p14_jap_main_013,0.25335038423460193,0.1539170421588515,0.20054779533203168,0.18795438779812884,0.36553031630680854,0.12495580462275813,0.1839803520388245,0.17558565502984086,0.19140266954572022,0.37388820449752536,0.30424812258891315,0.17998144808261968,0.1842763929993398,0.317165915483896,0.3764958574823658,0.19883061531712287,0.8837581489313322,0.27320944633224487,0.267178960565703,0.34855517219440013,0.3672770834759209,0.04798727588826012,0.04997397425669185,0.04763088194341067,0.5976122168144091,0.8874712039913191,0.4675510429673649
p14_jap_main_014,0.25246246673009914,0.15915698840254056,0.20032222104187136,0.18432550412269083,0.36557256243067593,0.11519737066909515,0.1806853271510568,0.17084901282578885,0.19415407759837106,0.3600709737322368,0.2936013802033848,0.18684237760472663,0.18290096750805135,0.30089836308028983,0.3496649915091123,0.1988451182957585,0.8663512396903255,0.25368575729758625,0.24870576562144864,0.31248657863885076,0.33080119746629205,0.04780018761129327,0.04833782921624994,0.04764152243190489,0.5356264205093612,0.8879592667423472,0.467800394587126
p14_jap_main_015,0.22138597046517017,0.17845789072772572,0.18898200150455974,0.19580622645162588,0.3353990087039419,0.08424430444530283,0.17607801209902868,0.15653538723981877,0.17758479470724434,0.35261552074338326,0.28356512929232275,0.16068736590285113,0.16415341936010192,0.28065563172720964,0.3620897191077143,0.19302251403015222,0.8345140132922744,0.216081116193441,0.2083963218396035,0.2603376317487446,0.293816478741931,0.04773573208401144,0.048337520984093905,0.047619138013480014,0.5344993365452193,0.8085523243405203,0.42808573117700016
p14_jap_main_016,0.263514045535557,0.14407140372255786,0.20312847417422897,0.17404441254124822,0.3666229828905558,0.11030553977811039,0.1745570750452512,0.1763334329547329,0.1964633630022766,0.3604423612687833,0.3113054625547135,0.1868539924557928,0.18848800083737371,0.3064765203923979,0.37037263429405304,0.1980310522521574,0.8815486996570356,0.27212269812753204,0.26662366393694464,0.31366291677738384,0.3245165106804019,0.04821226544256302,0.04907925564099282,0.04770399550739936,0.5504644782485211,0.8972493117554113,0.47247665363140534
