uppercut_left|p12_Global|uppercut_left_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p12_uppercut_left_main_001,0.334999986347359,0.17273984899032505,0.14726705623412806,0.06254416771499453,0.30655365124705913,0.1591370949516791,0.21777655706878493,0.08855114745756192,0.19438889128134154,0.3338903080297627,0.3326335217089676,0.1731836641064717,0.18445140212985972,0.22872252625107542,0.38056114190524937,0.19910471490852202,0.967039930090843,0.36340958271074647,0.3618918376187068,0.35472505109700203,0.3453093139806109,0.0487431209497855,0.04822681531544167,0.04764271975619897,0.6633069696682036,0.8249160891588629,0.43627940445753094
p12_uppercut_left_main_002,0.35891536292067,0.19006454297402645,0.3267684696663641,0.1718591085582845,0.30627663083864015,0.17271942146333077,0.2949149831519521,0.17036726536096894,0.19336120940149235,0.3526283270093997,0.3405221102963782,0.17124055458243165,0.18857328516697297,0.34424907733158455,0.3771058146687042,0.1986062617872654,0.9651231074847264,0.35862188839996734,0.3590968393351345,0.35691570809996964,0.3463451869242483,0.049394299695153826,0.048578511930256356,0.04772793702965845,0.7779748312394631,0.9190789388793696,0.48340343795451407
p12_uppercut_left_main_003,0.35681958678354275,0.18687006738025197,0.28661876812647585,0.1608712407662278,0.3094506465151052,0.1770931347459947,0.3068511797665815,0.16675135660318544,0.19425581029558853,0.3764004217840948,0.3435503351086465,0.17125856431087622,0.18719752720283828,0.3191512962139132,0.3790184612905021,0.19888672521446182,0.9466400090133862,0.34312301381018256,0.34033105798100305,0.37494954948623616,0.37862009911207006,0.049504495745350555,0.04869936790314862,0.04774812167644849,0.7730276399083393,0.9157924278457756,0.48177027476111206
p12_uppercut_left_main_004,0.3457497374631672,0.1663603331316636,0.28255545901920903,0.12762178821625308,0.33298645209844385,0.18129992346202237,0.2566758403964338,0.17381161716352703,0.19137808657267036,0.3453974162621435,0.3459556982352937,0.1909527210324538,0.19008440212448266,0.36279949913584525,0.353338633610011,0.19364527063150755,0.9412446267420881,0.33167234803802803,0.33139281756485195,0.37824540971062104,0.37373679719688474,0.04862592434619062,0.049934005075588817,0.04791420442766262,0.7439220350266968,0.9061047759573545,0.47700949019250855
p12_uppercut_left_main_005,0.34519423489000456,0.16766439752004483,0.27278096414861575,0.14531395019323295,0.3482626902538538,0.18307347855380224,0.2619082510045612,0.17669444082861682,0.19565225131007874,0.35965991376941925,0.36204006238270664,0.19449178139996431,0.19197357079746746,0.34114850926307205,0.35328098670893626,0.19448434703622405,0.9315592065305989,0.32201203949615154,0.32227544305860223,0.3590454240563754,0.3532025868886463,0.04878315597536051,0.05038531824015567,0.047988862618779174,0.7209136667547518,0.9241087080635924,0.4860487853411858
p12_uppercut_left_main_006,0.33163640686166074,0.18033712463819762,0.2563779668467217,0.15806194268494445,0.339272495911486,0.16363922541069584,0.26510932702204293,0.16123996787421574,0.19216191397627166,0.33516551500042435,0.3216454513015691,0.18358083010533394,0.18826740684322898,0.35132941234340676,0.3398635565445007,0.19735207588072945,0.9502139355938258,0.3438147761006284,0.34428356118394043,0.3522582450640776,0.3479918225673394,0.048917879654148545,0.04799693394912899,0.047645584576298944,0.6989804376317476,0.9073585123411742,0.47750204845873656
p12_uppercut_left_main_007,0.337093878807215,0.18128711451366797,0.2728419244356758,0.16396386224748455,0.3429986538926847,0.16050400387195077,0.2614477909756235,0.14947175548538308,0.1944148537408319,0.33675726580281673,0.29422461489838553,0.16412249118599195,0.18786101574127254,0.34373140505228894,0.37520376474166506,0.19806042789453152,0.9284866014853218,0.32204455520041797,0.32075766537102973,0.37071726319598824,0.3683750536771485,0.049224075637014045,0.04839930114579009,0.04766823223390707,0.7200709682627506,0.894255525346377,0.470961878790142
p12_uppercut_left_main_008,0.36093384081724383,0.18386232080989498,0.2745344950434858,0.17553259863245402,0.3177087528535257,0.16901290429769927,0.2634303373835573,0.1596513696601384,0.1962917182703281,0.37121759029685075,0.353792217056524,0.17836443319202416,0.18744287938569731,0.32282532627037697,0.3570805495293405,0.1948488511611807,0.9392578061181587,0.33312282862385334,0.3326414040787383,0.34085976143947627,0.3262420645957203,0.049311709148469884,0.04836080693400525,0.04765147556805777,0.7210756058060983,0.9136725757516382,0.480662025659848
p12_uppercut_left_main_009,0.3409225014223144,0.18457914662198754,0.2998551601071834,0.1657483440180433,0.3515135563254622,0.17888064812333399,0.2572498632301855,0.1636519225954274,0.19416492419216697,0.3798301128485358,0.2941187065840654,0.18082903259255506,0.19107681045724784,0.35780723806842935,0.3469478694160286,0.19723284297114194,0.9398605462702829,0.33375257945589715,0.330736591707894,0.3747908710684511,0.36601220428783854,0.04890268727965927,0.04965710848631258,0.048007964500284675,0.7360156578519294,0.9191632584712002,0.4835856114857424
p12_uppercut_left_main_010,0.3069892124181825,0.18289657000558232,0.2309928101435355,0.1580872981697567,0.3177188665946228,0.16412944034178062,0.2692101894171428,0.15405670232802518,0.18948360396283478,0.295260401455126,0.32686948697246787,0.18604263437786803,0.1812891119109116,0.2916419576996627,0.34226446975832714,0.1954776824047631,0.9374959097314797,0.3329031438978831,0.33070861106812355,0.3542135587402484,0.363208441271083,0.048933296418225955,0.04799759041028567,0.04763827306778443,0.6330676286378504,0.8926749972949877,0.47015663518138606
