jap|p13_Global|jap_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p13_jap_main_001,0.23627109131165644,0.17698468696513373,0.20170511690384677,0.1828123350037349,0.3490481240160872,0.11533938262973162,0.11797681930568807,0.17458823100258555,0.18294093663669,0.3324619859181454,0.19699075052286008,0.1524207391299106,0.1633105584339602,0.22773951201169135,0.3524721726795002,0.1724778054585125,0.9015963713727715,0.3073260144100007,0.30404971186758545,0.3560817191004001,0.36453631102119094,0.04797640775035966,0.048512923672370055,0.04765665578757237,0.5138651460390713,0.8394966437078754,0.4435766497477239
p13_jap_main_002,0.2563167802519386,0.16367754184585978,0.19410034114277927,0.16510043685576997,0.35900120604331776,0.11006923708462017,0.10292498661545543,0.17423438468481903,0.18915580411112518,0.3584532951591643,0.22639131208491295,0.167607073814763,0.1724556363566014,0.23508356652662782,0.3668596122684898,0.1833840403078633,0.9245262162727735,0.32930163279102864,0.3252297764721024,0.34861039286309836,0.3548254239862143,0.047844558637289494,0.049264793268120055,0.04764422753785336,0.5403363166412991,0.851936378035453,0.44979030278665316
p13_jap_main_003,0.30321706374057744,0.11181149005104059,0.13189394561162301,0.11122082473703583,0.3551723035891268,0.13271585119739843,0.10476854032831207,0.18221092690046062,0.18873568150260983,0.2776381280222518,0.3027582058559103,0.18501271850095177,0.19090637732461302,0.2716144409406078,0.362058105029362,0.1826356155081077,0.985641061451972,0.38498662868046807,0.380085982555984,0.360516700695147,0.3606422995000784,0.0477264263059813,0.047748624682022275,0.04761912348822815,0.589907233240431,0.8403870599559013,0.44400309172206476
p13_jap_main_004,0.24608619041558083,0.16100342397475848,0.20371954428802228,0.16502763834938355,0.35024175238332345,0.13817852313067808,0.12245214320748735,0.18338678268525085,0.1953495172960969,0.31368120689230156,0.2922911387983266,0.18177625884026422,0.1933933305363196,0.2982993146980112,0.3490453380857622,0.19258296732282326,0.9771633596158866,0.37669227025733176,0.37380080120000797,0.364830091912773,0.36445962741797183,0.047941688063711074,0.04887653353166552,0.047635542808990926,0.5699186529587382,0.897233648318512,0.4724345955637515
p13_jap_main_005,0.24746938860669793,0.1642477014009466,0.21345663235258164,0.16016990662503156,0.3395499026957741,0.13806189241679626,0.12112297896267987,0.17770113417184433,0.1957450339523639,0.3241023421284057,0.29750062538088246,0.1853724407358432,0.19520563846151023,0.322391970471122,0.3443527786798275,0.19144115669270104,0.9849596273310859,0.3845149931803912,0.38048808270380496,0.37220075632051,0.3720436980864711,0.04795135082976264,0.04916647275810694,0.04765772979975778,0.5929531527833454,0.8966107941500703,0.47213426197491404
p13_jap_main_006,0.25167296734836964,0.1624653273126942,0.21773692041662418,0.16042232721182828,0.3444926491743224,0.1440265761962744,0.12581182535241514,0.18393914406475775,0.1928305466720619,0.2956092920759254,0.28368871070642154,0.18119245959898295,0.19526852959074228,0.312240518115682,0.34422909318103856,0.18538061208543527,0.9870610542181426,0.3864427546870389,0.3834405701511656,0.3756780547603895,0.3723011403192934,0.047974087161830443,0.049439481742144166,0.04764147174105017,0.5790746454208259,0.894892210701087,0.4712668412210686
p13_jap_main_007,0.24335313088516744,0.16191107341313693,0.20655764267681861,0.16203937200692592,0.33673043650449175,0.14217477026930464,0.12008083700513997,0.17951417768009065,0.19374778387623073,0.29540631297915854,0.2911271507941045,0.18300049907721785,0.1956705766539972,0.31003326579109125,0.3371128688696444,0.18426191997001437,0.9833288713417374,0.3826345187499455,0.3789983427007963,0.36946657803940414,0.3681239198747732,0.047874932802510844,0.04865553333786492,0.04763274364153722,0.561164381381966,0.8930755542465993,0.4703541489440683
p13_jap_main_008,0.25069119258119177,0.16477138867102434,0.22011030627681097,0.16183108574120453,0.33429183960011116,0.14888432443647442,0.12829186647610716,0.1818774541583092,0.19219423642286262,0.3027654772284071,0.30421895015280787,0.18314711690259422,0.1940786860300117,0.30686663010478465,0.3351679640923865,0.17969852508945702,0.9846156167709974,0.383496538195174,0.3819034344173503,0.3759270692992535,0.37231081701651875,0.047920032391324294,0.04870322084608562,0.04762866479884255,0.5814410259736148,0.8960065906800633,0.4718176277394529
p13_jap_main_009,0.29243415087741337,0.18486223557432513,0.29546722290939,0.1674189152773387,0.356365357356003,0.09628637025070438,0.08948841471049138,0.18802160506186963,0.19518917666536087,0.30183781075282834,0.3190840352203649,0.18973728198138134,0.19246055422237146,0.3374170394559336,0.3761389516525949,0.1985378742263436,0.9862136820988068,0.3862352822577641,0.3803739175312796,0.3652593540255697,0.37242408313622255,0.04777229365690944,0.04793314417825752,0.047619368632753206,0.6846215023653397,0.8909878717019941,0.46930362016737365
p13_jap_main_010,0.2442337793582515,0.16057459789969927,0.24732415498830748,0.17403637158854063,0.34227310405663713,0.146717580504127,0.11915243112078441,0.1874083083908007,0.19093889415781848,0.3283457784542636,0.2969992646497023,0.1905747624457991,0.19226449834567813,0.2938658021570202,0.3453272428204876,0.1944515394768046,0.9893304897236591,0.3886546804906571,0.3853284715652692,0.3679486630705379,0.36380465050347854,0.0479680455210386,0.049777630735806974,0.04764823891921429,0.5911738631264739,0.9045405923963427,0.4760944156577785
