straight|p21_Global|straight_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p21_straight_main_001,0.3535525923221526,0.1563352186788078,0.2889834501731855,0.1399934435428444,0.3796219728314022,0.19310901416757745,0.36789615083872673,0.17397574059767273,0.20132295938843275,0.2752585507481874,0.2932292781928109,0.19903108233502348,0.1943043082022276,0.214690018579613,0.33218001739315417,0.18892955028215772,0.9476934361694029,0.34323632936071735,0.3490719255410067,0.32070638570154236,0.31502126282672815,0.048568276632778344,0.05182818153794676,0.05114316567308562,0.622612411311777,0.9317901021249763,0.49146663389903095
p21_straight_main_002,0.33342757629656355,0.15047227147300354,0.33918980843554075,0.1431857202832592,0.37799631490562347,0.20688378505873337,0.38705560716256854,0.17485812416980978,0.19958448261065262,0.27047696419234035,0.2920574036736967,0.19896769289348618,0.1863688958676069,0.20550849453816325,0.2887187026948118,0.1681486129012771,0.9672765805883522,0.36438593524033336,0.3688319309377518,0.32478822115828787,0.31470945843447234,0.048473579131865785,0.05440550302085807,0.053942219457960044,0.6412460176945454,0.9146672281728627,0.4843047238154114
p21_straight_main_003,0.17923195781770557,0.0030985984188365854,0.17500765207364746,0.005809932530178513,0.19925393769255523,0.015702118954624554,0.20923112657350332,0.021522001423542825,0.010026977525590744,0.0666119650315253,0.14495632389413263,0.015806706691278906,0.012849866605581583,0.03599972704540124,0.16904255496187676,0.015546516080829118,0.7949132493414386,0.19408526278975272,0.1964884134747141,0.11185141433678769,0.11219463606062847,0.04937556521425831,0.04813274333763448,0.04761905405702155,0.6658958384206788,0.06625596615009635,0.05693751010355895
p21_straight_main_004,0.3588754332001349,0.1717606456277787,0.36916150385788427,0.1592915316129596,0.3754265925236716,0.20940558871876766,0.36467913484547804,0.16769193226328158,0.19763595004671136,0.28430521455288427,0.3089832032336644,0.18945788924896947,0.19123043539050072,0.18709326431069906,0.2449759373114541,0.12256514600320281,0.9699328148020407,0.36631209060834735,0.37275938379306905,0.28510631213806265,0.2823137880748297,0.049113857071816265,0.05712643693793852,0.05183017890000945,0.6458126279344364,0.9004039774793491,0.47611707818967924
p21_straight_main_005,0.3538205072514203,0.1796270461963621,0.3746810304781788,0.1705771460746992,0.3720245926979852,0.20029462416335284,0.3271817353108905,0.1617170918006512,0.19087133895155106,0.26589241473726494,0.2947315829370004,0.17791975643741972,0.18946615674869646,0.18570821855730796,0.22922084020438432,0.11878946018477685,0.9668732622226575,0.3651644275278897,0.3690048564541584,0.29194578922751885,0.29007713417767017,0.04849939636820472,0.05696097871417576,0.04915222842467714,0.6251521943694794,0.8873391173460351,0.4682456728853561
p21_straight_main_006,0.3781076826860805,0.1817174306940196,0.35360137161219607,0.17545225788677618,0.370315080718599,0.1936832880506952,0.3452938578785768,0.1623014399450849,0.1945713540743754,0.2635968144291899,0.3339962225890196,0.19031407193653102,0.19491091177769498,0.1882597148418353,0.31601318227094366,0.16807467699749146,0.9807132498381638,0.37599515388172994,0.38347998105008385,0.2890445531816931,0.282767253343036,0.05045495600724713,0.048391481526711876,0.04970481457492015,0.6661368631302891,0.9291322208703737,0.48941851772264694
p21_straight_main_007,0.34973794072799524,0.174262546338471,0.33788158510667887,0.1437362272730597,0.36589765680317043,0.21202108680374016,0.393897786483253,0.18159455408220607,0.19763865981132284,0.27977398157631084,0.31289881807117803,0.19643572670191406,0.19567751499792965,0.20703131956944168,0.2756902223317179,0.1622892153759728,0.970004338199155,0.36668127073248497,0.37167432012905544,0.2770856031256458,0.2780884660425903,0.04949791903995256,0.058410913415828276,0.05375317034429657,0.6226585678298772,0.9263827714270059,0.49006797088565124
p21_straight_main_008,0.34777168557136495,0.1790668558387782,0.34484876186294244,0.15149317852752725,0.3600353722167756,0.20870391010137204,0.3801695009557807,0.18006614760942338,0.19194656320189163,0.282777997650545,0.3115568531061027,0.18857591427356965,0.19268886962561488,0.2085867645302611,0.29561414220753085,0.177938356923266,0.9696374804712395,0.3683720060876845,0.3731708380627353,0.2988362632870725,0.29933411764516016,0.04918088158969601,0.06154879461623136,0.0514651441545106,0.6355698413298932,0.9282149789108441,0.4898400615326774
p21_straight_main_009,0.3235980513686081,0.16320012277620152,0.2397659671884344,0.16344459980711684,0.2607018125737415,0.14367936319741656,0.24445144828146428,0.12871315627867122,0.16845724626552194,0.2644086701254953,0.322829363614136,0.194699326936357,0.16027468421342334,0.15902210202675615,0.2997254353431826,0.12212014102619981,0.8904016579809598,0.2783413439910547,0.2825760343514795,0.25496875486203197,0.2783795452264694,0.05009893616583356,0.048396266162225046,0.047645557042135085,0.5197096482815717,0.7922466450983253,0.4199461010702302
p21_straight_main_010,0.35696507478803574,0.18289598008394262,0.321520564468885,0.16333590927437575,0.34840975103693034,0.19950307452139351,0.370995528114531,0.17306732432681407,0.189069482439928,0.30573670477760856,0.3043945522538568,0.18307627441544944,0.18856660208841178,0.19931709503775716,0.3015013748301292,0.1783316288330102,0.9712606559907819,0.36925951679512636,0.375995700554471,0.29287518378630895,0.294237859279435,0.04951522580589674,0.05978306306357116,0.048851633215043364,0.6385441419194884,0.91927328463986,0.4840624589274517
