uppercut_right|p17_Global|uppercut_right_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p17_uppercut_right_main_001,0.2771026535945049,0.1700159987817415,0.09120051892387337,0.016273897623307013,0.33843774559838236,0.16122368918750446,0.08030933508969973,0.044823830447514694,0.1871977109017762,0.2912348008615284,0.23075896019087838,0.17847344696632517,0.18389283997471803,0.19513970794141106,0.36752301179552094,0.18728274895856872,0.9810975248679291,0.3830319427461693,0.378848833121279,0.35709206328030013,0.33513691600289786,0.04990419110867939,0.04806533939509409,0.04765471289965786,0.49517897253102705,0.7848639937721812,0.4162593533359195
p17_uppercut_right_main_002,0.2720614849469603,0.17566842914803565,0.17863494029786622,0.03574238805319502,0.32481438479999564,0.15826579422454903,0.1408027475236534,0.10426540089639194,0.1561045165824587,0.31052931327646444,0.24183186972570475,0.17642986412943001,0.18713431586943466,0.24829713737106046,0.3777865671594962,0.19204302185828892,0.9554846307314445,0.35636401830848075,0.353330683689038,0.34438508071898727,0.3286410768410568,0.051384109096981746,0.047825368912043864,0.0476386303706796,0.5069334641902125,0.837316666178633,0.4424776482746563
p17_uppercut_right_main_003,0.2619173668848459,0.18120514149115857,0.16852867725912316,0.03740892992996883,0.31564867563284904,0.15956803249542317,0.17431192889940045,0.1252292531093966,0.1846265419539582,0.3189266239971382,0.24696298627846353,0.17123700023024746,0.18514089843061615,0.2646369481688036,0.3771677734880293,0.19446770365842472,0.9565117609269544,0.35766811772589985,0.3537362127765138,0.34176749771289544,0.3290528829672802,0.050819676984229525,0.047811614259824387,0.0476276675075209,0.5230276715662238,0.848866405898965,0.44824703670324295
p17_uppercut_right_main_004,0.2641234087844406,0.1659106699517266,0.13909057182354181,0.017743757604333447,0.3434319155796206,0.13968731566928475,0.15971531221524599,0.10986752285247839,0.19662418768085294,0.36796849581037844,0.24851872855010315,0.18189965325267968,0.19425379643907967,0.24419678096308267,0.36459721836618997,0.19128263208635568,0.9803980250827244,0.38123449267029164,0.3757093461125056,0.3560238256322933,0.34405443757445797,0.05240569579377302,0.05642975918566721,0.04772245282594658,0.541399842073283,0.8323891544935658,0.44005580365975616
p17_uppercut_right_main_005,0.23229469731552546,0.18488552868655095,0.16334102779753817,0.06647601198869568,0.3423897197886917,0.13850805313353462,0.2018928258685743,0.10363431176183953,0.19213376566458093,0.34748484573298055,0.23880866294807995,0.16317253692722025,0.19279706442153402,0.3152475301377854,0.3706402255898754,0.19461757794255102,0.9549351841558883,0.35457386887471476,0.35347735417282256,0.3486570186559971,0.33637941330511484,0.05134491055535406,0.051694984855472796,0.047660654480381544,0.5668998709500902,0.8454501156415326,0.4465553850609571
p17_uppercut_right_main_006,0.24661991298457236,0.17471695074503538,0.1530920564790658,0.03220254890638706,0.3486607577651888,0.15917846178572662,0.18765490874368318,0.12153632843844848,0.19384218301425668,0.3641738635871272,0.24239988519408256,0.17340571961107948,0.19454616775940184,0.2955957366654341,0.37734408702632416,0.19483583814971805,0.9711392788355008,0.371452077745972,0.37014135834593925,0.3279471532669029,0.31474221817419934,0.05237545426315329,0.0529279432706171,0.047678364522903326,0.5513169667868472,0.8531681213949179,0.4504232429589106
p17_uppercut_right_main_007,0.28240791220215006,0.17547771102218424,0.16204962820656968,0.02463641346374286,0.33690673220866524,0.16997665788864294,0.16930236708011764,0.13690496147823403,0.18960276350259925,0.28990908917759384,0.25026149266776515,0.16478507461171615,0.1889899360492245,0.24011896673222477,0.35732015680652324,0.18897989158540818,0.964647329954993,0.365824210109284,0.3638922833624041,0.3302568040738669,0.31505797792728,0.05046480946580952,0.04788665336003769,0.04768361886170209,0.49801395742247445,0.8528804076507225,0.4502820132562123
p17_uppercut_right_main_008,0.2566720553855368,0.16722065586154716,0.16155285972629077,0.03175876567602641,0.3129231927135786,0.15747753283391847,0.19515337678224912,0.121083441962097,0.19268553010061365,0.35511426662489615,0.24864726670801449,0.17620008950937613,0.19040130300815458,0.2627823467256466,0.35215592468248025,0.18542840792466148,0.9621248844818664,0.3632953541401179,0.3605800561097469,0.3148619952946592,0.3026885380765032,0.051176615440018634,0.051947383481546386,0.04771934078572367,0.5145998207233486,0.845198127812246,0.44645873429898486
p17_uppercut_right_main_009,0.2625730945879545,0.17412212826109236,0.14490011393431565,0.02807851180828493,0.27380228111166466,0.15606681234356165,0.2487836473573041,0.12918149062663734,0.19526750262850032,0.35427534123693605,0.2710829409930301,0.18272003781949728,0.19661766365689998,0.308310893160063,0.3741564095350307,0.19448952802226535,0.9334001669862362,0.3320197443516295,0.33307325659466314,0.31139240607492724,0.2915078504571227,0.05181249339888277,0.05076773420345462,0.047714501899917765,0.5383867757166318,0.8540033442548742,0.450858923077396
p17_uppercut_right_main_010,0.2622692135704989,0.1767551355109903,0.13381313303010087,0.033784908647015194,0.28733504401898285,0.15484698907784208,0.22017854990982394,0.12237896259637673,0.19450729047376375,0.3437083243015568,0.25226273256476767,0.17093596435583908,0.196597335005212,0.3130504691986222,0.3777782360849498,0.19413101357451837,0.9509288564790961,0.3507720194772702,0.35013797945153946,0.3283580293641647,0.3110509802736627,0.051224257217254966,0.05126208727309655,0.04768801946316558,0.5406828034166434,0.8493522563691156,0.4485201379161406
