hook_left|p15_Global|hook_left_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p15_hook_left_main_001,0.2754060831033838,0.0848333606724291,0.17663457847514222,0.1245001515857364,0.23366195401536757,0.30435969346124603,0.192777372198137,0.15189769818665963,0.19280282075313543,0.38146874634782063,0.2647206281178576,0.18970331665080578,0.18405647824611263,0.21266427705803878,0.2104121891354474,0.17400484593001803,0.9816750009945509,0.37377718767380375,0.38215876988437536,0.3808463437484053,0.3832376433428185,0.07303177506081583,0.07323372941365651,0.04767698694709509,0.4596181437604657,0.8478513723039126,0.44776417962550386
p15_hook_left_main_002,0.24656553276771284,0.0812609003518306,0.20795301003037872,0.11932631561219476,0.20878689766990338,0.3167323697409236,0.20160399965086362,0.19637026894577758,0.1807972759535297,0.38000284590527833,0.21968344379120813,0.1766237027597299,0.15335303699461014,0.18601465643116719,0.19322914566853178,0.14413421773829188,0.9498725206131893,0.34457145233510056,0.3469234588878363,0.3770534655727978,0.37911043349739665,0.0693452798660628,0.07051661782835697,0.047651581114531216,0.44409596258068496,0.8144827125137323,0.4310671468141317
p15_hook_left_main_003,0.2530478353111537,0.13221834227589258,0.22463158341748962,0.15933474072320375,0.20199774598870407,0.22972354299617423,0.18680694350639995,0.17478419117974003,0.1976550322082314,0.35036252656500794,0.19461376574754968,0.15567940191264812,0.18843785358419168,0.22892386234310252,0.22902778745287442,0.18424152041007452,0.9634362156422338,0.36018630987558226,0.36416440139250766,0.37610870043285405,0.37520171447810424,0.067735126324815,0.0668374201812266,0.04770752866570936,0.4137894441321949,0.8607590089553605,0.45423326881053494
p15_hook_left_main_004,0.2953623878760044,0.1051806023371068,0.2197319579917716,0.15710699013130783,0.23394342834804518,0.29587198903963574,0.21401969147540365,0.1877279807708019,0.19153370313077342,0.3260878146210041,0.23348492351145334,0.17096955662210717,0.18052073113341308,0.21965694202054037,0.20552038427294878,0.16559615465296984,0.9730818943609533,0.36882796012042873,0.37447296002795893,0.350901226293962,0.35257154544230235,0.07269580375763372,0.07312113757425506,0.04764331015708721,0.430781861732845,0.865399622566378,0.45652146636173263
p15_hook_left_main_005,0.2357876444180657,0.12094050457398049,0.18693583123567473,0.1448754085251453,0.20166695832353715,0.25566037905401234,0.19141190504535135,0.1900557764478996,0.19389052734519785,0.3344396951908409,0.23227238313461424,0.17685698992972884,0.16549882699296234,0.19886051433561722,0.22018961710467436,0.16965489506416426,0.9397850499936619,0.33903803552640566,0.3428298244629319,0.3645366765601433,0.3644909964310771,0.07036957947763753,0.06314677098339903,0.047655443371216126,0.372885445680581,0.8512264223630664,0.44944093286714126
p15_hook_left_main_006,0.29689419234021475,0.14321895591520545,0.20970662650525834,0.17114660137755625,0.22141693733011159,0.25636372626876514,0.20896329970600785,0.1500393941721228,0.19346054069463492,0.3246914928587098,0.23660852413986833,0.15649997050678102,0.1932898844678633,0.2701402944385275,0.23019983042808442,0.1921463139510691,0.9699883515783746,0.3632459565080429,0.37134044922297466,0.35009905314363693,0.34527743756829005,0.07304411010525777,0.07100611348855612,0.04762617223720822,0.4523685584618227,0.8607285630438748,0.4541773676405415
p15_hook_left_main_007,0.24559019717717462,0.09423584635326035,0.23458941760129653,0.12762152299384166,0.20604029144217084,0.27729878839232297,0.19305274924620636,0.1933013282736775,0.1857680962182521,0.36966041508343483,0.2088188178105345,0.16946397244255382,0.15150552265133777,0.1574792712139948,0.17318430640483562,0.13235969196957492,0.9610407014688243,0.35735152036679363,0.3602435005966142,0.36015609396273907,0.3577698218290996,0.06557545246003602,0.06444475506205984,0.04763568570241472,0.4076036259842121,0.8236194576943381,0.4356275716983764
p15_hook_left_main_008,0.23957770815130558,0.0923835228308394,0.2181824954236647,0.11797734841177761,0.2058913914536055,0.2854274724639939,0.19418807874612903,0.19381460899280495,0.18441976979813365,0.384031655242348,0.2104078083216679,0.16835925630333906,0.14551482911466646,0.14934970077199256,0.1708747014256564,0.1240817417338256,0.9730835096459198,0.36922713492680115,0.3717136128375924,0.357277552490921,0.35682112308140973,0.06651731413787926,0.06513494858226844,0.04762540004913086,0.41780211995530375,0.8110207279663102,0.4293230640077205
p15_hook_left_main_009,0.20067730450682614,0.16029286010229343,0.21634011276647863,0.15459965767574302,0.16105816523345115,0.18134577711649763,0.15451674014604913,0.1277447171534713,0.17706740772364968,0.34596667560073135,0.15798466263936212,0.11724335739172856,0.19372172956499803,0.2653393209203898,0.24217631750225163,0.1932600638450207,0.9341684657150477,0.3263233577485994,0.33199814353089596,0.319407958958325,0.31148196816823787,0.06665980345864692,0.06333698934654439,0.04762395385495,0.4017552581159163,0.7704559138335766,0.4090399338442633
p15_hook_left_main_010,0.23963165746890977,0.14274057443957905,0.24788211225860418,0.16552634052512924,0.19675857175122266,0.23176182499112183,0.1854387479611002,0.18281392328929127,0.19334359692225062,0.36665197742018274,0.1853812445454331,0.14097341110046402,0.1921386084553638,0.20963439384429985,0.21491362631463465,0.18219796295544663,0.9562600028284607,0.34736867100645086,0.35670982324891126,0.3579467473435698,0.356122118113837,0.06612048180498155,0.06266864780151538,0.04827069667805429,0.40154246838841345,0.8607507752471076,0.45451073596258096
