hook_left|p24_Global|hook_left_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p24_hook_left_main_001,0.30159183636324993,0.08788052604460897,0.2260296458237078,0.10260964340559971,0.16967312478120725,0.33138987582690815,0.2074694659449785,0.19240259506356455,0.1723328750160641,0.35671671378976766,0.235074015744806,0.16535830660160328,0.18717865838943376,0.34953900377993063,0.24427335140690606,0.15270430379781968,0.8372971287139105,0.2236475894707058,0.21666728080323977,0.3615557572566087,0.3705201095646159,0.06972686698663941,0.07027561763326717,0.0476341405399361,0.5098564121482585,0.7991904311777015,0.4234122858588188
p24_hook_left_main_002,0.29044840253823684,0.05057287232880596,0.128197622167158,0.060365349047056385,0.18854808895071598,0.33528903309861346,0.2056173132499469,0.19326744867310272,0.17273069151228054,0.3158169793107311,0.2474797384771661,0.1473109039868667,0.1820755415523409,0.37577246948676135,0.1880749092079598,0.11388102885759228,0.8242933211703283,0.21556887826238155,0.2064993743117502,0.3318358691002542,0.3381819477192959,0.07274182414447082,0.06842066460421095,0.04762588791015036,0.482013348984857,0.736888970843641,0.39225742937689567
p24_hook_left_main_003,0.3078971455809902,0.05624331039616594,0.11507152849185931,0.046284739119583036,0.16611465410465426,0.30036641888948773,0.20398480742976316,0.18671521439708155,0.14941824979893176,0.3046799753542048,0.1974461357191501,0.1647822327826319,0.18620582762231824,0.3714893251817065,0.23198710614851592,0.15614976001096903,0.8277883133290584,0.218816095614962,0.2132048498642421,0.3393601693571375,0.36114535040396545,0.06798318505496376,0.06296402191623343,0.04762073285214857,0.45545463528642616,0.7471359834904225,0.39737835817128553
p24_hook_left_main_004,0.23525750601474674,0.05722796045403935,0.11035837142261751,0.05358132949195169,0.20435700718608016,0.34565876143200164,0.19897425646955585,0.18767276617931827,0.1721890411957953,0.2948437448980449,0.2541389902516916,0.1570981338616553,0.18630712649974376,0.3639169413954358,0.2063317299025061,0.12167616409892121,0.8346820228930326,0.22734938940788396,0.22008178444080656,0.344243555526111,0.35300176123031574,0.07301061030264241,0.06679019644704441,0.04762671603653635,0.4414705304154463,0.7564094628212169,0.4020180894288766
p24_hook_left_main_005,0.33389835784128313,0.10252095110086042,0.10340387170546164,0.03937868172448085,0.19273285856889572,0.3281752450027057,0.08185264315673907,0.05361020368740534,0.1869250625534274,0.32505348142548895,0.2686635701204091,0.18093035251966097,0.19548034324146982,0.32437240118821375,0.2537633422367252,0.1616693516283833,0.833734928323954,0.23058661912955453,0.2229388628289005,0.34917332836317466,0.35010266094237597,0.07237873814311548,0.07025478807791692,0.04763926728155254,0.4542327579763792,0.751014232103404,0.3993267496924783
p24_hook_left_main_006,0.345420955154136,0.12099530377197316,0.17017684236413338,0.09037788450122411,0.21692007799872629,0.3274601461081662,0.14429218101022773,0.11417303028955308,0.19523811541196795,0.3473051911990222,0.2719968434453668,0.18114850084292028,0.19776121162519072,0.311417645843785,0.26011054110216514,0.18073911346660926,0.8526892546532651,0.2545110470941032,0.2524420042714179,0.32782343459484836,0.329670480659794,0.07190958363665345,0.07043236231159389,0.04786733424100139,0.45429721547045415,0.8415116441741975,0.4446894892075995
p24_hook_left_main_007,0.3037742390516637,0.0805553283756679,0.051028446007896786,0.028897349256412675,0.17795762923858724,0.28714060857650725,0.053029251113493235,0.026725974812958547,0.1757495024090881,0.2853767536526751,0.2040554351976589,0.12613588508238033,0.19374096538631888,0.36076171513896993,0.24821978302142203,0.16359424843993547,0.8287469900423623,0.22318855525638823,0.21724825451720045,0.28689912239666304,0.289216983277693,0.0715759275255273,0.06468955062614477,0.04762925655048373,0.4085846316632857,0.6686991683570485,0.3581642124537661
p24_hook_left_main_008,0.27982583837763964,0.04376027167298625,0.052294149434417216,0.0190570725659844,0.1361015859188033,0.24993090012559413,0.050475257317233554,0.01952525126592715,0.16000372570161564,0.2819404284456778,0.1975921347789301,0.12318085438174811,0.17056958082966361,0.34755000621903465,0.20592762476824733,0.10870225970406167,0.810673529523438,0.19121980061373237,0.17801081721061576,0.24271764065728285,0.2440323814636182,0.07057208454810662,0.06443311892044568,0.04762036695675399,0.4305457779344685,0.5429428721957541,0.29528161957625404
p24_hook_left_main_009,0.3188165742787171,0.07658609933918643,0.15098363258029082,0.0922850924759063,0.214676264412552,0.347654194587086,0.20889865994422432,0.18598867557922322,0.18483390710006314,0.3530976354666957,0.24842292166965482,0.16889866323904978,0.19400417438022485,0.3619758633818084,0.2676347695872402,0.15629894446895856,0.8385468479186642,0.23226349563743987,0.2270340553418549,0.334298660629119,0.34148849124970404,0.07354120655879273,0.06748180601707199,0.04762982492254432,0.5003565265049933,0.8228518925285212,0.43524085872553275
p24_hook_left_main_010,0.29276632260550955,0.08140612123047951,0.15862145415725498,0.09680905434622541,0.21227406382361566,0.34154116032852355,0.21373406958443358,0.19226673774300518,0.18445782357444504,0.3597816368416219,0.23690733250438525,0.1629386053762698,0.19461541502114912,0.3575929136820172,0.25916242188427835,0.1574308906462487,0.8385311444021346,0.23220661770843942,0.22703894992006038,0.32966996056186654,0.3366583680231775,0.07361521045915569,0.0673161893471933,0.04762662782510456,0.4785350718687436,0.8249184790642984,0.43627255344470145
