uppercut_left|p25_Global|uppercut_left_004,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p25_uppercut_left_post_001,0.24206912749868614,0.13910310797904588,0.1683493097890934,0.08713404861165612,0.3024361314166867,0.1209187122480659,0.0869247895558099,0.08516390874690316,0.18528642695741224,0.19195711494974343,0.3077432372800641,0.17533858267020397,0.17801689487952715,0.23897311721436826,0.35597501836775153,0.18807891916270483,0.9396557060907439,0.3409086242836471,0.3227049778148755,0.24303105675413242,0.23954742060808853,0.05176873249542748,0.047701186684270314,0.047630889616415824,0.4788635905149028,0.7467179315637947,0.3971744105901053
p25_uppercut_left_post_002,0.22434392096865582,0.1392219059607267,0.17402975789912123,0.1145080957713688,0.297009168428204,0.11241434086804983,0.1266796821043385,0.08246254430975991,0.17738282924285878,0.19673400282183004,0.2744132452768719,0.1481348597612386,0.1801379095962969,0.23434606462080074,0.34049260752370414,0.19569345180163733,0.944372493416299,0.3498232557725208,0.33197438622013903,0.2588193553701591,0.25432960329976795,0.0509724809571845,0.04792438217981963,0.04762761744112017,0.4699902159739507,0.7527942118794291,0.40021091466027464
p25_uppercut_left_post_003,0.20911317864013798,0.1441710347408857,0.21836113642661986,0.14545962470905535,0.27887992420174823,0.14145595122522162,0.15983321158303215,0.11409552524917721,0.19455319597174311,0.23057361781598126,0.25699998464500134,0.1612515560213767,0.1917293210383077,0.31306124979554806,0.3233330154174068,0.17441755745633739,0.9652637830657513,0.3660362786258029,0.34595261834777213,0.28184872015590845,0.2665915224606732,0.052356880329366404,0.04914160918296248,0.047663252215894215,0.5022488608405423,0.8055037311032422,0.4265834916595682
p25_uppercut_left_post_004,0.24297090919837308,0.1281079413360386,0.0987261098137596,0.05877642419828326,0.32424118931673346,0.10474501843130068,0.07925073291778796,0.05310026554832011,0.17277701941380258,0.18498657165943494,0.3043361967950211,0.16790641836350892,0.18391242834496366,0.2377656831671003,0.3505577793222747,0.19511692239261683,0.9554075509729666,0.359860682860959,0.3399916673294257,0.26759150190097225,0.2507504841611842,0.05032743244698472,0.047664441484344545,0.047624437625852396,0.4740201364904026,0.7276967743241002,0.3876606059749763
p25_uppercut_left_post_005,0.21735237992952242,0.1294391186346971,0.17761966506929083,0.12601645817581902,0.27848313251307183,0.12951909100936715,0.10784461081821155,0.09247043738589092,0.168407329240354,0.19958371201317465,0.30949651129590927,0.17544531840938427,0.17690276540381847,0.23912675380566467,0.34956472501809815,0.1811771005165998,0.9427025624753108,0.34386957565539367,0.3214824097264953,0.24521371311212864,0.24514937800299083,0.054124192323385334,0.04782842705226022,0.047625557157447415,0.46914558739437817,0.7497655665709015,0.3986955618641745
p25_uppercut_left_post_006,0.2527917560261039,0.13652004543491977,0.044032830276219626,0.02150721702926097,0.2784130475400689,0.09151637999666531,0.061863400041663165,0.013514252286852152,0.18216445724905844,0.19327373071900228,0.2942712821360331,0.16705363966692308,0.18690448334930349,0.2449930052901279,0.3499618223148738,0.19629531459953647,0.9503734623607418,0.3536734238890725,0.33749055848512705,0.25601636588777577,0.24087570140452122,0.050501401189976515,0.04769511747799199,0.04762012681516844,0.45597939592906844,0.6927011159679208,0.37016062139154465
p25_uppercut_left_post_007,0.23470826767984762,0.13323747643158101,0.15818209555627397,0.09750372764016363,0.3012608461801281,0.10841066209586278,0.12120645889351814,0.09527717683424207,0.18417594062921328,0.18106794633416307,0.30927248803540863,0.17165712236270728,0.18548477951594874,0.24063167981752054,0.3389637182533186,0.18982749690426148,0.9505311013958773,0.35418797552495834,0.3345061015464515,0.26737458469486136,0.25985191605247604,0.05161829208218585,0.04767260339965793,0.047623200539865004,0.4604556021104484,0.7727076499356043,0.41016542523773464
p25_uppercut_left_post_008,0.22550197894062754,0.12525343260388322,0.18414400605500023,0.10617699383162175,0.3110885447928997,0.10593407342789618,0.12374590445318863,0.10588806916113709,0.18695770334954517,0.19678061233303523,0.326660962766928,0.17713611089983886,0.17526126810130702,0.24778908383666504,0.3372657008452684,0.18622123920920508,0.933153835197538,0.33055398361143123,0.3093999475781102,0.23993296702725195,0.2427328359778703,0.05107977166107875,0.04768911651855884,0.04762227567883747,0.48804141531206957,0.7529678707459991,0.4002950732124183
p25_uppercut_left_post_009,0.2278418172407794,0.11461667594869973,0.20181851286306368,0.10092238416438437,0.2975442914451582,0.11189782324404707,0.12353669006681142,0.10955546380246899,0.17618077843017282,0.1807497582390833,0.29344045860892415,0.17656901579691914,0.18091327478022184,0.24839879383092311,0.32282903649889916,0.16153664664818093,0.9434335038729792,0.34408528620833184,0.322675668491677,0.2411291107390377,0.23665139482820682,0.051756507256836684,0.04768210085015941,0.047620195367580144,0.47633292442766323,0.7440336147195561,0.3958269050435681
p25_uppercut_left_post_010,0.21527987221227018,0.13328840283056778,0.16275391634861186,0.08402526605353264,0.3161723148074672,0.10030513833407913,0.13360077382616875,0.10749710931139675,0.19578147667231777,0.17897943204582772,0.2967659497886944,0.17006667365111566,0.19039024651290556,0.3049258486767209,0.3171755699804289,0.1728377706096331,0.9422797934741188,0.34297288606189663,0.32128482188240437,0.285228839747684,0.2715213363261902,0.05363235125577177,0.047989097708580515,0.04762483674518202,0.4863645658603032,0.7664486551289245,0.40703674593705325
p25_uppercut_left_pre_001,0.2181797798296433,0.13637436455379073,0.1706283801919258,0.12348164877395432,0.3139872075027352,0.1317029823449197,0.128971869101481,0.11217605693928105,0.18710174045246977,0.18287647990206315,0.29474157720618005,0.16947786469508236,0.18490114963397572,0.2761436035347069,0.3437957847748562,0.16557205000090922,0.9449181571170685,0.3491366132747239,0.3298232342259599,0.2792487535960418,0.2633316899293576,0.05385704324126842,0.04801120611825726,0.047624074006236264,0.46969345957505054,0.7884506399631723,0.4180373569847043
p25_uppercut_left_pre_002,0.20733793850899623,0.13842229567800024,0.15713242626115412,0.13026852420693819,0.34515424701519193,0.14727836414688084,0.1644041005039017,0.14162590159039093,0.1884911022438513,0.18492618903227453,0.3288070568123125,0.1590240189700838,0.1950404803265176,0.29282502312421704,0.3520848785462481,0.18559319282855655,0.955698896090281,0.36037477220477776,0.33992726071143275,0.2954584181199879,0.2789361664438757,0.05312734373103306,0.04919549361374583,0.04763208368068469,0.5094696565129876,0.8205444069545659,0.4340882453176253
p25_uppercut_left_pre_003,0.25217180876520934,0.12654130490892876,0.23049015425251368,0.10258981171688061,0.3278119041785269,0.13217053804234283,0.12301130405654559,0.12084738081087601,0.17511625686461751,0.18266716839343505,0.30621313164769604,0.1760776817868953,0.18074468903306926,0.23331305815355705,0.3253634735504741,0.15858496753081666,0.9179553039581194,0.3202456918318415,0.30017204079906906,0.25222337404482287,0.24557172524892126,0.05266647084066641,0.04769772387330485,0.047624756080426316,0.47255094523805896,0.7751044064875631,0.41136458128399467
p25_uppercut_left_pre_004,0.2522213459388286,0.15402480046749747,0.07316174173681715,0.046529997009613425,0.284151958516348,0.10513322323406823,0.059308480078736535,0.04312028873941861,0.17216969157979137,0.19305989359543324,0.3187716042862674,0.16865764697930158,0.19281251973059704,0.24325995512067747,0.36273979780457594,0.19627664004608208,0.9438063671250891,0.35031683139226966,0.33023345138979343,0.2536823497249999,0.24685352159128682,0.05217494018760779,0.04767759179785633,0.04762669025015222,0.4584843318754103,0.7247713055831049,0.38619899791662854
p25_uppercut_left_pre_005,0.24246615695012771,0.1294735303863761,0.21304331144216632,0.12900193259992737,0.3124040837541555,0.12778259693917693,0.13099876238153824,0.11655055389848006,0.17669134096496864,0.1952760020641847,0.3245604358736699,0.17859870614040382,0.1794538881668531,0.245142893596352,0.35530425119791237,0.18235418287332938,0.9454503242024723,0.3478520612422197,0.3246366791792846,0.24870477475690517,0.2462303857912987,0.05321745424598513,0.04767043898521497,0.04762696725842613,0.4972750009851815,0.786966040271667,0.4172965037650465
p25_uppercut_left_pre_006,0.21753259306401462,0.12605361576901378,0.14008807226769943,0.11549965090508589,0.31031060088830775,0.1372322176186413,0.12919339140691677,0.11025353138460622,0.1851035643449966,0.185634954770671,0.28767747173825575,0.1651067876162069,0.18918322001662038,0.28337919444813625,0.33215404765081996,0.17041341612408273,0.949414372047509,0.35500972278480936,0.33408914818345503,0.2919149479588023,0.27542556480032393,0.053555607276238225,0.04828131461813957,0.04762789120407266,0.46663080880151736,0.7804760835622718,0.4140519873831722
p25_uppercut_left_pre_007,0.255757156838623,0.13115847015679843,0.1959295197264285,0.12187547555053306,0.334188545780285,0.11866020534824875,0.12191427273428164,0.10069906936013047,0.18097606162683683,0.1940632121645613,0.3353243121414974,0.1715403532094096,0.19272891451249646,0.2406033069290035,0.3724926967301113,0.19652381355683607,0.9586926097188917,0.36645121219257676,0.3444491616502908,0.2693509258898981,0.25816723293324434,0.05218870509462265,0.047733577333433364,0.04763983706993108,0.5124691550079343,0.8046674029758217,0.4261536200228764
p25_uppercut_left_pre_008,0.25525394617571934,0.13576845806122098,0.18625949687091276,0.12879757208508127,0.3320650864279937,0.12682078677154277,0.11868709689238566,0.09958791728976127,0.18202874606123595,0.19557870451903364,0.33620651916993793,0.1790207427774563,0.17720729246766248,0.23435966318297985,0.3656116017905594,0.18823769478912702,0.9124120915222005,0.31971546889544217,0.29809387839383006,0.24532505079569722,0.23741464144609137,0.05389752101685058,0.047704725406806245,0.047628932684344386,0.4881350765021771,0.7826229892658143,0.41512596097507937
p25_uppercut_left_pre_009,0.2527579005140398,0.1375903066269362,0.18461057491725102,0.12880571502190102,0.32091673799042375,0.12273508812895577,0.11114706012056388,0.10775925954293604,0.18522357579090684,0.19864101212518598,0.3495430674934085,0.17684098477391558,0.17785681163697392,0.23181860639187635,0.36165680812582546,0.19076311664820192,0.9315898599681919,0.3211265748897384,0.29695387131806844,0.24117696264282218,0.231747866873232,0.05405978902419536,0.047728148464069906,0.047638036339103094,0.49167260977861077,0.7808939840576176,0.41426601019836035
p25_uppercut_left_pre_010,0.2455481613531,0.13684413134421702,0.16373739757758585,0.12478003093142387,0.3057975223629951,0.1270843927525913,0.10545955301411118,0.09455339176100507,0.18182443071224455,0.198457344602245,0.33638346624847765,0.17489620892929886,0.1796716549712587,0.2361338150348548,0.36864498781514377,0.1915730933321566,0.9112079725811235,0.31146044252170774,0.29248927009451686,0.23273093537257922,0.23412673231892756,0.05186645569601663,0.04772024222540293,0.0476335118466531,0.4689972072914298,0.7728383114731804,0.41023591165991674
AVG,0.23455999981366532,0.13376052099269126,0.16515492076707544,0.10468302994932425,0.3086158242529564,0.12018587931039622,0.11587910722754961,0.0953099051976517,0.18191968338991987,0.19229337300501814,0.309581447962328,0.17049001467406352,0.18396269960093128,0.25334951997859,0.34629836607642756,0.18335472935154057,0.9419159873326637,0.344383068186206,0.323916557668409,0.25980013541462343,0.25129035602492644,0.05243746861763412,0.04792042724874186,0.04762925848116965,0.47984102732110434,0.7664336346267125,0.40703144655394113
