hook_right|p06_Global|hook_right_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p06_hook_right_main_001,0.24679848873850913,0.1753902678068014,0.16251924650450195,0.09796589342887534,0.2881555008111634,0.1977576767939345,0.2540042230583136,0.16272717448949975,0.1977213436002983,0.3472621408667719,0.2620576231883299,0.19624240059274467,0.19521985370502035,0.13000070385118107,0.012024614818103452,0.09710303122947389,0.9740166400946592,0.36971076058831154,0.3729928110012744,0.3787041673258144,0.3537366749152115,0.05063999970872376,0.0540324336248942,0.04929247907646366,0.4357362451521329,0.8143552558428895,0.43182386745967655
p06_hook_right_main_002,0.3060174929987524,0.18214468155972702,0.16270953120512602,0.14196157156455846,0.27355622607913876,0.1657974319960731,0.28065158636587206,0.14190641899605988,0.19751482217844557,0.35123206531810275,0.3027539819823045,0.19221833581033604,0.1804935149933171,0.12976518277055724,0.0042411714447599955,0.11946989392565446,0.9735519353427206,0.3676256599104092,0.3712022805678773,0.362965782631605,0.3290241206270178,0.04834079353018614,0.04823263456216217,0.04815172557724156,0.4724173095385648,0.8239829473357455,0.43606733645649354
p06_hook_right_main_003,0.21967763133099377,0.1287720633515442,0.13188887518572176,0.07808062705228638,0.21606968844219382,0.13366284152664853,0.18463104511750186,0.1001601672482422,0.17129812176708636,0.34208036847509427,0.27129926992153675,0.1918281536304604,0.1581110056230109,0.15507358329028081,0.0081678654446083,0.12897297803808175,0.8905565643209499,0.2764551966872058,0.2774652557543644,0.34989979396099746,0.34922402528349455,0.049060545508025806,0.04781443101734929,0.047624278013531494,0.40620047135700316,0.6916719336704117,0.3696481058419716
p06_hook_right_main_004,0.22446213116120656,0.1488225364863152,0.11661284843772105,0.0789493362170347,0.23502081271951422,0.13452956107057518,0.1737445469263401,0.1138496899745142,0.1709188766422747,0.33734006476823086,0.27586310412153725,0.19494859111951673,0.15961085062715824,0.11294186218127016,0.014851619098209912,0.08842411776286055,0.9077981288839625,0.2978748996301289,0.2969527403036275,0.34371052583623796,0.35116242245134577,0.049102507548706174,0.04784848252143573,0.047622678749591106,0.3886162474445355,0.6980725746818236,0.37284762671570737
p06_hook_right_main_005,0.3149497589386326,0.18441593126491004,0.1703865963628371,0.15897585018933494,0.29042058516917557,0.1829697507804754,0.2869233920848092,0.15153488657188577,0.19800838662011158,0.3627373125984587,0.3230415711568907,0.19747254081451188,0.18852083425397034,0.10506767129526089,0.005624325151812734,0.09226413573742032,0.9731505137935794,0.3683779284930271,0.37119447746361606,0.3557108418665217,0.3382577967229216,0.04811045277864399,0.047927437424783906,0.04940501501566154,0.4806687070524628,0.8432848218386149,0.4463449184271382
p06_hook_right_main_006,0.309415251418865,0.16727781822736737,0.1500824974086304,0.14818840043358458,0.2877808456300203,0.1701271635100438,0.23800119151053054,0.1267010883546682,0.19710811273559498,0.3579936127891775,0.30667992359689544,0.18901453169750057,0.18039756979244762,0.1410579545285168,0.004613988283887503,0.10145262693846355,0.972594186966458,0.36924592230613007,0.37289163806001235,0.35631413581664234,0.3317812298437858,0.0512447818804001,0.048080611664959715,0.048388310981502425,0.46871441005109543,0.8104897892500483,0.4294390501157754
p06_hook_right_main_007,0.23360917158721867,0.09418458494228833,0.064217255419447,0.0680743296833283,0.22255664669843128,0.12594275618077885,0.16080044560937484,0.10124833059589952,0.16898556730873632,0.34461926466576037,0.2666871168111229,0.18682495760081386,0.15664863600450674,0.16064878827490617,0.007744363513310748,0.1260007366528184,0.8981389896901468,0.28449277901500486,0.28483677835824617,0.3125302145268496,0.30964444581264694,0.048730926693214646,0.047845959749757985,0.04762230786486364,0.3859077891199223,0.659471423262892,0.3535468655638778
p06_hook_right_main_008,0.2510908852992771,0.15417317626366178,0.1539687117905501,0.10185295184858915,0.2632165358627826,0.1735705115167022,0.21490619880526446,0.15388401057212014,0.18636344263479698,0.3546647693309293,0.2751342418614572,0.1968897152176076,0.1777812065583087,0.14787310789296793,0.008236421745345949,0.11608224426289726,0.9064112474943812,0.29783751214487236,0.29766614929395063,0.3629071686544393,0.3594141029688692,0.049281338509829756,0.04799195299233214,0.047742946829545725,0.4134123987262777,0.7846625369539323,0.416202741891739
p06_hook_right_main_009,0.3195169948914544,0.19539942345361994,0.20786605259525537,0.16145317619244803,0.2815563289422677,0.18323826606055296,0.32416134914135114,0.15039061405753323,0.19818954473378916,0.3704875903414228,0.3214142640396129,0.19818353084708182,0.18985107706797244,0.10354963257193017,0.006146415591008584,0.08240604868521552,0.9764368759969502,0.3728310035213216,0.37541164769547297,0.36028094834189767,0.34514644087164764,0.04822986401762484,0.04813519607861389,0.048739224859138584,0.5193312468701364,0.847131043050417,0.4479351339547778
p06_hook_right_main_010,0.3114136502552854,0.19344193701834816,0.2022072261141655,0.16577809809490157,0.29015220956189064,0.18041819190589548,0.31414189296379996,0.15994154003148064,0.1982294338800845,0.3591264614845294,0.31634978268920044,0.19800559858005778,0.1936447416314106,0.11098377381243889,0.006206058696730121,0.09770959654474623,0.9715311488636683,0.369785809505993,0.36980727862430807,0.3383408893502467,0.32569295281692207,0.048280082651583,0.04820713313824712,0.0486064065522901,0.489246303130298,0.8570209507806907,0.4528136786664904
