uppercut_left|p26_Global|uppercut_left_001,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p26_uppercut_left_main_001,0.2081984035612207,0.13831064576479646,0.23623268991535878,0.13328419996516888,0.31690691151133055,0.12590849545157737,0.14560322569870132,0.15729977060334024,0.18817159470621903,0.34193892914556945,0.2901775934808472,0.15784534628427155,0.17902125593242899,0.2135916365234177,0.31598643866670983,0.16168928695858928,0.9386637279660579,0.33061522898556805,0.33138006060411535,0.1884168153852751,0.21231650332411908,0.04932129745320906,0.047935964602785264,0.04762434058174897,0.4620737852510759,0.8228633838377442,0.43524386220974653
p26_uppercut_left_main_002,0.2285763103222279,0.12115874859305131,0.18825585244452203,0.1118752862111152,0.28382117626167963,0.05484817253893679,0.10536904588208088,0.11820403080507465,0.13861594054694742,0.22104738742609528,0.2619107222211562,0.09647816880833304,0.11520768884116309,0.1570276085087167,0.27338861275592025,0.09822775315801557,0.9025405850534899,0.3077715029426278,0.3125360649077569,0.1354755510903377,0.15448386284665988,0.05082865741140251,0.04817900612179208,0.047620515174782774,0.5098190310569056,0.5690185530814643,0.3083195341281235
p26_uppercut_left_main_003,0.09163602593863507,0.0007033402111055705,0.12958716681715882,0.008074000111457416,0.14687184371005724,0.018757291708029204,0.033378203619369065,0.0038312106144354797,0.003460469118655618,0.0786668125500804,0.1825505209914517,0.006846994189950562,0.003580644449547715,0.06755970789453222,0.17499444641185524,0.0020234195210453916,0.762623308989019,0.16312569885526296,0.16327465084322762,0.019484128816225733,0.01840881513240164,0.0509202625103734,0.04791412594620984,0.047619409337921796,0.5193278334034287,0.021804373244149553,0.034711891291035676
p26_uppercut_left_main_004,0.24608567161236233,0.15342167830520675,0.2674037132303793,0.1626674550277638,0.29443746165728524,0.1083911403941568,0.1412948373709189,0.15588248151414033,0.18897106545207873,0.3374309225069536,0.3135839909826007,0.1641963087016177,0.17300922324979218,0.25697686122671654,0.29920468924817734,0.15663618298399146,0.9399634886126231,0.3243048445695592,0.33173679844803444,0.17970473323143038,0.20290686227923396,0.04927313884665122,0.048092109874892396,0.04762618431404407,0.49774905228812416,0.826672535778609,0.43714936004632654
p26_uppercut_left_main_005,0.09503247884858039,0.021624630528187437,0.14946856622884525,0.041845659612594496,0.1529260315968412,0.13040423380039695,0.060121209068362894,0.0486797885591576,0.0402023895386362,0.1660179408050505,0.20231778603693162,0.0590229094112754,0.06494789022928567,0.1577504525539049,0.19262904225613312,0.06713959078961443,0.8022343934651548,0.19889863495655083,0.20108943874538893,0.05798809341300486,0.05666506611152383,0.04924219432857176,0.047797739332848976,0.04761945402931046,0.46894135370480583,0.26126352148119014,0.1544414877552503
p26_uppercut_left_main_006,0.31127527936546445,0.08745768999966744,0.2819580169016991,0.11990758169659495,0.32161813851975635,0.18284259282180804,0.13988623417879906,0.12782298402155273,0.17025061461014923,0.17974626083232587,0.2710573478756874,0.13154209005297018,0.17212960939477862,0.24239100893434432,0.32223221800881935,0.16534567540534734,0.9555040639441323,0.3429169356989023,0.3473923174624445,0.15922029661215573,0.17856509789386915,0.05199378319354545,0.048439802573489135,0.047630321611495656,0.5128838866464477,0.7614140431128195,0.40452218236215753
p26_uppercut_left_main_007,0.2159023274403337,0.1416055585662474,0.2822044214397138,0.12696038950984836,0.3122010549343666,0.11630697683059543,0.1411731277745688,0.16018420070437184,0.18874354283660713,0.3421652330660508,0.27381738819722656,0.12635046604895414,0.1808193753163941,0.22031945712702256,0.3057628976587488,0.1505107368606,0.9381533935064219,0.3246871409231586,0.3276973566813511,0.17892941241003202,0.20189677999258465,0.04920067585527156,0.04794156887407471,0.047630030917669965,0.496042094539708,0.7958636563821999,0.4217468436499349
p26_uppercut_left_main_008,0.2225308107260707,0.13734911514539677,0.2874211304038231,0.11731812625731068,0.2985380770397252,0.132088235753356,0.1477890115393413,0.1589099788439395,0.18983807692704188,0.3543039719343241,0.3094510131849354,0.1647916954230199,0.1874279556858768,0.22376029513519624,0.3367825481061784,0.18556048735207273,0.9455184530234815,0.3351188190470812,0.33661180909370253,0.17009502063394744,0.20198221082325868,0.049223387102231515,0.04793158785449539,0.04769852646123305,0.4753622644227423,0.8485974020265695,0.4481479642439013
p26_uppercut_left_main_009,0.22389136903644724,0.14476436863960487,0.2798925782246476,0.12035565021611527,0.2875075748269196,0.11779881763393493,0.14423488900567707,0.1570716843548864,0.19157090911858937,0.3540785688180866,0.29261451064070043,0.15745385916954097,0.18411048283776588,0.22253040260199305,0.3389040642052444,0.17597514421792257,0.9312321640037803,0.31544526689662444,0.3231255225009099,0.17448251649141155,0.20465501956626406,0.049103164664416325,0.047886743888674636,0.04766316558185717,0.4632582077858329,0.8366275495578444,0.44214535756985074
p26_uppercut_left_main_010,0.15070385412159426,0.05473492688542768,0.25313502274452593,0.08316146817933118,0.22957114253292654,0.17831277908840162,0.10997583740345866,0.10039543228666921,0.11218885011168941,0.26248457059211877,0.29423022562200724,0.14296841392104923,0.13845104994754762,0.19057086032561704,0.31340717558125303,0.14913947374522557,0.869675141006393,0.2566500716858863,0.2628149958159354,0.1129177836379109,0.1089478493066979,0.049172283316191445,0.04788772278908519,0.04762247667105947,0.4844983694240635,0.5941245650149555,0.32087352084300746
