uppercut_right|p17_Global|uppercut_right_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p17_uppercut_right_main_001,0.2652656705696427,0.14915277564084573,0.08971165112177988,0.006070432025548801,0.33068403100773586,0.15807426221162918,0.08096664646996518,0.054535194975036574,0.1877785012123087,0.2701621197899252,0.24571036750299827,0.18234185236120598,0.18349528046400612,0.2094171008811183,0.3176995116152045,0.19254788609034826,0.959600349431003,0.3601299449600716,0.3543972774355163,0.3360051588810139,0.30818163285003614,0.047774411645930645,0.047838438539951754,0.04764545077930763,0.44022192404674243,0.7819759780713618,0.4148107144253347
p17_uppercut_right_main_002,0.2815542598663386,0.15230134715516894,0.16444413056172494,0.01211477546976608,0.32960004668377785,0.16946453696602248,0.1681958213701517,0.15363754072292654,0.18984009163038335,0.31020144506411795,0.24542490461458413,0.17902994564848776,0.18850608009082456,0.2290390248108305,0.28835907016153445,0.1869065442768972,0.8627728230820979,0.2623786754122194,0.25866021002123174,0.32672007366981903,0.28696918632115687,0.04810610608134533,0.04785183461457733,0.04763499626901994,0.41707152100829514,0.8429266653788358,0.44528083082392783
p17_uppercut_right_main_003,0.27421139632909103,0.16194651471484298,0.14864619120932915,0.01321984369939457,0.32241978541832034,0.16779672433904197,0.17346179373182016,0.14171338863866528,0.18779477425554095,0.3422057952569519,0.2519507018314159,0.17330919508067014,0.18772815368643248,0.24042037887788656,0.2845670377083943,0.19142971837774014,0.9578152460647976,0.3578930733628851,0.3530990678691256,0.3250362201167495,0.28902323465780216,0.0482119587375218,0.0478298896954003,0.04764314920044593,0.47888297282556297,0.8384341353813477,0.44303864229089684
p17_uppercut_right_main_004,0.26883962681261153,0.14771007620675367,0.1309254626435315,0.006851704622497926,0.3475825301512971,0.15068746594133448,0.1523308516291762,0.12004742857935582,0.19623008526166819,0.33502701943418894,0.2583601042387012,0.18518601844453636,0.19524841475796645,0.273127208929013,0.3320756370893877,0.1744565942340987,0.9674601747883742,0.3671947306115574,0.3577371219138442,0.3553212837531782,0.34183659586746346,0.048080545414029195,0.05379692922926937,0.047987612768434496,0.544841422499729,0.8182874913780138,0.43313755207322413
p17_uppercut_right_main_005,0.2598664382938488,0.17485387537104408,0.14794536894572313,0.03958816144993764,0.3455857174047463,0.1573398991609071,0.19429342852208015,0.12722277061085335,0.19538660089686116,0.3641418298991421,0.24989499211057864,0.1741801754563921,0.19818105209976442,0.33126571244327235,0.3397839025828384,0.18665309222076995,0.9850752673583566,0.38280863286113165,0.3821782780442538,0.3465147531649352,0.33181879162398814,0.048917332798158845,0.051325133560016854,0.04775007422743479,0.5891320827459663,0.8512923463151119,0.44952121027127334
p17_uppercut_right_main_006,0.26568003472951973,0.15532617793973527,0.12939841387871379,0.013720510117944968,0.3228776125998004,0.16603652372610972,0.17984606354521224,0.13459663526153037,0.19669292185918136,0.3711394894734456,0.24422606107612488,0.17615804205732888,0.1968874184339229,0.30846052405506014,0.33321635351290785,0.18700255200292,0.9773731468529887,0.3762794308112501,0.37390129169955866,0.3186925063274072,0.3029118432487724,0.048450792885737455,0.05025583831266721,0.047690354162427034,0.5385835182906987,0.8442459952255265,0.44596817469397676
p17_uppercut_right_main_007,0.279971667324341,0.15371270109050852,0.1396548817864297,0.00787746076802947,0.3426878509286264,0.17971483733676705,0.1727682380947656,0.15476588018724174,0.19291983817753666,0.3028765784343819,0.2661925715663708,0.16717869888261166,0.19029864328296955,0.24243392797365537,0.30149585008547797,0.18618887822200716,0.9528403736249214,0.35341392962035084,0.3512299654186177,0.31156064116794385,0.27260259815431154,0.04795171488270121,0.04793701661024251,0.04764927948722021,0.4787996996153159,0.8400854642731627,0.44386737188019143
p17_uppercut_right_main_008,0.2749861861578075,0.1484466391586153,0.14125617275221733,0.01288946550451409,0.3098427609176232,0.16566637943526494,0.18679582243840326,0.13782664551182386,0.19524736023887077,0.3587226425006387,0.25135148200708657,0.18000961124167264,0.19316056130231812,0.26902786415333496,0.3195349711061117,0.18592720488904063,0.9572193548094731,0.35736867598537414,0.3536471186593281,0.3052630855829015,0.29104727642447037,0.048151942875421676,0.0495757473647425,0.047759174675925935,0.5032157662119704,0.8421937697559917,0.4449764722159588
p17_uppercut_right_main_009,0.2769407518933521,0.16112601873967486,0.11913816341593919,0.018352248434778406,0.26677297515225357,0.15562204304705798,0.23419716748322655,0.13578365816509047,0.19661770538563766,0.3616128042984272,0.2743734741320282,0.18914448635819864,0.19837081733038292,0.31928674488960657,0.3419342723628145,0.18978871210712925,0.9435192803073109,0.3419670342939737,0.33938074347863784,0.3194318230647773,0.2930266216436544,0.0490943784415914,0.05137843043044129,0.047822401468927724,0.5440101298456728,0.8406545268157901,0.4442384641423589
p17_uppercut_right_main_010,0.2786063621964272,0.16399202634455828,0.11647708418893168,0.019748273009005748,0.27503832949966833,0.16139506525746525,0.20572168991487047,0.13816102197490254,0.19609089069064023,0.36052937181251776,0.25954072236272985,0.18005291982224395,0.19939648210174096,0.32855833338804735,0.36729070171098244,0.19594381714965836,0.9477861427445294,0.34609648022950185,0.3445444621161767,0.32836804993894936,0.30961302439028004,0.048696844401266946,0.052351326027935755,0.047761964176272945,0.5432937513561884,0.8486510490331328,0.4482065066047029
