uppercut_right|p24_Global|uppercut_right_001,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p24_uppercut_right_main_001,0.28911777444621345,0.10832317904813497,0.16115199190978607,0.09553672852759375,0.16296300898883098,0.1728311317362065,0.12197025175976173,0.09509669737063636,0.1785001288711496,0.3250520335787422,0.32181484920758396,0.19197935968728577,0.1675257510371067,0.2559848402725444,0.24666751350181676,0.14255444408241455,0.8120220203401768,0.19868118895313686,0.19295050987150125,0.30727914375046256,0.3221507932222526,0.04793232428999743,0.04769847163543081,0.04762277301157121,0.4496956866154404,0.7456139606090594,0.3966183668103153
p24_uppercut_right_main_002,0.3125449768657017,0.10699261844095329,0.23397337237692764,0.09609306577670859,0.23681691004500255,0.17256889660802727,0.2384122955574865,0.16334004676748423,0.17968789077708444,0.3205496337272321,0.264698586345595,0.17689946951033692,0.18683330038640888,0.3383442826452299,0.1931077774224969,0.11134961186162054,0.8846455894428062,0.275081437201798,0.2699794038822982,0.3322914074755542,0.3435871884388992,0.048353107021330256,0.048906348896025645,0.047755686019083324,0.5735912501172761,0.790947623746631,0.41935165488285714
p24_uppercut_right_main_003,0.2738231728132874,0.07043450897420278,0.18933763337772053,0.13005516219862004,0.14832540129859417,0.17059794784525267,0.15996021079755235,0.1408142869196482,0.154855561202116,0.3235753376109554,0.29819136402717483,0.17322688996018892,0.15800545762622856,0.2986569611032047,0.22499943842895095,0.11905096653231426,0.7965528825817139,0.17410695753840272,0.16452439825730505,0.30970136260334485,0.333191834300843,0.04794914856638307,0.04764863477626854,0.047621738027040984,0.515474094085923,0.6879385018937226,0.3677801199603818
p24_uppercut_right_main_004,0.29061388681841177,0.06994674017451992,0.15445715785413033,0.051522891587109224,0.17841153395834394,0.12783829917273679,0.1482706478247674,0.12629026607047072,0.15791528096100474,0.2711949108082589,0.2776197469541781,0.14152551981100017,0.17723779530315115,0.27234613535749086,0.1979393791496075,0.1003172270352739,0.796585613602058,0.17200551411583773,0.16155985668826597,0.3017994607411662,0.295058583333523,0.04811967115124382,0.04796466125633334,0.04762007978836395,0.5091798570665539,0.6239329087470971,0.3357764942677305
p24_uppercut_right_main_005,0.17956589633132738,0.00585557234982165,0.10268912210530053,0.01058488664874947,0.08412049240351246,0.036762487194141096,0.04787049409883778,0.040933717756870304,0.02194751549164421,0.1783342418528526,0.14518535014248832,0.01723192349352478,0.04313884437360743,0.1804013294447423,0.11845060430110503,0.011734250349469195,0.6849401458572464,0.07725991431099026,0.07438788666665913,0.18478590957103114,0.19016354987378398,0.04795215949605035,0.047659920739658246,0.04761911483512987,0.5193428890914996,0.12441317093996751,0.08601614288754869
p24_uppercut_right_main_006,0.28517379623033234,0.03801063614681705,0.07450413859253394,0.003684626813371104,0.17489642769118907,0.05998795121778666,0.08839843814019843,0.002279064956991254,0.1385239959671373,0.18001151916684385,0.19551477646762766,0.13620191976448162,0.17385154827010746,0.23354520851204374,0.12220990895112775,0.08392665107491246,0.8206330855725847,0.18351634638685357,0.1765419507350315,0.2149279177972065,0.21242242707157497,0.04792674995955839,0.047795296903986505,0.04762151992481419,0.4261717071387781,0.44396435028969206,0.2457929351072531
p24_uppercut_right_main_007,0.25724670421173657,0.061222222504055,0.2024243340613554,0.08554419914584752,0.18695085487443958,0.14507698543038192,0.13320312784954763,0.10752149146969062,0.1283335079783609,0.28846957864518574,0.2759027422780268,0.14322949610899685,0.13693459210913986,0.2469397329146557,0.16756994068802555,0.0776023408213019,0.8029770249675364,0.18301117378408577,0.17564446037105416,0.23466014406089958,0.2651123418923958,0.048096136567175894,0.04768640311005925,0.04761934968581553,0.5137716859623613,0.5716137168149281,0.3096165332503718
p24_uppercut_right_main_008,0.3413399071907423,0.08419383266900868,0.10420389175094806,0.02225346446514531,0.1983038975853435,0.09679990454660242,0.0671085020102373,0.017317607901570727,0.17028165306346207,0.21465120826862352,0.29306267813353337,0.15361606149981574,0.18684152734618745,0.25699085107711944,0.20445134849586774,0.13227493840600585,0.8415759828103818,0.2279712694025659,0.2199654931879806,0.2640989002419746,0.25086567880471206,0.04792715573405126,0.04817766767098625,0.0476258696197066,0.45684484271495407,0.6175144190356818,0.3325701443276942
p24_uppercut_right_main_009,0.2976986836183765,0.07415116360587515,0.2658425337114846,0.03794745192367252,0.2546802462993793,0.1489117654973558,0.24662904909736913,0.1499286834916012,0.15682664413530675,0.3061785846647733,0.2629980049774704,0.16547696183556498,0.17181823345928987,0.34405629167740515,0.18064311331773913,0.09328673628807811,0.8833445347806756,0.27402741578203343,0.26754495420967084,0.2639728270574411,0.28030422442039893,0.048081062210373726,0.04815064902254368,0.04763263642936203,0.6486390129985455,0.6824133929802007,0.3650230147047813
p24_uppercut_right_main_010,0.33993572139514777,0.09225508541119161,0.0833728934550027,0.005817670296178574,0.1995832488229358,0.08973143488817457,0.04428556612222725,0.015543173273367772,0.17728726260593447,0.22787866533474893,0.29386951268463335,0.17708743182572184,0.18674731809908615,0.2313782855655345,0.17737176271030916,0.11293997654802734,0.8292877433037722,0.2208020482270865,0.20704170257017282,0.3315057803318806,0.30092349840138943,0.0548509282374419,0.048717899317188944,0.047625953745921705,0.45535711739811335,0.5971683557056335,0.3223971547257776
