hook_left|p04_Global|hook_left_004,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p04_hook_left_main_001,0.3791270558581622,0.1218968509437568,0.11817567401484899,0.07578881836021772,0.2729326575747287,0.14992099918694726,0.25046577323427843,0.13038582831881268,0.19351800218119242,0.2193257255258998,0.1957331872961888,0.12686381278898126,0.16850308892691976,0.22603259443645393,0.31655250990224937,0.13157694613215126,0.8999410651477519,0.298105195391256,0.29780983927320265,0.20509631596591188,0.208077038868901,0.050784375245206424,0.04893427151687209,0.04761910225244931,0.40936004176548685,0.7895912469801923,0.41860517461632085
p04_hook_left_main_002,0.37352821871060343,0.12746401898004223,0.12121740903167519,0.07067719743368513,0.2613930075092451,0.12890998006919274,0.20708656448050608,0.1072053798297925,0.19447725321088,0.2206441180826087,0.14024758320415015,0.08337825748752262,0.146258561673894,0.20730454185048358,0.2547063621512512,0.0946326235678199,0.9250254775475192,0.3220044450387064,0.32038860655482865,0.19638146405889279,0.19356151608916,0.04985380913161489,0.04881687422224051,0.04762466476045477,0.40383825308723925,0.7110091560589663,0.37931691040971055
p04_hook_left_main_003,0.27096961800395836,0.07590334149121049,0.07735404664922144,0.03729612172591991,0.2381868277596606,0.15121186870781017,0.2802452045312502,0.08709274699276753,0.19228754938017728,0.19596213410546653,0.1969757284569122,0.12000022458590502,0.1352072080784084,0.18651710560822615,0.2348175075086579,0.06559438924005576,0.9132800450850966,0.3098166391644285,0.30666695842403663,0.1723698141364604,0.1749322567928056,0.051287304607069775,0.048820434339557926,0.04761972615554234,0.35674622617923746,0.6739793722202385,0.3607995491878904
p04_hook_left_main_004,0.25393358469203564,0.10466117937875896,0.09194677068410913,0.03009396824510676,0.2290547370547959,0.15072135946599516,0.25389550225955826,0.08160279272767837,0.19232891755762235,0.1919103463007688,0.17401098131204867,0.11055022250416324,0.1306338418115797,0.17635370696662642,0.23174674876376025,0.060879653508532194,0.9157451103427648,0.3113779238303629,0.30801447419073125,0.17619394327122356,0.1788096691875579,0.05036625019690351,0.04844077250831326,0.0476398751511756,0.33249343952931165,0.6688232064742967,0.35823154081273617
p04_hook_left_main_005,0.37473342285327815,0.1273924124748283,0.1282268557260805,0.08080925466918788,0.24436141910705772,0.1452931901042625,0.21538817472609378,0.08580601219479772,0.19434900280560816,0.22272689209989424,0.1263230134562104,0.08708765106824036,0.14066307519406468,0.19691561608102395,0.22598940631811618,0.08085514673442759,0.9195214918949439,0.31427367883232205,0.31305911712808693,0.20408413669954398,0.19747545090259572,0.05000584805746659,0.04854695554092372,0.047621288178033086,0.39078953719223336,0.7019402250188242,0.3747807565984287
p04_hook_left_main_006,0.2955958297833276,0.07492597478683172,0.07047412903484165,0.03992659607553963,0.22097877783560102,0.15887633947440796,0.2624351363486657,0.0719293350021455,0.19437940971981948,0.1959394589044708,0.2517497127044009,0.14332238983481438,0.15882707531702686,0.2214390302386407,0.26195864116692624,0.09134199875039085,0.9050560902093874,0.3028636704941388,0.30257827120087244,0.18731407981977186,0.18546393130632424,0.05201186386044051,0.04825232706498623,0.04762083065542896,0.3697274266020291,0.7133707482283232,0.3804957894418761
p04_hook_left_main_007,0.3712036968787733,0.08812984511017015,0.10058221818956661,0.051804373826008054,0.2467212620717698,0.1606265746314959,0.25204743261937274,0.11039646984565414,0.18878593241382535,0.2350936516797481,0.20221651593484885,0.1271592360733683,0.15428738935136113,0.21237691790534402,0.2673697735070954,0.0801533278788667,0.8766156211284551,0.2759642865939438,0.2736291523975941,0.17915109648125366,0.194057295912158,0.054598817380961895,0.05008789599038636,0.04762188618364561,0.39387734296478466,0.7238614363968143,0.38574166129022996
p04_hook_left_main_008,0.3642644215308468,0.13535818957068785,0.15085156711898667,0.08424124245299912,0.2737664544770505,0.14811219438657003,0.21555383535217731,0.1157426701493641,0.19384511346697594,0.2764711080229735,0.10473917358714344,0.08157020787839663,0.1565125455589897,0.209971154235012,0.24576846311097017,0.10291457447150616,0.8790994629483361,0.27627782714697396,0.27299000705244364,0.20904120790051364,0.2101001841392447,0.05009139335723448,0.04925457524886903,0.04765491716213237,0.395135066356764,0.7375179665603986,0.39258644186126546
p04_hook_left_main_009,0.3677206744938899,0.14437793507793203,0.15311507710030692,0.09149071028046234,0.28645100678828395,0.15744049979282412,0.2040162759544434,0.12358113787268969,0.19400026584784796,0.3062330804038663,0.08365546040102752,0.06700675020310125,0.15357727031050555,0.20651142636432723,0.2555681476697069,0.10613407162260302,0.8784451945527614,0.2756613433287466,0.27297906841814495,0.2162105774229368,0.21429684226188478,0.04934832196025255,0.04951865680260085,0.04763280746720229,0.41288498694944786,0.7414971904414818,0.39456499895434205
p04_hook_left_main_010,0.2720294885118468,0.07601866863001895,0.08296888232656704,0.04069141004188316,0.261417998236069,0.15346268887786896,0.2733514871431602,0.10380532935359428,0.18205560636819906,0.19807256545524832,0.14662612282889717,0.10841450758882684,0.15554227802158624,0.19626969623642912,0.2607140537480168,0.0972030290570086,0.8883832151630703,0.2867681498298559,0.2850705147913118,0.19617408671688014,0.20037489111276305,0.0518801402219604,0.048602271762720015,0.04761942133393772,0.3142356845971269,0.7156888347991837,0.3816541280665607
p04_hook_left_main_011,0.3683897920700816,0.10877249745121961,0.10594881249614914,0.06984564221464046,0.24298279771912235,0.1486678502117489,0.25878422990021716,0.11158919282603011,0.1944887996045092,0.20576080124035084,0.1920124164363672,0.11931496810612785,0.1683967844876691,0.23061750424620192,0.2578308158973065,0.10411640713497683,0.8699990286613088,0.26531479270751007,0.2646600975553496,0.19338380529737248,0.19838679494217332,0.05177214030885313,0.048333193411069904,0.04761936281906301,0.37183080150596937,0.7487242618689459,0.39817181234400445
p04_hook_left_main_012,0.2986228712359174,0.10146759749811271,0.10747257100445158,0.06263362785789876,0.2590185199780869,0.16011533360715746,0.2464104748330544,0.10305900677692245,0.18356744712421288,0.20427448208942015,0.1784915862443955,0.1208101396541567,0.1708207299052973,0.23795122313402772,0.31951646994762306,0.13338034462177564,0.8749865775121339,0.27949307420868125,0.2785772230955953,0.18069769484175027,0.20144647205885904,0.05182329232554496,0.048849582677103744,0.04761910320822562,0.33758036427830795,0.7678021423761692,0.4077106227921974
p04_hook_left_main_013,0.38773710918802495,0.14232648144513602,0.1492641259579969,0.10081387123424623,0.259987966340979,0.14863918481133884,0.25769947042426217,0.11220195294030785,0.19034275149659335,0.2336263328885681,0.16428459131572004,0.11584700348206094,0.16820026238365954,0.21982941895826086,0.32130883062695037,0.13681379477472327,0.9095963926523621,0.3101982137757908,0.3099501071072196,0.18392982458503054,0.19894617476222867,0.053955190239974055,0.04922700220400755,0.047619297219019065,0.3963765182258321,0.7988944094111672,0.4232568533150931
p04_hook_left_main_014,0.37779210717986345,0.14870562209558796,0.15340436189458043,0.11090697745020461,0.27010562060749665,0.1479804789032207,0.2154233262002765,0.11667544413733803,0.18913166015239705,0.2563287737067592,0.08390978091014445,0.06420827465321036,0.16294119118876133,0.20248571698806597,0.2566426256998183,0.12149105016630975,0.8932043687941608,0.2923187494298734,0.29100742790100453,0.2064957207791888,0.21389161067011928,0.0500512319387061,0.04901274551275912,0.047625880735015315,0.37509761007506276,0.7585190373409665,0.4030724590379909
p04_hook_left_main_015,0.38061439809640435,0.1338811561376052,0.14093252667748343,0.1001447295839786,0.23994349717244684,0.16807053151943394,0.2512334816458822,0.10431474722909642,0.19504623028314513,0.20748930777491612,0.19627773029773937,0.12157453951654888,0.17738849084030464,0.25044787402967017,0.2854830982493768,0.13381832235341967,0.8817543514737407,0.2801778871208686,0.2794124420753331,0.19235049670571536,0.2057909924391498,0.05156596932567636,0.048490713794313495,0.0476203332733212,0.3806675170310332,0.7997743233015325,0.42369732828742684
p04_hook_left_main_016,0.3027781852947221,0.07383464569729521,0.08018562373985763,0.05290621327398145,0.28772352478695457,0.13945209446096293,0.22244979740593157,0.12179842629345375,0.17396692938839248,0.19331357868067484,0.10414537908207304,0.07528486773548751,0.17056808448761163,0.23038476816318948,0.34777024537483286,0.15191311098662358,0.8957322562327482,0.2979574538944941,0.2966403866252634,0.18866038430435259,0.20216214834836282,0.05088120221891882,0.04860024352841866,0.04761925537455044,0.35270507898656533,0.7271696346245426,0.38739444499954656
p04_hook_left_main_017,0.36749191319555946,0.13389434656872784,0.1486516284319396,0.10171483825043706,0.25230179390994023,0.15859561644737186,0.2526132138435128,0.10003428218653845,0.19335959934388894,0.2057250543449242,0.1621246903315663,0.10529347552974058,0.18525441607004675,0.27958104640003656,0.3002991377484585,0.13815999868186185,0.8816255226027156,0.2789261449337179,0.27933414579332305,0.19552157292797584,0.20945677062461782,0.05077507902260064,0.0482224964194627,0.047619215127377726,0.3946613368212544,0.7948088097910103,0.42121401245919404
p04_hook_left_main_018,0.2601890996464533,0.09785224669384215,0.1044796901848909,0.06369604517044483,0.292919341401072,0.14756138508205613,0.21901169582270136,0.10915763049321751,0.1790379576911159,0.20080466392666163,0.1379570164494096,0.10058452426027145,0.1648832504515296,0.2343351457594874,0.31181383552714104,0.1364684063031553,0.9173390628223365,0.3175814383360104,0.3177984386745606,0.1757978791419001,0.19783768594853243,0.05137280411501754,0.048759112791173856,0.047619212132851106,0.3398415647046909,0.742296951989269,0.3949580820610601
p04_hook_left_main_019,0.2653716245766379,0.060541428060751655,0.0651455178199338,0.03939131312238142,0.2809798381683965,0.1613781445284196,0.26346966884556644,0.11277068955685429,0.18690278296089344,0.20469299956928913,0.15302327119943387,0.11495010612398535,0.13594432704413448,0.1665233831776209,0.2640830296295549,0.08791854399201139,0.9252320205427254,0.3230455328788132,0.3220668360665579,0.17322227892573122,0.18825227378764722,0.053075028078205286,0.049232145518946654,0.047619104773002435,0.3344014535051975,0.6954809844660231,0.3715500446195128
p04_hook_left_main_020,0.377964327970293,0.16594605456387373,0.1807808923080867,0.10933065809520107,0.2794329993754063,0.14709454602177824,0.19908409561340085,0.12964613026380983,0.1916171157781179,0.2497890154880958,0.07762579705855699,0.059450093287238326,0.1681785408324886,0.22543075376979904,0.3042204347014438,0.1388729688559687,0.9091492757497788,0.3084531186098379,0.30847729574470784,0.21768012501598832,0.21042709899980908,0.05005805697200382,0.04936525595930051,0.047629616067651905,0.4085227714179439,0.7776304609568404,0.41263003851224617
p04_hook_left_main_021,0.3773245631205749,0.15277821479253156,0.15386489863680436,0.09803527855465191,0.2767359055746774,0.1437541691771328,0.19335986836990054,0.12266844433185146,0.19145143846296445,0.2559475829882952,0.08925533075230259,0.06380874268315963,0.16242830525595595,0.21130306171003338,0.3033848971639201,0.12633879902641068,0.8993227518581431,0.2990377494063837,0.29803549069685437,0.20127271093581206,0.20813611247168842,0.049810070254847044,0.04901569171052497,0.047637720056033214,0.40551105018895867,0.7545696996166485,0.40110370983634086
p04_hook_left_main_022,0.26535587444061765,0.08323712510496752,0.08475018810468904,0.051273379933427767,0.2636318246145354,0.1567356997631285,0.2643763435953953,0.10729216877456878,0.1820104931672231,0.20122302005244172,0.14544937469487715,0.10368208463379144,0.15450222659604895,0.19983485420719366,0.26096965412812284,0.0946763772495324,0.9162300190206499,0.32184609892806393,0.32076781757112166,0.1765073664595494,0.18780345521655814,0.051579077637678,0.04871255031481053,0.04761926612418466,0.32694648236229334,0.7146748356645236,0.38114705089435413
p04_hook_left_main_023,0.38422317030464936,0.17636046102402764,0.19010074436950097,0.1305996582592759,0.28280715945587853,0.11596844781106634,0.19258853106068996,0.12398417237716468,0.1853504842604251,0.221705918854962,0.08550057497336068,0.05355839319866105,0.17908811731686627,0.23806171476082888,0.30143290445699095,0.13977604793338091,0.8960625764116786,0.29681423066740675,0.29790648380196877,0.19980995806883534,0.2037627185848788,0.0501328827844164,0.050347198302731835,0.047646203268827444,0.39456188878005266,0.7763953007172311,0.41202075199302923
p04_hook_left_main_024,0.2835014776067537,0.09966856833685803,0.1292032865811001,0.0545225624243007,0.2749809538306609,0.13613686225435973,0.2168174269973485,0.12785062407924433,0.1867325726925699,0.19447116295024092,0.1744163701089263,0.11227739439988002,0.16595681161306491,0.2238535161209257,0.28464172356379225,0.11294198866879708,0.9103365291671299,0.310110006796976,0.31058714506177215,0.18626445108290465,0.19304432658505796,0.04968900289301515,0.048364556035288164,0.047619192977236234,0.3394088240765047,0.7505913897381834,0.39910529135770983
p04_hook_left_main_025,0.3350600045476294,0.03786650269844967,0.044056005299454526,0.020491196656473584,0.2353759504785416,0.16978128454629937,0.23431237129991872,0.06394151136849502,0.189680250018913,0.20720385522279416,0.22504110552771106,0.12999782473278607,0.11207264290141425,0.18987378827791543,0.169354208488999,0.027651522296692727,0.87266582423809,0.2625983870722641,0.2556449122571854,0.1342729548481381,0.1427484209671552,0.05098912464728119,0.04873055795083545,0.047619052411797244,0.41106170468906245,0.5777678291480898,0.3126934407799435
p04_hook_left_main_026,0.3787310936781572,0.15991544016363593,0.1626995850563108,0.10696246330983239,0.2838580155432805,0.1422526697115908,0.19810732885096694,0.13130445947212518,0.1926043551226598,0.24034681619467185,0.08088613709766573,0.0589700600314199,0.17145978879115079,0.2413862127603405,0.31638261213210433,0.13276120432115887,0.899086281199249,0.2986442915866571,0.2981338670703023,0.20758410743315156,0.2061649960430385,0.049946240253446794,0.04897650560265321,0.047626749611729156,0.4126897293061337,0.7710521896684536,0.4093394696400914
p04_hook_left_main_027,0.37974780806039937,0.1452472884959522,0.1392577996526625,0.09709844224676777,0.25710953846666534,0.16641100367165174,0.2508814718901796,0.11028648805978195,0.19521554018092674,0.18877866255672657,0.16556098214861614,0.10187622878895104,0.1863357936706428,0.2784118136966004,0.27499880603134536,0.13431913030612594,0.8747175688479153,0.26928965774791586,0.2721592561458461,0.19762414249097607,0.19234660190325367,0.05058596916233663,0.04807575117606174,0.04761949620263324,0.3845637251143924,0.7909710910500666,0.41929529362634993
p04_hook_left_main_028,0.3769551113927128,0.1684333333462134,0.17713179172746557,0.12070329268469822,0.3020077700029353,0.1380905149587325,0.19942191001953322,0.13722428391505376,0.1877096855923907,0.2685870593898042,0.066683727458312,0.04795277351083319,0.1755254032223849,0.24730728936002838,0.338148993850017,0.1452949338123236,0.8883197905190183,0.2908740257710415,0.29080608896713955,0.20766598715853238,0.2112809167521889,0.049782133979276964,0.04897647648140602,0.0476305300359764,0.43761405496356576,0.781152129397799,0.4143913297168877
p04_hook_left_main_029,0.37393867413298965,0.17393917231928202,0.17880390774673663,0.12681486396710462,0.29065248970881125,0.13120047441536034,0.1989857681814144,0.12468891574480608,0.1779709256245032,0.22766131627520644,0.06553751103802925,0.04170798291597343,0.18451807192054367,0.2637634814781966,0.362985843304701,0.16678854506000546,0.8947101592203428,0.29950611714847264,0.3001665398023491,0.20552972646995354,0.20586704715718857,0.05010959484000755,0.04911352816399553,0.04766774098830428,0.42768115900977016,0.7830163735508794,0.41534205726959184
p04_hook_left_main_030,0.2795980415383326,0.03789810504553674,0.034295173676383246,0.01646725937959272,0.16033015690454766,0.105385460713845,0.13047539392282279,0.042688353445446144,0.13704692274083435,0.2702916768498384,0.13258310393013203,0.10657366384784413,0.05505810150621169,0.09198480749218649,0.16641384332567236,0.024761130326845182,0.8219312917626933,0.20904050775135738,0.2031784353468835,0.12512998392846336,0.11656473667523141,0.05035118911887712,0.04841357695089946,0.04761910362859942,0.3684557350505868,0.4011786826530237,0.22439889314081157
p04_hook_left_post_001,0.3715016711462214,0.1360779856120293,0.14270278975402412,0.09409437442636642,0.27343507201866235,0.15425246742519308,0.21281208760773768,0.13758768834740867,0.19105611253741753,0.24028695412401166,0.0807695602648727,0.053395119146355995,0.1776983375937618,0.2716207225466261,0.3261039071906246,0.1350726862411973,0.8656161180919784,0.26636817679043306,0.2644429649564573,0.22237050732940858,0.22524406169147895,0.05067163625961703,0.049087542798385515,0.04762406087681364,0.4090502949979407,0.7679859420079315,0.40780500144237253
p04_hook_left_post_002,0.37465592545536,0.08892689648197014,0.09254208402446308,0.05660836600809016,0.25519950166335503,0.16861864964770626,0.26180709488722653,0.11834079560115848,0.19598030185272294,0.2284257327706337,0.17774761496958227,0.11739128455337786,0.1630309592586154,0.24232205611189647,0.28763609909406573,0.09864419058830007,0.8787717300488854,0.27979133061862693,0.2776931836683109,0.18050196007869407,0.19094461854934358,0.053316844501318676,0.04894921322563582,0.04763140688201929,0.403153664323904,0.742039725278752,0.3948355660803856
p04_hook_left_post_003,0.38236055788616785,0.11443867312108483,0.11041259745958232,0.0739458583852429,0.2500271975402206,0.1696134467473002,0.25129631403226965,0.12700479459595942,0.1944254408006018,0.2213570945603231,0.1549301984305773,0.08840032588337356,0.1716366971479576,0.23714548008538033,0.31079905448909945,0.12752681831655546,0.8822736604927034,0.2818141303107055,0.28170526867416845,0.20318521121140648,0.20527199542792401,0.05171756122775754,0.048637472347260235,0.04763172677803056,0.387090478447751,0.7743593850630307,0.4109955559205306
p04_hook_left_post_004,0.25657698253860006,0.05815317825500186,0.06722209981597518,0.035084094620710604,0.25959594640271677,0.14830626158531124,0.2685271252154276,0.11817837237430709,0.1836599759268169,0.20242349461506506,0.16428470949578683,0.107751771012921,0.16201481979897944,0.2380931094046112,0.2637517849298147,0.10761503803941619,0.8691986129232487,0.273920579403437,0.2708103588154986,0.17426363586040228,0.19492842673534388,0.05275309524328255,0.04914961010551119,0.04761914532242869,0.31074429428273864,0.7139258307138705,0.3807724880181496
p04_hook_left_post_005,0.37799754617356235,0.14533023179216634,0.14319514583531726,0.09457775849782948,0.29068111222331083,0.15404022804126796,0.21962624824816093,0.15035655378490143,0.19245801972561877,0.2787140464042537,0.07228807835965041,0.05040251373134571,0.1782689001468816,0.24340751828636079,0.33290961499846394,0.15825034222533785,0.8764419792137852,0.27753405467243314,0.2760103617757047,0.2197204415146122,0.2228241484306155,0.049947287261736015,0.049983618693925855,0.04767187159996048,0.4247675498457705,0.7822227465693073,0.4149473090846339
p04_hook_left_post_006,0.3811358787572239,0.13845061936813668,0.13106206242569635,0.08992171073698224,0.28759693812645254,0.1575580431580533,0.21273454106002596,0.1355439172006435,0.1936556936451929,0.2718869445395028,0.07214832835568591,0.050325173515231324,0.1716803154009836,0.24258334522967387,0.3338617952895568,0.14155320058479318,0.8754997134637843,0.2756311373511567,0.2738587440963999,0.2150814316425131,0.22114702897677993,0.049996710886684885,0.051357528562124,0.04763975975676303,0.4293583930547397,0.7604459980477793,0.4040428789022712
p04_hook_left_post_007,0.3438907100771088,0.08161410231469922,0.08358863167902583,0.06147645758031776,0.2760657249901338,0.14837649991613494,0.2326680842984854,0.12170447669505835,0.19367942083546358,0.21281952307096605,0.18167541406411886,0.11523160596005817,0.16626289065056937,0.2247846506585039,0.27458578074726825,0.11418967782380869,0.8893191275664425,0.28441891231908584,0.2864867237189252,0.1842327713174852,0.19846739513314854,0.049335111214214064,0.0480095687612883,0.04762301292668117,0.3646524794577771,0.7474999512190565,0.39756148207286884
p04_hook_left_post_008,0.30123653959527363,0.09428902067576266,0.10239318895518082,0.060587040807608294,0.25686090953494467,0.15896070216301492,0.25893881978771205,0.13070292529540176,0.18377852279898646,0.2060049721940011,0.21843621692002127,0.1374662883326886,0.16698599784311635,0.2187628172320104,0.31178362608731264,0.12509495649901065,0.8972793065413782,0.2986759789024086,0.2987483339130882,0.17809548417756899,0.1911729085613657,0.054561304677477385,0.04937755628321118,0.04761909948223639,0.3512190074349466,0.769949729858231,0.4087844146702337
p04_hook_left_post_009,0.38249132088739,0.10125290275941781,0.0958138597974756,0.06465801223416798,0.2654161713364235,0.16688328620878223,0.2517254325474255,0.13221030207766724,0.19286429843107702,0.21842733381528986,0.18323925774668068,0.11237068880097094,0.16809188235387956,0.2533980373843244,0.29859320457712124,0.11254901847993992,0.894137968628149,0.29530629098190586,0.29458713778149936,0.17711847492614152,0.1922145576141395,0.052826198281823666,0.048621678064184985,0.04761964676963877,0.3992129280795685,0.7677153809802927,0.40766751387496575
p04_hook_left_post_010,0.30621286426946037,0.058665698616333896,0.062273562416136255,0.03527846584962464,0.28000802099564603,0.16135361301518478,0.26000303578051953,0.12973666000735895,0.18811799329505238,0.20945528602429658,0.20323394787504062,0.1371768651802882,0.1585752220547559,0.23107084435190334,0.2770486651831159,0.09236529607430152,0.8865744620177711,0.28581821978248445,0.2870462100570915,0.1666634239524642,0.18959420787210002,0.05471246914274698,0.049041367759414284,0.04761905056019853,0.35934084248522846,0.7279593615476061,0.3877892060539023
p04_hook_left_pre_001,0.25671323546275354,0.04864883011644425,0.036613304729842686,0.012716502091220005,0.21763235575791362,0.15406980787335817,0.2830267128046848,0.11986264264510442,0.19306153509827984,0.1710052303471136,0.23785620459715834,0.1167692684361616,0.1723791563685997,0.28105070591828973,0.19282742863958302,0.08423136004688561,0.8614947550960833,0.25769970915625134,0.25215028836792736,0.20818653464494025,0.2058000122768103,0.0539384964758664,0.049324678397031724,0.047619058506783773,0.3392110042877407,0.6853326161478676,0.3664758373273257
