straight|p08_Global|straight_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p08_straight_main_001,0.3221651135321305,0.18817757823970876,0.20044955477284362,0.10636217229569447,0.3791865789242467,0.1872679530163785,0.22567768301102142,0.18742099824050326,0.19773155734406694,0.25673842144274256,0.2491424295315448,0.19571406556291404,0.18207380364192557,0.2412915355150662,0.2893559850968106,0.17186839462037828,0.8261788850224511,0.21766515652168503,0.21128848795336466,0.33279668178516075,0.3319567101564472,0.04835582387674673,0.049560673208955235,0.04956245733138943,0.4332204118363771,0.9051360368570808,0.4773492470942351
p08_straight_main_002,0.3175291627522804,0.13522760077138557,0.16361197883942694,0.11620498388148051,0.20663029191702545,0.12196217204980371,0.1786070112211398,0.09501169256163462,0.16001344013331803,0.28062267103519606,0.2493006984244726,0.1969082852074122,0.1362952541198824,0.17816202911062334,0.2283388542159548,0.09759948852685177,0.8136971115972418,0.22674313401002694,0.22742475983430693,0.3104535464127244,0.31470030356802525,0.04933666331339728,0.04775341345406387,0.04762320827412798,0.43927009359379854,0.7116057474135626,0.37961447784384533
p08_straight_main_003,0.3795603474663187,0.1687205776065434,0.18384343672687709,0.12712344146458,0.3782029563533354,0.1882686898610252,0.22111989684057595,0.17999212666061748,0.19712740009736826,0.23304869738925263,0.2452667687121164,0.19566859189526115,0.18657487806500223,0.25705016606870756,0.3184760188107717,0.1883586033839527,0.8458755772062616,0.23908881240730473,0.23581789552311835,0.31928969668134116,0.315561552960411,0.04808066630671837,0.04899033652457309,0.05051189800405289,0.4560402805833691,0.9142760054427791,0.482393951723416
p08_straight_main_004,0.3166995177604381,0.1452199633527746,0.18081635857553208,0.1359183523447496,0.25318490895197254,0.1226264856987431,0.17127457403991703,0.10002384371814554,0.15611826179592142,0.2837079052696905,0.25282641722662696,0.1935743750040309,0.12704532018461343,0.1599212386858781,0.24894727183994592,0.07527170579634825,0.8476162859349283,0.24683766487295017,0.24389826167151857,0.31714030607137034,0.29609680343338646,0.04908801673419917,0.04774087437458045,0.047622666540414374,0.46009430173927246,0.7342247362245153,0.39092370138246485
p08_straight_main_005,0.3246365044294394,0.12526947501040112,0.15968334816730317,0.10017420797222956,0.23804601004985426,0.12290851496227115,0.20227086178519998,0.11366681083915257,0.15179622939243562,0.27289977399839965,0.231021793275865,0.18638244860778755,0.14844802832251786,0.18961888369015306,0.23490061069479137,0.10997529875035741,0.8317532366215991,0.22604641815068743,0.22623433397104922,0.2984482974868278,0.30565976049445914,0.04955630746748508,0.04782707858415262,0.047621223932300026,0.4638127422760741,0.7049398926137391,0.3762805582730196
p08_straight_main_006,0.3355640209880482,0.17765967001246669,0.20573073946286144,0.15685772060541414,0.36950240888739405,0.1843409035485602,0.2173442586096856,0.18652612944524255,0.19662887673395607,0.22543248464260116,0.230929693861456,0.19687402456960829,0.18119584665584543,0.280585750664596,0.3456451217653407,0.19427914502819094,0.8370196852686262,0.22448569297847792,0.22101132871311044,0.31311878828540884,0.31840182840128856,0.0481613421198797,0.0481727182813629,0.048194970640697964,0.442343680196271,0.9239379874127189,0.48606647902670846
p08_straight_main_007,0.3610578185320061,0.16743604471460288,0.1907830159732388,0.11836183235372677,0.3779501385892318,0.17869989275996737,0.2042126424495244,0.16828750106511534,0.1953877215723569,0.23183563526787615,0.2545720463926196,0.19671628885243006,0.18763987247236458,0.29826530391072686,0.31801118971865583,0.18976159189117267,0.8374246653412356,0.23278947934607394,0.22790403311357368,0.33975530313522845,0.332955173113591,0.04810311427002935,0.0492900325146307,0.049276211728763834,0.47710863090414035,0.9068791731093494,0.4780776924190566
p08_straight_main_008,0.3410606506380405,0.15453509308746233,0.15365567745496828,0.07415589637745038,0.3684339336841835,0.1519470382625017,0.1624966727350497,0.1482327830426148,0.1815042712053754,0.2243019492424315,0.21677111275875763,0.18123336854389582,0.17577057927623838,0.25859713082459257,0.3392965812584485,0.1772002965662452,0.8266399466471471,0.23001296945812594,0.2335657838691947,0.3032167863672198,0.2807298731237422,0.04820458144922494,0.049618232321470244,0.048594617580503374,0.43878670310548207,0.8314008561876615,0.4399977368840824
p08_straight_main_009,0.3632975112343448,0.15213429771586823,0.1365637968596717,0.08266692867988845,0.37146255051818855,0.18415304923144243,0.2166900592885131,0.17740295528133962,0.19122206554733706,0.22168289046673478,0.2250863841158089,0.19658215213966437,0.1828087076257569,0.28149563093102514,0.313400705553728,0.18220514940123006,0.8400650318857739,0.23698605596270994,0.23423431007667622,0.3025706791429751,0.2946451933271218,0.04810379766963954,0.04956541178345644,0.04897220570090873,0.4392015826304954,0.8754053676631783,0.46218878668204355
p08_straight_main_010,0.3735407710347219,0.15747818421314014,0.16881985926795282,0.07296803456220549,0.36517709457052555,0.1546292238436771,0.15866214554845093,0.14831626840414583,0.18676434061416264,0.220185894664163,0.2350792365720026,0.19264505889295921,0.1814887826811065,0.2996064685346334,0.3086536415676518,0.16904182283259286,0.8326668013677893,0.23508890607286181,0.23374198767046686,0.3271432105743079,0.3078723060872418,0.0481005686795485,0.0479239579933833,0.04887474935961657,0.48482554446674636,0.8404685914940492,0.44467167042683287
p08_straight_main_011,0.34650380019529964,0.17408697427791014,0.1924958161832823,0.11518144041374057,0.3791102067030528,0.1775971065821967,0.19969547559435533,0.17645006177894,0.1967057157847166,0.22440504231857758,0.24017493647723379,0.1942709048891712,0.19037986366463544,0.2774625190030829,0.3197298573306256,0.19303011656372243,0.8360418984503311,0.22703154658915564,0.221979998656851,0.33353461511440213,0.3372815999420916,0.04805034901467512,0.049482409965966326,0.048993117338507926,0.43708160059461987,0.9128007690773088,0.4808969432079084
p08_straight_main_012,0.3473679323932716,0.1659232695781268,0.19460688288123135,0.11997937705983548,0.3716290268519304,0.17335099085488695,0.18731272112455286,0.16901595204836156,0.19368572377155577,0.2127055120382067,0.23089094289359738,0.19789615648349085,0.19049820771069242,0.3552701697998846,0.3482724177553663,0.18900542148827493,0.8436999717969661,0.24035929795151048,0.23591541676018607,0.33153765485994585,0.3289445563608346,0.048040508344893894,0.048417624558207875,0.049661611603697475,0.4890303206293251,0.9048324638827616,0.4772470377432295
p08_straight_main_013,0.38223164357297695,0.1687348179163851,0.2139247130406135,0.14062476450657357,0.3766070730082972,0.17678582568584822,0.19127601167852662,0.17410824733666513,0.19746430052730007,0.22906197871370026,0.24446162651991651,0.1978711027403701,0.19023191761535035,0.3405749865387412,0.3584904639865879,0.19606557545299885,0.8460612987904215,0.2366023463730093,0.23283783285902454,0.31891222103481315,0.324141543991203,0.04811861069216823,0.05035624199115998,0.04925259723990554,0.5138001287185172,0.9171332894344149,0.4831929433371602
p08_straight_main_014,0.38791840882635,0.15672832686338659,0.1543549354454927,0.12182166308694184,0.3646243041875873,0.178606299620991,0.20229949238876488,0.1647211701433664,0.18873594631119145,0.24153177138418874,0.22491881437120073,0.1961956291574382,0.179155983076362,0.28734906770086316,0.3102313824937785,0.16505108177971142,0.8348205950651133,0.2360639069709855,0.23178130545749367,0.2832807910259694,0.2736223733473303,0.04791858658100765,0.04835713482342104,0.0483440264880239,0.4594457909130254,0.8720926274239644,0.4602183269559942
p08_straight_main_015,0.32908180499411976,0.13558488977877767,0.16945589019920884,0.11744843140275485,0.22906240086966925,0.13719221545697063,0.20108201667905293,0.1167749735130033,0.1615052626212718,0.23554838337813594,0.22944940414041975,0.19692182098188618,0.13998386812724728,0.18127735861519825,0.2859750452922972,0.10165515217426728,0.8129595424021279,0.20831614508006843,0.20920667039377167,0.3176930008357428,0.3210790004714485,0.049340736311008826,0.047766250522988184,0.047621214225757956,0.45705681387354674,0.7235759254558821,0.38559856984082
p08_straight_main_016,0.30300733543552855,0.13423471558157746,0.16003212998696198,0.10028802592685233,0.2113135524417895,0.11947074518563412,0.21458172191475908,0.10079350733378709,0.19502053500112845,0.2515278798658282,0.23863845643277254,0.19646993121345505,0.1315591122237597,0.18062107529708094,0.2591160792915343,0.09319625441609737,0.8610339241392188,0.2564422637797788,0.25538648374933287,0.34731959907763726,0.3200907201564706,0.04893089884904878,0.04770457583796871,0.048080093997494536,0.4645250496856844,0.7403339385181708,0.39420701625783267
p08_straight_main_017,0.20452320567663787,0.18529054037316164,0.18773364823593947,0.13204381892125733,0.377799732057505,0.17262030656707958,0.18151777218807813,0.1714736328279217,0.19705392293509452,0.21225782650233233,0.24443491966404607,0.19437530949233123,0.18632000003385937,0.2985675624057691,0.3320809946654538,0.19446570636431873,0.8431316359297998,0.23130784710275018,0.22610043494702708,0.3289424741069249,0.3371044386998002,0.05440959072320316,0.04771883739887685,0.04842401869832206,0.3951213181526129,0.8957880582237256,0.47210603846102384
p08_straight_main_018,0.07993328218423729,0.11270599689850073,0.20453262059308477,0.13377236489651645,0.38180073939436643,0.16980937467685547,0.18012299612668897,0.1721332394394472,0.19741754413888024,0.22062009468671745,0.23302560307751316,0.18919138332303914,0.1911293193373193,0.37124759020102954,0.33903696954125506,0.19482175557289533,0.8466276773327909,0.23612944972921968,0.23024379213354362,0.3362782470837254,0.34135132031031573,0.05106736945287512,0.049046372782341884,0.048522045839459814,0.4088921544697258,0.8715758108392725,0.46004892833936617
p08_straight_main_019,0.07801461307213123,0.10678814625369418,0.19989476859405209,0.09290912054268219,0.36455997846939336,0.17462456034969542,0.19138038554609008,0.17986064024871226,0.19607554012882678,0.21654954148306982,0.23548210592418112,0.19437003471150144,0.18284466546050654,0.25530444680040326,0.346085366688005,0.19418251098932846,0.8364459809721954,0.2260041002905245,0.22605957346762554,0.3333191578553536,0.3322699801672894,0.05235111190276497,0.05014433161041222,0.04884145598225542,0.33697284705541264,0.8597943858872558,0.4543179209347556
p08_straight_main_020,0.07911303559594718,0.1110589884159113,0.20210177306321458,0.10931619880413161,0.37325449703162816,0.1824375361051654,0.21433564562806734,0.1871839838850054,0.19735459281398798,0.21451901139841625,0.22841156665086587,0.19223335342018816,0.18930427740272773,0.34495046252815126,0.3446880864725965,0.19553402365598768,0.8508400553470137,0.23935387238618203,0.2355129304652448,0.33300056397226835,0.3326191626749714,0.05196820182882546,0.04864431289643857,0.04918501218039818,0.3952895593766203,0.8737114091423039,0.46144821066135105
p08_straight_main_021,0.07741019774924228,0.09184630545064479,0.17905586397341594,0.12326946599356355,0.3702783970579216,0.1726923001740866,0.16433823851361679,0.17094446755326603,0.1978300885513931,0.23233218099558672,0.2509766730384554,0.19374013083821126,0.18775828716433224,0.2937548341589138,0.3420613570383762,0.1898389715137789,0.8341205105807445,0.22245386885317706,0.21899747609022485,0.3189193537954962,0.3232652789768053,0.052638424937912986,0.04847399952704493,0.04876198516285981,0.3669005611064792,0.8507614453246104,0.4497617152437351
p08_straight_main_022,0.0771373849469841,0.08416354286329181,0.16720515934282987,0.11005655309022441,0.37467686596500666,0.17922501940684862,0.19399120618882792,0.17881546548341232,0.19797086058744034,0.226630962552542,0.24415533202416065,0.1911916315926329,0.18878606845022136,0.3211271410876969,0.3217728111655384,0.19538158381152212,0.844149896730978,0.23188558228454248,0.22662200409640496,0.3256959405962708,0.3304782911148457,0.05179597493697325,0.04795361903412979,0.04894866744676994,0.3740941284337342,0.8541853535741165,0.45156701051044323
p08_straight_main_023,0.08285431543698957,0.07225287478212268,0.15506203830322288,0.05036963487562982,0.355687125175631,0.1800529798431702,0.16804040706418896,0.16861301643601603,0.19575099636029342,0.22990535709213308,0.23712400526915137,0.19795247086244608,0.18918938347145348,0.3452502381384134,0.32214432632785367,0.17751411264617292,0.8452230483812325,0.23873633461940696,0.23964469167760366,0.3363240139161078,0.3206199117452143,0.05179964450222447,0.049098359142147906,0.04959505306626913,0.3898772978356172,0.8224250304208357,0.4360100417435524
p08_straight_main_024,0.07593770591276497,0.033263106444522315,0.1499425188451972,0.08123202048012526,0.21800121614180035,0.11056989468689556,0.1930787893185703,0.11517309486825786,0.16142661597861746,0.30378451488444025,0.2499513131687494,0.1898866088037336,0.14257986313834295,0.18534600026198123,0.2628238957645103,0.11082739969565972,0.8257571399745872,0.21085502395984568,0.21333020859329963,0.2971407470051184,0.3041373098016643,0.05317700223486146,0.04789547439660731,0.047622335930496404,0.37543114362945806,0.6554450511580282,0.3515336935442623
p08_straight_main_025,0.08499620020189984,0.07321887846253301,0.14198901604166364,0.06719264670423544,0.3724694154355636,0.16250967055697862,0.13572838221943495,0.14566819882791282,0.19607279943447553,0.24267915943208473,0.23490589117983482,0.19687845790965558,0.18906915699429794,0.3059713444707535,0.3247541310157798,0.18414407633706614,0.8387370453322667,0.2351289430096085,0.22924412269433683,0.33210641162704707,0.3286458302276808,0.04800498019772018,0.04873156661826387,0.04992084474942741,0.3656530334502299,0.8199742571365124,0.4349475509429699
