uppercut_left|p08_Global|uppercut_left_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p08_uppercut_left_main_001,0.2955788811868373,0.15608701751230913,0.1928652297879326,0.13374490115401874,0.2892118891427665,0.1746414596817552,0.2666019824805198,0.1713869566908064,0.19519725602482524,0.37854228571047194,0.3189660495449032,0.18343702054873307,0.19203925647652356,0.309690011911765,0.29752789969804,0.19233639559398802,0.8846941409109336,0.27560059797312325,0.26606264655488504,0.333095073390355,0.33554041207343593,0.04969110688133973,0.049085402948002746,0.047825206372652855,0.5957951704831761,0.8755921782174196,0.46170869229503625
p08_uppercut_left_main_002,0.31397100654659854,0.1741419415869312,0.22785235520408084,0.1605856040464319,0.2998645160635494,0.17562566463857304,0.28580155113543526,0.17631117632640703,0.1853943453942315,0.27601840353599155,0.279972900629099,0.1613172273881805,0.18555879338179745,0.29934539328654336,0.28425930506958197,0.19538062520486915,0.8830498030652392,0.27268633894993755,0.2645592104958327,0.3372622151987291,0.34076998500198447,0.049649353073300206,0.048313148422007526,0.047629298241914926,0.5596243818873324,0.8753241571340863,0.46147672768800063
p08_uppercut_left_main_003,0.29209555443615,0.1492660312516058,0.187918693317756,0.11183383479336655,0.29607268606409787,0.1744322588060409,0.3222774839382474,0.18286368130836564,0.1856774671740102,0.24904166370159148,0.26408581878194526,0.16656941710727333,0.1915871345608004,0.33276063349156504,0.33491627398773816,0.18319307073757932,0.8754652881937008,0.2690149359599777,0.26489232596881224,0.34063672544584483,0.3369865497729224,0.04929952646016077,0.04820923461810457,0.047677813688622415,0.5761888793208596,0.8581516106581054,0.45291471217336393
p08_uppercut_left_main_004,0.3004330052941423,0.17096881159267607,0.19105931319277594,0.14684117467183386,0.2844029174513284,0.15484820902423138,0.27990887199716047,0.16127648834241787,0.18817843343431595,0.26336283250207576,0.2514738747698172,0.18533049261486423,0.18638659829519327,0.3155240512717107,0.3081620747880724,0.19372332625455377,0.8297743151816783,0.20666049587789082,0.19466572008089217,0.317699491938236,0.3281400727535911,0.04817996355716997,0.047738388171879566,0.047626795467163544,0.5174466470741825,0.8458007354713823,0.44671376546927294
p08_uppercut_left_main_005,0.31031072706792284,0.16497399423019637,0.19182549875322122,0.12528092808651267,0.3089423011473579,0.17704771389805785,0.32196507430366433,0.17959084279914886,0.189338144593446,0.2707108196276945,0.2605555735669886,0.1609363912876977,0.1930377564623631,0.36012483257646377,0.33990498865863134,0.18925004139798524,0.8659580824536611,0.2597020424638863,0.25037703665589495,0.3061394519512571,0.3027853466827276,0.04933069424137834,0.048225426030480474,0.047653254167455736,0.587532106085101,0.8700675951491326,0.45886042465829413
p08_uppercut_left_main_006,0.2709953426026927,0.14645479828358504,0.1479317239902097,0.07812809444356399,0.25404511701977694,0.1528891694064676,0.2441765984518808,0.1581280309754595,0.188486812331649,0.2871953485838709,0.2815202383398413,0.19092331958876843,0.18853712671625525,0.32966699307909886,0.28103638333522507,0.18266850363256526,0.8209826895236292,0.20349863093349593,0.18500481384342085,0.31409037026268993,0.32488180089997876,0.04811022158268846,0.04769891582396735,0.04762958111036836,0.4918253238315036,0.8086776373010602,0.4281536092057143
p08_uppercut_left_main_007,0.31177416585756523,0.16065228736885562,0.19971956124554166,0.14125208695373048,0.30085268248006475,0.17757693439333688,0.318239147325973,0.18290088217486294,0.1889362976066321,0.31166238629306525,0.2735686002728038,0.171266324894838,0.19116018949647232,0.3090293428425247,0.2922429739060148,0.18622698579080474,0.8872217015034322,0.27969698856553843,0.27344922418753576,0.31713710855823296,0.3121285918946626,0.049527063633096106,0.048345798345696585,0.04766611189481649,0.5669811926755656,0.8812045985079925,0.4644353552014045
p08_uppercut_left_main_008,0.2785242662440647,0.13937276494448197,0.13096273152075427,0.07251835262826037,0.26428586085563055,0.15389389468955963,0.26623363024566854,0.16081560537429349,0.18269407393401002,0.25799715152934444,0.2606519565713062,0.1931308716710717,0.1862378922829221,0.3140831720113014,0.26066765751758875,0.16949818984710047,0.8147208516011796,0.2027132719905246,0.18487690928420278,0.30130182135920397,0.31164978634142715,0.048118347037617804,0.04771337538996486,0.047625858171996056,0.46439399419421135,0.7976668163153792,0.4226463372436876
p08_uppercut_left_main_009,0.28218478156144566,0.11725591668729833,0.11471839989955486,0.0702643874132092,0.260452696772452,0.15692159941484185,0.28345804227605487,0.1652910604042049,0.16760835384839792,0.2339206170419632,0.2665380993230002,0.16119503600086899,0.17074936935234805,0.30149796905204845,0.27144783482813906,0.14788227673236443,0.8233299601036013,0.22448997423928088,0.21810510348359924,0.32765491818729525,0.32694269097657075,0.04862631613234077,0.047855856588837585,0.04763363736048269,0.514405568725501,0.757698917242581,0.4026662773015318
p08_uppercut_left_main_010,0.29219589747697217,0.1672351345128958,0.1678999790942011,0.12701620926376225,0.29500047395836954,0.1765298864764746,0.31847628806259587,0.17929229371398567,0.1904634368072437,0.24812448190841124,0.261826827980494,0.16520584276879055,0.19341769545107243,0.34401941015016835,0.3145806854425473,0.18643710857005855,0.8724724198276904,0.2649394555509055,0.25134544246768753,0.31343192602305037,0.3100774554023765,0.04937569493008698,0.048209681051999596,0.04763712329095665,0.5354591243184986,0.8688691475835058,0.45825313543723123
