uppercut_right|p21_Global|uppercut_right_004,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p21_uppercut_right_main_001,0.3198861026650773,0.0767774794509127,0.20224499920496625,0.03343911503616082,0.206468368214377,0.1301783154781093,0.2665338471571078,0.137400618889778,0.16264957075300968,0.19360965500360566,0.25425127238195105,0.14433134498274094,0.14376110315678697,0.2316047352713943,0.25579719405981866,0.12485899890007497,0.9100596953291145,0.3098397223936353,0.3102810968706676,0.31617530404253075,0.266185383480389,0.0514260319786401,0.048336545723894855,0.04765233469151867,0.5934889901660336,0.6480254739431579,0.34783890431733827
p21_uppercut_right_main_002,0.29061609774160113,0.05013428623927253,0.21912077258178292,0.02766886573052383,0.19337798978931198,0.09506953143729506,0.2221365332922837,0.11278358530392567,0.1280708153208447,0.15686081599016072,0.22541592719819326,0.11717607712104386,0.10378426187767038,0.13374430154828915,0.20692441836255177,0.07189092790412797,0.8878010729019952,0.28980204587936714,0.2911367234658431,0.2744047383957556,0.22480887161148214,0.050697176908750086,0.048199020515479474,0.047622040879375015,0.5894086413411282,0.48714155450377145,0.2673817976915732
p21_uppercut_right_main_003,0.28661703642389336,0.09387902205009532,0.1761534765498894,0.07053886771635118,0.21925524993649653,0.1497516354030055,0.22069977573801056,0.11519446342583912,0.16639450662325983,0.24494157091753443,0.30235373600134896,0.17342513157262152,0.15339676930990562,0.2074538057870099,0.2638200144045278,0.11378490162211193,0.8899578477097233,0.28116312240782904,0.28214090170429024,0.31823839871032156,0.2905319966484238,0.049648899548033296,0.04787170618073934,0.04762187627018285,0.5156112626629106,0.7053282902777875,0.3764750832739852
p21_uppercut_right_main_004,0.19788855731319654,0.008951233925056746,0.15279001380059828,0.004976131001404007,0.09237878779947688,0.02355397538473295,0.17190217207532563,0.03621874284007104,0.039056455953564315,0.09442601991997661,0.14461153107939778,0.03049464189566577,0.036248709729251906,0.08362146204727841,0.1710366313476545,0.04094944704092772,0.7935104865389055,0.1994217263134625,0.20186710720675385,0.20458235130978739,0.18193359981448254,0.05017462931439295,0.047783344256302845,0.047619819659394255,0.5809302822109782,0.15869786264890884,0.10315884115415155
p21_uppercut_right_main_005,0.31463709753267094,0.07372514385075009,0.21919053144083986,0.034906026561120504,0.22440624970073175,0.11324708161505295,0.26293639523148415,0.11328611051654573,0.1608989030888128,0.18322140213790047,0.25180604631968473,0.14140583546138072,0.14656356950639438,0.1871772927765234,0.2763237742537398,0.14180417877680776,0.9276733807209903,0.3281410453734563,0.3280866855971717,0.27736588125607875,0.2217978111596713,0.051105328619683886,0.048616532635726864,0.04764152230799886,0.5832852459865461,0.6345991285751972,0.34112032544159804
p21_uppercut_right_main_006,0.30648854434329076,0.06383194216798285,0.23980286483428398,0.05167272882504479,0.22542610233638757,0.12953996911659618,0.252284094065593,0.13677199326240583,0.14424944495139658,0.18163134427229927,0.2670552374113092,0.13825146847405806,0.14915924591481872,0.19169369003137116,0.31085669787972875,0.1327983095369426,0.9222302523205208,0.3243462150292986,0.32979853397792447,0.2886780983588692,0.24311283592148172,0.05259652883426814,0.049379320324952125,0.04762897583262879,0.6069106871265741,0.643113757109644,0.3453713664711364
p21_uppercut_right_main_007,0.2994318813254818,0.09583761650465197,0.1668679939045023,0.06570348052006839,0.21522836726041544,0.15110199287074755,0.2103956098721027,0.10676545963249848,0.1680103833153576,0.23699138468625294,0.28736131464062104,0.16618832873247413,0.15098746085434653,0.19771222628974833,0.2637132511240424,0.10735445427979837,0.8899251152219344,0.28126055106541215,0.2816339624783296,0.28057723095494985,0.26107557989155666,0.04969234295808735,0.048004228175708666,0.047621778616059984,0.4846527687794084,0.6979875323338932,0.3728046554749766
p21_uppercut_right_main_008,0.1847512514145385,0.013161586543702104,0.04357145971289059,0.0019771325831045273,0.09019224167036857,0.002695582493636825,0.04356556454096615,0.011199966727405636,0.003718058238007063,0.061496039760294365,0.14021364908174153,0.00012540913254793418,0.009397400964938804,0.03325144016681514,0.15980607405156705,0.005527439865827624,0.780646815084363,0.18501018145394799,0.18773660523101093,0.1288868366031913,0.12318315327091153,0.049266534472991313,0.04774003569303592,0.047619050417926564,0.4991043258010907,0.03337099970376106,0.04049502506084381
p21_uppercut_right_main_009,0.3186228272246483,0.16277137279038073,0.2315840602856772,0.12534326904159301,0.27532463008422975,0.17489688282474775,0.2902441800451691,0.14341547339754107,0.17982227705976112,0.24097993906952944,0.31082161638205336,0.199259898037969,0.15787593721855434,0.20587357761840536,0.25081607427866454,0.10689230118046426,0.9151452989859192,0.31232109571713307,0.31351753993462,0.333952040048766,0.3382651288462797,0.05000793171572845,0.048525451560237735,0.047665045669558585,0.551270423109153,0.8148460469211495,0.431255546295354
p21_uppercut_right_main_010,0.26629863365931467,0.05325808253064109,0.19381682802588207,0.06873593220676635,0.17886544405054003,0.10498119028699548,0.2599227337980651,0.12328772501734034,0.11197530224300034,0.1513061644468886,0.29364966351726707,0.14197720901712005,0.10880972056463352,0.13790234759567502,0.24468656339056333,0.08366968508704252,0.8855084795719426,0.2787896985814036,0.27896898095797174,0.24102519532021063,0.22901661272839896,0.05021527281200289,0.04782218413082947,0.047619158049866266,0.5687734488498355,0.5259110157202495,0.28676508688505786
