uppercut_right|p25_Global|uppercut_right_001,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p25_uppercut_right_post_001,0.2645500507231673,0.1025206800449173,0.19589479071081156,0.10177599878865247,0.286850540064535,0.13506495424445758,0.12373038292832868,0.08360613046342401,0.1648346305113521,0.19755340669384375,0.29180962886965556,0.18390847203531965,0.1595971698255642,0.18888320220172364,0.24153344660397327,0.14058592820724847,0.8807298191899301,0.2740592609106735,0.26196945750907846,0.25476602525822656,0.2510828387196039,0.05224680266468477,0.04775546437208332,0.047621873486431404,0.42585707910477566,0.7094937092197414,0.3785577913530864
p25_uppercut_right_post_002,0.23682310233643483,0.10196401026772754,0.28131492904820304,0.1746543615659909,0.306333821788434,0.14271856715524658,0.13940513018436665,0.11232382098076195,0.16462244312529212,0.20057408086132184,0.3306437851435508,0.19101211736371962,0.16479463776372016,0.19018596100773344,0.27499316205992175,0.15107327347917393,0.9489345218156716,0.34190903397833583,0.3302995098426423,0.2721942618964177,0.27226606330725084,0.047867502213968675,0.04772357928507552,0.047622790654226185,0.5072992114906455,0.769617754282689,0.40862027246845756
p25_uppercut_right_post_003,0.24742421063640005,0.1370067866222996,0.2262744301310276,0.1393702637926337,0.35468759616330486,0.1600242128666774,0.14289226371532351,0.1104081808977014,0.18721258742591967,0.2150358762573811,0.3247963147397666,0.18461192429125822,0.18712781624967129,0.23437143039655356,0.36062099911787104,0.18439555416251643,0.9574802371959221,0.3604904592514603,0.35097753156714406,0.32060190253773235,0.31166623661534737,0.051341593993502445,0.051121017089983345,0.04773066189119492,0.5395734247829297,0.8378150842537412,0.44277287307246804
p25_uppercut_right_post_004,0.24824633050403772,0.10225326143883617,0.13315591646247849,0.08626474009786801,0.3115359106584711,0.12347974909159695,0.09279211250490052,0.05140002579793852,0.17562152003262957,0.21551873932253965,0.3400064206062029,0.18692901822336527,0.17714542901032276,0.24167601175212,0.3227598440123859,0.14182682804551297,0.9552111859726793,0.36062516831591324,0.3500893072039535,0.28978186354049007,0.2681870807346473,0.04937425238478635,0.04952125219076087,0.04767578756403662,0.5294297212036514,0.7241447179614662,0.38591025276275137
p25_uppercut_right_post_005,0.2513232357281611,0.12201599566859896,0.25091611558992566,0.1530540508333935,0.3161860854902603,0.15336672628604384,0.13809355962570868,0.09938053402474081,0.1794324374218818,0.21055156836445227,0.32534344235820456,0.1753754753356584,0.18323238585116414,0.21182291461112857,0.21160084918445446,0.14755173710660133,0.9097346894539179,0.30902231237152566,0.30294814514406065,0.28628443131315384,0.2813360141819435,0.051085353546823746,0.04773556396613028,0.047651470776422296,0.44388135169854304,0.8003478913769719,0.4239996810766971
p25_uppercut_right_post_006,0.25709956721510013,0.11765480329593285,0.25616856633379004,0.1497417698302942,0.31451512846433183,0.1546568454204941,0.18918238518554148,0.12426269221474195,0.18033156939027345,0.22536118544125872,0.3086090082424698,0.19152619283839392,0.18099776615675528,0.25301668973338826,0.31303130529608714,0.1494208175176534,0.948302718214563,0.35381785615714517,0.3473889492132042,0.33852798261968403,0.32002404251603256,0.061817451290151176,0.050546467640257955,0.04773434432337287,0.5498147530816377,0.8149002216671309,0.4313172829952519
p25_uppercut_right_post_007,0.24243618660992308,0.10431208797142362,0.22403775121325015,0.13375619412947176,0.3363171526691969,0.15782493952789717,0.16734355394858008,0.1225069036645483,0.17530146893612855,0.2152676954230155,0.312160770853393,0.1871019246988951,0.17433968983901074,0.23501447688443816,0.29377001482551285,0.1395896251815224,0.9483592947408264,0.34870318450300164,0.34479189961820605,0.34140042690788086,0.3199269202540366,0.0497991727476851,0.04986020735459133,0.04777491879222118,0.534357905356287,0.7973540194651216,0.4225644691286714
p25_uppercut_right_post_008,0.22896260956958514,0.105049418466172,0.22467355825470872,0.14117693814322602,0.2875671187668825,0.15519907912983605,0.11785173185684221,0.08121872456121632,0.1660196133750907,0.20640865770245123,0.31971753875799513,0.19080347689954477,0.16338878500454024,0.18712833856223415,0.24968545212428167,0.151594337294422,0.9462874742662203,0.338907169763665,0.32765592761060225,0.28002511757004256,0.2878489088072426,0.04792716294457574,0.047690634347403844,0.04779956762161998,0.45838088406425326,0.7529694087271858,0.40038448817440286
p25_uppercut_right_post_009,0.24192139935253346,0.08512345808691445,0.09156689649698549,0.06083910931809337,0.28916232427960004,0.09996020648910403,0.04754570207246089,0.024497189816067487,0.16802771031334282,0.19647982292621186,0.32630040493286794,0.18694037726184212,0.16048954908280494,0.19726247369375116,0.25105974675570114,0.1421429284675238,0.9107425650385677,0.307824639786394,0.2952857411391966,0.2886627380554202,0.27780707435853846,0.05001716102573234,0.047754559999983064,0.04761993175280204,0.4462791742063607,0.648524484622147,0.3480722081874745
p25_uppercut_right_post_010,0.22877942177578067,0.08221946022345279,0.2323389262560947,0.1266432660845187,0.2822791915437284,0.12944112926505882,0.11934274389705182,0.08005685757804701,0.17110086882108627,0.20136574773036822,0.3448078360889918,0.19136245742971464,0.16092101483057142,0.18978086964480279,0.25628200160494446,0.14468687170941458,0.9058674489535926,0.3035441620624482,0.2853621676274023,0.2753828823836962,0.27623199827250244,0.049415524806552966,0.04775824033032326,0.04762091741288041,0.4723134280946545,0.7220540519750843,0.3848374846939824
