hook_right|p25_Global|hook_right_004,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p25_hook_right_post_001,0.2419826124345617,0.15172401223774906,0.2154954991716495,0.14395665157782567,0.3517437973733999,0.18170458176228807,0.20854399039823646,0.11480859020523275,0.20176329106538232,0.30058447607741556,0.31586922197449524,0.19462049815556803,0.19740159128597456,0.3335677540240266,0.295292609386446,0.16268015702504085,0.9724390746216228,0.37829184348206857,0.3739848278079284,0.3479509082840128,0.31764407791577903,0.05583649640714419,0.052556084184509244,0.04832312726458293,0.5860355941596321,0.8722135623302412,0.4602683447974121
p25_hook_right_post_002,0.22516607086754706,0.15766531878732132,0.23929632527344377,0.14729510944343788,0.36164599991140256,0.19220309812534456,0.18375058015841178,0.10159887253623914,0.19822953976182098,0.25854164639470223,0.31343342542500857,0.1925887826329212,0.2012621231552735,0.31079002848607085,0.33667054793953877,0.18070529106755168,0.9654642978931868,0.3698044202612207,0.3685879062428232,0.3428994865746279,0.32478138504974213,0.05741510468644151,0.05906022007712465,0.04826034350822045,0.5515993475221015,0.8774979166589271,0.46287913008357373
p25_hook_right_post_003,0.2107413614090594,0.1257866314680735,0.15671271960028013,0.09284610368113341,0.33433409222039767,0.17139009193216406,0.1524290740699964,0.08731905231308226,0.20022632312440938,0.24924799474326495,0.297804335926068,0.19298671654771593,0.20182620718930072,0.2758425787608108,0.33453292004741464,0.17543531411282393,0.9466796513191831,0.35888943025278175,0.35095006923554345,0.3259045085939312,0.29093479662316896,0.05856993609681119,0.05778052229806932,0.047843907657924754,0.468728640779828,0.8254721030460003,0.43665800535196253
p25_hook_right_post_004,0.21376922851718733,0.14814949955133466,0.20565657055344558,0.12560261368319908,0.341588262025049,0.17483758803931498,0.18747038259845902,0.10128503556144527,0.18857533022230394,0.25163701794554666,0.292424007314914,0.18557528501940573,0.19576842356968308,0.2924932362501319,0.33320971442282776,0.1806028840010862,0.943431200021824,0.3457505488418076,0.34542485430392744,0.33314157630088026,0.3147785069791425,0.05277753590774082,0.05650669571717699,0.047831399849792226,0.5110749353261215,0.851371335753039,0.44960136780141563
p25_hook_right_post_005,0.2125103945385481,0.14961765960915657,0.24123684203641133,0.14615559564356115,0.35427790059692194,0.18143575021892505,0.18730675724315407,0.10816749965353467,0.19105281048356362,0.24953062261811637,0.2974887807415856,0.18852276561740522,0.1976757382384351,0.2733898419649325,0.34919514944736835,0.18262766883238218,0.9568659204532052,0.35894314806576544,0.36194869084370423,0.33041073026373874,0.3134918974664943,0.05340170762271494,0.0573978448264597,0.04887565898469105,0.5137492758612551,0.8718471172585269,0.460361388121609
p25_hook_right_post_006,0.21672876351209464,0.1551539000994898,0.246801313206352,0.12765688212703968,0.3640398318253098,0.1617135958106782,0.17958138952297,0.09361507143584522,0.18284893521012166,0.2615373962036333,0.27673822275609083,0.17683021901406185,0.19577094217641178,0.2670050343825159,0.33874614311378964,0.18210723856804192,0.9383304910741685,0.34150488269061263,0.34370922822352207,0.3230945658840496,0.30449022195554154,0.05377198439315839,0.05614360351574204,0.04784932487529338,0.5208737994120791,0.8435970975652548,0.4457232112202741
p25_hook_right_post_007,0.21443416833893703,0.14935050983646278,0.25913565731289845,0.15565375081177346,0.359370179902554,0.18784760382629315,0.20943242920121144,0.11216322039376991,0.19266395605921335,0.24425982132807872,0.3050506418633083,0.18678721594401343,0.19608168131474474,0.27946618981073734,0.35188997419524404,0.17956764838789663,0.9388519293814553,0.34406796373230064,0.3441944258931532,0.3276813350607536,0.31161080850113604,0.05382994194499538,0.057312903712591456,0.04830067103709762,0.5287978198215982,0.8790895706560401,0.46369512084656883
p25_hook_right_post_008,0.22678180249688235,0.15120048788662288,0.2588070229246494,0.14363447208021923,0.35829417772648575,0.1781545507814263,0.194793714796549,0.09950387311485769,0.19212450432909609,0.25978408068102443,0.31936771054376395,0.1890985412957473,0.1965623547862863,0.2856889242321198,0.3237936710746915,0.18299162995413248,0.9511243357325208,0.3534848437187035,0.35415968748177146,0.30781903676645517,0.2949480337488388,0.05306135505723602,0.055643797319263576,0.04798630105556708,0.5294957230136217,0.8749827810456526,0.4614845410506099
p25_hook_right_post_009,0.2047286320300437,0.10894923075446103,0.2960259197360894,0.15389211895646976,0.3528681238084713,0.16540331412991294,0.2003271719681395,0.09700341625138784,0.1912995435106177,0.24754820207098827,0.2871973501708,0.17909096605813948,0.17655891512815253,0.25406673934757734,0.31179572758371027,0.14372042408608013,0.945492237573163,0.35124473487174745,0.3557981604153797,0.3075004619282765,0.27617053909779277,0.05525243176168537,0.06205058278364821,0.04770295866743204,0.5264351752275,0.810535351829276,0.42911915524835403
p25_hook_right_post_010,0.22735588219827885,0.13896600246904853,0.26254777271575386,0.14630162352848725,0.33154900726661,0.17353783804919543,0.18044910820380783,0.07080835023729937,0.19023680589414046,0.26788055562514596,0.3068031102695189,0.17927733166891496,0.17999209597247842,0.2889560320326517,0.24359245101694832,0.11706653598927001,0.9502146485476605,0.35044630702676,0.3517758189666545,0.3109657843185968,0.2757409045113051,0.05112201710860441,0.05208709945843261,0.04837939024668993,0.5577638140333726,0.7914536622456203,0.4199165262461551
