jap|p07_Global|jap_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p07_jap_main_001,0.32597335155824614,0.13624586066474964,0.1410123197883193,0.10650809827666782,0.29255395007936424,0.10968720072096647,0.25379967978918916,0.14647903920788788,0.1461975917241782,0.2965995057709122,0.30963713862908276,0.1550767188721397,0.15951597664615438,0.17961691252515705,0.35221455709509,0.17089056842568384,0.8858366933727562,0.2985985853298775,0.29322285792,0.1789996472615276,0.17312428116129577,0.04782097636424282,0.04787970995163525,0.047631329728630725,0.516196136639185,0.76686246001315,0.40724689487089033
p07_jap_main_002,0.34489912069337214,0.14260126791791017,0.13858683019082024,0.11437745617405952,0.31867684765551035,0.10788950155421391,0.23558646377985673,0.18123916089965636,0.151872101421818,0.2746720178690002,0.2853675309327495,0.17031776036696944,0.16720412121992312,0.20225848213971562,0.3727116398157005,0.19144821392402295,0.8955189201999826,0.2996107035316232,0.3011226861193216,0.16458436513689734,0.1726739288616117,0.047676012218723134,0.0480001443130638,0.047624942858005684,0.5020221366092666,0.7978383274975913,0.4227316351777985
p07_jap_main_003,0.35390657252554963,0.19351844217684094,0.26201215035390535,0.19003457591665807,0.2961525217968138,0.10491927133799846,0.2897041558584562,0.19255225902501721,0.14994329720809646,0.27664963419553706,0.24905446806407988,0.16130210166360465,0.15632887867396178,0.19371590405657874,0.3565387945132005,0.18075500502095038,0.941576434929584,0.34852686074874883,0.3480783741121699,0.1482840173891442,0.1646284225849858,0.04776907361246603,0.05126920108252462,0.04762848418503479,0.5573624615971974,0.8242023216412891,0.435915402913162
p07_jap_main_004,0.30257096967936264,0.18868800867501645,0.27054840185050216,0.18989718836644814,0.31410679261411645,0.12685161453268565,0.31379303369622785,0.1892496195105697,0.15889816753255598,0.2864511974559089,0.33768083803682425,0.17291312822002322,0.16099461201712062,0.2014020850589647,0.34377772741707074,0.18167714676121854,0.9178502823384844,0.32749149972597486,0.3247157319273232,0.165832792055896,0.1808428525043818,0.04799688565993093,0.05149395942474205,0.04768081783501642,0.5742790903659996,0.8529167610209085,0.4502987894279625
p07_jap_main_005,0.3231103893445991,0.1612420038121525,0.14814164321870513,0.13468979526350755,0.3035374780750014,0.09681159433793654,0.32179932904454517,0.17188620639043983,0.14873646753190012,0.27551632508291146,0.32365755251001627,0.16945888934144912,0.16267670156114344,0.19889632440668223,0.35667429908041537,0.18227939179547517,0.9125099645755304,0.32083664833399395,0.31998159301832796,0.17122032440538537,0.18189008863169626,0.0478277918682231,0.04796626995128526,0.04762122514435953,0.5443340583147498,0.8061156473326585,0.426868436238509
p07_jap_main_006,0.3194831803005845,0.1884971554054125,0.22966311584630067,0.18051761468975372,0.3165010498882051,0.1144981553309066,0.31595087712791764,0.18180493136356712,0.15775333280723583,0.3086988789356674,0.25549502886590225,0.1647759104573449,0.16720016139095556,0.22779025545724713,0.3296640540408484,0.18120116532366926,0.9230488934425308,0.328902873250088,0.3277327216019935,0.17193266593566425,0.1862286033491753,0.04773465880669382,0.04981454895650375,0.04763730281449553,0.5380548496465545,0.8502597998778866,0.44894855134619105
p07_jap_main_007,0.3191993128301391,0.18747929082948528,0.23849345264407523,0.18361686467679766,0.3083149619835335,0.12631537361270098,0.3113620224607857,0.18999123977634022,0.1588200891296528,0.3051144857270726,0.32394633746921964,0.17487201919127593,0.16691487810842084,0.2223170744776474,0.34281620143416264,0.18824418720751238,0.9430248939598069,0.34901023254871977,0.34772443321267044,0.16817263628364781,0.17965032251986257,0.0478243307541491,0.050949882292968936,0.04770218940413743,0.5739524703140141,0.8607168963891955,0.45420954289666643
p07_jap_main_008,0.3389142160972272,0.18294517836903834,0.214332135065258,0.1772141684912339,0.3243763269905094,0.11210478896131879,0.24393635236003144,0.18077571409645354,0.1656598261690383,0.33113567881927813,0.30146525849997874,0.17278830673864032,0.17713020455772938,0.22109153176887034,0.36064796993296044,0.18938526905670056,0.9419633401576469,0.34570991193539735,0.3454823213851562,0.1762360338959186,0.19056237360965608,0.04775732872976162,0.05106546747114424,0.04766257441434194,0.5525166780332739,0.8661254492434286,0.4568940118288853
p07_jap_main_009,0.3540493900573233,0.17842077723347788,0.23852613055739483,0.18113551345206996,0.3442422761062807,0.10237005498979519,0.2794158524852823,0.18366293860596877,0.1616748400303221,0.33084066612140334,0.2575258276174318,0.1648571560524018,0.1738731658733168,0.23901262332952014,0.3423693392982706,0.1822880225625502,0.9603340584244078,0.3616795745523353,0.3594882212120705,0.17331313193016618,0.18429987262547082,0.047740667242343715,0.04896123322374692,0.04764586999749597,0.5931510048857422,0.852658981227408,0.450152425612452
p07_jap_main_010,0.3441013653544472,0.17633674475731503,0.2187032599129292,0.18826171983920897,0.3174295308807446,0.10110836917029013,0.3180247102310587,0.18688066256310681,0.15889664982545976,0.31094981491129536,0.26030617255885424,0.17645507490502135,0.17282051226433556,0.26627591176482823,0.3443282687420323,0.19222099478879187,0.9539649679102942,0.35380239397301955,0.35275791120940436,0.16331223334211442,0.16644474311435686,0.04777595393170125,0.04985192248063338,0.04766838898415517,0.5838974246405059,0.848120407356624,0.44789439817038956
