hook_right|p21_Global|hook_right_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p21_hook_right_main_001,0.36339581298877527,0.12593490517199882,0.2680010532804723,0.0974609178916902,0.36870114232939466,0.20218838257036587,0.3682829852324806,0.1687888196251706,0.18907665169916935,0.27828447383359844,0.3364121624717821,0.19505456550394581,0.18973189869755078,0.25292842784810327,0.31350900611230864,0.1771902116271334,0.9501147854607522,0.3395938510299216,0.35636650748002124,0.2447139112398032,0.24221679114140932,0.05140276239333284,0.05824220575323332,0.048454273316095,0.640779479362702,0.8793502693360411,0.46390227132606804
p21_hook_right_main_002,0.17314669011565365,0.005883826521228153,0.08883387136635265,0.00291544444417483,0.15383432506699307,0.016910414493212202,0.09735724545678118,0.01821845814652607,0.020530702408161582,0.11200540505194267,0.1626491140977784,0.0215829856986879,0.018845963340084048,0.08300963418024124,0.15285970377468777,0.017218273848160773,0.7558584099751763,0.1570294999159308,0.15855330194349976,0.09090888987701728,0.08466763070500691,0.04880943855981675,0.047792041203585045,0.04761908888179834,0.5331108385422946,0.0906253394284837,0.06912221415514103
p21_hook_right_main_003,0.18384523418552465,0.010784870309746673,0.13747985502187682,0.00852821771414346,0.16561109278239483,0.002044952957800144,0.1771634942206833,0.0010009795059156461,0.004828112841892434,0.08252733920238824,0.14648683794366446,0.0007031104150666155,0.00893331659682703,0.052777628131295586,0.1261147138802944,0.01002508980419891,0.7840698348935536,0.18576618540206385,0.1907749961664059,0.07783632645280894,0.07263051285231795,0.051686005281571565,0.04879333335884356,0.04762109014113021,0.6308404629513349,0.030062678392091972,0.03884188426661109
p21_hook_right_main_004,0.3018757208926129,0.06463824647116026,0.14845818776503047,0.024627889763605193,0.30591258399849836,0.08792037266133824,0.2611384389819748,0.09584596346142295,0.15246483697580404,0.23616983472729833,0.20723043970207017,0.12070465665578345,0.13522875554303765,0.23721937685144434,0.22013587787720015,0.1086007702810688,0.9254835199313189,0.3189678079829955,0.3259896985313141,0.206475790594509,0.1587139993055881,0.0484367256276683,0.0477452689901241,0.047667175986047076,0.6004745562424113,0.5751258797958315,0.3113965278909393
p21_hook_right_main_005,0.2787001373886352,0.04075258294757959,0.10753148271483233,0.020850611686138165,0.20948238087892515,0.06800699873343347,0.2010670908311432,0.08995739908232148,0.11049529117876684,0.22787839162418458,0.2606612840733735,0.12880014772549295,0.10966844334047346,0.1737853201735655,0.2492822133439078,0.10586908483149456,0.8596082227264263,0.2551769425973295,0.26158255376371853,0.17987096419877988,0.17199388763484338,0.04985158647382406,0.0479283340576154,0.04761982662183771,0.5561934827820673,0.48082334949048805,0.26422158805616286
p21_hook_right_main_006,0.31744474812547824,0.0833987090134233,0.1963357928240395,0.05391609319565251,0.3173994880399555,0.17505431093209395,0.34065951009992634,0.16138918429878674,0.1510324647905791,0.24946406826610984,0.3137856389392003,0.1763037526765588,0.14818939379999707,0.20882199499123053,0.26041338302845507,0.13116875666968478,0.9179067485672927,0.31375770231197225,0.3218240803299355,0.22025350583503953,0.20751293177257074,0.050021855574110416,0.054195172844030595,0.04856103903745813,0.6017689931236098,0.7215051821715331,0.38503311060449563
p21_hook_right_main_007,0.3066828059547604,0.08866042085721618,0.22320580771214932,0.05225819793831732,0.2648926086879165,0.13892968794367908,0.30286784442395237,0.13909873131422276,0.1361900360304907,0.29336254767913256,0.32323988989483154,0.17127875713782437,0.1485166290344992,0.23091917427032566,0.29864558332004076,0.15726609603060773,0.8981317145978813,0.28557797720469136,0.2895545106391648,0.20481123474908952,0.1753311580017227,0.0497730285843215,0.04816703769392165,0.04777225351762478,0.6450679482410843,0.6762549651435359,0.36201360933058035
p21_hook_right_main_008,0.3261393221881261,0.07912615035462287,0.16893885079283472,0.027479430066328765,0.3266606713398291,0.1094930141953668,0.28219641264204637,0.11215477635995008,0.16886368103946067,0.25806329524104,0.23787327837690458,0.14613895326795628,0.15671471856421043,0.2839922775346603,0.2482181155099318,0.12748076063897615,0.943259336277334,0.3335599964698755,0.33858896393851656,0.2001844972902612,0.15715087140403547,0.048250775807323606,0.04783614093376395,0.04771190964420616,0.6305064715668081,0.6584189914005397,0.3530654505223729
p21_hook_right_main_009,0.33158092612448,0.13011137919238594,0.19439697606675768,0.07709303517060376,0.24891914796783526,0.15142157075274096,0.17700362181175158,0.10800536705627328,0.17610125168744503,0.26812329770126775,0.29488642999179476,0.19886684208671818,0.16181352331533497,0.22648498859295713,0.26943094682822694,0.13465389632027228,0.895529715424645,0.28081364970620526,0.2865816381235822,0.23759245870422135,0.24517063607093262,0.048758743129506996,0.04793806026341455,0.04764226306120367,0.46979196980451254,0.7645486531951506,0.40609545812817716
p21_hook_right_main_010,0.16233825411496414,0.002081494790637036,0.061676277216951216,0.0009657526614820118,0.1516579035385742,0.0071780536733581715,0.13280832303707935,0.010224551160136845,0.00704947310842439,0.09739067990126016,0.14866192933192557,0.013953773071029732,0.008894469658762156,0.08044179253577324,0.15405368429099978,0.009835567027015681,0.7798045629450758,0.18013745459234148,0.1804883320303304,0.09687004801899675,0.093986830406727,0.04937029021675389,0.0480780707118139,0.04761911244895544,0.5829821970987136,0.04136953302191137,0.044494322735433404
