uppercut_right|p07_Global|uppercut_right_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p07_uppercut_right_main_001,0.12785518143664848,0.0033897247160026038,0.03599758339958869,0.003998973114475504,0.04477967856082554,0.0009443745558005446,0.10814998218587406,0.007273186633552736,0.003429813009569968,0.02023679140797902,0.07578300440743671,0.0003113753127735835,0.004582604763922499,0.018263705218474813,0.06458129263047466,0.0047170303520653635,0.7387530488695854,0.13961860880684512,0.1401759421987864,0.12696226223890367,0.12593308775859707,0.050410853747814004,0.047800643641649675,0.047619054410556076,0.36412054643290687,0.013607945948554115,0.030613500179555095
p07_uppercut_right_main_002,0.1522000843930951,0.002171432916270989,0.04141433776465335,0.0010594395606596013,0.07699523909125769,0.001262114191621287,0.07767135985574078,0.0025435453416948898,0.0045674998875595025,0.037616819995330966,0.13947814376350037,0.00202934674232741,0.0072054905767507975,0.02755213107173249,0.1600166866054159,0.0116286953052054,0.7735451914180781,0.17530126952712097,0.17621474147635904,0.1577081378730507,0.155889747119493,0.05045290729296942,0.04775723211395919,0.047619112176602287,0.497088883805182,0.019730472906668954,0.03367479254163562
p07_uppercut_right_main_003,0.11861127259636048,0.003036408703110042,0.05666983362833809,0.0017552042697747898,0.043641824168012704,0.01784132541989099,0.09679339287094528,0.007409379825840152,0.0081080927023591,0.013017598935189412,0.05856963161000116,0.002176703437526445,0.009154233232148487,0.02239561977678972,0.060387674111125375,0.003690603108927131,0.7516352742104087,0.15262538253222618,0.15360167169654895,0.1791140232742356,0.17859032389057966,0.0548601347399655,0.048311546740243676,0.047619173977801854,0.3818215005498683,0.01606676986464506,0.031842971921223456
p07_uppercut_right_main_004,0.12785092658478991,0.003389222807388672,0.03599324794156015,0.0039914070979738675,0.044764930220946644,0.0009423181715840058,0.10814802334617384,0.007286816127839477,0.003211143319950207,0.020233311714019046,0.07578338914747469,0.00031193172344206054,0.0046238098599412185,0.01826353720181149,0.06457529597130142,0.004713763414932736,0.7387463235199231,0.13960762725184475,0.1401653164373909,0.12694986356322452,0.1259271598982842,0.05036339112151988,0.04779967243311073,0.04761905441854376,0.3641172498045332,0.013599595784447934,0.03060932510149585
p07_uppercut_right_main_005,0.3243510618277396,0.1524872005762879,0.15941760278889183,0.12266710551796259,0.23683722911938307,0.15736139847950462,0.20790988054705886,0.08134082450115815,0.20137758494607336,0.21317565814359055,0.23221606909506223,0.13326127882395325,0.1712954693270265,0.1942999183447296,0.2575344319177647,0.19003507545575668,0.9610593582058595,0.35208716278671603,0.35666759366639156,0.3578916616591913,0.3544845770628301,0.05442655365258976,0.05100689815079837,0.047631189636965096,0.44246664653205114,0.8032785694009182,0.4254548795189417
p07_uppercut_right_main_006,0.13194917873255352,0.0028868416732658665,0.032305818287108184,0.002330167643532048,0.055707292973056786,0.015699514581490825,0.0726230324477837,0.0025443616221325132,0.008637137741724121,0.03863947444425092,0.09566231413735454,0.005887369655429754,0.011316242830288207,0.04326212963942657,0.11485299518247116,0.0063820791693225435,0.761220167744207,0.17536610358243124,0.16448950014166402,0.15615107648946458,0.15303712628627003,0.06272751659387497,0.048374034302250166,0.04761991887337121,0.42623144362812787,0.0159491344059886,0.03178452663967991
p07_uppercut_right_main_007,0.15220006037565897,0.0021699034952468305,0.04142048228180575,0.0010619263469898168,0.07699689682015672,0.0012607312663854304,0.07766304767851194,0.002548497966273928,0.0044256749551207526,0.037616219082876046,0.1394939582923316,0.002021809490261693,0.007194530323712494,0.027548233923574,0.15999653756379437,0.011595807852839302,0.7735401661988692,0.1752678687187879,0.17620593074497562,0.1577001948331703,0.1558934262313656,0.05040510672670088,0.04775426056733173,0.04761911213520512,0.4970903835861182,0.019723115203289565,0.03367111366924734
p07_uppercut_right_main_008,0.2880467748368596,0.11201197677753978,0.09500617433367539,0.04186092121473736,0.17743304372085641,0.11976928192235692,0.12488374530815607,0.018386002127064906,0.17479166555874925,0.22639721212273428,0.33476306190949423,0.1946185543984663,0.15879246719312912,0.18949153976668487,0.21470488883997335,0.11897711008420302,0.9335872573791091,0.32468065549645625,0.32630777881935724,0.31764776552000723,0.3070506154281025,0.04971208191097093,0.04777263671403088,0.04762019716225496,0.47446154309701516,0.6580824321942026,0.3528513146782288
p07_uppercut_right_main_009,0.14830193815346768,0.008295359276722706,0.044581430189265255,0.0015848734415358594,0.05907968561502193,0.001480587226002212,0.1160205334795669,0.007764078258392079,0.005716889398961976,0.03236417626468323,0.09559684975312888,0.00025630173451991626,0.008302131764199827,0.02700377913877338,0.09769806184012776,0.012111181192745122,0.7643004913010154,0.16618902925500284,0.16739931408750533,0.1364685171772444,0.13334827299042165,0.050501032620832,0.04791390481776208,0.047619083997326894,0.42550218523785127,0.028943513290617808,0.03828129864397235
p07_uppercut_right_main_010,0.2724310381220352,0.09182575741366575,0.10031745383293664,0.0582520898218709,0.1550827375074632,0.0010193098383373068,0.10258540738079733,0.024676197813504518,0.15931440628097132,0.19718714767974685,0.3312084974445577,0.1980871754363073,0.15291807644597996,0.19430404912574678,0.20067363933658836,0.09802554196769199,0.9186900553674443,0.3108347958582698,0.3147710070626898,0.3291693877250882,0.3182678351240062,0.051260154262301606,0.04970005106613099,0.04761958370341128,0.46986615908625495,0.5879040474915704,0.31776181559749084
