jap|p18_Global|jap_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p18_jap_main_001,0.2427235289092727,0.10974661185926873,0.2723397981608661,0.17059873408318924,0.34176569298440695,0.1686951680456632,0.17602654617324137,0.14923327250475077,0.1753556108105481,0.3271547239013183,0.28169073871347977,0.1800889989850528,0.18894950367257687,0.36092102385545016,0.2911910366841882,0.17585118418468454,0.956424569740048,0.35686679806620536,0.3578042083284793,0.29765309376958415,0.2791871454089268,0.04783719324297714,0.05069859356426613,0.047633313528404705,0.5760600644071865,0.8711696395458784,0.4594014765371416
p18_jap_main_002,0.3150842356217022,0.11311059872837328,0.2384336354595554,0.14624062350794112,0.35883360057419,0.17194098717122094,0.15688214306699594,0.14895657005831828,0.1807756190031715,0.3198270195695689,0.258969991961101,0.17798251637543908,0.18801314518335902,0.3542785492210036,0.3448170496115076,0.17484050700926623,0.9263647695165063,0.3261904730728592,0.3223373274509214,0.2994689238862298,0.2810773292079598,0.04773563369055,0.049881392559870265,0.04767936877550799,0.6085043575337014,0.8584310476979662,0.45305520823673706
p18_jap_main_003,0.29495639723000594,0.12895283099477023,0.3219342039377036,0.1741895644412081,0.3709187081880012,0.16257735614884883,0.20054896386588425,0.16503109999612775,0.18810362526228308,0.3237484321021826,0.283957991237376,0.1821665517111659,0.19702684458095773,0.3747425652944334,0.330696282231135,0.19091675377415845,0.9642121448119223,0.3633227199823234,0.36466698277729215,0.35581202416584784,0.3392088852015459,0.04795900958195413,0.055265575524742816,0.04768198389392854,0.6816989103327065,0.9023259199330633,0.4750039519134959
p18_jap_main_004,0.24669893250688926,0.1476117216901524,0.2920603456568861,0.19302534325697987,0.3398434126904003,0.1498279146361161,0.22166687741558372,0.16435531076038445,0.1955537186591364,0.310810248072666,0.29110799369530777,0.18039751915914157,0.19879591204487365,0.31262774014556766,0.2934409052614774,0.19952519159047116,0.9618871654454603,0.3572586194803232,0.3615307818560356,0.3279891617660982,0.31739428100522105,0.047854956038656485,0.05153394626353784,0.04771518162790971,0.5620970827013141,0.9196277189109323,0.483671450269421
p18_jap_main_005,0.2446588656349947,0.1373715035462783,0.2930547070034085,0.18216657186587365,0.34110670305662727,0.15709402802078315,0.22838481036755603,0.16211852855666664,0.19112968565359373,0.31879443986135175,0.2966591383615053,0.18459672775300476,0.1973590482688407,0.34214852392458106,0.30717285187449167,0.19183223110525993,0.9410820407440808,0.337383723177591,0.3410358247177805,0.3130284984626782,0.3002527717921734,0.047912943258870785,0.05062145342483694,0.04777507213158243,0.5779167199209239,0.9137201585819483,0.48074761535676536
p18_jap_main_006,0.29717110745995284,0.1312825575332442,0.27010126163744347,0.16739399747922742,0.36395718331133065,0.17120460797795958,0.2279001703572327,0.14978671013701655,0.1851688549370681,0.33342315401355,0.27730571366828033,0.18701043849005647,0.19373472417212795,0.3322711953661928,0.27691263344028194,0.17863307900814168,0.9405200574318924,0.33884308561265153,0.3403028973894896,0.32166721362717465,0.30508043806669727,0.04773357886319628,0.04956808203215816,0.04763573421732235,0.6019706395726505,0.8963251163584396,0.471980425287881
p18_jap_main_007,0.25031252515209357,0.14567985806625913,0.28595224842304734,0.18848990636166174,0.34025660317516593,0.16393419188929806,0.21541779782849937,0.15721009999720506,0.19002593355977287,0.2779250353216933,0.29044038300415265,0.1836096324249109,0.197083012765965,0.3060938130585136,0.291146130755105,0.19215537066191135,0.9464373935794115,0.3431849272523184,0.3459454715432806,0.3001356469547335,0.2899054807631066,0.047892297045096725,0.05071893960162998,0.04766697387926731,0.519501357775246,0.9159693315769182,0.48181815272809275
p18_jap_main_008,0.24482195711960314,0.12668073863938228,0.2741480489496631,0.17613216751196342,0.34537569378760213,0.1709977247415208,0.2065849489958785,0.15406043486106905,0.18129419582199263,0.2860382921760465,0.2855220578948415,0.18276329729841392,0.19406507578412807,0.2912917162357053,0.2726341143639578,0.17822526331405705,0.9292708764641271,0.32767335904260264,0.32941436873359475,0.3141983197911457,0.29533875222634126,0.04779065154249905,0.050291088386169906,0.04768614356383411,0.5101676468137215,0.8933654418498775,0.47052579270685585
p18_jap_main_009,0.24477563860851745,0.12841264632683141,0.2712387492465539,0.17743985276721588,0.340441796668938,0.1710916142179385,0.2062032422443747,0.1616525883993328,0.18343196970019704,0.27939411457886854,0.2612148329309738,0.18491366024802253,0.1952388531320194,0.3009200790283253,0.2698291190808317,0.17844010029848964,0.9377894905215742,0.33600502820894695,0.3371590529042051,0.3031448904964389,0.2883704901937084,0.04778476884879254,0.050276647220323954,0.04778338181180681,0.48965965026735914,0.8994753354987691,0.473629358655288
p18_jap_main_010,0.23326312885019718,0.11725637207338573,0.2791985199766432,0.17167745144755905,0.3416294477315059,0.17747635826594813,0.19678926571378538,0.15677593466549106,0.17629294591677788,0.2874266934041684,0.26982141424661765,0.18068432861808179,0.18991873295888856,0.3155833744982971,0.26859282340961166,0.17081200160012894,0.9317785357207546,0.33157448105225557,0.3318472144765924,0.2919910914163061,0.2748842294667023,0.04776332178850653,0.0496141242442319,0.04766755502413685,0.5097635529607099,0.8797687585820213,0.4637181568030791
p18_jap_main_011,0.2951804875501275,0.1372253997074016,0.3303506332210264,0.1784149434004998,0.3569670635630643,0.17521390225754185,0.172731210950374,0.1551923986080967,0.18102058375032717,0.3036362146222364,0.2797516926178181,0.1941279767730472,0.19058584812750648,0.35413361838992286,0.32729780781320417,0.1815665472756021,0.9179905273637068,0.31749600876619827,0.3159738098359912,0.3099077316172032,0.2941987396085045,0.047907130385822075,0.05441115237803531,0.04765076328205902,0.6015466955032979,0.8994327185699627,0.4735417409260108
p18_jap_main_012,0.2330256774915771,0.13327129029297202,0.29262746193317957,0.18563718173076127,0.3426649776061578,0.17157071211175978,0.19840320834860553,0.15580640786402652,0.18099461206803324,0.2743281829633991,0.29146114856432515,0.18546762669708755,0.19441190743234488,0.3220408953050026,0.2836470849112118,0.18450548730753707,0.9264535416962296,0.3248854409059293,0.3254179117089039,0.2843716852768103,0.27235862760940444,0.04775860837738153,0.049643057045279555,0.04771812070903421,0.508011240300774,0.9019591666509863,0.4748386436800103
p18_jap_main_013,0.23324650480655004,0.12594974178115026,0.281558113475751,0.17884165180455275,0.34514093276639246,0.17417144890778874,0.21345289914430693,0.16043826607658207,0.17831044568344828,0.25657222733117446,0.28147652939105905,0.18727332983066886,0.19373741037643258,0.32741184803755424,0.2760244767115241,0.18283070724184095,0.9307456277996238,0.32826048519274525,0.330992466426142,0.29352636599908977,0.2762884543771899,0.04777532261589883,0.05064161758179713,0.04763404938179481,0.5009843393329436,0.8986536000346284,0.4731438247082116
p18_jap_main_014,0.24005362378552908,0.12303242005147201,0.2847053747829942,0.17857958659579676,0.3457183700087375,0.1743930354053906,0.21272228385880373,0.1592496036345309,0.17130347860005837,0.23888625013548048,0.2656291536905569,0.183327847261095,0.18820686453502614,0.3141127133544194,0.27858767379859234,0.1782743731584855,0.9193946499755322,0.31921635829813366,0.32107868324540006,0.2995468082305449,0.2815004189170834,0.04777208310546344,0.049806899355038604,0.047639511629859355,0.49241388429308197,0.8877179242732729,0.4676787179515661
p18_jap_main_015,0.23483630595926738,0.12510787102606294,0.28756305696720136,0.17855339811517051,0.34292147209411755,0.17295228975944568,0.21385367975220643,0.16121729668814355,0.18108117414056446,0.2708608520664383,0.28141075942141114,0.185655090535843,0.19367223471960676,0.32011361066687793,0.28158457501316037,0.18276110301487763,0.9343993560816326,0.3332578772323876,0.333596628197221,0.28784232124619136,0.2726650630767081,0.047775699570505384,0.04978140761990215,0.047659656396206417,0.512288274700678,0.8982991029606541,0.47297937967843023
p18_jap_main_016,0.24371680940449464,0.12772703857288098,0.2919760987458976,0.17836719705962728,0.34412306007440635,0.17170897218889106,0.2197701174716329,0.16529297860780842,0.18031539009300518,0.2736989553325255,0.2928176253454503,0.18641426250907384,0.1920843783660107,0.3187394552367489,0.2809648383012163,0.182812564744899,0.9236346750288875,0.3223455216293995,0.3238469220151249,0.28937306490535003,0.2733081546143398,0.04787375119711258,0.050609170409782155,0.047661800988125926,0.518323856553047,0.9010688048447422,0.47436530291643403
p18_jap_main_017,0.23963217658279268,0.11842900903922282,0.26658252042155794,0.17289166862205602,0.3434625745528659,0.17574764526436992,0.20788134661047875,0.16696379516872753,0.17356863016844418,0.26334280405518085,0.29110107218407333,0.1809116247439373,0.19082528178167377,0.28306825108337264,0.25769670861352145,0.1722526759817558,0.918597503875597,0.31806510105607283,0.3184274453268639,0.27156820792668424,0.2549235736727028,0.04779887721799924,0.049194311049626425,0.04764029876186344,0.4721077623461124,0.8832899004576058,0.46546509960973464
p18_jap_main_018,0.28825873208409225,0.10790336290614837,0.28161297625182313,0.13717077377967207,0.3596249556062303,0.1734218280338323,0.21135895033307756,0.15986018803452937,0.1755215953311456,0.3137577580119607,0.30274605895669493,0.18684477837012547,0.18491673700857386,0.34610307249808014,0.2893976880323285,0.16741285620911908,0.9137496419231379,0.31477759519534393,0.31374941490402863,0.3057644073299045,0.2897608701372267,0.047881167600714224,0.051877782642981526,0.04761975474200936,0.6059378938324942,0.8670977757971207,0.457358765269565
