hook_left|p06_Global|hook_left_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p06_hook_left_main_001,0.2861973817559303,0.15873865257902525,0.15660980201171318,0.07047379598540945,0.21670577776554922,0.31993042609166117,0.24645377852712347,0.15221233609842547,0.19383893316952736,0.2988655592030873,0.29653816698337504,0.1639536676333161,0.19421746985053356,0.24730073080555687,0.3472499945403363,0.1990554636972949,0.960645486104788,0.36006001628826256,0.3645761602131159,0.3479364193687501,0.34036113436472054,0.07427601686542602,0.06738824300686083,0.047734000064934,0.5056088062674111,0.8630583607804603,0.45539618042269714
p06_hook_left_main_002,0.27313838933203455,0.1509812237399197,0.1561336301362983,0.05657038961573814,0.20313825323174747,0.24930809713356075,0.21142958164101247,0.17698401011754072,0.1947045667691054,0.28722597039756226,0.27151540140155744,0.14190672854206982,0.19136138839505049,0.2583547637393301,0.30792853256967867,0.18173237185751537,0.9307591896829784,0.3291712348565818,0.32971948504548915,0.38448806020355175,0.373208321200909,0.06818891670513075,0.0573577849336547,0.047797183423443516,0.47580684363933035,0.840041193451967,0.4439191884377053
p06_hook_left_main_003,0.24149965945649693,0.12575468669577805,0.12610333366421153,0.0651636507098881,0.1930490968631712,0.26643914535268987,0.19749487692585083,0.1688163937621467,0.18405170561340228,0.2753645956827582,0.27581989680504415,0.14989067062945777,0.18199072496009763,0.2550212467057741,0.3030464242926941,0.18250029712155427,0.8953281290262252,0.2904362994629989,0.2891886360870579,0.3352888357574135,0.3296663840191493,0.06871256874586078,0.0555389140929304,0.0476474026388704,0.4142605489888861,0.8122255519167305,0.42993647727780043
p06_hook_left_main_004,0.27024811592068987,0.1665330267745538,0.16287453811527933,0.08565731779985813,0.2006486810954832,0.2528651517245742,0.21049335308495282,0.17666134814363232,0.19486823439919845,0.3254170696215308,0.2716843132072272,0.15093906359911832,0.19168862392954925,0.2519055349247964,0.3240030184424618,0.18839019252153313,0.9267963934225266,0.32601431188628416,0.3275761201050332,0.33103027085507064,0.3202749420459307,0.06729216646388474,0.059283595238246806,0.04782952569868891,0.45367852538182885,0.8630157276666417,0.4554226266826653
p06_hook_left_main_005,0.29216241902474394,0.16066010183988785,0.0846719962888293,0.05902870073101707,0.19984794841225476,0.24819911542164136,0.15632818402971502,0.10873973456739713,0.19624652224371725,0.27435989551801543,0.2849481309418305,0.15543394688960105,0.19155327505401212,0.25273646754824863,0.3261590144901871,0.18651385085550717,0.9311919431759204,0.3298229196347764,0.33257843307632473,0.294127603399955,0.280327533602149,0.0689905548788582,0.056730336373255356,0.04783285873767719,0.41717333831857983,0.8134648997318614,0.4306488792347693
p06_hook_left_main_006,0.2716506481508493,0.15645292087998108,0.18486676468891208,0.08453944382508664,0.1929110674008429,0.2885032695521973,0.21535417914452498,0.17801204954189537,0.19032410235207634,0.35513226408295545,0.2741060090643958,0.15232352668061583,0.1920706171930244,0.25990473126450586,0.31141194177783504,0.18775915757652226,0.9138135172767534,0.30936560663048035,0.3117021579072864,0.33725005496129573,0.3283056289350924,0.06825300320835215,0.06199335598874812,0.047678005813459476,0.4846861149072975,0.8559913624963448,0.45183468415490213
p06_hook_left_main_007,0.2634167530863519,0.1466128424165162,0.1880896948031639,0.06800537417902194,0.18133311029323015,0.26342422070817173,0.19444116815396936,0.17146326182433191,0.19036425489430456,0.3466157565224167,0.22802283894809333,0.13909854614891445,0.18804271676572815,0.2577292901086784,0.2970815388127629,0.17165748705725425,0.9043626670678322,0.3004380081289181,0.3003887616212137,0.3567375127402032,0.33731397851499656,0.0648678276198516,0.057849991996576554,0.047651015981422996,0.4715088742516641,0.8223412785792076,0.43499614728031527
p06_hook_left_main_008,0.2931675741036873,0.14220457484059296,0.0815159591216578,0.05506580358610237,0.20313200084204414,0.2568321901993761,0.22306686753849486,0.17901925924853324,0.18972216113753684,0.29771730701689514,0.2661621493973049,0.15224160145778526,0.19109994520508097,0.25948265322641,0.3499853130990997,0.1868597835171815,0.9114956320250268,0.30984104140843804,0.3109941760185846,0.3322460177574776,0.31672671307525685,0.06829645947701174,0.05718422923321353,0.04770079779634658,0.4500052000184942,0.8367923400391108,0.44224656891772873
p06_hook_left_main_009,0.29305889112308076,0.13608206857836275,0.07141092858910314,0.03485652128785989,0.17593340519982376,0.24482028450015464,0.13638957600888055,0.09817007928132547,0.18799743868271507,0.2732129073358261,0.2819176564795983,0.14739709830587047,0.1861741341050381,0.24427900353776608,0.3356257925958993,0.17475813889372366,0.9251941099706056,0.32357079709882375,0.32401609836362333,0.3202991295699122,0.30776202486808396,0.06872145759969923,0.0571603359680937,0.04765805474489689,0.4488100040667913,0.7645150045417081,0.4060865296433025
p06_hook_left_main_010,0.22450966569814926,0.11568204114395904,0.10356455937589448,0.07452740081495597,0.19129797925136457,0.26604145048092087,0.20617028273077587,0.17098833032830169,0.19378575537789672,0.279189526647378,0.29335776155812654,0.15145363487354208,0.18756734621184573,0.25946751113956135,0.35169407638087363,0.1905170247258232,0.92610683072143,0.3235183950248864,0.3249312560027538,0.3202769190545827,0.31492652359407247,0.06857838137477991,0.05833427012995393,0.04762420858785171,0.4354388681905504,0.8201825149371506,0.4339033617625011
