straight|p13_Global|straight_001,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p13_straight_main_001,0.2626664061561785,0.14704820874207017,0.28452812077967565,0.14623496720412976,0.2971829374193396,0.1874680466109648,0.26030302140760725,0.17656501484374745,0.18925579812823623,0.31989835678567535,0.30002491616165833,0.18528864279954035,0.19200108541501315,0.24369508569546303,0.35150375511790904,0.18941681709268707,0.9119539368244081,0.3100082334841041,0.30491130938320155,0.359370364450639,0.3586225292221574,0.05328432764368639,0.05436478533334134,0.05085676876935552,0.5621711350385764,0.8991836914011133,0.4750202300852344
p13_straight_main_002,0.2655617151194269,0.12772724665679863,0.26949117311711746,0.12255380750379138,0.2766070688205088,0.1714706284027834,0.23872281916332075,0.17435926410960784,0.18207909914521853,0.3162143695555459,0.318075647484125,0.1929428197072647,0.17571131975386017,0.23181063896208332,0.3134473563213058,0.15637524722027357,0.9056176166188349,0.30293722718588967,0.2947368183642,0.33110485464727724,0.32672424359843866,0.0521642826075838,0.050797255253732757,0.04916133068075411,0.5820120254574425,0.8279088816704983,0.4385351061756262
p13_straight_main_003,0.2649103956634755,0.12247677285432948,0.26841641097684765,0.10492464311379286,0.2733468248491119,0.17247883389520283,0.2290861088538268,0.1677172884297077,0.18047391494119835,0.2980217083411613,0.3221279991619358,0.19548410275436956,0.16859394252685014,0.2345898190223596,0.28578590475028687,0.13416295544730977,0.9124807596456621,0.3104436466662336,0.3020017551000233,0.32394894560677023,0.31783962243667147,0.05271351700613912,0.05039609433928917,0.04876663938479731,0.5877581308913905,0.7957216668019106,0.42224415309335395
p13_straight_main_004,0.27513962754473137,0.1113979404928753,0.24425131929849714,0.09553750565235788,0.26079155732203213,0.16669546676863534,0.2287352752968232,0.16949505289889097,0.16824871461791574,0.2982832934651021,0.3109547953267963,0.19022974893518624,0.15129155257616772,0.2000376699881702,0.26037025333775465,0.10842618997296856,0.9161017798240885,0.31688793534455406,0.30860649432466597,0.3190789848299917,0.31251939379749344,0.05209093138787122,0.04984492964717564,0.048082098935282605,0.5966496331823999,0.7431966514677881,0.39563937520153536
p13_straight_main_005,0.20713705517020103,0.1261585271095233,0.11999749042813494,0.08191454671038452,0.2593853692415297,0.13616465314573245,0.1043136005718244,0.07017345010357527,0.17252340592021562,0.21886097657316111,0.3229285649517833,0.18476143706262904,0.1782719777840717,0.27195887383373424,0.1139433596377456,0.0629545191253918,0.9203370903884883,0.2541667821122505,0.24712191908934117,0.2765866210735494,0.28653218908836886,0.05322781094077757,0.048236945320375396,0.04761947983533278,0.47580977340661335,0.618855955886563,0.33323771786094786
p13_straight_main_006,0.2879133047732664,0.1589584004052025,0.27403960324535304,0.15242907568598937,0.30890025800295706,0.19464722770592974,0.2864710799136642,0.1798713095763195,0.1885994959185162,0.3153575363566907,0.3310249833230436,0.18899892790386108,0.19396385645416808,0.254886909680078,0.3756717800782214,0.19440209256172244,0.910503777301712,0.3101621693929718,0.30544258191881285,0.36036813476202145,0.3645366925344415,0.052958323480494535,0.058086150511474054,0.051399420663993244,0.5955151822293681,0.9176078185363056,0.4845036196001494
p13_straight_main_007,0.23260872326635978,0.12424147296888159,0.2602750487667865,0.1285185736670484,0.24750731053787423,0.17908344494753137,0.20446483814266467,0.17121971661326735,0.17444336240065034,0.25491197278588523,0.2727431092898135,0.1845617333520171,0.1841551563848916,0.23832804967795998,0.3254391827277911,0.1663939694851266,0.8828353476102603,0.2754321417797721,0.2702200466669916,0.30099433947661636,0.2514140021646704,0.05332201326241608,0.04803346508290577,0.04840242727088356,0.5055080837054783,0.7938427650246741,0.4211225961477788
p13_straight_main_008,0.30159771410681546,0.14005958025398618,0.2534726720013975,0.12020932088808271,0.2898661148674767,0.1780966092780532,0.2609608681938486,0.17628558025085303,0.1848278860995623,0.3035471440629176,0.2994197979228653,0.19202352631627462,0.18366057104598385,0.2631223606626666,0.30738993954115673,0.1668250862783373,0.9204486189749972,0.3204793590370996,0.3118373336148953,0.3255611543614739,0.3249506844213042,0.052272137210730193,0.05193019983921934,0.05234328917629504,0.5834083962025988,0.8505389374415202,0.4514411133089076
p13_straight_main_009,0.1788893583680448,0.119399053288371,0.24679613228405448,0.13284719821024185,0.23069684624498638,0.17318838419458107,0.20277355542545755,0.17370102087776693,0.17147368698223137,0.22815536491816985,0.2792763827531338,0.1765157348380419,0.18488635848874388,0.2643231938160816,0.2640879263537775,0.14744303328054542,0.8959666323786875,0.2897137094534409,0.2142112221130601,0.31732073451460724,0.2681181579983424,0.053019383323155915,0.0479847138088654,0.048764166500257285,0.5021840538905492,0.7456154170628304,0.39718979178154384
p13_straight_main_010,0.19030461288086165,0.1329511830727303,0.2850886905291493,0.13788754874764356,0.2563988069744435,0.17745180197996505,0.20391528491320968,0.16815131815305054,0.18598589277163102,0.2281001158396489,0.3260110904728054,0.19267594913095148,0.19243907565797386,0.3003353931196997,0.22624952134489024,0.17247358960986148,0.9103797514486761,0.3073230137180162,0.2321198634706605,0.29820676253555317,0.3018814195817412,0.053719106396808346,0.04824146505550787,0.049922505281503916,0.5017323225216448,0.8033809550667057,0.4266517301741048
