hook_right|p25_Global|hook_right_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p25_hook_right_post_001,0.24529681349924776,0.154471200210614,0.24671020660647983,0.1412036846609394,0.35115776557321743,0.03531825645324215,0.09590715648496237,0.1292293147772055,0.20043221259562372,0.2675515514909302,0.3040534769647404,0.1957801336209567,0.19934820225508296,0.2949819515249851,0.2892123056396619,0.17357968205181096,0.9611788073705979,0.36540919226184887,0.3629952542287717,0.3531695466594938,0.32229092154962663,0.057795182649502834,0.05646099395357308,0.04864207562565098,0.5275122027874682,0.8243942240057864,0.4365181498157187
p25_hook_right_post_002,0.1841866148232411,0.13536620884596165,0.21223643982676052,0.1407362839484933,0.2414008422514585,0.040445928846411704,0.09568949386372569,0.08289140574243034,0.18218592422953137,0.22981675701810964,0.29247290860950403,0.18731701867687517,0.19491396662145594,0.20605646952325535,0.20554727829904343,0.12796507061442924,0.9665038262944121,0.3680277022186167,0.36610291790966754,0.32591710483034914,0.3241710933422011,0.055987055064612136,0.047859358302755235,0.047683039692340924,0.4078490828124436,0.7504784494870109,0.3990807445896759
p25_hook_right_post_003,0.17514088075847756,0.11222731238511922,0.16417277891907206,0.09247936737344313,0.23771148166334016,0.044028070652715925,0.08129863852968228,0.06708914793065665,0.1839713914535991,0.2242721959256455,0.28282882077009663,0.186667288850318,0.1659403843833534,0.21973807930571604,0.24736687410379782,0.15107329902900313,0.9329023014968957,0.3033452489072214,0.29477940759522764,0.3263432225777008,0.3103127185449736,0.057892402637680945,0.0485743159928148,0.047633294123582054,0.37879435131326733,0.7061458164003872,0.37688955526198464
p25_hook_right_post_004,0.21307070077205187,0.12211531590281069,0.20824316669376192,0.11176934507282263,0.2774446806935361,0.03634385054423545,0.09921000848225,0.07592009627991339,0.17546316997785333,0.22488785851939141,0.2711565979627885,0.17501536051355054,0.19395105931713197,0.20245374085176407,0.20450907315278713,0.1302899349562397,0.912009823054621,0.3132532475906918,0.3119051259240271,0.3589694551097714,0.3312285075269754,0.05520054324495405,0.04779051879484725,0.04769941965141652,0.3827519623712218,0.7475335740249759,0.3976164968381962
p25_hook_right_post_005,0.1766765186443349,0.12832371356265299,0.2165721604373328,0.13397435703205682,0.2521927476101928,0.046239496651686696,0.11120772886497457,0.09448720112347538,0.1766037849435439,0.2236876722235161,0.2832155963195867,0.1805758204707156,0.15875416641241133,0.1926072943001439,0.22329237359135426,0.13024631832940786,0.9332106131658096,0.2949214676051818,0.29188692797244364,0.3255684972599722,0.3194552964210913,0.05559465423549964,0.047852192062030084,0.0476666366846354,0.39548790803263156,0.7203053603580732,0.38398599852135434
p25_hook_right_post_006,0.22165108323802646,0.12613369568200467,0.25393399879136325,0.10965780799714883,0.283120569083674,0.03092240429530672,0.10174465883634098,0.07489676937397574,0.17049596895047323,0.23013611050876373,0.25252400296342026,0.16204968050228807,0.19353771558079305,0.19127016379974665,0.21745398180605607,0.13163164833507596,0.9200596679326006,0.3226701103341686,0.32289250014073856,0.33015112484609493,0.3170965158591356,0.056090534020165714,0.04790626063861629,0.04769053367727061,0.3996502963548817,0.7445382541392933,0.39611439390828196
p25_hook_right_post_007,0.16635237972487363,0.12133795595526123,0.23500149704576448,0.14263822349475738,0.2567232622543599,0.04411515106156665,0.12025874066787763,0.09333459225453852,0.17837098984890928,0.22098702008334792,0.2849107057980633,0.17652818729488912,0.16402755792671536,0.20925267581023674,0.24056770315428982,0.144221155021865,0.9269032440715627,0.32908551686848275,0.3273315406070929,0.3499310575349009,0.32425216678999014,0.056113635323587076,0.04788813882281493,0.04770800194598,0.40656314940824034,0.7565954905810401,0.4021517462635101
p25_hook_right_post_008,0.22904643054794455,0.12756606658717404,0.2704998413894978,0.13147603748911385,0.31766899711769836,0.037040709121280616,0.10360558219701574,0.07184576666204837,0.18121659740537938,0.23172746338903946,0.28748578174979517,0.1798726524243121,0.19402826226720354,0.23831795716741572,0.2234429892031721,0.13144685185908145,0.9158031937467601,0.3171878160811401,0.31450667767926055,0.3324165616787796,0.31104680336069657,0.05474337875298627,0.04777820247934049,0.047741485073299214,0.4298670128941501,0.7783215821683227,0.41303153362081096
p25_hook_right_post_009,0.1587089590851785,0.09581234463127,0.23653279068450922,0.1646724851640498,0.24252853346031938,0.06658296177754773,0.09916328711461744,0.07394620407878381,0.15753491709493217,0.21948791898519512,0.28593500304715536,0.1843100025087045,0.13474925720868752,0.18482700726821197,0.1995056104065653,0.11241936188377193,0.8873664687232414,0.28141630549290186,0.2809495652475431,0.29127350565413135,0.28798977527799785,0.05619896714220254,0.047872650589685976,0.047725007863822194,0.38072465480703227,0.6702878487341204,0.3590064282989713
p25_hook_right_post_010,0.23507717235160425,0.14193260290967752,0.2726973076298198,0.15531666931194105,0.35064094932061424,0.041426184802883605,0.09652851971528238,0.08074465347603928,0.1913408706358103,0.24270124959141198,0.30185155663225227,0.18414442201887843,0.18273331201890858,0.25856020929487167,0.23476719643377333,0.1289401199238713,0.9479056386223389,0.3498759308391294,0.3505768201636137,0.3280280369174474,0.29344487215126297,0.05456550613146328,0.05391931037869657,0.04849315258034782,0.510188499701394,0.7675089890659518,0.4080010708231498
