uppercut_right|p15_Global|uppercut_right_001,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p15_uppercut_right_main_001,0.3189338243017839,0.17620886492093019,0.21335094679045946,0.1745132010214929,0.3200455976944846,0.1317756134139887,0.28502830769525567,0.17603982234075405,0.1891866479419751,0.2958705386321489,0.31689960358728525,0.1641761633323836,0.19400987654154536,0.3313630841463048,0.19644775577166973,0.1708854871511899,0.9464795214771564,0.35102684332297457,0.35055754693396574,0.32477586371871064,0.32659109377101125,0.04820415666046461,0.05306525353957262,0.04836328006419653,0.5564380027768135,0.8946302093813688,0.4714967447227827
p15_uppercut_right_main_002,0.3149488925384357,0.16786267038687713,0.22043724246285076,0.17656286534699622,0.27903489732166287,0.14391999779791348,0.2764758821285663,0.1897500633248474,0.1976345111399212,0.2921882096374048,0.3428789597562556,0.1746623435166953,0.1968560867167301,0.33590669975557164,0.25625721167987103,0.19215495343475014,0.9357837979752798,0.3362740781586364,0.3344885223006445,0.35816342509180327,0.3597920449851174,0.048654730354581954,0.05502477297673692,0.049057127221923874,0.5569845261902338,0.9241784509836146,0.48661778910276926
p15_uppercut_right_main_003,0.3144427217943807,0.1159412976232003,0.21036870636207147,0.13296774572040565,0.26779818790333215,0.16227099775926038,0.2520864863983657,0.188746131337649,0.19651756828408498,0.34761789321931624,0.33224045108270406,0.18979980946111435,0.1941656411991877,0.33494782079693813,0.24148116851200913,0.18548097031084684,0.91666832444641,0.31417712080097654,0.31127457762996047,0.3770644852750906,0.37835406346584766,0.04891066130228008,0.05269060951714373,0.04891557617215542,0.5599374490704839,0.9019580784545036,0.4754368273133295
p15_uppercut_right_main_004,0.3031322381707951,0.17890591552372775,0.19492693852918994,0.13445033150791436,0.2811851684516363,0.08793886558567748,0.23033943286359665,0.1540868580073676,0.1648400029919947,0.23927469268921736,0.2953445133765248,0.1181549467223932,0.17277779699540882,0.3242988941482845,0.23557386277102008,0.17742235221576158,0.8865613069556225,0.2971676374550788,0.2970180359490113,0.346406655491455,0.3453774948387554,0.048608079193611264,0.049423084117110015,0.047894681350826716,0.5497831127960544,0.7920789824919934,0.41998683192141006
p15_uppercut_right_main_005,0.30567311019032956,0.11058343483291008,0.2025358452659832,0.09544673799061276,0.2899002484160173,0.16411267126867263,0.24892446465114643,0.18311394803304754,0.1937126804541719,0.2997986158070695,0.36470805451800054,0.1931414137355018,0.18457371737140432,0.28184955651257254,0.20141135643949312,0.1626006473261938,0.9217673922196636,0.3211748604308871,0.31669566080010514,0.3645799332265813,0.3654658688663416,0.04853350771559922,0.05315225724569973,0.04885652841476135,0.5309098012768968,0.8686071502189192,0.45873183931684025
p15_uppercut_right_main_006,0.30817078249471025,0.1231743498510814,0.19886354213248664,0.09622147864811251,0.28221196814847965,0.16629174673399566,0.2623248305678162,0.1820158596601383,0.19347684033574558,0.2914565838222511,0.367638447532606,0.1934801882470358,0.1916489804115294,0.308471914835836,0.2098968921231697,0.17120494968641636,0.9272959579611397,0.32635920139653674,0.3229124344542334,0.36683851263369144,0.3658803674344355,0.04856093831024293,0.05286263198619086,0.04912716992719187,0.5388426619517097,0.8826713245603744,0.4658992472437832
p15_uppercut_right_main_007,0.31278190579952403,0.12916843528401462,0.20379401916037798,0.13895229169569828,0.30766974406462366,0.16370912685204936,0.23246653360382408,0.1717455407040192,0.18485191903873113,0.3042049607818341,0.3692291990113687,0.19054056799429572,0.1809014696551231,0.2927467681677879,0.2153786185375278,0.15384897420484564,0.933995798230578,0.3340157442395596,0.3299149110866045,0.359262164397247,0.35832844453274637,0.0488856083431383,0.05072607908368435,0.04828038624256326,0.5823144122102384,0.8616941071957734,0.45498724671916835
p15_uppercut_right_main_008,0.3164742944819124,0.13678380223210646,0.2110737230677234,0.17113175568097277,0.2764711506006295,0.16069718022480545,0.22992746896675556,0.17509572624940078,0.1850657130562725,0.29874827390177944,0.35041287553272926,0.1861310082025374,0.18559401361082523,0.3135918967962287,0.2246876217982539,0.1690902362895202,0.9222108651799987,0.32137753530528357,0.31745852724291723,0.3645796523151237,0.3673687301143108,0.04841295368586488,0.05007766576818683,0.048310450869762406,0.5600806424329122,0.8820760757650971,0.4651932633174297
p15_uppercut_right_main_009,0.31019604177291954,0.11884024288520742,0.21141409892038743,0.17234595683145046,0.2747656548696098,0.16266703768948948,0.23366594532560417,0.1529379681644557,0.180839412832951,0.3075413210797435,0.33118677076728675,0.1886846137518859,0.17886528730588874,0.2896517557558959,0.19080555497216153,0.15266321957962828,0.9234310543970328,0.32235503750693817,0.3181653967924868,0.35836576248621155,0.35820700716379816,0.04852568931307231,0.05027257505466503,0.04813229993799883,0.549962945176152,0.8501171149142221,0.4491247074261105
p15_uppercut_right_main_010,0.3240026161061743,0.15960103380732,0.20130221575230647,0.11872653630448445,0.3546396005580131,0.16871363452751506,0.28464661371350203,0.1968431887765664,0.19533032514685753,0.24223239522916423,0.35619117372015136,0.18489976093115917,0.19492752759539858,0.32974634901052535,0.23188356981179087,0.16467598346791218,0.9430773073532805,0.34602372254431424,0.3443186503214661,0.3342357275741568,0.3329747215937721,0.0490181294001009,0.05407741799874113,0.05433410633868925,0.5671040992238768,0.8998223686190769,0.4770782374788831
