hook_right|p25_Global|hook_right_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p25_hook_right_post_001,0.24068212554847584,0.14823913606367495,0.2079007699501339,0.14807810294858106,0.34240045008443937,0.17517586339205055,0.19089065739734615,0.10796817129041145,0.1972215807049469,0.2964043247953584,0.31168828357592304,0.19471639513203393,0.19255681721724677,0.3328867663849164,0.29456344574081894,0.16055791211034012,0.9657717976464475,0.3716440446967409,0.36573336267299117,0.3571596444950299,0.3254444941494854,0.05459310573376558,0.04815480344433577,0.04818706183063991,0.581161864478216,0.8629930544271484,0.45559005812889414
p25_hook_right_post_002,0.22725332349764743,0.15806771888234686,0.24342076772320365,0.1561109519915943,0.36159954745413997,0.1965739219119686,0.17957502867756717,0.10169537033238958,0.19927526957399083,0.25672247322339525,0.32152036234590076,0.19301910331575306,0.2019302900155715,0.3062892261563387,0.340798911447564,0.17955169816938746,0.9614428149476882,0.36649389895228746,0.36020980411621306,0.35078631609941135,0.3323642786789004,0.05413858653588323,0.058086780318314414,0.04821236267681276,0.5580721745274453,0.884417834589272,0.4663150986330424
p25_hook_right_post_003,0.17980295530552037,0.10577461105416334,0.14123738030981722,0.07869481431238326,0.29316705464196785,0.10400048365961403,0.1015088536938867,0.056373686432661475,0.1739299121314243,0.2454047711905198,0.2916374335319879,0.1930311881428987,0.16505239400264723,0.24755232793867102,0.25570173783643374,0.14122007639110026,0.879399417430976,0.2846754357886816,0.2726224539895755,0.31453370007107095,0.3046857966447375,0.05780393881246666,0.049806113767151335,0.04762374186538788,0.4296981865486945,0.7004146237563375,0.37401918281086266
p25_hook_right_post_004,0.21437464854441624,0.149632801675201,0.210265302241517,0.13537271212171886,0.3425668098426864,0.17704148876459477,0.18418296289244732,0.0998231441559991,0.1882383583887154,0.24897176799112786,0.30033853711069475,0.1864276814453221,0.1964090260372001,0.2657066426366058,0.33221074123113215,0.17894352695559732,0.9426186283236759,0.34414549365709324,0.34229609089445256,0.348664792416513,0.3308239517039208,0.04988951898766366,0.05505505868287287,0.04776612061849644,0.5086256630153377,0.8572789393379538,0.4525225299782251
p25_hook_right_post_005,0.21632529181197796,0.14536303126053488,0.248727673598919,0.15527236236705774,0.35427018138770244,0.1726671397818824,0.16392117302545217,0.10516142669954345,0.1927672270801976,0.24693167360464593,0.3054979423075099,0.18921076908063267,0.19783853070227655,0.2564632927933713,0.3461171302233626,0.17942020192351224,0.9537240512345951,0.35651228329473983,0.35429791845890046,0.316565131865029,0.2998154936611989,0.050684534721016104,0.052738225405075057,0.047990183371221073,0.4925362840069547,0.8777534321517131,0.4628718077614671
p25_hook_right_post_006,0.21731103296553464,0.15473124466617255,0.24128119044517202,0.13978445514947402,0.3638687196889786,0.15172371794386835,0.1797703895126888,0.09487980362012267,0.1818716779072455,0.2571236497838048,0.2853241433626753,0.17829770758391691,0.1918467593692596,0.252304024915547,0.34181528260597294,0.18002811678530994,0.9367967269825499,0.33991520106769124,0.3371135572269453,0.3199715128998039,0.30417608527593865,0.05024567219556707,0.05066177769518954,0.04779045980195659,0.5151506875945164,0.8499439994789284,0.4488672296404425
p25_hook_right_post_007,0.21541149876243176,0.14791350571853695,0.2548205423863136,0.154459137908431,0.35341620045469935,0.18743887793499986,0.20146800769139958,0.11114207740448771,0.19484434281877205,0.24037349786516243,0.31759556437425107,0.18767425991215456,0.19745095193845014,0.267870770133807,0.3522437397058014,0.18031508440161684,0.9411525321885703,0.34323739881685944,0.3408824229256696,0.3380367711218165,0.32369304148789596,0.050004102190468636,0.05373354928373168,0.04840094130242405,0.5318954271310778,0.8820433900752276,0.4652221656888258
p25_hook_right_post_008,0.22813879093322953,0.14964768753847915,0.25262930717899507,0.15202594114196202,0.3673037596916899,0.16777691737427988,0.19126667645149048,0.1021813028524657,0.1947739850762202,0.25734057186924225,0.3244678659357298,0.1901063901201287,0.19794124523222772,0.2664794284862266,0.3220836256309211,0.1825919594324217,0.9505003198427457,0.3514419090726563,0.35002874660229777,0.3269678588068488,0.3146117059617033,0.04998738741130652,0.050830547649503434,0.04803533244844921,0.5305692264694957,0.8818242246307332,0.46492977853959117
p25_hook_right_post_009,0.20118143782131095,0.10667832867827802,0.29180262810569413,0.1405949285051184,0.34883822026763195,0.17037742064187422,0.18787013049603157,0.09646124994681497,0.18853219455150277,0.23928679021610816,0.294787250816578,0.17725546629482242,0.17325558015517586,0.24536206805895464,0.30585261163086874,0.13860217244575063,0.9225389631970791,0.3288857163040023,0.3278869191331234,0.28149151206164935,0.2477764391167523,0.052127666623410895,0.059835878482027996,0.04776410267946912,0.5106043235442977,0.7914005385543045,0.41958232061688683
p25_hook_right_post_010,0.2296531519582193,0.13018235855139426,0.25919671626850505,0.14861189279959497,0.33033169750733166,0.16596867172146626,0.1026321889761698,0.03910769125868634,0.18791154941829608,0.2578281621290101,0.30241174168654855,0.17816001151125752,0.1755013249930673,0.2518926471712857,0.22049439259216283,0.11211133407401233,0.8745457793142771,0.2744363503785223,0.27230885422085543,0.3106199727801841,0.2731779260441812,0.04878317034484333,0.047727260565751335,0.04818128147629967,0.4781501962328979,0.7649444105154528,0.4065628459958762
p25_hook_right_pre_001,0.19017561722146897,0.10687269927111595,0.13543038970609428,0.09246436749626895,0.1976372500416296,0.004962177944302282,0.06297501637763023,0.02454139384555763,0.15143939417528168,0.2619970879475267,0.28971474792890833,0.18885315730530428,0.13362335639109407,0.20497633506899748,0.1620098721571748,0.08629590500544654,0.8593016789477514,0.25068448869755156,0.2484675598821123,0.3111082980377988,0.3072051577602446,0.05005214894393947,0.047818808993931594,0.047620723408092355,0.41884653713363146,0.5725795432524455,0.3101001333302689
p25_hook_right_pre_002,0.23707544671426203,0.1337045652340471,0.21653287665389667,0.14409209575671472,0.32632780192981886,0.008973472384581002,0.17345853477488332,0.08628523000447894,0.19390615054766377,0.3085012074023282,0.3086546132587903,0.18953571336606378,0.19209495699892215,0.33808636237921713,0.2698099046213593,0.14072058465925644,0.9822171945986117,0.383140635237244,0.38042192724224855,0.3570189879912159,0.32574358077178917,0.051056663657843074,0.04945959907955568,0.047775000883168314,0.6128973434502184,0.7838116979304114,0.41579334940678986
p25_hook_right_pre_003,0.22577939392693405,0.1384932690043036,0.24861230570493573,0.15083975327011379,0.3498587695311488,0.023432222911209603,0.1414914416084264,0.09364324592625338,0.2028809972427692,0.25808996147746766,0.295380435553334,0.19164410184019356,0.20356038058531647,0.3074379631323148,0.32610271809099267,0.17914545843274313,0.9640368445393909,0.36985598818579724,0.36410160949880127,0.3548385252018801,0.3318052545456399,0.05659728461641083,0.060870666314356725,0.048114301948149286,0.5390548978696155,0.8213046107126312,0.4347094563303902
p25_hook_right_pre_004,0.2190430350470111,0.126628765429127,0.21674379673541583,0.14963784247482703,0.36109294471693054,0.1846373398204187,0.17305422777318483,0.08923010113243966,0.2024300529010664,0.24780608397203752,0.3000552070235877,0.1905891637871357,0.199441443590783,0.2991352756906446,0.304825109804436,0.17036035743800657,0.9619406384141879,0.36517319698150996,0.3597600869201041,0.34711984846661376,0.3225132902373603,0.05164628626244906,0.055147739218883676,0.04812450471348283,0.5175994399350575,0.8612498251742315,0.4546871649438572
p25_hook_right_pre_005,0.21853922486055494,0.1360914047777997,0.21282744761237207,0.14633478816878218,0.34460361756208513,0.18884197250868207,0.18447012398650514,0.09658125508481746,0.2002082393595752,0.24126976814311996,0.3431146598495782,0.1923725835701136,0.1993089544297242,0.3069102721831295,0.3248355463475886,0.17011815918680984,0.9586936578921369,0.36016934181813454,0.35692441328758473,0.34476802402907014,0.3234995590015568,0.05044703847887515,0.06002687180048218,0.048159701437245725,0.5370653693788239,0.8641353010057009,0.4561475012214733
p25_hook_right_pre_006,0.22218842356876295,0.14860584672186186,0.24152787595503966,0.14345993833482446,0.3622443550170035,0.18076598634536048,0.1728830414702685,0.1079530730972608,0.20260818976812472,0.24505627192698962,0.32275602705484996,0.19119356869960386,0.2024262627363007,0.29494244641792855,0.3041461869836578,0.1779258532674335,0.9773964358235547,0.385189079648829,0.3771419816774833,0.3499048479102519,0.3197314114470232,0.054002976760057386,0.05392314517310805,0.048472230834543995,0.5344217257442059,0.8767524904028515,0.46261236061869776
p25_hook_right_pre_007,0.2145472589801956,0.12268424836185936,0.23235530051069161,0.13499526347936183,0.35639684505632874,0.19476077678266096,0.17658408230027917,0.10436414295067387,0.20371698219109077,0.25046472292220073,0.3246978917177574,0.1932705088122301,0.20014342757716697,0.2966306596403974,0.3162167183250154,0.1627266146210112,0.9572165150543521,0.36644657891052795,0.35897892715614843,0.3266006371075795,0.3040992180144141,0.05434585519736544,0.061923683695733346,0.048001204713249125,0.5301658788752802,0.853131878889766,0.45056654180150757
