uppercut_right|p16_Global|uppercut_right_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p16_uppercut_right_main_001,0.3071997863428501,0.1200536109071747,0.18079439224059096,0.050245485498292164,0.2923939489601227,0.1263651580351791,0.2136634366798396,0.04400326195182891,0.1968801506681101,0.2973452801631849,0.35685945721520856,0.1991037940225653,0.1793754348205391,0.22120400316719402,0.24913175463027545,0.12162120116864558,0.8945354852261242,0.29447042099764403,0.24902207581488608,0.27871932155435325,0.29579832452437704,0.048059061422602294,0.04785374220542393,0.04766383459815149,0.6376996535494097,0.7046893304893863,0.3761765825437689
p16_uppercut_right_main_002,0.3227052872156374,0.10945073654600353,0.23028317781646646,0.08240552827936909,0.2681269487481138,0.10776944881716591,0.1922916317754933,0.023752319678548288,0.18139173488959687,0.2662765760008715,0.354780217086167,0.19765612249446518,0.18291138859676687,0.2201325977334858,0.26550158909137195,0.13501148675491276,0.8935912055711066,0.25612837049563153,0.25118659470114685,0.27343776403629316,0.2683819165391211,0.04777083911318173,0.04771150731693882,0.04777995734880559,0.6205359805701277,0.6954702963994526,0.3716251268741291
p16_uppercut_right_main_003,0.32396536930794617,0.11139343458470492,0.23851854300397796,0.07512876362674213,0.301900571885352,0.1451367902375212,0.25484729542798046,0.08353750551040227,0.19930084910171184,0.30780699245437215,0.36629800537675283,0.19757997003904293,0.18921762819678323,0.24499550238856513,0.2726299168323519,0.1271789913129056,0.9145464057951376,0.28266990667435926,0.277191897782462,0.31053840426380114,0.32447264610333415,0.04786203111023555,0.04788435879964478,0.04778398833926899,0.7010321079214455,0.7517167687001167,0.39975037851969286
p16_uppercut_right_main_004,0.30235773260693566,0.10526869743384597,0.13630390600058315,0.009663915132342655,0.2639880031555232,0.09906830015526118,0.15277397429751563,0.01508764646688949,0.17285310062411763,0.2512433229483886,0.35823358690780177,0.1966304548461304,0.18020675093189503,0.1866734035705752,0.2457267072396741,0.09810100403836147,0.8593252365120909,0.24662312696905025,0.24099437763416365,0.2542753129441301,0.24608534247177447,0.04785612770989272,0.047710482942639035,0.047627814215640246,0.6076588984286504,0.5932785494699323,0.32045318184278626
p16_uppercut_right_main_005,0.3179346147400778,0.12515036314163083,0.12276229363238977,0.007459810209354868,0.25088653047317294,0.0801228767078024,0.15746404922857424,0.008193189822496155,0.19792286820203212,0.3274684801323541,0.35093334242239443,0.19117053835055633,0.1861486572215932,0.2357697132992987,0.25538155008361424,0.11793550002147761,0.8903546536751517,0.28963104519207805,0.24895092983914408,0.2718679478893401,0.2637154492334511,0.048116326320860096,0.04774416307134797,0.04766967540617697,0.635069507564834,0.6456372607456081,0.34665346807589253
p16_uppercut_right_main_006,0.28899709402653667,0.104199921267269,0.13150003148555428,0.03297859976716612,0.24955791180314596,0.10463378449348862,0.14595162109357213,0.012843062806394518,0.19781318250186872,0.24906445821815587,0.36371255674632896,0.1991899220470607,0.1864144191576951,0.2290184319686343,0.2516548199240979,0.09051217067643781,0.8892832008226115,0.2896044298485018,0.22856069284620978,0.2795655512592377,0.2970058705631221,0.048114108961763234,0.047790094436104394,0.04770718415663776,0.58499699960105,0.6490012453117197,0.3483542147341787
p16_uppercut_right_main_007,0.3252539041218965,0.12735261340325651,0.0911400681966307,0.01084740538983969,0.2855743173506124,0.1128172681079389,0.16970613969427134,0.014878092330458378,0.19486584965553358,0.2515781472902787,0.33889283043088936,0.19400984972378493,0.18284811034955037,0.22497193988594294,0.3232147458345192,0.18902415666586148,0.9101587535519595,0.31041227207778627,0.30900679960208394,0.2638816204905604,0.2759814345446331,0.04788314005371562,0.04772803385791808,0.047731099057901724,0.5650454160721022,0.7241551148208346,0.3859431069393682
p16_uppercut_right_main_008,0.2989417749137882,0.14005400255229045,0.07692884762267371,0.00415515432612409,0.32322860292452915,0.10981791668077912,0.15636782371018026,0.015956110954993438,0.16591676070141476,0.2258020371573716,0.2596872694399224,0.09911220357905035,0.16924689395683862,0.18451793494412763,0.2949867459098015,0.14899473703626137,0.8828458025436117,0.2924616425145083,0.28976861743987287,0.2703543725471148,0.2681138527803898,0.04807933450552654,0.04785867418078418,0.04764309975921886,0.5467004858521803,0.633575516664453,0.34060930821183594
p16_uppercut_right_main_009,0.3381190198340387,0.10280510102437697,0.18007028992167312,0.057218208819406535,0.3432499290571237,0.16583373497715814,0.21487387311249234,0.06663713611897101,0.19826231164823827,0.29023707401975896,0.37136038604780086,0.19342489886957917,0.18340872047020673,0.22579435203912684,0.25922799769368543,0.13372547298052578,0.8923759536155206,0.29363599119307204,0.29122865107064755,0.3403579921596597,0.32318721497858927,0.048631751251141206,0.047905592555929,0.047957417635953285,0.6178052445482308,0.7789024159832387,0.413429916809596
p16_uppercut_right_main_010,0.31583104579353966,0.1209298237615178,0.17277907606954343,0.03842861356733319,0.30390039727669105,0.1236660063297675,0.19551850180528843,0.04022831719940991,0.19742861024917016,0.28401626563897764,0.33890000227458883,0.19610225665398467,0.18269283250700386,0.23024176592381326,0.28207630995389527,0.1458872890828702,0.9141191325512821,0.31369768596532593,0.3131756497603745,0.31083892748793723,0.30815012020131294,0.04776426280540106,0.04788270213755119,0.047718754939125925,0.6339117956561436,0.7311696163487897,0.38944418564395783
p16_uppercut_right_main_011,0.32287336264672056,0.10061902767198731,0.14476508189658702,0.02350472491891686,0.2835588023121888,0.11720609834485034,0.17605316813734873,0.03197000857373382,0.19740076486570557,0.2941741984441283,0.3641726130052495,0.19794492991669907,0.18243350590205196,0.22978155250398,0.2544487736382294,0.11098276924047583,0.911892043349353,0.26942139251524266,0.2653006659058401,0.2838656262448894,0.2913052853048921,0.04796291665819656,0.04788612354424552,0.04763192685816971,0.6461811245853901,0.6639022338521257,0.3557670803551477
p16_uppercut_right_main_012,0.3181925139595263,0.07872017674532529,0.2174203497935705,0.05017952194990384,0.3173654509043215,0.15150813947055686,0.17908040990322566,0.08919849924045979,0.17703891989029832,0.24018592936226635,0.3666496481924388,0.19892899901269834,0.15746062525915044,0.19003649649274373,0.2524197301787555,0.12175855514712568,0.8949302114577969,0.28652135023895103,0.2831575315117648,0.2907092396122696,0.30939811902399716,0.04780189860298937,0.047794311568748235,0.04762678247810191,0.6045628666875826,0.7053940772443769,0.3765104298612394
p16_uppercut_right_main_013,0.31889163946372884,0.08430813388686474,0.15706132480679352,0.04311062297188651,0.3277103921293759,0.10295169890433524,0.15607622006729352,0.04418462222681463,0.18812633719363894,0.304482745080158,0.32134427483099526,0.1929418766805407,0.17391840310198192,0.22934450549323565,0.27487427651863816,0.13081873893854543,0.8651934657598946,0.26026229625731195,0.2584144133959646,0.2942248915541623,0.24753342121756244,0.04778596368208278,0.047707585445221905,0.04768226238962516,0.5899169672625065,0.6925346079841418,0.37010843518688347
p16_uppercut_right_main_014,0.32973099828906777,0.1019878875135336,0.22513979907693762,0.08132007107558045,0.3040528366903805,0.15406261338601782,0.2006385572148901,0.15765178117071083,0.19804636322769903,0.27407071805561845,0.3526696210790347,0.19070156547119205,0.1868173849274012,0.21533441978656315,0.27407543977677423,0.13841115407976273,0.9118012528856078,0.27572039082610394,0.2705096054965407,0.3140581175039187,0.33586986751074743,0.047866349737569314,0.04796062337038146,0.04763518723003151,0.6131757011241901,0.7788449974752117,0.4132400923526216
p16_uppercut_right_main_015,0.34064028313183436,0.11156107695148007,0.09108444414110026,0.015560192535690107,0.35347816320734726,0.12768475608242796,0.21284897142551543,0.04592251278548713,0.19662185881157224,0.29553042917766387,0.3415179332794126,0.1837259612168795,0.1920918612650297,0.2648534475488935,0.33666230225466826,0.1850520898345967,0.911368219828369,0.31110798394476213,0.31073415004967836,0.3329224041082108,0.3161588792521807,0.04799637650838945,0.04794888553532955,0.04773099865576292,0.6438744610442392,0.763022093966145,0.40537654631095393
p16_uppercut_right_main_016,0.32251719302392823,0.11438891908627817,0.08950064407616447,0.010302486570578525,0.32107584078806306,0.12154442196399537,0.1592208439904887,0.016105847544554696,0.18935558292228272,0.257927233896333,0.3331623151329923,0.1943281731573131,0.1711911459524522,0.2385894251950897,0.2708557207291935,0.12847586922144408,0.9102552915639732,0.30462733630113653,0.30317488716102525,0.30911377923252487,0.29930327882799523,0.04772263866922853,0.04766677196015693,0.04766792212276899,0.6089884307674576,0.6795758705354893,0.3636218963291291
p16_uppercut_right_main_017,0.29208850510157836,0.11239076974200488,0.09609420429679615,0.00912971088184426,0.3057462226053766,0.1074732355533395,0.14657331290536232,0.010887835039045411,0.18786142259638075,0.27239468991651916,0.3406750690810605,0.19056295826063135,0.18182570444924037,0.25820578585231446,0.3266442979561127,0.17576852052906014,0.9082245839457709,0.2987726411016949,0.2974247731725271,0.30098219161805334,0.2947864782208469,0.0477619250120861,0.04791867636935124,0.04763369772117824,0.6130931147533114,0.6900603135861072,0.3688470056536427
p16_uppercut_right_main_018,0.322713603707886,0.11310957947184772,0.10731817166361686,0.012598552253237208,0.286453144960711,0.11186080271584428,0.18135141183696055,0.018489427751928644,0.19825777042179998,0.2527428866597833,0.3479038264870638,0.191563232966615,0.1866576637230551,0.2393390199113236,0.2704197858724117,0.13336453650403526,0.9193713308788896,0.282285772733548,0.27824714893606817,0.27454648475812665,0.2784218772120477,0.047771786502148306,0.04773106468109988,0.047822681568506414,0.6078266405172741,0.6723471436347711,0.3600849126016388
p16_uppercut_right_main_019,0.3153861510043992,0.11890229601388273,0.08965384482697417,0.006836212772117769,0.2991550923056139,0.10425586077949482,0.10531703268099266,0.007618288117524104,0.1840156878911008,0.2538339094288692,0.3565287726484394,0.19366629780142006,0.16692990352015033,0.21381013497655296,0.2710333589755261,0.13574074413446954,0.8974508636616505,0.2888127558618092,0.28531773165454005,0.2735844685160401,0.2766310520209559,0.04790603317150758,0.047725207577039394,0.04769314742236989,0.5708922003278819,0.6528124171619857,0.35025278229217777
p16_uppercut_right_main_020,0.3340449037943166,0.10795852296035635,0.19969007413831946,0.07293328800234114,0.3388209531936821,0.14128890773767216,0.23232402280298406,0.08986822359581093,0.18913920543081625,0.27826613278279655,0.337353185585296,0.18651706801922086,0.16956244317054014,0.21507753260619128,0.2651922642740828,0.13310957112686292,0.8878970690318505,0.2843360234595912,0.2816090086565959,0.2883045483493428,0.2781040366979082,0.047778488046762956,0.047675575157151054,0.047660723071118245,0.593834226738627,0.7636515562517601,0.40565613966143915
p16_uppercut_right_main_021,0.3044215158656028,0.1284861647161892,0.07377772786229275,0.008283539089727622,0.2671334195598756,0.10253594514953175,0.1478780221874928,0.009818482158847456,0.19178729571752395,0.27112173715613264,0.30880148209576364,0.1760937428869171,0.1862922298992696,0.23483184284286335,0.2624555792788505,0.13699842969533577,0.9020544584160248,0.3016053343708869,0.30056246693314204,0.29070938390833,0.2929391133279772,0.04779275789565019,0.047694316522224216,0.04763664669845441,0.5552051805005531,0.6769329761754338,0.36228481143694413
p16_uppercut_right_main_022,0.31632033680226945,0.11297541131618878,0.11232762409984157,0.02239114809075994,0.2925220270815615,0.12917414150026052,0.18235889633460473,0.023768266164443434,0.19772724394567812,0.3167644396437691,0.34796366571239673,0.1879683945687202,0.18371275080546504,0.23705059324462768,0.3327346088626196,0.18874450063820597,0.9208180912149707,0.32137323338457763,0.32054666228946205,0.2655191213235637,0.2735874848464251,0.04798487394300391,0.04799511443790379,0.047680038462512675,0.6165699462301425,0.7368888709261883,0.39228445469435047
