uppercut_right|p08_Global|uppercut_right_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p08_uppercut_right_main_001,0.329334455400119,0.17288260418854579,0.22576072030551245,0.12062495732521739,0.32919001483898563,0.19079035062491062,0.3618173862050067,0.17377404289513634,0.19790681183759756,0.30278783029623163,0.28500405162877485,0.17952360263112416,0.19359555182987245,0.3169405907521606,0.23242624083499713,0.18698872330246324,0.9179068087397843,0.3136529764779971,0.31075986883333817,0.35056287050302004,0.33427226758313716,0.04843809710484205,0.04783732821154875,0.04805175188711347,0.6063929134087626,0.9069889865092549,0.4775203691981842
p08_uppercut_right_main_002,0.3358399620784523,0.16605212501394745,0.21664949599934458,0.10844417899830723,0.33980439922683614,0.18547731148036609,0.3188588916589984,0.16918440018062197,0.19662414122796268,0.2842605960992154,0.27987970813918167,0.19211705497669423,0.1888458135511782,0.30199111382087185,0.2116195889256792,0.1569195547961743,0.9190043749137393,0.31853483037138475,0.31548400735322135,0.35701085614383876,0.3311451107976279,0.048375648417747164,0.04807826724538121,0.049349514736679666,0.5882031013194615,0.8793019807169742,0.46432574772682694
p08_uppercut_right_main_003,0.31900461063661345,0.17115223375239091,0.25746284409349673,0.11898502028141462,0.3286573892254729,0.1798128322299401,0.33972192946038593,0.16908983142927406,0.19753567996968063,0.2740570429754441,0.25864155250642173,0.19079025428633292,0.1923090332384807,0.36393167187535413,0.23468437383301383,0.17615716011761445,0.928138748226341,0.3249744579200217,0.3235119384863042,0.3369737339833945,0.30773295664693134,0.0483630732156909,0.04808448154034236,0.04952330002032118,0.6090847862712401,0.894554803657577,0.4720390518389491
p08_uppercut_right_main_004,0.3233827011964217,0.1954622942857944,0.24280417872898283,0.14454962053370185,0.3369784823371658,0.19000003041638772,0.3415891609628757,0.18482873681902962,0.19897189055467152,0.26759989100142073,0.2648684576557606,0.15873309844087505,0.18523208368463967,0.3461712334062891,0.26012595982903813,0.18403428562487711,0.9115415727869035,0.30483666145117844,0.2999514452274662,0.3491780270377493,0.34619234732379695,0.04893235713683501,0.05150572866658641,0.04944100161340237,0.5971613196223609,0.9086102058879362,0.47902560375066927
p08_uppercut_right_main_005,0.3478790631504303,0.19069356021709943,0.23999551634366273,0.12465476127582173,0.34269849661192514,0.18837367479493744,0.3545156289256943,0.181566363330876,0.20325576674477733,0.2751389632398067,0.24311564242551076,0.1704288474352576,0.20035221512122342,0.3566224326525204,0.2766922769830743,0.18942472366328045,0.9425773208654211,0.3393627227945633,0.3322687918469746,0.35967021832777496,0.3579784132042937,0.0481448383243187,0.052678571775347474,0.05051317450527352,0.6499344733016205,0.9103376825444054,0.48042542852483944
p08_uppercut_right_main_006,0.33068570013533055,0.17363777039797462,0.2541322130070276,0.138673027579827,0.3407222311039641,0.18488045566446745,0.3209684394909348,0.17169047524431022,0.1983532543310444,0.3012992638202342,0.2600587682418704,0.18828361310496394,0.1896549488488823,0.3117546805563044,0.24145610091189607,0.18095866117945222,0.9321919131495777,0.32924238002545314,0.322942524503671,0.34049967052234437,0.3165281093239348,0.04835448681707787,0.048068800649934094,0.04817382818630362,0.5931923281922227,0.9080067715346309,0.4780902998604673
p08_uppercut_right_main_007,0.34069406492370524,0.17158668806935637,0.22329740087742844,0.12281013358213626,0.34916074520273466,0.18709518254504662,0.30727259450076305,0.17613693186349053,0.19915241519826946,0.33442878224907846,0.27985059789433153,0.1891123131250097,0.1960726680307575,0.3452831628661833,0.2367186985043971,0.17861026873639288,0.9531932901446878,0.3502611228723452,0.3452829604148022,0.3280784929292154,0.30802156332678016,0.04823232194388739,0.048111785431578555,0.04800967422949638,0.6315426003391321,0.9062354811759602,0.4771225777027283
p08_uppercut_right_main_008,0.29455178949987126,0.19253903692462304,0.2215996382410958,0.11566440667981168,0.3437978918547816,0.1857596809029964,0.3386704124555001,0.17396534550809178,0.20092621500404778,0.3228889663826201,0.25815089336958824,0.1768373055365962,0.19071146231518032,0.29465737928070446,0.2552710031563267,0.1793622948053582,0.8854362209099499,0.279720001748523,0.2727292578934303,0.35254754920768117,0.3470645512405331,0.04877958065725172,0.051136616550319675,0.04955412141510395,0.5594973868737025,0.9027873754040107,0.4761707484095573
p08_uppercut_right_main_009,0.3531929363846584,0.15556140871982588,0.2500561719308977,0.09272608804208421,0.3261520419624478,0.17428937811560527,0.301383898264911,0.15323702972587724,0.18535635948349044,0.32533559384026695,0.2831672674864187,0.18831212618965298,0.1653163426865703,0.28655399602017384,0.19256802256124037,0.08201871280039208,0.9169733486033447,0.31507931799704986,0.3067216383557033,0.33305138739553436,0.3402995801186989,0.04899265938114962,0.048458647970726826,0.047730338181373164,0.713975024990859,0.7727480809396335,0.41023920956050336
p08_uppercut_right_main_010,0.324116552445661,0.11677653171119433,0.2425416967576311,0.0920412857139,0.35266819228003066,0.18835528334287088,0.3426096569602352,0.18646993839613626,0.19884216401326404,0.3598329339196993,0.24021753559198578,0.17261116402046855,0.19282191753526573,0.2881052474837,0.25719808444531117,0.1853869576328837,0.9496015590387941,0.3461439864704837,0.3416993342696778,0.3360471748405246,0.3033811927148151,0.04866279557830026,0.04801255296795406,0.04876827736441223,0.6376554099388192,0.8767540582378922,0.46276116780115223
