uppercut_left|p17_Global|uppercut_left_001,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p17_uppercut_left_main_001,0.24789382823090061,0.1650070698029709,0.1772490120343835,0.11391391092936361,0.34877037504703956,0.11605880010813965,0.14321616506919374,0.10229579472084653,0.19170284378101615,0.35141282584667455,0.26119758354135164,0.1798193349146211,0.1880006794645509,0.23478424363693176,0.3662264686379538,0.19802686711868214,0.9438856859324641,0.3415688536144569,0.32842047744072483,0.3202837578720386,0.31613325107444074,0.05059497110711124,0.04798162546847625,0.04762279938509692,0.5022741715730265,0.8506453446007985,0.44913407199294775
p17_uppercut_left_main_002,0.2555782718062172,0.165904902492414,0.1734824889108628,0.09827670733318347,0.3521428147523963,0.13010954932985735,0.1515348906031542,0.11050855176813493,0.1944407908616569,0.36872870000806934,0.2826118677853578,0.18744176471566076,0.18485740229003128,0.2590820713016531,0.3617379477899467,0.19732166645116841,0.9428109027772139,0.3396003271534727,0.32929068244187765,0.2958330545973803,0.2900382618114401,0.05003976108131902,0.047905298207385774,0.047622731429984674,0.5198100256719084,0.8570276351788214,0.452325183304403
p17_uppercut_left_main_003,0.23408164408863294,0.17675931845301396,0.18147562171673065,0.08748290502805953,0.35669238015638366,0.1242760575049932,0.14487198904622195,0.09500003036934007,0.19580334284977538,0.36683475225841,0.27003651331189854,0.18268925647327852,0.19133582054517792,0.2735722625966894,0.3630764487996182,0.19795353167275748,0.9354585426090674,0.33451716329499825,0.32216857278169864,0.2928345759272511,0.2829710013859447,0.050022835885246204,0.0489633736891386,0.047636844017906486,0.5024426118459362,0.8607970536753284,0.45421694884661745
p17_uppercut_left_main_004,0.2312173174975069,0.17660802520522012,0.18293749624481362,0.10516354623581994,0.3413674454443661,0.11899671513696856,0.13740804398517031,0.09463937518426688,0.19592199648711145,0.36016683467470756,0.2760660051838456,0.17443443609066214,0.19097541873481128,0.26556396956092465,0.37098171390863866,0.19820072302112057,0.9217034538016723,0.3180556358660036,0.3053780101679592,0.30015531553855973,0.3008976327191933,0.050267639227806665,0.04814910264552682,0.04762415533884462,0.5071464597618238,0.8457297599060551,0.44667695762244986
p17_uppercut_left_main_005,0.23604190290908372,0.17153896376720473,0.18611323799864649,0.10575444906526885,0.3532812869176715,0.12011523636316779,0.1452169548498647,0.10558369919532506,0.1876363406639324,0.3716226201031133,0.27258729887958755,0.18119245151878216,0.18551956465406383,0.2563652017842962,0.3667901580181006,0.19816001094855912,0.9453930788355182,0.3426802638976884,0.33006883748421806,0.30038870013708524,0.2967578968724158,0.05032278906086798,0.04793048671031999,0.047621676904012034,0.5139007806856376,0.8569964888422055,0.4523090828731088
p17_uppercut_left_main_006,0.22095212416459087,0.18010010308969499,0.18508993420707404,0.09984031257978843,0.3683482888338502,0.11654130502592183,0.1347975140180969,0.09333816827771943,0.19537904463181677,0.37042265918465966,0.2783973725151239,0.1657941307568353,0.19117855089520075,0.2639878510319212,0.3791980129759728,0.19805576880125805,0.9523202395593451,0.3513117042405944,0.33794944211073297,0.3025683441206229,0.29031856568616154,0.05013228810985003,0.04866537325305215,0.04763110893919394,0.5393061137672582,0.8484233791064617,0.44802724402282784
p17_uppercut_left_main_007,0.19907527914390236,0.17605514648607185,0.1832828780176942,0.05484780691145317,0.3396479586588998,0.12337758263371237,0.13489088627317097,0.08581577696394642,0.1951791727313184,0.3505876370869375,0.28499942794551403,0.17740297854220932,0.19078563794484754,0.2504944833949355,0.35428556350021145,0.1979396960705024,0.9116608338093608,0.30939857890926525,0.29635243180047766,0.29067091519545424,0.2890194288423,0.04939719991520971,0.04878306292793148,0.04767252802894124,0.46460845671286705,0.8385314462936371,0.4431019871612892
p17_uppercut_left_main_008,0.2197407586779227,0.1775392276749011,0.18127387923546806,0.09467710466115663,0.36191327170878324,0.122671237776478,0.1346592310363415,0.09750835943129957,0.194948506409166,0.3568073460872365,0.2693411121706255,0.1637947662080169,0.19021572444698304,0.2498352202328781,0.3754143061495922,0.19768602166262167,0.9538221887824226,0.3533861818462463,0.3384085646292279,0.3137354463124925,0.3166631100164049,0.05010359437088365,0.04863170842471528,0.047631079376498686,0.5254602897393383,0.8464609984474285,0.4470460389119636
p17_uppercut_left_main_009,0.21734595882430044,0.17201157941816236,0.19316073453641242,0.11075133597030577,0.3487583972150944,0.11379830267342797,0.1330410452957667,0.09680494674425008,0.1937990346050164,0.35132193456987515,0.27308885010171147,0.16484578783528797,0.18886521445474455,0.23907734296896774,0.37098947693964834,0.19840602135041935,0.9347387499922103,0.3331467741052542,0.32004492981475363,0.3021363975545861,0.3024577525157205,0.05032194265344262,0.04793766451698021,0.04762426247790449,0.49957393720924637,0.8424133823867325,0.4450188224323185
p17_uppercut_left_main_010,0.23256758760428892,0.16140152748105124,0.15549252200149993,0.08686296220781183,0.32735726009746446,0.13100710192419351,0.09005270478193461,0.004945531855443219,0.18958851085097495,0.3257324390723201,0.26012741022340136,0.17655755613172847,0.19321477879930588,0.21714336599867368,0.3464298657782387,0.19293011110404967,0.9606481262890503,0.3608142295721658,0.3475953987464323,0.31655616010838106,0.30650670804738234,0.050803023500769276,0.04805752415033814,0.04762347215929452,0.46052904233230985,0.8086377337381269,0.4281306029487107
