straight|p13_Global|straight_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p13_straight_main_001,0.26746533697873337,0.15286038654036332,0.2928935914993407,0.13304216454895718,0.3009014101780228,0.178506360585094,0.26022788691829635,0.1806766566674141,0.19183413403010655,0.3354196532666684,0.2867560837050905,0.19074043275992805,0.19049534520269443,0.2365818421057976,0.35379737098856195,0.1899514770288451,0.9176107229127517,0.31431072523450726,0.3110612441882206,0.36298892130315463,0.35835666216852,0.04878863172984175,0.05342490630460734,0.049363910988454836,0.5869377858222614,0.8975037243351603,0.4734338176618076
p13_straight_main_002,0.2702090129750237,0.12859288089873266,0.2920608073810632,0.10900001037307472,0.2791428867626451,0.16406994151817444,0.24287326018273606,0.17247093456354373,0.18297158123132712,0.3063332904644981,0.2941456763640555,0.19127574919935814,0.17429373226863504,0.22487769402648902,0.3190582347911358,0.15695068442900123,0.910957246158692,0.3069750478885366,0.3007484652561928,0.33390986560272923,0.3261674985615525,0.04849946150949338,0.051150971087834514,0.0486565266755142,0.6013096827011892,0.8164787352131584,0.4325676309443363
p13_straight_main_003,0.2677576917990009,0.12269613297312294,0.2873172390275071,0.0950027873251583,0.27530979859017773,0.16325859257757264,0.22663074105635447,0.1667828003776743,0.17952700037667482,0.2966182022671273,0.2966472495229367,0.19283576718582196,0.16630305832186365,0.218948116524323,0.2917284585689487,0.1350250348748155,0.9156985089988146,0.3126802036773726,0.30629458520215014,0.3176163440524486,0.30800056980289625,0.04867531754749406,0.05039210656262292,0.04829077657028805,0.5976644333696204,0.7824370288079702,0.4153639026891291
p13_straight_main_004,0.27783131587419374,0.10980101891665535,0.2621412021137208,0.08268733483497565,0.26474351060210777,0.1546350177319119,0.22806919964616768,0.16461607736326567,0.16687055434158116,0.27154004203260385,0.2838146345779058,0.18585925801017947,0.14927242743003333,0.19484779098622576,0.2655309187676059,0.10840750526977794,0.9165107907053436,0.3164720508335995,0.31017230564416964,0.3144624472606222,0.30499082057263865,0.04862074410608245,0.04978865970975378,0.04795111396663804,0.5996783453856027,0.7253983704919539,0.386674742229296
p13_straight_main_005,0.21212039511238084,0.13120551254179655,0.14134254913732427,0.08667983205823296,0.26056101542984306,0.13937393915804236,0.09026855984801628,0.033076136292673454,0.12290610321075295,0.23841105259266127,0.29002135232544024,0.1763470662919731,0.11649126203831624,0.21015594208612315,0.11021790232065794,0.06170974739867735,0.8550857125820004,0.2656005689088797,0.26147351959535825,0.29447519439558995,0.2949925656443285,0.048189259936494915,0.048167942811548015,0.047619729849435556,0.4970661113547286,0.5582720571910453,0.30294589352024043
p13_straight_main_006,0.2937146187237161,0.16398949387740247,0.2889076729650214,0.13684203178056698,0.313566275137258,0.18873623229752312,0.2946726254334387,0.18900314374726487,0.1927073385449768,0.347949868683084,0.31356441655443634,0.19327314840833032,0.19317235990663167,0.2451544164817247,0.3742717256470594,0.1934784964081997,0.91961882156508,0.3183149050879172,0.3149809754275207,0.35637667976921217,0.35698130832801517,0.04884927607662518,0.057237555403146206,0.05147457076161217,0.6254473506596654,0.9178964609019057,0.48468551583175895
p13_straight_main_007,0.17318336235779108,0.11942242625507779,0.2864077215446085,0.11506054001755048,0.2131277817163321,0.17381273900622196,0.17915669134138418,0.16379723025411133,0.14086720449843254,0.27595749846187595,0.2506591590611412,0.17751505841333798,0.182676436022089,0.23266380976138973,0.3311368181080421,0.17165784024381103,0.8363957387863774,0.22468652926623153,0.2201548743559035,0.28197021619233736,0.2632729682991707,0.04814013537672927,0.047787656021909486,0.047971284552537234,0.5352787602848872,0.7098463769307514,0.3789088307416443
p13_straight_main_008,0.3064416558083822,0.14125150948187895,0.2624847157225615,0.10467186044961381,0.29477021452706104,0.1706480058503986,0.2604231960712806,0.17412382956509567,0.18658879839606562,0.2983213144355562,0.2754359817099276,0.18811115733083755,0.18248326494783257,0.2463623600203911,0.3125250911429509,0.16677326511080423,0.9260558264240988,0.3249735894869512,0.3179862976403376,0.32000058655894226,0.31525733711882636,0.04868705078274723,0.05238210606662301,0.050433631307530646,0.5925854772558458,0.8381109745360027,0.44427230292176667
p13_straight_main_009,0.18218458455358652,0.12544992807194827,0.19366855578238984,0.11964039764856942,0.23126766459888234,0.1671839557193958,0.1819383308104458,0.17256398990888616,0.11841059291045541,0.24346384117319225,0.24830931637608228,0.1677628117325704,0.11261661575707357,0.18807890758796172,0.1845347618296177,0.06810196073465931,0.8255404807735449,0.21543972533352368,0.21052642787789427,0.2713619437380026,0.26900658558396706,0.04806051956827629,0.04785848837926167,0.04762064264157841,0.48625427918351516,0.6021015934386352,0.3248611180401068
p13_straight_main_010,0.19337272983279513,0.14063523193873181,0.19286310004756252,0.13253523392424055,0.25608195678183104,0.17102772719709264,0.18146193500703922,0.17629969593474457,0.1337115879216228,0.23616800553305928,0.28774542185869334,0.18771580032204085,0.1273594478695424,0.2260201754682311,0.13935759314907506,0.08801611620409285,0.8410001093381426,0.2327398700848522,0.2286605611375218,0.2963909370699779,0.3030780425521131,0.048282111797744366,0.04805266227826458,0.0476199307475659,0.456972424683214,0.6768792840181245,0.3622496073828452
