uppercut_left|p16_Global|uppercut_left_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p16_uppercut_left_main_001,0.3285873781220924,0.1471218226544175,0.27495566842065555,0.11375694343024882,0.33704683917739986,0.16588141547403643,0.29077658797572914,0.16074664475455475,0.18700232404433972,0.28975343934635617,0.3495001669475629,0.17879359617164728,0.189152181003385,0.28678799004117933,0.34377111565971025,0.18268556544311548,0.94201120528082,0.335811104113011,0.3325981360522949,0.34975882937591285,0.3657151563859431,0.04893002781755539,0.04803502495159643,0.04765189063414234,0.7206737007811291,0.8595362592903357,0.453594074962239
p16_uppercut_left_main_002,0.3178725016359377,0.1510212165613545,0.0663327163023953,0.02045020031328631,0.33874687179813334,0.14370324365949183,0.18303890799152236,0.020185910862898126,0.1904537662377523,0.2848996157553475,0.3499148684239728,0.16929495080163826,0.18898474500133372,0.24970614680893083,0.3434316988763032,0.19363012007331912,0.951526653651127,0.34896143759556353,0.34555254602885205,0.3496247026918125,0.35786123921900154,0.05005488529081268,0.04811764698878504,0.047662467705334395,0.657119512188722,0.7461473661195261,0.3969049169124303
p16_uppercut_left_main_003,0.31867381379728166,0.1458256916130059,0.054445621949518117,0.012893941458678795,0.33935848567215376,0.13949989549815656,0.2059728861574266,0.031081507048851903,0.1900252206024026,0.2523811345859059,0.3568572511849782,0.17743805017229558,0.1897888282306991,0.2614340459457247,0.35242738311742766,0.18808368266499148,0.9554307856533233,0.3514240811907789,0.34867959583607805,0.35924490584992314,0.3655230728693496,0.04893579006443887,0.04814523069645729,0.04768554738104437,0.6594797532686991,0.750524641554871,0.39910509446795767
p16_uppercut_left_main_004,0.32054253579693776,0.1558320181951277,0.24148026715415374,0.08608020208628012,0.3294532124877052,0.1544118543929508,0.2762135419062325,0.14923659511053278,0.18914968555800155,0.28649821561939876,0.3523967663142086,0.17503221402498698,0.1905204226299368,0.2851800641572013,0.3549198060568007,0.18976208513316387,0.9548692086862773,0.3499653494587064,0.34719230017528363,0.3250609352223834,0.3341732721152847,0.04904716458110035,0.04810827046370061,0.04767600915980299,0.7027079369206806,0.8438808747438761,0.4457784419518395
p16_uppercut_left_main_005,0.3183407860827856,0.15609466504346498,0.15600405020775132,0.02477759135392282,0.287255083138077,0.13865282213579597,0.17931499081826247,0.030056066134177488,0.18225494498865563,0.23638385833825604,0.3372174377146829,0.1709859825708147,0.1871988823464281,0.2585302514031763,0.3361997344638216,0.1900062197018882,0.9478305079117912,0.34026519609020767,0.3366290237719537,0.2981939972590917,0.3004389058206382,0.04878647134814503,0.04784612156011864,0.0476743316503148,0.6218206650495577,0.7380061926624512,0.39284026215638296
p16_uppercut_left_main_006,0.3295854095046845,0.15567709330183185,0.27652841073154744,0.13186099285707703,0.35341965419276367,0.16674885790986302,0.2853832709369057,0.1626928311170675,0.18799009513280612,0.304197553156626,0.3441838553355055,0.17492153158858667,0.1904326491563912,0.30345899528783316,0.3516908936944872,0.18580205006128542,0.950047388916856,0.34450349707591943,0.3432281338390573,0.3367883694010235,0.3530203416042009,0.048947289320475686,0.04814677341202277,0.04766575254202545,0.7311268221415933,0.873003019232268,0.4603343858871467
p16_uppercut_left_main_007,0.32900735986879676,0.14605223331448253,0.06938364272256389,0.014931774149913323,0.33237874817126356,0.13777812152578975,0.16815409350341276,0.025270653406833016,0.18936063619762353,0.2696392107918673,0.36459489145095614,0.17818888620500675,0.19092002785582665,0.27119123951379204,0.3455793236864297,0.1861825655966211,0.9541816987565618,0.3496646062154338,0.3486738848830882,0.32208465266042885,0.32901769588293533,0.04875365847256979,0.04803628828001268,0.04764136037970604,0.6539161502694435,0.7442893808870399,0.39596537063337295
p16_uppercut_left_main_008,0.31176340475622666,0.1480287427843227,0.1173521265926269,0.028639352670571272,0.30809977129760047,0.13855679114471522,0.2029578190689257,0.05632976642346267,0.18705868568883027,0.2873315033964362,0.3485105721008579,0.17473626385311009,0.18906405598273185,0.26712563033038844,0.33633482995669384,0.18932524435353018,0.9461636474456737,0.33996615236467415,0.337701588214623,0.3504055921178552,0.3615955079642923,0.04875570731868525,0.047965431730536,0.04769511015169675,0.6603921536452266,0.7609207864763403,0.4043079483140185
p16_uppercut_left_main_009,0.3294603868602173,0.15981614393134688,0.1529370657126469,0.05745615911401131,0.3351929053156395,0.14474701331328754,0.212282353880336,0.05207588606205819,0.1880677946494433,0.2766854472149397,0.36037023585623623,0.17651187109932265,0.18968211324617362,0.2699500299309218,0.3332219951177185,0.18923594513033407,0.9640953798134049,0.35971270084094636,0.3579677927026581,0.3353531604228762,0.3457953776801578,0.0488038989250832,0.048283904619903804,0.04770046410917266,0.6884096574621529,0.7823457082256104,0.41502308616739153
p16_uppercut_left_main_010,0.3052435879665664,0.13390593704360496,0.18225886750388884,0.07966898164539758,0.32384473216326237,0.1549492726266248,0.22882823110711076,0.10440847844634933,0.18231598158960144,0.2798955128442211,0.36057822262936495,0.18156010186900617,0.18543403067623931,0.2516009952895969,0.3114828246980843,0.17370450463843073,0.9484574813195733,0.34245799591853715,0.34005564048143755,0.33648982708710007,0.36056491383000056,0.04871123129591718,0.04827242156785736,0.04764767279896863,0.6580952577062665,0.7935024130828144,0.42057504294089154
