uppercut_right|p17_Global|uppercut_right_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p17_uppercut_right_main_001,0.29104004160726477,0.1322763065691532,0.08111298958637052,0.012196316661324315,0.29920962173848703,0.15633513985963582,0.07293301471509975,0.046573763730890796,0.18360882141423804,0.2785585730286547,0.24325097513817767,0.19124201983546613,0.16496933641452463,0.17001333723044526,0.3248173365522318,0.15015418402764674,0.9177331031197854,0.29038117544874364,0.28368984100606853,0.32929910992380745,0.32437682868793727,0.04876593214536405,0.05165281487595856,0.04772469040744919,0.4557611630958488,0.7171052373726636,0.3824149638900564
p17_uppercut_right_main_002,0.23956504525404765,0.12208189062139205,0.1418710087516808,0.02132824791134324,0.25257487844274384,0.16170532997800238,0.1308325323249719,0.0984667148228873,0.16743651620794514,0.3124869651171475,0.25660181299576534,0.19105876236045555,0.14432771936041183,0.17953167418527766,0.304926737062266,0.12064191328592695,0.8732201907969086,0.2666525427191386,0.259282200149018,0.2942524993042059,0.30792786755950174,0.050467366347777744,0.04776868745187707,0.047639378344140615,0.4697280538569008,0.7028280561310891,0.3752337172376149
p17_uppercut_right_main_003,0.27145124657687036,0.1667977780566146,0.13848525151890248,0.023636218856136905,0.3264973266588446,0.1615128901093904,0.1686501821509129,0.14082473506998888,0.192814141135895,0.33219406266272145,0.26419876425131594,0.1878785026432293,0.19041759956621468,0.24752579640539335,0.3751469146699328,0.192548129931034,0.9587170768404325,0.3584982389202459,0.35216044089551335,0.33643383616765515,0.31204108205745895,0.05033320530241679,0.047736963899636456,0.047642917409372515,0.517272113224263,0.8512910495451439,0.4494669834772582
p17_uppercut_right_main_004,0.2750737545409867,0.15155722600617458,0.12267251433516768,0.013949951242032013,0.35016372153017966,0.14002717952391297,0.16523008060065472,0.12804210512760422,0.21054977816327627,0.3633631682760822,0.2620806249993062,0.19471319417283045,0.20778929196367893,0.2546551600486142,0.3549709539511213,0.179752185692101,0.9834812973894561,0.38493118711613217,0.37681202050027823,0.35089284970590445,0.3388223343467983,0.05308246129496135,0.05631059168616015,0.0477676710788674,0.5486208024303085,0.8385236339875871,0.44314565253322724
p17_uppercut_right_main_005,0.23879355004759684,0.17564448891872675,0.13809109106876624,0.050278729632556765,0.3399412490230146,0.14626551869410814,0.2123425229699131,0.12302319319953152,0.20583593470353892,0.3671224795768448,0.2639122907028443,0.18533930601446186,0.20639371322471894,0.32193845504104485,0.36075372474341055,0.19040559105003302,0.9648154880697026,0.363629584960253,0.36029764171105494,0.3513079343663071,0.3421454590422823,0.053308475795073154,0.05205606216949305,0.04766748446212291,0.5804748674180616,0.8579917859709502,0.4528296352165365
p17_uppercut_right_main_006,0.2549116833972477,0.16073541513286668,0.11219156250937443,0.021162295014334052,0.33203367286978946,0.16195107631178235,0.1902958448365234,0.14009064668550472,0.20681814265648274,0.3707976049630712,0.2605965583169996,0.19004942284149498,0.20633424643803738,0.29430516083789476,0.366669795092412,0.18961064222253762,0.9773260434969078,0.3773764315690021,0.37269772442833715,0.32470788714194027,0.31286969777438145,0.05316320113262012,0.0535357656399871,0.04767802426410162,0.5428402929628976,0.855526386187428,0.45160220522576483
p17_uppercut_right_main_007,0.29074767396577383,0.12769047901329555,0.12753823459147262,0.01498454147412832,0.3379643908834883,0.17210524123878573,0.17250472691772423,0.1522189088801439,0.19762309514942283,0.28640076482548227,0.2706402137493258,0.18293024807130553,0.19311324273286318,0.21830907969862112,0.2988468123008679,0.13001121741103286,0.9772416429656069,0.3776053045052025,0.37390819953845406,0.28486689582613167,0.2938734601527925,0.05001158298177946,0.047822386731721206,0.047642178320329395,0.4883584293418388,0.8104591397399685,0.42905065903014894
p17_uppercut_right_main_008,0.2630658655348277,0.15329362622411297,0.11883261387457164,0.020121655131371815,0.3103012568114662,0.16054923557020023,0.19659842519063964,0.1372828661678966,0.20334492620621342,0.3591340280863301,0.266414026187028,0.19211508185409826,0.19978908842653284,0.2601098479915881,0.35297299592825027,0.18854241057505017,0.9773165906689787,0.37783623426526847,0.3728263346033659,0.31185068166268143,0.3015511722150676,0.050290389378826135,0.05278187306113237,0.04776037616018216,0.5154953398077591,0.8508789382767645,0.44931965721847333
p17_uppercut_right_main_009,0.263730958692246,0.16724418667338573,0.11784338623137683,0.021715233435519586,0.27764614377756824,0.15212072956536063,0.24899638721204803,0.14015613708667432,0.20421040007569843,0.3570641859371734,0.28810095785031464,0.1966050053117585,0.2049580916513484,0.31642129869734,0.36252874770877364,0.19237555062164255,0.938618795574566,0.3359839892987474,0.33661004519755205,0.3156840342997641,0.29624892766929706,0.05298648079414916,0.05112866529040725,0.04772547499125586,0.5452904466612087,0.8539784102759581,0.450851942633607
p17_uppercut_right_main_010,0.26337217576189825,0.16860147407132403,0.11055855636491374,0.02573867029261308,0.2916187672559136,0.15639412610287212,0.22380643961443622,0.14052238691222513,0.20558011156741904,0.36340570217517054,0.27401330021234915,0.19001359369082246,0.20790068324268257,0.3252551954777284,0.37416053971517155,0.1966040346917554,0.9622023704154726,0.3613568866325772,0.35742974536160393,0.3332374739067661,0.31880708753028425,0.05287922603553871,0.052662585271562715,0.04770758543732927,0.5599504870624241,0.859797783796318,0.4537526846168236
