uppercut_right|p26_Global|uppercut_right_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p26_uppercut_right_main_001,0.285149850029135,0.13365781867001977,0.29139545875842393,0.17342841749287263,0.2942771126257401,0.138334784060757,0.1414368806718764,0.18311974638487621,0.20951710317995248,0.2278353028288532,0.28741391111594544,0.19332691814056524,0.19673243295158585,0.22516279349480187,0.3300306300757496,0.18260933385972541,0.971611279660293,0.3712940092026419,0.3716754618903483,0.1866272512320994,0.18722010496835226,0.056528515241685125,0.05081530409291801,0.04795286418347383,0.4229942079263246,0.8837309643014224,0.46584191424244814
p26_uppercut_right_main_002,0.24645769258558983,0.14729805639652752,0.2604686148935024,0.17082436111604063,0.2678739732522427,0.11095169931640973,0.14612458564918598,0.16695098363292404,0.1694446345063768,0.24590665716549828,0.24375917791472207,0.14815329769319202,0.16051468764238988,0.16760127380784484,0.27552087240772866,0.12958947274620117,0.8925507682226612,0.29453198566855787,0.2923798143247799,0.18472971565236374,0.19957210824643115,0.056055918647614465,0.047881691535663136,0.04765408287748597,0.37785598445924207,0.7746928595385437,0.41117347120801484
p26_uppercut_right_main_003,0.253623664132754,0.1603671137460324,0.2442472739769094,0.136410277569518,0.2852256207955601,0.14390291672386063,0.24414268894955032,0.18212342141000687,0.1971639660481465,0.25383840389754314,0.3196840200145411,0.18941470656563955,0.18533796926337293,0.29900673250052623,0.32195374210765737,0.17297658726060278,0.939981042523209,0.339401236720012,0.3375746216862579,0.20576913186799542,0.2171137950542943,0.05546764325295403,0.04892727844906654,0.04776863401274597,0.4841017152797534,0.8790994750616528,0.4634340545371994
p26_uppercut_right_main_004,0.2319792918604929,0.1349770565529376,0.1725183567195294,0.12687847159339066,0.24163617905030393,0.08924900293758802,0.12964162690541356,0.13306553819615147,0.13063479209381573,0.2240560773336382,0.2128610225808607,0.09133626096455935,0.12397418926815293,0.14118269832230165,0.239105227976483,0.10103508266678914,0.8641355862778326,0.2679482794754281,0.26584902158861057,0.1574351173491189,0.17513478963476642,0.05659886828896829,0.04782660042093935,0.04762000206468425,0.37906307943711703,0.6109958208396676,0.32930791145217597
p26_uppercut_right_main_005,0.3193106145460357,0.15748149989948257,0.2153513016668666,0.13813766366870428,0.2171053017396784,0.13978467319138269,0.1307545031871652,0.09831379290948075,0.192438380858828,0.26480655516891194,0.24511500839100436,0.18052922457686163,0.18752326286838464,0.1550516135177295,0.2686260577921722,0.12762496892732603,0.9194330926034615,0.31836286502283795,0.3164057096290264,0.1572681308107317,0.1907836518905147,0.0551138044766449,0.04802327365735458,0.047805334764953154,0.37037152536808693,0.782525915684639,0.4151656252247961
p26_uppercut_right_main_006,0.2090023321388197,0.1787653488458844,0.24802469825016268,0.14264902429458542,0.26149469669390546,0.06739861084294363,0.19297816253756683,0.11876924432649383,0.13338379284976137,0.2655841917562579,0.2316348328816205,0.12017501078279628,0.11820473224474734,0.2519245631724458,0.27117965340234795,0.122454947685637,0.8860527760677694,0.28733426383693556,0.28561213426583515,0.16028747969485496,0.17521517937067424,0.054333307149755025,0.04848870880505639,0.047622561862545515,0.509482302852268,0.6512849299712841,0.3494537459169148
p26_uppercut_right_main_007,0.19718790987120818,0.14314729735471446,0.2344595271509272,0.12702891800006139,0.23030744320608712,0.04274589246981135,0.09452720500962722,0.1041065169855604,0.09885353968853504,0.20687660371975153,0.15187283494402554,0.06774263460786034,0.09299592703577911,0.10795036101122124,0.22889129284698795,0.07069413531388916,0.814209002964609,0.218783595370566,0.21715646778002623,0.13405065100089872,0.1492648328480064,0.05699886460019756,0.04787834532310729,0.04761967209914532,0.39709848865018815,0.48799463261961734,0.26780715235938135
p26_uppercut_right_main_008,0.1492488625175601,0.14070373245643286,0.22759744583262725,0.1398263991102333,0.2137580908062091,0.031445371388968024,0.14978176758978048,0.07162819053612991,0.07861149143496263,0.20353032680359862,0.1861120654978531,0.07440860604930108,0.06707872301956795,0.19516734287941917,0.23534355375537985,0.07306278195733318,0.8147006833315636,0.21971690008040906,0.21919608197836477,0.12020510460099132,0.13329877762535305,0.05498442716538979,0.048029505548547825,0.04761968489355762,0.49401737204921325,0.4319013190569842,0.2397605019752709
p26_uppercut_right_main_009,0.24406393809706434,0.135186779858906,0.23047655881340418,0.08331191235684074,0.29403211459579426,0.15779817538373725,0.22470092238231087,0.17542530589291103,0.20127610488718212,0.26995268375115106,0.3124077125073854,0.1976850821732001,0.19830374120411615,0.32293033329523835,0.32836671725039557,0.18242234725943957,0.9431775477354678,0.3400281178601329,0.34055654748218656,0.20201469957622525,0.20904255531886914,0.05443896086908467,0.04953568717378211,0.04787977347263243,0.4884498049307414,0.8675909098636316,0.457735341668132
p26_uppercut_right_main_010,0.2613582405474613,0.1528750824363849,0.2641256383300018,0.1310413942438517,0.2608738481251832,0.13542942374636177,0.15389405377420176,0.1681999748778546,0.19552882567874627,0.2545060705899502,0.29825130938417904,0.17794691777448235,0.18745876722566007,0.21367524657369272,0.31564840014472095,0.16534465925606057,0.895549314520274,0.29284152540926645,0.29293602663627877,0.1916004904443819,0.20009125716485557,0.05545154704442277,0.0485931869638076,0.04766711350553728,0.3751017068920738,0.8524252540187861,0.4500461837621617
