straight|p15_Global|straight_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p15_straight_main_001,0.3743814021234857,0.09551538529483589,0.1755858385962455,0.1485104054338475,0.3407337838387557,0.1607049082006315,0.2895515711047225,0.16476476416199848,0.1958916753731764,0.34733496317430246,0.21852895247185122,0.18613752392667665,0.18306557803837542,0.2804242466376049,0.1450402086297411,0.12961366912746605,0.9227535348192305,0.321033270235194,0.3213905078753423,0.3284149613357163,0.32967049546407584,0.04807631433712622,0.04942693736292097,0.05065223509527493,0.5324831752106591,0.8530367372253563,0.45184448616031564
p15_straight_main_002,0.36887105788936986,0.08076866283236545,0.12792930071882452,0.0659004349967828,0.31402619300866286,0.1641234974681824,0.25496766716125085,0.16934211854806983,0.191372304646157,0.3530957500609865,0.2182565092940283,0.185521871331363,0.16234639294763895,0.2557806679047904,0.09451434477963175,0.07295295737155971,0.9534829851460904,0.3524810555210444,0.3524922225274766,0.303128011931003,0.3067903386253076,0.048391354337849905,0.04890366421702048,0.04854278811348864,0.5312409938185099,0.7701054133441202,0.40932410072880443
p15_straight_main_003,0.3634123306209502,0.07790783222536027,0.1361696653026819,0.07813166063048707,0.3157219895156512,0.15861728896443122,0.24452114419766285,0.16741567187015932,0.18462435062079954,0.3537396805612382,0.21586309385648866,0.1827976874857551,0.1449687176012243,0.22263577754519037,0.07205558978478614,0.04907363940731867,0.9377595395531015,0.3360126809404142,0.3334976699790542,0.2965052879352904,0.3014621516316755,0.04814288566333202,0.04884915203528238,0.048119252239384895,0.5319283621677029,0.7337790021187376,0.3909491271790612
p15_straight_main_004,0.3826650154007581,0.1058219949452951,0.15875076255236187,0.09886808456074692,0.3242376838901123,0.1544059085015184,0.2754863949011691,0.17164116795638246,0.19465670507698554,0.3709425647303245,0.2134011241962172,0.18672476911551422,0.15336416338899728,0.23623516036726416,0.08421665500402159,0.060073560367946754,0.9462924040484119,0.3458980012991358,0.34450442828923944,0.33649627018391165,0.3364762848143064,0.048178695113183206,0.04876357075251224,0.04859679511168494,0.5618741142874392,0.7843612259397859,0.4164790105257354
p15_straight_main_005,0.3810028925608768,0.11360104569825913,0.16257655397786572,0.08693690931772592,0.3193103083830189,0.16313010391433588,0.28770969450335115,0.1789282674478881,0.19674805792975975,0.3529618395818751,0.21456555443298417,0.18625719139862293,0.16986718982500312,0.2701035563270914,0.09208747695702056,0.06688485515945491,0.9464564696122114,0.3467252859655157,0.34799395147479706,0.3463833209646491,0.35181651091865956,0.04843356469540491,0.04893313860156502,0.05070426507866691,0.5466766878485867,0.8124206860021136,0.43156247554039023
p15_straight_main_006,0.3800541454008804,0.11557212006015379,0.17992496487346288,0.11123225876338494,0.31762455464416056,0.15239703727676396,0.285300061050539,0.178631804453153,0.19719584533187912,0.3601297377460236,0.21759413139035186,0.18691573137479323,0.18693827112556544,0.3142526716948522,0.15376700601275844,0.13378318834830843,0.9348396464881334,0.3340862679272827,0.33125771502045803,0.3198361701509291,0.32633598552569815,0.04823435575909112,0.050805659053178034,0.04959736262147454,0.5362086795494665,0.8613098727801569,0.4554536177008157
p15_straight_main_007,0.3674503527198368,0.06111733095317458,0.11181905994520014,0.044939277188954886,0.2827383213178349,0.15588650810335286,0.2408287974480346,0.16275687373512568,0.18073144905733013,0.3527951827949813,0.2115148064209469,0.18193455789009816,0.14003510749563325,0.2272817692373316,0.05691518794174526,0.042913459273278776,0.9440230417825048,0.3425943894356914,0.3403323863977866,0.30184454994777876,0.30097428552507877,0.04808638110055265,0.048214602495114015,0.04800873324992065,0.5259689506983445,0.7023674806711051,0.37518810696051286
p15_straight_main_008,0.3691915513504445,0.07321234712317723,0.12505842854517088,0.0570640629901417,0.2911418642377218,0.15716200017633397,0.2587348620546567,0.16810680045824247,0.1857279790306879,0.350937315033228,0.2210371396975394,0.18384521018607553,0.14184166846408627,0.24068211656573468,0.060114002274729905,0.03965890069610924,0.9451573245986591,0.3442056164698468,0.342104301871568,0.33357163227150366,0.3303842033861123,0.048010984003658726,0.048139260132059845,0.04828513659193204,0.554359884402427,0.7223716961488517,0.38532841637039184
p15_straight_main_009,0.3744654264149904,0.10225543313613732,0.13685434345938247,0.05552045548715893,0.30637768034902013,0.1455149840012761,0.27821193931366833,0.17483095278597588,0.19254653965461593,0.35873930807883664,0.22183546335870327,0.18513054215964056,0.17354306974421319,0.2666452999825338,0.07791247289838463,0.06827034837878392,0.9482461425129532,0.34774138089814943,0.34434873702253643,0.32713321580639265,0.3357346508015905,0.04811235047888978,0.04880792431198729,0.04873108546761736,0.5411679400352754,0.7812121718294921,0.41497162864855475
p15_straight_main_010,0.37775019400866866,0.08624252314144512,0.13896839317437606,0.065025016247022,0.29110038194099275,0.1515769378777865,0.2725600150169143,0.16721803321975445,0.19167819704250616,0.34541811653169685,0.20412387470733484,0.18346104337136776,0.15529689674210473,0.24774648076724617,0.07421597092070754,0.052000372422714755,0.9415650659902404,0.34131763654311087,0.3385484019943409,0.32279701189722343,0.3274731902195694,0.04823092834347992,0.048222682437555606,0.048222827073562326,0.5260355702194747,0.7561588955543213,0.40219086131394177
