uppercut_left|p05_Global|uppercut_left_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p05_uppercut_left_main_001,0.1966594238668204,0.13758817636896048,0.23524070310565043,0.1136634968751304,0.27173249421543527,0.12713250005088667,0.1526618173041121,0.07305592263314489,0.14454496709109382,0.21453047550784082,0.24943163718961509,0.11900393737475268,0.13851405201627193,0.16240401683927358,0.2817800598260168,0.167505804314185,0.8586058155801523,0.2564979390697708,0.24164880617923706,0.16551250341544776,0.15713608782412558,0.04794900393977109,0.04777518453477635,0.04761956383799267,0.4565003309710488,0.6313824390702841,0.3395010014541384
p05_uppercut_left_main_002,0.260874339056696,0.15496992369683693,0.18093688492915788,0.12851316852746866,0.3158342634565554,0.15700162950102697,0.2024978853794724,0.10526762325449646,0.16227229493157852,0.18910098110996085,0.23272115803093846,0.11322240581098761,0.17346554702478406,0.22094960280167183,0.31413935023966244,0.185336176394544,0.9071487091270807,0.301382229514366,0.29444657138657304,0.20687018199415713,0.20229665079589343,0.048009688755714174,0.047709947575990445,0.04762224875289865,0.4724265049561587,0.7419186714983221,0.3947704601256104
p05_uppercut_left_main_003,0.2712359785270809,0.14792383851777965,0.1836942804649257,0.07233997415623074,0.31052379455763857,0.15114286498147173,0.19587307433478326,0.10155501078676892,0.1514804232723409,0.1803640425934531,0.21423590505597181,0.105101259814171,0.16948596904772056,0.24901364365527617,0.2906283572650349,0.18376606219796016,0.893330352005929,0.2906643020916061,0.28291747221929003,0.18026911162371836,0.17094364075639681,0.04821100960013612,0.0477472400685547,0.04762173104604706,0.46970150920696446,0.6989404413433965,0.3732810861947218
p05_uppercut_left_main_004,0.21174444537485088,0.1530837292821143,0.2840682669428416,0.14676136959689748,0.2838282551891244,0.15084287072820757,0.20636454179306427,0.12197103974541094,0.18855701755887555,0.32600005626509876,0.2974022367765947,0.1745411042821266,0.18894689393541866,0.25725608288921886,0.28819886647950776,0.18862133799621766,0.891887887997477,0.27721033136847856,0.26265266189586645,0.19446282599353681,0.18876665258610137,0.04793558356872024,0.04778364417044286,0.04762106862698998,0.510323604657337,0.8044000647985198,0.4260105667127549
p05_uppercut_left_main_005,0.23527775504319873,0.15427755870303175,0.3245203855566102,0.16630111519350618,0.28741929295926893,0.15819020095836228,0.22228475187403177,0.12705174228081656,0.1856681513821718,0.3610863920073954,0.3081642203733099,0.17867425478232166,0.1868879781345908,0.25004552191814106,0.29401656971820944,0.18647285690005172,0.9037084330982929,0.28992470161436534,0.27997864180679555,0.1940328088346071,0.17743335447030423,0.048042328226597854,0.04793874154895511,0.047623514704585895,0.5610053757324298,0.820079532376771,0.43385152354067846
p05_uppercut_left_main_006,0.2910600679346741,0.16334504666551702,0.20340976286512555,0.08488720561989424,0.32307922862943367,0.17151057526126023,0.2256417675486042,0.13816474701896306,0.16554761787503683,0.20338720473774313,0.24724353984053074,0.1282873277229114,0.18132504156556706,0.29698096556484066,0.2814963932155141,0.18833245803152823,0.9236802247234877,0.318802381221648,0.3158367630001974,0.21665524462957658,0.20755199695629817,0.04821256921430719,0.0477375567862687,0.04762122125773466,0.5108806418878691,0.7819532471931501,0.4147872342254424
p05_uppercut_left_main_007,0.23726770759554966,0.16305961921628498,0.33185119804693486,0.15778206928867441,0.286468752153887,0.157730893458161,0.23689045129268327,0.13748389553813065,0.18073522399744416,0.3181524203525992,0.30585454935168643,0.17189358153337334,0.18285919258048125,0.23931820864104023,0.28301283686562007,0.18107725005308103,0.892860826263347,0.27991572945215726,0.2723663847870669,0.18643527765642334,0.16846456986767244,0.048020979229423555,0.04796794910376084,0.04762398019693933,0.5466535767541031,0.8076020807338908,0.4276130304654151
p05_uppercut_left_main_008,0.23578102172343668,0.1571115501635928,0.30779834845573417,0.16925861735524436,0.27242278541321285,0.15742192885676967,0.23488089124313344,0.14267093835152317,0.17978037281111664,0.3110879304290323,0.2868762534332445,0.1710823253820866,0.18626249273179743,0.2663225180756347,0.3005769208381201,0.18863325641619333,0.899522777732107,0.28556866675081116,0.2785952169604138,0.1826003139805888,0.1658402958371538,0.04801909871129452,0.04795849013494032,0.04762332141915213,0.5201232707817302,0.8224167274402845,0.4350200244297183
p05_uppercut_left_main_009,0.24977761117912403,0.1410201202488509,0.28777066933928674,0.06819280886135724,0.2947206632867645,0.13825978052338034,0.1939590373835496,0.09819810796597789,0.12480453725474525,0.1386006677439256,0.20198587986391342,0.08237112928268454,0.15323969246786479,0.2569470612816295,0.25114170305411476,0.17789678348057672,0.8785012412211157,0.2767286100518966,0.27133431393819646,0.15562140271782204,0.14403389203731853,0.04820066964908948,0.04779786291075823,0.047619840080908304,0.5220009075912186,0.6218247295585202,0.3347222848197142
p05_uppercut_left_main_010,0.2790508507442314,0.15794250957289063,0.18168222382132698,0.10017997460090988,0.3156860331370489,0.16529162659086546,0.21660345118553623,0.14098620750072297,0.16186376544435344,0.179498278102744,0.25258109602875345,0.11580533568961467,0.17567783571996995,0.2216448736805829,0.3016572070546764,0.1836006727136032,0.9104630461306847,0.3049085102937293,0.30434498433093105,0.24838240034158027,0.2339028772643359,0.048172866062683554,0.04775290620354719,0.04762006397440578,0.48588707678348664,0.7625777335545314,0.4050988987644686
p05_uppercut_left_main_011,0.3078531252442525,0.1632493457139001,0.18087127213320114,0.09056438013422198,0.32132349634488955,0.16420012744834006,0.21078834714357092,0.12281666175927382,0.1564670377863022,0.16027474287685925,0.24799263160062415,0.10099315088325508,0.17590071676025826,0.2570115687987251,0.2773860406254264,0.1851604708321694,0.9132097942085112,0.3074677626029441,0.3071439532978505,0.2219416467066182,0.21267749071713898,0.04823856152395487,0.04778387838006679,0.04762050679604579,0.49783491758623866,0.743250284175468,0.3954353954857569
p05_uppercut_left_main_012,0.2085324663163653,0.14965996898147615,0.2717016968037678,0.15986302151961737,0.277474462695101,0.14901638435522843,0.2034883815943879,0.1182743623383942,0.1698421548943669,0.2441791183801824,0.2653767593063396,0.15479904342540124,0.17498045303157686,0.2560809913674339,0.28883752492446213,0.18790511579787975,0.8764174414494648,0.26568959107814283,0.2533979852689683,0.1647496224450755,0.1540664872916622,0.04796448328547454,0.047800601379180865,0.04762067754531419,0.4546727285498446,0.7670603170303462,0.40734049728783017
p05_uppercut_left_main_013,0.28954461085712957,0.17176371414545083,0.22663835768484697,0.08482308625391463,0.31467860829276745,0.16900985538430421,0.21295584616532176,0.13216966108585318,0.16453601801221845,0.19034138367870385,0.22520288998812082,0.11120352944153733,0.18202705702588765,0.2886745656372797,0.28399897198423696,0.1890311565512659,0.9109715475870628,0.30677831154203816,0.30234646828950434,0.21192424395266918,0.20362351957604066,0.048341284171669476,0.047739069091875266,0.047620689167323996,0.50654138538651,0.7642914306763297,0.4059560599218268
p05_uppercut_left_main_014,0.27884335671299143,0.1554949284772092,0.2821078831246478,0.12668082849879117,0.31363891576113745,0.1763854795565863,0.21029486187167873,0.13203692801630695,0.1811848553101298,0.21628931496988818,0.281764675435443,0.1403213061396119,0.18834990059238438,0.2757067245025211,0.29070326008755665,0.17819616622103407,0.9370555534414198,0.3307462363876148,0.3231143255934856,0.19236723451565263,0.17363145963946955,0.0478366564845975,0.047713027288821055,0.04762002406265414,0.5345912274828077,0.8005126249381643,0.42406632450040926
p05_uppercut_left_main_015,0.25760801931341415,0.140879599230884,0.08148891438888028,0.045374131842760526,0.32567563047373993,0.1588273140403586,0.19285274253258816,0.11268382823902574,0.14981355891667172,0.17770717374385697,0.20156715716526508,0.10032695443957622,0.17193197390488751,0.19836019738804592,0.32133045967082446,0.1797799267804681,0.9156654262238846,0.3128137574595808,0.3066462192646873,0.1737234065881647,0.16540466508956952,0.04823680284787596,0.04769408948194202,0.04761986376087705,0.4420303712386867,0.6793406922420179,0.36348027800144744
p05_uppercut_left_main_016,0.1856024520713751,0.13745580361255905,0.23965850924512805,0.12921958960788973,0.28880477664248166,0.14780349336594698,0.18513462012044318,0.11789768954566289,0.16929690798247088,0.25332680037420563,0.2811913094909345,0.1641461923319648,0.17678530865017772,0.2509719789578335,0.28819312325506663,0.1856582590547732,0.8827261996728041,0.2723907055399006,0.2562799232767498,0.16193474765489416,0.14813562977046332,0.04789381755754848,0.04782631951806191,0.047620261173310446,0.44593707689555656,0.7531052929711826,0.4003627770722465
p05_uppercut_left_main_017,0.21483780854978063,0.1568902844505144,0.2683073878443545,0.1419423493087033,0.28685362671683834,0.14767976555371948,0.16393086851133104,0.11211932468714074,0.1722561879326722,0.2622254168278072,0.24836971137555755,0.1611645419600503,0.1835206436958852,0.24330082894526042,0.2962614374637832,0.1845975972213463,0.8871948053099599,0.2725085258780934,0.25998880142132447,0.16266984767983697,0.14745943237241915,0.04791103569925147,0.047905267034410066,0.04762098293951305,0.43337688053413526,0.7740522966547878,0.4108366397971504
p05_uppercut_left_main_018,0.28838601543950354,0.16669984982909797,0.32842839461069107,0.1433895396650557,0.31217292407727515,0.17998717382710422,0.21516461964503505,0.14360935456280413,0.18276486066804642,0.2501933680501306,0.256760889490872,0.1669222723953819,0.19560675098424818,0.26498442293466623,0.32414151530453184,0.1827392227812506,0.9387583020482289,0.334330270484392,0.3232895926333966,0.2005862938075717,0.17533394693173956,0.0481634797691027,0.048038787810801675,0.04762000796232879,0.5364339682151015,0.8445391556357249,0.44607958179902685
p05_uppercut_left_main_019,0.23243302327503573,0.16831074467324308,0.3133226131734762,0.15908500536496228,0.28016312665530496,0.15445392556394874,0.19809299236191782,0.13863627082015062,0.18204188976898733,0.3181267456680287,0.26933624411790624,0.18235702230701334,0.18957062954258544,0.26672406715256586,0.3000169860420573,0.18786881965636235,0.9011190246158653,0.28479722936054613,0.27667678908015086,0.18294015440316144,0.16268085022621215,0.048002006845791624,0.04805756627225218,0.04762750810828219,0.4939388515924259,0.8273511830269006,0.4374893455675914
p05_uppercut_left_main_020,0.25970520529275964,0.1658506229513416,0.2871071554654006,0.1538564348948815,0.2783183696929908,0.1614065761864723,0.20155301515564825,0.14124961689839366,0.18500134412949348,0.30533310612763237,0.23104054105302246,0.16356528718966903,0.19309925005680767,0.25287218375161086,0.3076284923645599,0.18489133464268023,0.9047036191747729,0.29055714573058883,0.2824201924710546,0.18376819563500188,0.16593067931407324,0.04792424614016197,0.048457705394508416,0.04763427281154315,0.4597559399600587,0.8347737398093403,0.44120400631044177
p05_uppercut_left_main_021,0.22359991334916662,0.16022644912776457,0.27716095272922214,0.15260595925281975,0.27962622394379877,0.1541919505514056,0.18411566376257435,0.13839935015590857,0.18165471806164046,0.2841215016684647,0.262955374363066,0.15929270444125398,0.18773215640903593,0.2367283761935318,0.28868714588931554,0.18257024142881417,0.8828544680760423,0.2670671510321303,0.2558668593236345,0.16750170394837052,0.15303827006474555,0.047871062928203124,0.0478961656619238,0.047622328102931176,0.437462528972984,0.8017499050146567,0.42468611655879396
p05_uppercut_left_main_022,0.31210749626056006,0.16880958347608385,0.2028735884816084,0.09391448146184973,0.3127735599313507,0.1692800089067747,0.20663968385353715,0.1483639513608381,0.16638475234239958,0.18966261753318187,0.23821668749400232,0.12441881587101197,0.18044954233848967,0.2817966174737849,0.27082999318077194,0.18659273484804434,0.9258510391857728,0.31778775639356527,0.3186272106854733,0.22193661242041157,0.20724584434301502,0.04821761574459997,0.047766974049922355,0.04761959822426921,0.49205949293607976,0.7823891976308769,0.41500439792757304
p05_uppercut_left_main_023,0.21877667208157403,0.16135743662923716,0.27780572311843443,0.16097222766349537,0.27734920162795146,0.15070467070511243,0.19782931865140438,0.12155676391966759,0.17929946023225007,0.27878105413991994,0.26816582613425266,0.16455286489211746,0.17956853737154915,0.27064680807386754,0.28232766419356714,0.18984600878615032,0.8887593048332801,0.2765383962904547,0.26455987769913125,0.17256550615627195,0.1621562545006519,0.04801621090976898,0.04791760110222675,0.04762172901777297,0.46130751233620104,0.7973800545935306,0.42250089180565176
