hook_left|p16_Global|hook_left_001,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p16_hook_left_main_001,0.30420294147823235,0.15947363552549193,0.27060477479242995,0.14482671181231166,0.35534315459349486,0.15077036759226475,0.2738321911804052,0.13235940208570512,0.18519382006745994,0.22170280299751707,0.2897377187387505,0.13893288211616364,0.17449629334933034,0.24009159265020036,0.3604087503652518,0.19885442650299148,0.8703384193446363,0.2777205853987046,0.27979146092865165,0.3464510050339844,0.33661269281934103,0.05266085319783233,0.051616924404483754,0.04763645076448847,0.5759441998077306,0.8541826468611078,0.4509095488127981
p16_hook_left_main_002,0.3158918362940196,0.16717200341209504,0.2244432588346858,0.17319708366079556,0.35477999509688934,0.15378687190246196,0.3021392827143471,0.16565661600942874,0.15642140934392737,0.2375410501064458,0.2779074009896428,0.13346651821974778,0.16271729052681388,0.2453000343456555,0.34211765186655435,0.1982117883082002,0.8499298965376847,0.26100846282661416,0.26419391388737257,0.34762449093022446,0.3449939602662879,0.051653086817125986,0.050473059688592725,0.04762098743812796,0.6022885450465731,0.8304184411380897,0.4390197142881088
p16_hook_left_main_003,0.30185916039905303,0.13676307936989365,0.036607446842106386,0.02066437016812918,0.33786089837019995,0.12458583142603064,0.3055906322571558,0.11070351300819006,0.17352451504528224,0.21327468465415184,0.29585943850339846,0.13241246314908392,0.1813365327362969,0.26366804164173685,0.35725243285699426,0.19963094765666317,0.8791409868687238,0.28481021816661123,0.2867115712772727,0.35834451078850693,0.35418759605985634,0.05229109164484368,0.04922180143274396,0.04762166885515132,0.5633591010328203,0.768817256988032,0.40821946292159167
p16_hook_left_main_004,0.28200558124999286,0.15699764754903017,0.10777177341225157,0.07988385586937577,0.34360126949435493,0.11511990297115644,0.2473437171072857,0.08282399408038145,0.14630827842623562,0.20892352060113345,0.25601861852691427,0.12135102334961952,0.15823938680104072,0.23349268409616658,0.32870742614479187,0.1974758960553698,0.858789214502352,0.2680935629641545,0.2717294194702948,0.32741897033388384,0.32034413091480207,0.05153234285917495,0.0492617096244491,0.04762004988694143,0.5423751247816424,0.7212073517662463,0.3844137008265939
p16_hook_left_main_005,0.3250667851542071,0.1512466624854872,0.22457749400423593,0.140660942990972,0.36971567943637274,0.17037339566931453,0.2596937781776902,0.17511747258864602,0.19285539166832658,0.29941536908424715,0.3140808765598528,0.16356036472725047,0.18722404216188632,0.27309769057543465,0.3488691674133858,0.1995473905346358,0.8814685602773885,0.28322481906995434,0.284190068585518,0.3500282933696327,0.3529196789278752,0.05006778705933712,0.04886680603069441,0.04762383050486265,0.5970076170030916,0.9027319810243624,0.4751779057646125
p16_hook_left_main_006,0.3107124641215346,0.12614858676441482,0.13555276897427582,0.08472334553750076,0.32099855875404554,0.12812890225178417,0.28441012571052093,0.12595610441475102,0.1741052029664318,0.2079126026176234,0.29845985065564967,0.15542662450384775,0.17915736849592773,0.24007492560183766,0.3580718306376832,0.19943114591604175,0.8706399379208136,0.2759543145993075,0.2776598891840151,0.3235878364002621,0.3263082521390526,0.05242430039968312,0.04936706640958669,0.047621451833300465,0.505957131396278,0.8177908010710992,0.43270612645219986
p16_hook_left_main_007,0.273028640849717,0.1452421041584211,0.09240619089393065,0.0618627249814331,0.34905210704849443,0.1422776485890279,0.2694277754336829,0.11878922995290475,0.17762035727689196,0.2407305581319636,0.2992114168180698,0.13183295898230404,0.16495352484209594,0.22529175518994965,0.3500425713744608,0.1959514837881537,0.8866499465675078,0.29506122375117233,0.2965040706811928,0.34137067216072453,0.3395948219374709,0.052943981068671375,0.04940349051444848,0.04762107912298984,0.5524816135806048,0.7801435210044015,0.4138823000636957
p16_hook_left_main_008,0.32212086252973365,0.14784246548979924,0.23342092219578534,0.13012472881707957,0.36440036710245766,0.16919124065628421,0.3050514709119839,0.17235600651881308,0.19462620669478817,0.2760556704449238,0.29340530250287306,0.1588294864892354,0.19073537111925992,0.2721036130146895,0.34510765741030947,0.1994326141618996,0.8808649352165941,0.2837629046899047,0.28478579474224475,0.3614609487584281,0.36034245365503115,0.052447589965946714,0.052285013638810746,0.047702192153842665,0.5921903906138263,0.896882700565542,0.4722924463596923
p16_hook_left_main_009,0.3261381875423027,0.1402793755422635,0.036357890287934236,0.02154632792861411,0.34136912498809036,0.14473940082751455,0.2894988788671702,0.13075586390443425,0.171934863517151,0.21248917284842367,0.2983435634991379,0.1499225631213655,0.1799156947640185,0.25370612894549593,0.356650198244043,0.1992207105302888,0.8822280890034758,0.28785687267674487,0.29945725779253324,0.3486948029724606,0.3441283658491022,0.05195489108966894,0.04951621276946509,0.04762378764730487,0.5588151176986587,0.7837805876107505,0.4157021876290277
p16_hook_left_main_010,0.3197965406661222,0.15221049153165428,0.18782668429790725,0.12146803988131324,0.3673809523594387,0.15795465542209217,0.3026329933582483,0.174409075923073,0.17720143466218094,0.2633112768200111,0.268596650149,0.1213764039900214,0.18310655338027196,0.25108343443124576,0.3526156818780658,0.1994275555902716,0.8768390229566151,0.28062077018975373,0.2823874988906376,0.33666780505640526,0.33362704254644254,0.05323335364116494,0.049655556930979616,0.04762124558098081,0.5853318008141055,0.846711205120764,0.4471662253508724
p16_hook_left_main_011,0.30789907809360517,0.1306325916986921,0.04047154031816175,0.025904854335879773,0.3424940578421018,0.13554188002278209,0.2281528797099816,0.0948782707727249,0.18342695612103727,0.2209917566767549,0.29849220654064207,0.15369089394183216,0.18724857648098941,0.24723298829764823,0.34605113202852655,0.19960904385987974,0.8969969446011914,0.2997032261958531,0.30094031512452457,0.3353065003915969,0.3424840710396883,0.05223474914476428,0.04836809975784283,0.04762085637875651,0.527483492304819,0.7794859112715574,0.41355338382515694
p16_hook_left_main_012,0.28364771092375884,0.1523561403791272,0.20215963194732475,0.11395920131645088,0.35952021713272553,0.16395761391048394,0.27605185640893243,0.1685430205545681,0.1927798743445237,0.24337137431158368,0.2818257246654305,0.1502227854432459,0.18638431592595767,0.2914341380656673,0.3687898158901935,0.19927963551032044,0.8854596848595102,0.289825731312614,0.2909464142662498,0.3486395582713603,0.3508405317052666,0.05220943847221894,0.05228700139617054,0.047675509573317496,0.5621797521064255,0.8767041648132153,0.4621898371932664
p16_hook_left_main_013,0.3057275270804853,0.15141676270847976,0.19745819907985634,0.13621263895968752,0.3487934027111395,0.14528772229531575,0.26944261196057095,0.14672533254444026,0.17593579271514842,0.23657778527678083,0.29944460347559715,0.15098021964718292,0.18841101362637283,0.27626577447801814,0.3344572714178427,0.19565472732702888,0.9195785213713169,0.32261888187104837,0.3239574893975523,0.3261867837639027,0.33951384172259613,0.05237463249975911,0.04913774613101881,0.04762126078270892,0.5699115525037098,0.8574718617292809,0.4525465612559949
p16_hook_left_main_014,0.2736385102564701,0.13921269317112708,0.08757779737215711,0.05428902636496068,0.3458533406837298,0.12628290602840822,0.19178029958273218,0.04317136321941903,0.15919545190444978,0.21138519388461408,0.27150534311623514,0.11925810546645184,0.16996643023190708,0.24596155714120593,0.34856375499883313,0.1993657681449611,0.894182933173917,0.3014885729403869,0.30280017493819306,0.3182474035761861,0.3127643771364975,0.05159656139620378,0.04879985824915762,0.047621402255848724,0.5454438656179383,0.7130616895870998,0.3803415459214743
p16_hook_left_main_015,0.29379671659386436,0.1388876549545957,0.1951213136512679,0.12347565417628177,0.35038427269115513,0.1603654060228375,0.2754273722102498,0.15800211552636284,0.18553934891491947,0.23808966250936905,0.31978784579546715,0.15969521228415529,0.19193619231745368,0.2788638316558244,0.33491332382096345,0.1931369296771055,0.9069560729276281,0.3097590485086818,0.3111417157409778,0.34922798203061467,0.3565120545974233,0.04914516983750274,0.049360399105052556,0.04762053782382753,0.5675188452822805,0.8774822596025315,0.4625513987131795
p16_hook_left_main_016,0.1304098326996169,0.049659248047024,0.03453014674710477,0.020166342192939096,0.16781013724700805,0.01855824562154962,0.15205964152188706,0.02891828483610599,0.022132554333610287,0.07142752036660102,0.16809327909256738,0.01279604234773131,0.020836269253809436,0.09102522798385526,0.18789180620224458,0.039658183632755764,0.7304791798494057,0.13547835918917006,0.13651722143063427,0.15234562108728117,0.14910781512269636,0.05155578110378644,0.04794213089176796,0.047619049254446905,0.4927335854606253,0.1374600731704136,0.09253956121243025
p16_hook_left_main_017,0.290338517027844,0.13640158992210566,0.1294798703486643,0.08135640530374155,0.35604107216918657,0.14167302670939524,0.3043024647167981,0.1341120794042316,0.17515627165053532,0.24921203908639483,0.2915528844957594,0.13656735827732394,0.18147606355867446,0.28320935596669206,0.3512694065643033,0.19944481005889098,0.9200348600057051,0.3241160495785337,0.3266087826038059,0.33972604957651953,0.3400566436142161,0.052817018351613836,0.0494436429346346,0.04762004878078333,0.6044607654854487,0.8125168163264063,0.4300684325535948
p16_hook_left_main_018,0.2943890186297575,0.1418849599166838,0.1695393206562247,0.1205986054303064,0.34023458663274264,0.1333190055604319,0.2751663224041159,0.13597574065724322,0.17970883019379472,0.24351724620336582,0.2616950902829191,0.11922220563697901,0.18243821349939038,0.2710078049938506,0.34857483951675283,0.19932566836066995,0.9054825359554733,0.309998150840746,0.31151241398570945,0.34906542192058165,0.3494958157687427,0.052425649598526164,0.05033354617181135,0.04762061463869437,0.5714634638694343,0.8226366987389704,0.4351286566888324
