hook_left|p12_Global|hook_left_004,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p12_hook_left_main_001,0.27222681145312594,0.10526385025427132,0.19205748080093404,0.13089360056518853,0.3446506332458312,0.167592273697421,0.23882270819924437,0.18089883792526923,0.17393014497059686,0.2793925734829782,0.21818736308201184,0.11658084896031218,0.19205098925469802,0.31789707187703453,0.2863209397824079,0.15861488312019448,0.8532206791373653,0.25577695767443237,0.25683460970955324,0.3564200012280267,0.35672921684073955,0.05464884626299327,0.049888511345073584,0.047619363725307465,0.5161877381881819,0.8278439447083353,0.4377316542168214
p12_hook_left_main_002,0.248775425561982,0.08756014785464696,0.13961021784783076,0.1067049296679504,0.31093803939149967,0.1619428335559699,0.22596124512367727,0.17752061937768324,0.1770865041226854,0.27232923495004463,0.2043365057191399,0.11612161864346923,0.1925887153429982,0.30728127987488507,0.2437877157219238,0.13013285988914075,0.8721621389444024,0.2726994987217715,0.2722616269429741,0.3591272658389638,0.3621033422807377,0.05297866140824105,0.04953473644992442,0.04761939534113173,0.46385996966084353,0.796776485061334,0.42219794020123286
p12_hook_left_main_003,0.2288876008099873,0.0839508681045622,0.11671582311493874,0.08337050790352504,0.3394108265489634,0.16582140613069443,0.23318836728365092,0.18261683531467726,0.17537430520279412,0.2582942303203343,0.19413106292559384,0.10411484673193609,0.19458080714002074,0.26918799026614987,0.2664189442064005,0.1688697338375068,0.891906170645095,0.29348263247221357,0.294033368750675,0.35504376149162925,0.35770322013372696,0.05389054910260978,0.04932213691822455,0.047621035232480964,0.43815974427660287,0.8030615600425415,0.4253412976375112
p12_hook_left_main_004,0.24106506404642483,0.07451318226862,0.10880733327911687,0.08674125810054466,0.3405603245931804,0.1646991728776729,0.24423760728058844,0.18456858144833763,0.1761257042267595,0.26314926142233386,0.21396517327784825,0.12084390489700647,0.19098725966817276,0.28474067471921405,0.30800227110537703,0.15623392447172224,0.872301477945712,0.27512975300066317,0.2751569235417458,0.3470879058734092,0.3435863360707674,0.05445382978397364,0.04926349849144472,0.04761917966797148,0.4611132811375665,0.8063359612818953,0.4269775704749334
p12_hook_left_main_005,0.22097149608491065,0.10184538714300011,0.13391898322429918,0.10523895733509883,0.2653020919137643,0.15532427662535808,0.2229162116842342,0.17707934457621327,0.17321793726219686,0.22144432553930615,0.19063991787630932,0.10382876525173337,0.18675928443320078,0.33289534716694347,0.27272771419506403,0.14920315964824918,0.8806077669657857,0.28399714372702456,0.28329471426769837,0.3466134899485884,0.3504260312230828,0.052918123063890446,0.04789534201370803,0.04761914123198778,0.43507498807892314,0.7864841121885414,0.4170516267102646
p12_hook_left_main_006,0.25630190403544406,0.08364757678428326,0.11728328744021388,0.09640328976029688,0.2872121260602077,0.16038350305188503,0.23265235219653416,0.18460869909770816,0.17421626959681621,0.2567098694391736,0.22004886143128083,0.11449998377213852,0.19459195562371967,0.32486380625810385,0.2845747786616995,0.15652314345106594,0.8853354330350516,0.288132775952734,0.28808905958320474,0.3508557347050467,0.3490254122704019,0.05456234964806935,0.04955414613216028,0.04761982663659798,0.46753904630605636,0.8032792009041659,0.425449513770382
p12_hook_left_main_007,0.23598501850428208,0.08389409138463405,0.11036975778174615,0.10245335697567381,0.2729862650893057,0.15772109288496947,0.2290350998193103,0.18657620203679187,0.17030908601687975,0.23061428913462917,0.20297760881412744,0.09925853262139812,0.19375125588646477,0.3435027650759179,0.28281023420505047,0.15212540054224238,0.8918605402400968,0.2947333304498046,0.2946499991562754,0.36693435353703074,0.36602716049874184,0.053140519483570285,0.04894744832478884,0.04761923700154622,0.46832814350335916,0.7870909803096877,0.417355108655617
p12_hook_left_main_008,0.26883417123818143,0.1183610615589267,0.14108029412100706,0.11587203928889833,0.24016049124198363,0.14775340020104405,0.22367470956491844,0.19045364372510354,0.18521195660750417,0.28718674299369285,0.2263909732483243,0.13573558741076633,0.19079348774173985,0.33821469374133334,0.2786155867967657,0.14828022476951247,0.9025577801088296,0.3020262451212651,0.3001365551698898,0.35355415764161224,0.3536590750210607,0.053162948456451475,0.047951877185097545,0.04761911573056886,0.46412389649988584,0.8368325522838946,0.44222583400723176
p12_hook_left_main_009,0.26597902540587237,0.10497885886440786,0.10741180162621977,0.08790926798079698,0.27076903777934114,0.16416713026192636,0.22830836421459916,0.18622606473298456,0.18336413766452717,0.2456006389010085,0.20980993439023132,0.1151550761582496,0.19044196608090233,0.34999679621181856,0.2833087397731587,0.13842772016518926,0.8818611538855506,0.2827620629656836,0.2820790522678468,0.3674372340319307,0.3650320406281463,0.05303661983439952,0.04811693406285408,0.04761979691124988,0.4738076825191409,0.8052134793027977,0.4264166381070238
p12_hook_left_main_010,0.28966260932740784,0.10506159332446627,0.14546356895471574,0.12000341744905477,0.2883481960655999,0.17677162101980853,0.23392733050274733,0.1868864165152268,0.1753359864055659,0.28805546293519113,0.2563302194871625,0.12927509344505192,0.1907253584770206,0.273597751474041,0.27713050363305847,0.1602744895119925,0.8617561489535946,0.265922061656304,0.2666289211704947,0.365528834899776,0.3652748865978335,0.054907251812148,0.04916539656972213,0.047619376732812614,0.46931222165368913,0.8377788319962349,0.44269910436452375
p12_hook_left_main_011,0.2552587227625842,0.085564441705814,0.10990067214256319,0.09133661248256196,0.2790913295908835,0.17870269874200048,0.23714340710074433,0.19167345982641887,0.18284090523683116,0.3136673647172926,0.24262581701211944,0.14024422385676572,0.19243176600357617,0.2922769244442426,0.26618125105036694,0.1500942629157027,0.9001968405898104,0.300723229571903,0.29947892608581483,0.3596113354628385,0.3595182769301208,0.05451717182912661,0.049433008479764666,0.04761939815951665,0.4589462966080212,0.8314851698028708,0.4395522839811937
p12_hook_left_main_012,0.34882071430586514,0.07338727500489522,0.12860247329125868,0.09591961052877036,0.26530875466227993,0.17438066127464552,0.23613080709029854,0.18312140441838726,0.18297925038582935,0.3218268995283481,0.23701527314437776,0.16401420953280654,0.18555121149220072,0.29504048967350016,0.25746119530501355,0.10454660821885572,0.893813529714534,0.2929694908436013,0.29152728823609975,0.3783972813413354,0.38138563061258585,0.05472207099154375,0.049436210177806264,0.04762014839208132,0.5468344487562089,0.800854049459135,0.4242370989256081
p12_hook_left_main_013,0.23117624187314378,0.07018401402185145,0.09065251998779242,0.07385321612512907,0.2628841321942472,0.16859438411224928,0.23394840868608516,0.18982206024390808,0.16574557004165627,0.24229869257874173,0.19106035483093856,0.09731205629315454,0.19528569317085778,0.3197683050475296,0.27475875946598227,0.13514907688833672,0.8787469766644314,0.2850730795946502,0.2844226931431235,0.3592688598764265,0.3580173019173162,0.053027068614931575,0.04933109484134715,0.04761957757332391,0.44434168636213317,0.7656856845833641,0.406652631078344
p12_hook_left_main_014,0.11871240366775179,0.005130723510372407,0.01653389207279878,0.0019319072520949294,0.13165211884668798,0.0005719497851966949,0.0564084368448448,0.0020902046451589376,0.0008953370934670369,0.11320597041798146,0.08812531814346548,0.0008278390553672587,0.0005358653817977711,0.1090883365824662,0.09847331484068492,0.0009282647697677147,0.6634828293962937,0.06377849353900975,0.06392309880897193,0.14911186323788056,0.14906441069362886,0.05532470685996602,0.04844574748930867,0.04761904765961537,0.450493871399801,0.005551765839490117,0.02658540674955274
p12_hook_left_main_015,0.2514665789022308,0.09841656445745244,0.11005790957604218,0.08666464530599702,0.2927815524441469,0.16136791063705924,0.2310346268786419,0.1731523992986635,0.1666189785903439,0.24852814702239137,0.21850866788084602,0.10892808747714196,0.18583293594237163,0.30398551455424583,0.31912965292060474,0.1959013093957736,0.8660014289949196,0.273249604750694,0.27354000919150384,0.3421615465327038,0.3433649780602531,0.05471946497879476,0.049243060344429636,0.04761926747471974,0.4535905576561895,0.8019503458708719,0.42478480667279583
