hook_left|p10_Global|hook_left_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p10_hook_left_main_001,0.32388770901524333,0.07875777940181593,0.20398579836753378,0.05597389359670557,0.15571245902429345,0.2657513960993374,0.14218403189526135,0.1598561310642845,0.13346269224118928,0.2236291798913484,0.2329271063370791,0.14772440944627768,0.15624555977553847,0.20394051317045275,0.29478322740978796,0.13754483302531212,0.8744944326546037,0.26719198919004716,0.2570543881663762,0.15794315135055176,0.16592068098516627,0.06701735908551713,0.059889748330856155,0.0476197591669638,0.365386618923012,0.6965238036666823,0.37207178141682307
p10_hook_left_main_002,0.346685096125989,0.16037183892849985,0.3023723900233056,0.12001047715853208,0.20413220242426897,0.30115558823953315,0.179309453987736,0.12878088212438082,0.17765058709215728,0.28041415490720406,0.33490913022415214,0.1533677667750336,0.18131645942362457,0.2333092794685077,0.35443579208281506,0.1916015864352605,0.8984968896434363,0.2977821360756616,0.3005288976494987,0.208581100482821,0.21414183382875535,0.07892765598377914,0.06644487341932248,0.047752343289184186,0.49887121456199407,0.8353033216949719,0.44152783249207805
p10_hook_left_main_003,0.2469832858027113,0.13692154393880143,0.22156588892707735,0.11657208968903468,0.20567446378440118,0.23478047266456237,0.19952523256800211,0.16208335045830716,0.1841683926296094,0.24929097229565128,0.2884921895229206,0.1435101977295983,0.1824567341755034,0.23443119536996151,0.3755275022440675,0.19507433250417905,0.9495165353188956,0.34992052225260173,0.34886196286942905,0.31967611104034593,0.3169418974110575,0.06899510087328276,0.061312904542463104,0.04763014927969489,0.4643769239952972,0.840880433189007,0.4442552912343509
p10_hook_left_main_004,0.2378364216208277,0.12410759359362618,0.1984816792984496,0.08384980241203957,0.20163436751051944,0.2456308265591102,0.19336066216955944,0.1535270344294297,0.16411719449493528,0.21477186942400134,0.22997266856049312,0.1303922618019211,0.1819890329000165,0.25225686562865696,0.34133897344557873,0.17322466692380994,0.9254559903066644,0.32660521077274324,0.3296272743208405,0.3413082951448002,0.33646465033429196,0.07367389633595177,0.06130692026144949,0.04762155947853489,0.4221986808944365,0.791092937964381,0.4193572487214579
p10_hook_left_main_005,0.2203273418872233,0.12352931419277458,0.19555168441554202,0.08575327329184376,0.19944805930148296,0.2526226454982097,0.1956423726398922,0.14786731863441796,0.16807053300649666,0.25508085255702856,0.2282778000177732,0.12700520524716158,0.18017750838304689,0.24756186010039158,0.3637868961524263,0.18949178311798612,0.9283040805720445,0.3307996212631137,0.33046025454585043,0.28823232683962974,0.28935033568263935,0.07029491180555335,0.059843748560418304,0.04762797228997044,0.4114144053282785,0.8018571116408525,0.42474254196541145
p10_hook_left_main_006,0.2848707452842258,0.17086730612077888,0.2769890911909345,0.12904656045609392,0.2236066774136522,0.29720261665129905,0.17528112765347625,0.14341504175099007,0.19919946880046618,0.3328789735940741,0.34091987117144457,0.16066864866309336,0.19038912171891895,0.26432000979011727,0.3508839520193221,0.19741295660702035,0.9432714190520965,0.34527157505102285,0.33949238214147287,0.33288960634389103,0.3309049302767407,0.07219100110546411,0.07049333056052455,0.047677486474318374,0.556209317310211,0.8774719234382177,0.462574704956268
p10_hook_left_main_007,0.29112286290678124,0.15243335340735736,0.22598107032147566,0.08159417017051394,0.19712258412473282,0.24343149258978597,0.15232675216736097,0.14560911965675583,0.19682243911680677,0.3292611855499389,0.32399863567027537,0.15378022811038225,0.19291342170968548,0.25460375903013854,0.33918824093902733,0.19402417300771152,0.9214178652277075,0.3222983399876351,0.3155144348964033,0.3190759824230609,0.3146348828102969,0.06383109657724059,0.056887017544822574,0.047641175742662266,0.4880955660327966,0.8601831546912748,0.45391216521696853
p10_hook_left_main_008,0.29038859831463304,0.1573878937028593,0.23004115061273872,0.08563733845182347,0.19843074258636756,0.23751136457863326,0.15860301266482354,0.14987894402971744,0.19186642252967567,0.3242749084499986,0.2995240604566146,0.13270851920659157,0.18975428257292992,0.24103996929426538,0.3442419572555381,0.19577393618062214,0.9112730603403023,0.3137624021347059,0.3081058494232165,0.33360515215690834,0.32940105767391986,0.06351160659909544,0.057619409815498276,0.04765606213721285,0.4911668020844352,0.8478537966599191,0.447754929398566
p10_hook_left_main_009,0.291426157219573,0.14560044757718277,0.20537130307285806,0.070111559279124,0.19987567890457036,0.24711258055215418,0.1674523669316063,0.15564097104585953,0.1946115126121309,0.3327967727393909,0.3022214104580212,0.14536992782539998,0.19243314111743562,0.2609500806338249,0.34445275492907884,0.18937552277247122,0.9111165241824972,0.31160554039640603,0.30628707279758116,0.31679444309758276,0.31336169058281327,0.06376308967309624,0.05714504809584683,0.04767018490268981,0.48376264807884867,0.8527602495535161,0.450215217228103
p10_hook_left_main_010,0.2986459155241776,0.16796334415283828,0.2185266026561279,0.08145297713521844,0.23250060710653014,0.27938882203212306,0.19306432890289124,0.1636278335379035,0.19650976955083393,0.2840792864603067,0.309201257920048,0.12957677053601996,0.18704143936200826,0.26455789938837854,0.3342223469822102,0.19606086910528067,0.9364628020652279,0.33989537410779924,0.33907599343023564,0.2990863833587416,0.2874100087752908,0.07355950916371931,0.07040996578388012,0.047698041761896987,0.5160315514604723,0.8367429962664203,0.44222051901415865
p10_hook_left_main_011,0.18871696163653012,0.11036249967098892,0.09649915077734092,0.05978850302771791,0.1896791318268571,0.22459364090344894,0.14072195117593395,0.09060625246420789,0.1547676747337122,0.17347234418495194,0.22145399921804518,0.10811221979082604,0.1619261629874076,0.25933378276711805,0.3574235988891058,0.1976795563206649,0.8873780228878727,0.29658794364582225,0.29981152640476305,0.2934929429847388,0.29873667103715834,0.07136166733902428,0.06214528919824627,0.04762777593986217,0.40407235714427114,0.6741701908572066,0.36089898339853443
p10_hook_left_main_012,0.2975594083920256,0.1782630498335112,0.3254087470333153,0.149309549963677,0.23336040100949998,0.2845163407119046,0.18952967991178568,0.1664541965636907,0.19055201237944422,0.3326016949322714,0.29316058303129394,0.14237547847011983,0.1775902907423342,0.23250595422312031,0.3602914918018172,0.19120656690219906,0.9670212185159208,0.37030627254503207,0.37427396886384984,0.330466539374,0.3088765846268357,0.08005962469319994,0.07390197673562898,0.047677481284093076,0.5769482361006724,0.862771282988764,0.4552243821364286
p10_hook_left_main_013,0.2713225043891073,0.16672055646224,0.30360980444453434,0.12845538533405138,0.2035300485061357,0.30770971849460416,0.2036438731357313,0.15874771995187203,0.169202572992131,0.20815120353274855,0.3035633884188288,0.12534176401184827,0.15732303203328818,0.24408615490112942,0.33927825932567457,0.18484060627862908,0.9066603623413713,0.31544514187139516,0.3136287248333166,0.29550415439371724,0.2965638262133349,0.07380040242084893,0.06650237469353626,0.047632130440108,0.541309941231726,0.7924459088711091,0.4200390196556085
p10_hook_left_main_014,0.2653511897716602,0.1723493698648955,0.2534294163159285,0.10954197955900058,0.21233300433587918,0.2904367254888778,0.1790566463979229,0.17034109866295824,0.19265462541555003,0.3242071584553183,0.33332202233813024,0.14931713237740224,0.1857927637825078,0.2537968092185115,0.3515726063500871,0.1947221976769058,0.9689608656639779,0.3713718180194264,0.3688756725874203,0.29183044841343486,0.28254303352684823,0.0681588008883308,0.0676623630511321,0.04769644521413346,0.5305343530276584,0.8672618382397168,0.4574791417269251
p10_hook_left_main_015,0.27828958513290136,0.17013976228118705,0.2735898885705902,0.09427349329958971,0.20571664177157323,0.3007196741322195,0.21822095755938112,0.15567918304425166,0.19174156461476746,0.2856201032070825,0.3378297073925248,0.1511424388547005,0.18260176695388491,0.2520251602819419,0.35586131827200623,0.19523916829666926,0.9648914290712364,0.36818224673434585,0.36438671330208006,0.2961028449636499,0.2935370416995006,0.07276421120517408,0.06565216800924557,0.04763944597110657,0.5667796607414504,0.8475951111336251,0.4476172785523658
p10_hook_left_main_016,0.29063128213279643,0.17482375376307197,0.288625097195789,0.09889784167412272,0.20600233714712485,0.3088705016609615,0.21393085051583757,0.14835309234103103,0.17830376902928172,0.2901146100470985,0.3241068456745939,0.13258235286452838,0.17879027228911162,0.24492057078445809,0.35503015962784173,0.1964044232922922,0.947571326419817,0.35334248998684403,0.3488451916053398,0.3203912223660098,0.31951542551698664,0.07335775943844813,0.0664649063851265,0.047630897619933985,0.5913311580554124,0.8294132669958459,0.43852208230788997
p10_hook_left_main_017,0.2793664288931552,0.17541756535161182,0.22312688612094161,0.11163686616923847,0.20310996468962314,0.2921638095194675,0.19672667805914595,0.13690445284036065,0.17537851779486785,0.26155353691089633,0.3098008267047842,0.12692609986670314,0.16863997456000296,0.22622680225288475,0.36131769071487924,0.19324134992093772,0.9194647096825758,0.32366105071867546,0.3221428613223461,0.28946457521442764,0.2906457079478478,0.0715716503415764,0.06400445785684679,0.047689884125217186,0.5115403874226665,0.8110283631631415,0.4293591236441794
p10_hook_left_main_018,0.22315130751080564,0.12214470454210305,0.17047914811753195,0.06862505145368139,0.20363233326348995,0.22917903883057272,0.2028933369321297,0.16222483114402286,0.16614945642684237,0.2384602065780183,0.183652466237568,0.10447100111153762,0.18560219603542472,0.2676170171679515,0.32917823623267906,0.1886229417361706,0.9342277344785593,0.3362139023041828,0.34078320023314185,0.3095589988002212,0.2987703089744599,0.07394352990029199,0.061966065883616674,0.047623987953696684,0.3841539188726886,0.7861640380894512,0.416894013021574
p10_hook_left_main_019,0.30952077205781847,0.16633526465311727,0.24212608515987824,0.09895797250838792,0.20952819706294296,0.2943790782126338,0.23193947675098725,0.1552545551641832,0.19600648764862236,0.33521080170717277,0.3321278399563169,0.16052715296547804,0.1928289264534126,0.2628077378654985,0.3432210283782898,0.19528415165442453,0.9845187010281273,0.38517657702289176,0.3798714995488372,0.3329298134256968,0.3230720725696852,0.07311629331234805,0.06554687738100771,0.04762928441256157,0.5738142284930413,0.8793059520175978,0.46346761821507965
p10_hook_left_main_020,0.19466536194517842,0.12332914364990824,0.14164754439956398,0.09139537920398536,0.18525166324848494,0.2401449125913011,0.19920660244627597,0.1398705164589077,0.15174148163937357,0.2012029158349386,0.2661258281360194,0.09551938823258338,0.16900397024584252,0.2389853001384563,0.36399444445293583,0.19781183467057503,0.8959890355336626,0.3065604339322662,0.3042168580072854,0.2742921912589905,0.2794598223838404,0.06951944256859548,0.06169204494631879,0.04762353284024105,0.4206192643196247,0.7294173248166411,0.38852042882844107
p10_hook_left_main_021,0.3226128075002079,0.1727642573168152,0.291102967596973,0.12775839653919638,0.2102396982532307,0.281350202789183,0.20576784572034862,0.17221224482428676,0.19868947176208915,0.35477845404944575,0.3435606016211258,0.1737294385806628,0.19515259352397307,0.2796894427271076,0.32584645106653437,0.19738866852781925,0.9611737453438799,0.3620217585546067,0.35842071396250086,0.3211482640397913,0.31178717668196787,0.06993831957487469,0.06893640994258828,0.04765259349370236,0.5658023634545835,0.9051172400086042,0.47638491675115324
p10_hook_left_main_022,0.3083178648313612,0.17032043614512088,0.26610333131922237,0.1320482296134823,0.20522393039718706,0.3256578096427605,0.22000182884815186,0.17655812526261389,0.1765143216581899,0.2575037442783129,0.3253711971881931,0.14720361836029736,0.18787599168672084,0.25189429675700625,0.35151917399199734,0.19467353323901,0.9461767618984858,0.34803357907691934,0.3445620618194301,0.2980932718986843,0.2977544273057824,0.07180065950398297,0.06699269753809602,0.047625703910788984,0.5065121657128103,0.8838092468890356,0.4657174753999123
p10_hook_left_main_023,0.24770308865236182,0.17439237888343068,0.2499338321481873,0.1312591022119478,0.19869623188095437,0.2547969675725775,0.1822058581114888,0.15667910123007137,0.19170782608123085,0.3012404614720201,0.2872374318244176,0.11296481892095163,0.18234726725642728,0.21038561032901848,0.35571693081926653,0.19338076032695894,0.968054130415306,0.3698416508598411,0.3648760748863603,0.27641336980082365,0.26692464510518243,0.06476499572234193,0.059084535982704564,0.047783830643517655,0.47113618098897614,0.8530014459762253,0.4503926383098715
p10_hook_left_main_024,0.3019128237247516,0.1561097079272034,0.2616555937826963,0.10920634385617575,0.20922843893561915,0.31331190797030267,0.1975363552717757,0.1625823469763032,0.19564110806906423,0.3118164504242329,0.3008355426247903,0.15367231302567094,0.18855055789660563,0.24002317140035512,0.3611164651043802,0.19341516032450254,0.9408216445659828,0.34036994745540416,0.3359207588986065,0.3221268204562909,0.31691535756203604,0.06908090154315093,0.06737512626547186,0.0476667361307869,0.5035898816994008,0.8857770394749908,0.4667218878028888
