uppercut_left|p06_Global|uppercut_left_001,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p06_uppercut_left_main_001,0.24924369606654606,0.1842258215806853,0.28781501241480645,0.14824990568937288,0.30534994045170705,0.17212465745266764,0.2085333190926934,0.17628680919056905,0.1946975813344684,0.36450812489497403,0.2765354209153334,0.17299209179829592,0.1914116602516565,0.2562857158962005,0.3533121911401795,0.19886480374012555,0.9330423462429597,0.3284482949118243,0.32035906643108836,0.3526851767158604,0.35781627797717663,0.05009333025428947,0.048568590222895065,0.04763644149713392,0.5769559850924239,0.9083183587187833,0.47797740010795864
p06_uppercut_left_main_002,0.2705871458329475,0.18226636078696862,0.27614277636668566,0.14239530480338455,0.3146112938611398,0.18069486144863234,0.2195484553650306,0.18333422412737188,0.19643657198819794,0.3293127569671303,0.3140994589917522,0.17918794292908383,0.1926495874152825,0.2806205977184622,0.3781813404565647,0.19814126651138447,0.9460447628151156,0.3438478181979876,0.3389084931930303,0.3611114309343834,0.36331477369978354,0.05072777796158773,0.04999526092823269,0.047655631307868755,0.6046783275095962,0.925523417396696,0.48658952435228237
p06_uppercut_left_main_003,0.28316578425112554,0.1872562107247759,0.2855786348147219,0.14754355930197272,0.3218878460886329,0.1826501745662032,0.22701482499777295,0.1859367168281892,0.1927538588572057,0.32416861386794377,0.3190782119009956,0.17975125503109757,0.18786473603141132,0.2393004941090877,0.3649664935098246,0.19865272730719602,0.9425633436189701,0.34002153743467334,0.33207878905347377,0.34784267127305946,0.35345075819739047,0.051344695891493715,0.04824078224676023,0.047651710600995476,0.5880962696983617,0.9263194909631849,0.4869856007820902
p06_uppercut_left_main_004,0.23058034001232253,0.1634265048174267,0.05332512698498511,0.020975182744945434,0.3300511838025336,0.1388030806502038,0.07530537356366088,0.028658892875398856,0.18525369219238555,0.23470824515307318,0.3163773345198654,0.17687827473229553,0.18339137577707093,0.218430595569495,0.341556645115426,0.1983669126006995,0.9520850836033157,0.349896473489423,0.34295663781192004,0.3693256301402224,0.37654731162308364,0.05012677139672572,0.04804167712888226,0.047621767701925624,0.47958349038546794,0.7632347073818637,0.40542823754189466
p06_uppercut_left_main_005,0.25688201389588394,0.18489007372681726,0.27415190245638116,0.15078998736572669,0.33327629382495416,0.15613761228720782,0.21123926372152896,0.18220410915175078,0.17914207873105778,0.33122939161169873,0.28475629084415066,0.16123290816851993,0.19561160248286177,0.2764201313821042,0.3659486819232889,0.1912529919914572,0.9220603320008829,0.32405714862992435,0.3158647101292512,0.35590740543077376,0.35533213643373873,0.05072297485944324,0.04864853926950598,0.047629429078235,0.5978632155072903,0.8939468428274534,0.4707881359528442
p06_uppercut_left_main_006,0.27121499037880337,0.1875436767995806,0.2896012700222005,0.13995066430375075,0.3236098091259383,0.17850803448520347,0.22217109208728406,0.19092537765070586,0.19304323795202669,0.32940102683606176,0.3033176874796736,0.18358159519902512,0.1896555034242962,0.26083264191767686,0.36492443356754867,0.1991267910412,0.9385540729835832,0.33474631981963626,0.3280385321023881,0.3476002360347025,0.35049460070281313,0.05087073686499334,0.04824987771280818,0.047631951068941296,0.5838137955775784,0.9260698232907649,0.4868508871798531
p06_uppercut_left_main_007,0.2806973958500656,0.19091864225846705,0.2740738965413018,0.13847454048659047,0.3475043661295164,0.16425458660051545,0.19792968709492922,0.18322530069230775,0.18415628129777836,0.3217710942631259,0.3227671230898957,0.17659106944444333,0.19484784539207062,0.330539304018943,0.3651124680630146,0.197142229550281,0.9264748235627616,0.32594412127701905,0.31940887719400896,0.3541821651684842,0.35739706272801364,0.05151021838620421,0.048163846848942725,0.0476226610926242,0.632495537710884,0.9101929594169995,0.4789078102548119
p06_uppercut_left_main_008,0.2702339003697055,0.1903076908473777,0.2948162080368089,0.14597214016049223,0.3392008981097723,0.1700208828741123,0.21293096179689322,0.18687089967744017,0.18551817521830222,0.34843035747917667,0.33432364757306277,0.18456769070315507,0.19362291448060412,0.32246915131973575,0.36212265197725746,0.1970983732409181,0.9217695210509943,0.3178193193602725,0.3148973502973563,0.33330282941999406,0.33689588110802704,0.051484157540229655,0.048007203753906484,0.047625041456135705,0.6361747228563217,0.9179921381472834,0.48280858980170954
p06_uppercut_left_main_009,0.2778009714757313,0.18192542450560656,0.199126216741464,0.14415713434996633,0.3388880281466684,0.18044500134839792,0.21047886086919232,0.18647939390708562,0.19002534898026174,0.28267778398238075,0.3000890018763626,0.18057330664185653,0.19235152482953982,0.24063803441448917,0.36883597210440255,0.19746849123216464,0.9328120293507967,0.3285600582622184,0.3253328722324514,0.3400208232209724,0.34119715281437174,0.050538116770364544,0.04840985919380167,0.04763363698589421,0.50607128572102,0.9244554931080945,0.48604456504699434
p06_uppercut_left_main_010,0.26834124898656714,0.1738355450918545,0.18130993820627755,0.13195439419022373,0.3573402431058263,0.1523674784765649,0.2042249178036981,0.17297611509649163,0.1743692062879993,0.2559172091619053,0.30573681786268087,0.172581351216256,0.1926754280228266,0.23330981006629892,0.35642158344797387,0.1882699308621158,0.9335158943572888,0.3305735121584316,0.3248052252825634,0.3090462562717862,0.30641617942612553,0.05094424459224432,0.04799103950569078,0.047624069092895856,0.49594947318385996,0.8811796531153279,0.46440186110411186
