jap|p06_Global|jap_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p06_jap_main_001,0.24715248118953115,0.1841780115329586,0.25524756015079453,0.13671150399604143,0.33656722141861584,0.14134566309321211,0.1692115444545636,0.17403024037194995,0.1867643627048762,0.3015845829448688,0.24356817718308585,0.18655289845719913,0.19472064985860488,0.24401346054872658,0.25233706800866285,0.1889156080758421,0.9840015486564473,0.3777355537134813,0.3856269875350379,0.27269711527578233,0.2601064423204972,0.04838653960424114,0.049676496585149735,0.047696295567410125,0.4099225592293205,0.9138678901973307,0.48078209288237045
p06_jap_main_002,0.23806190257027332,0.191488189766551,0.29033473526052606,0.13989037672642277,0.3209570083138748,0.12303082929374165,0.15439029088806447,0.15227287538281736,0.1832665765802492,0.2782667452005991,0.24864775188912397,0.16411283084101597,0.1864657140995141,0.24980570408987118,0.2926808411629872,0.19619595919691274,0.9743460588559147,0.3679647453600123,0.3744425837482191,0.24597631633387235,0.2301415316007321,0.04835969325638275,0.04989242287023098,0.047688197204620225,0.45408671112643806,0.8637658726072233,0.45572703490592176
p06_jap_main_003,0.24669239842484156,0.19312425730594707,0.2956716418983122,0.12353369932248406,0.3399609102894627,0.1321136251001018,0.1612629566151601,0.16195917836148918,0.19276786822569067,0.3333701925656483,0.28252911344474635,0.17976855523809693,0.19660014472929216,0.32157736109342644,0.33317140218817515,0.19640537351681614,0.9815780281286542,0.3757408932088088,0.38190193266827094,0.2564791092799724,0.23153834421970326,0.04825423492367161,0.051931229368047206,0.04897894268198038,0.5370747738595065,0.8988868252414017,0.47393288396169103
p06_jap_main_004,0.25339389030013676,0.16493496438779534,0.23963245366151295,0.0916667372466871,0.3165633500553594,0.1624234239392307,0.17779029996890408,0.17642730035520976,0.17868918325264377,0.325372180863312,0.27921197650549556,0.18746550746025842,0.18719354752470777,0.2851173335941238,0.29077991847456325,0.15627158606506247,0.9754278212679564,0.37109931820612435,0.3779217690916368,0.26290828928470517,0.24628538802785,0.04820729889510288,0.052379394249032506,0.047624544560194104,0.4996881122966694,0.8690978073045124,0.45836117593235326
p06_jap_main_005,0.2513018219806158,0.15663971668186558,0.20890983527029444,0.09336567056703197,0.3367113191200513,0.1574378790403173,0.1765800249188571,0.17856631855733063,0.1791517624351307,0.3400749620471383,0.28300935216969,0.18972975726459476,0.18840866520713537,0.32102723330979926,0.30688995777349415,0.1562954293237042,0.9776421350921222,0.3751401369826405,0.3797755718747401,0.2661407699830328,0.25063152447614256,0.04818167503092896,0.050034017665599194,0.04762394641846755,0.5415539774398854,0.8648292153900621,0.4562265809042648
p06_jap_main_006,0.25409691010791613,0.1812277344684475,0.2566242008676624,0.11442310619193483,0.32158438551645796,0.15527134300512532,0.17421525634789628,0.1825422793028941,0.18836216490292443,0.3512246835335064,0.28089710028815595,0.18639859188252614,0.19520434999442543,0.30265402351068965,0.2869509254762225,0.16966386988283927,0.9701641211773178,0.3657531165402788,0.37127742423878785,0.2713057558365458,0.2605516221539078,0.04835245380427008,0.05156776206305048,0.04766199902249279,0.5032405155874011,0.9029679177716542,0.4753149583970735
p06_jap_main_007,0.2579953654586912,0.17033536640562708,0.23648432915478454,0.10994695505575894,0.3280827080319711,0.15685719686726116,0.1764628941381706,0.18258448306003572,0.18186496309436198,0.3537195790413006,0.2928781988098157,0.18954364235219237,0.18949280897526963,0.3158882204597737,0.27644378722040414,0.14796178547087777,0.9783836148191456,0.3766691719374674,0.3803760820107121,0.2856372578115186,0.2757824100051802,0.04826513355460814,0.051179890642701134,0.04763255611042183,0.5430148932262774,0.8811975401913986,0.4644150481509102
p06_jap_main_008,0.258285594500644,0.17546730485278056,0.26016210416966395,0.1281320174049538,0.3282250255663307,0.151565185826475,0.17738901938255008,0.1805725357069529,0.18265811472536128,0.29704350028282983,0.2706064700270861,0.19019453265569836,0.19113429985687136,0.2991343170413976,0.2845293893620995,0.15561521377748797,0.9702578838658132,0.36662073815968416,0.3720439252737575,0.29461733403708895,0.28414852396825363,0.04832393175892191,0.049463914541883716,0.047644478700168226,0.5055613083688582,0.8923967262783479,0.47002060248925803
p06_jap_main_009,0.29703637628287355,0.14974255063975733,0.13152234849277833,0.06256431432905339,0.3433632111149814,0.1423930050839982,0.15902061362278958,0.173886012411729,0.17201476882063832,0.2600165745669946,0.26634360896276565,0.18307648046289693,0.1845324750224819,0.2220076318944137,0.2611997362652588,0.1557489849831012,0.9446346736931645,0.34364568433718123,0.34673955774294535,0.2939833740288233,0.2824638747709377,0.047917180454211845,0.047791808230742173,0.04761922044287845,0.42722076870022496,0.8376515378021038,0.4426353791224911
p06_jap_main_010,0.26470137890982437,0.15152726416963155,0.19739968505869937,0.09861548647039507,0.34277689275439394,0.153577462409294,0.17501949890197327,0.18256856056267884,0.17249368447893879,0.3539843539699173,0.30449754960847675,0.1893712904784309,0.1812699162831556,0.327128383766505,0.25414829004249523,0.13251415291789734,0.9589495899492197,0.35878413091538236,0.36385289282576055,0.2980391186229195,0.285572176150706,0.04819866717263393,0.04961899930250075,0.047624077825288685,0.5687067745688397,0.8455957542588758,0.4466099160420822
