jap|p25_Global|jap_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p25_jap_post_001,0.22745976105975538,0.155925624122275,0.2013809773206471,0.1304939370304249,0.3458081629635786,0.14940484321772207,0.13155975509531487,0.1923772566040365,0.18553215886898583,0.21030656330956843,0.25371943608310227,0.18305418900885745,0.18824113265203185,0.2669609276507402,0.31846094805621594,0.18016877802234327,0.9736094171766487,0.3742074844000587,0.37087976619172763,0.217059522812704,0.2020616343554257,0.048006500530039596,0.048559288143293036,0.0477083603425674,0.39715106419226237,0.8703945602414569,0.45905146029201216
p25_jap_post_002,0.20930599522146837,0.17523734751672987,0.21611460007043606,0.14755274611914865,0.31624671028212414,0.12660589126243815,0.12810033128193005,0.1918376810297537,0.1764568575491418,0.2256546708025282,0.2556681512207408,0.17812195382634258,0.18202407779607976,0.24756728778269071,0.3447670707077667,0.19542524921180618,0.9488985387967407,0.3497416828303878,0.34566306788979195,0.21589370609111427,0.206619396624262,0.04916671754315557,0.048081391741337756,0.047669395682463464,0.3844367458711378,0.86378302534375,0.4557262105131067
p25_jap_post_003,0.22423139115163132,0.15031416096075836,0.2202074271513177,0.13682796036037326,0.3313675769802383,0.1641251673852235,0.11979741635556666,0.19390043150025232,0.18395042447416063,0.206549723003914,0.24759005026485834,0.1807746021545818,0.18665910931756308,0.2599780899575369,0.32563800641511265,0.17787672216885475,0.9688269774876183,0.3698573502648187,0.36589403896399053,0.20641748595419768,0.2011215231654194,0.04791455886727041,0.048178662485479806,0.047682665064789506,0.38676136695005414,0.8715762878417496,0.4596294764532695
p25_jap_post_004,0.21977086899638998,0.16217621572405072,0.20129285684542983,0.14104371806867305,0.32598188749300455,0.14881976877463543,0.12307156657139454,0.1919135484153464,0.18452603958529812,0.2119493635144376,0.2596581407675583,0.18500670588175966,0.18560949440618263,0.26032279919407453,0.3200497005451437,0.18452680347975065,0.9508014136225178,0.35187383094272173,0.3454569913399455,0.20833967790781666,0.19884081414087182,0.04811649936726892,0.048272597748504426,0.04764678991651288,0.37087575641605025,0.870639077993355,0.45914293395493394
p25_jap_post_005,0.22599875452230078,0.1406164644286312,0.18699136930688381,0.12688687475500582,0.3314655016944759,0.16280789158270195,0.12011155533019233,0.19029323023106587,0.1835943693877399,0.19420691727466355,0.24161335158279035,0.1756335799840854,0.18171400184027325,0.2573630597275932,0.2978951229982945,0.15971059349429445,0.9495816668743364,0.35127768776227725,0.34651564122006456,0.21610307136909174,0.19826438286750053,0.048021059508239844,0.04847324704858552,0.04767365988745383,0.36826989013703815,0.8429183651037225,0.4452960124955882
p25_jap_post_006,0.26315438159886334,0.08721716033239377,0.06505422319972126,0.04473015401449762,0.3377220764725804,0.15556978305917304,0.10536832341430602,0.19058804933663448,0.18847087570064008,0.19625701525414002,0.28474508374352564,0.17146838629058841,0.1784876947077601,0.2701214377216411,0.3022844228917265,0.14303788040798537,0.9416190104255955,0.3418995954312303,0.3393619681823282,0.21029322656857258,0.19141713309084202,0.048861516993798225,0.04885943560525968,0.04773362871892206,0.4017088953066231,0.7766611819526721,0.4121974053357971
p25_jap_post_007,0.25958234140857084,0.09555200552088707,0.053922338570658944,0.04512850351640893,0.35123505152940737,0.12047906716149814,0.09666973466224586,0.1769876658273833,0.1923918409696958,0.2083646333998581,0.3027543321882607,0.18367147675777154,0.18236874560927124,0.27473898568784505,0.3348350273445816,0.16606191749225935,0.9259979347631306,0.3226101546060909,0.31773246624072593,0.20158526066408378,0.1932314585707545,0.05229807492254098,0.04802898718361946,0.04761913340804617,0.4131673981711831,0.7759801450822037,0.4117996392451249
p25_jap_post_008,0.23009706868491878,0.14937858253844466,0.13827235095497328,0.09878344156588405,0.3185392146084153,0.14707154502795783,0.11979758799922044,0.182202635019577,0.18768565565951933,0.21133136449796144,0.2657930122561122,0.1816867583319008,0.18496454867425077,0.26993049961115084,0.30500578312500515,0.17003172091986327,0.9285765484885153,0.32788692370728934,0.32036522358118324,0.22516484577605372,0.2108245185012044,0.04866799575884623,0.0490559322384977,0.04765664353164288,0.363566316484182,0.8365357670166906,0.44209620527416676
p25_jap_post_009,0.24433791159150858,0.11983232679770943,0.09267244515663386,0.05876635166856905,0.3206135681802983,0.1388693337721988,0.10693786180876266,0.1840886830494911,0.19041329179792582,0.21449711059254445,0.30076309242806526,0.18495985554191535,0.1867970363628087,0.2790827205930356,0.3263688088771144,0.17023342895095706,0.9346605988133367,0.33289628417164957,0.327201280717774,0.20890751765967625,0.1955902498736808,0.04887747129876069,0.048871098780505946,0.047634409313836126,0.3880818998858554,0.8126301542369687,0.4301322817754024
p25_jap_post_010,0.21550159581362283,0.15721171127024106,0.15645053160635217,0.11929081611000147,0.30105897215325184,0.13798714331233103,0.12279718422108206,0.183433504568068,0.18888827252215973,0.21392204229386932,0.2652666135135384,0.18456765840283165,0.18483931266683445,0.2744266070302915,0.3018870345212884,0.17505951347813742,0.923723636245465,0.32227771269908645,0.31765628142383706,0.2294791596431965,0.21448951657534515,0.05494610891477936,0.04923035433763495,0.04763629513670844,0.34981275970289427,0.8414463455920957,0.4445413203644021
