uppercut_right|p02_Global|uppercut_right_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p02_uppercut_right_main_001,0.16588282076144661,0.03428371249117719,0.07789344160481744,0.012412360195698134,0.1426212320661267,0.05423792306709696,0.22261439792786852,0.05227302865693284,0.06076601975341426,0.21141847385173804,0.2554438673863871,0.07190626373621146,0.06932306945836125,0.17123947452322544,0.18347101816870712,0.030768468971865737,0.8311842844616674,0.2506533822466187,0.2521456500146094,0.1146013611495404,0.09091716452616713,0.0487953783928433,0.047737500114914636,0.04763607056666162,0.5951701014434998,0.283077950577862,0.16535701057226182
p02_uppercut_right_main_002,0.18803477648014028,0.04797961565698528,0.08192005155337823,0.02045835440263131,0.19835568652970165,0.10032478684905011,0.22668090985614636,0.09230053403680052,0.09519567792930665,0.26849736112680206,0.2792779729346645,0.12361720652155869,0.09070528870698671,0.15382618637488849,0.18160002332187933,0.027829396759921417,0.8712530946792596,0.28393278571897146,0.2899208720931644,0.14900287253932012,0.12347630737519107,0.048246120072125344,0.047921492275508626,0.04775013665517512,0.5823558539565663,0.41127414408651475,0.22951214037084494
p02_uppercut_right_main_003,0.1771570930280763,0.03409317952800592,0.054038811891558514,0.010169567013618187,0.18304526162788728,0.07828734601020133,0.19569677630146118,0.09462099962242736,0.0967607741120545,0.27011300488255124,0.2675745070417378,0.12924757456966154,0.09304434539626433,0.16883460327211383,0.20615772384461764,0.031063049648606733,0.8682588126131943,0.27453500519318413,0.27640778023454915,0.13342442319100217,0.11154250421398142,0.04826452693719681,0.04781634226334909,0.04768203827524568,0.572438119191955,0.38450754340661597,0.21609479084093083
p02_uppercut_right_main_004,0.15843469384508618,0.025848728293424893,0.04812579459756735,0.0077749370401007005,0.18909662038291097,0.10073123197929194,0.18399903659540748,0.10448499607872001,0.08190432415549044,0.25441661320564324,0.24368349565734992,0.11870569457166935,0.08025834560415346,0.1916674616682951,0.19059237278503768,0.02530031335279358,0.8578367281289404,0.27001447819313695,0.273653060756628,0.11609534416767173,0.096202501227406,0.048293375215720497,0.04780563503025782,0.04769362972769221,0.5599387749721568,0.35741137800253153,0.20255250386511187
p02_uppercut_right_main_005,0.18298377605641208,0.04332186627413451,0.05856616614495145,0.014719624310455998,0.20823576541292604,0.11029019689582036,0.23119631157663215,0.10692796864178444,0.10514862787868215,0.25853071250739956,0.30410082354227,0.1319938842557971,0.09857703930867116,0.19645538908850588,0.1892221924347052,0.03228404887086307,0.8833936956794446,0.29679942116352664,0.2979926889541539,0.1409662441882524,0.11912813954179265,0.048285771800097646,0.04787209059523362,0.0476889750559787,0.5834576435615622,0.4392499284023049,0.2434694517291418
p02_uppercut_right_main_006,0.21231958284155034,0.07921577642810274,0.11075581806955778,0.0356952938629045,0.22468642919451387,0.11922154924697843,0.2731407843084872,0.10080590338661417,0.12353968204828558,0.28641695346224055,0.32290391647412486,0.13218751646062976,0.13098678614998113,0.2516904218294932,0.22968211074159864,0.0710235146400198,0.9044129061657845,0.31539985124980363,0.3205376717290931,0.1824037943706311,0.14585033426428712,0.048283565374639,0.04819429463200055,0.047743559904213716,0.6477735532298714,0.5406744656303326,0.2942090127672732
p02_uppercut_right_main_007,0.2138126164670729,0.062359323955597956,0.08255839806007682,0.021239574991440243,0.2234388463161388,0.1289287878449097,0.2643296961511762,0.12158857595478526,0.12709390614036137,0.28894363086011693,0.3066942426513193,0.14597572270681441,0.1255963529859529,0.23335739092172797,0.20968032784211377,0.05691746301809462,0.8998887151436741,0.3121265954614921,0.3161979572447664,0.17360537489123384,0.14233957494708765,0.0482871366696506,0.04794875789791338,0.04772943309360134,0.5977604963799223,0.541272572110618,0.29450100260210965
p02_uppercut_right_main_008,0.1686402804114711,0.03738002930744345,0.06795803352316107,0.016712970990565495,0.20016818989217394,0.08681903210541819,0.2426479912286465,0.08262183976568874,0.09488278471793372,0.25593085355645606,0.28081501003512627,0.11995073360799705,0.0983178434024895,0.20237379723442261,0.18620262016836092,0.037504918687250303,0.8796411107846238,0.28918218241298294,0.28998784919542187,0.14054458816130957,0.11192573511361958,0.04830303741689296,0.04781811523719805,0.04769137501408686,0.6060971425141595,0.39784601532531466,0.22276869516970077
p02_uppercut_right_main_009,0.18063639628138958,0.0395360386968784,0.0687263816568803,0.014333771800877854,0.19348282333607872,0.0978136462186334,0.245541177530962,0.09483075151868071,0.09137406446155732,0.2478046181405554,0.2786108179603747,0.11452484496180233,0.08702904838352027,0.19440780213457803,0.18835464849536615,0.029470735840848028,0.8696767811509549,0.28561412952518983,0.28968438381763784,0.13615086420357111,0.10751810842003924,0.04823799175971192,0.04785703764731456,0.04773049063320417,0.6032337131101007,0.39409778754337826,0.22091413908829122
p02_uppercut_right_main_010,0.16787187044790713,0.04378434904415356,0.0716939681978422,0.017538774874173012,0.1933769420897493,0.0854402307899946,0.22543729525763379,0.07742169406767047,0.08499295293925854,0.24140877823451384,0.2727304767423213,0.10697473194894554,0.0803289950876466,0.1633526182334118,0.20915304683602418,0.028585995521124247,0.8567645120503846,0.2749517078956443,0.2755337945413457,0.1363708051384413,0.10959706817070611,0.04862858635360567,0.047806705724369264,0.0476503060312503,0.5911587112327197,0.37031606264668193,0.20898318433896612
