straight|p13_Global|straight_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p13_straight_main_001,0.2598093495914159,0.15131440485729997,0.27232985102584273,0.1322671538468118,0.2648169537201598,0.1751840895803746,0.26537728922897863,0.17997990776739015,0.1945214002512892,0.34482201212080577,0.30792697840077093,0.194277405770973,0.1926524521119155,0.26158744630465225,0.3423881307206974,0.18626376015498705,0.9140951685154658,0.3096821038698094,0.30524535576196044,0.35818231049427285,0.35719074641117665,0.04884694583736674,0.05228450980403197,0.04918979512443307,0.5908398967562156,0.8908185915496938,0.47000419333706345
p13_straight_main_002,0.26675313440900633,0.1280578133074906,0.2990617765820477,0.09206515893031059,0.23439514728313404,0.15956132638658008,0.2551394417127374,0.17586390353847298,0.1873727210333384,0.32706951583514954,0.3145160865668745,0.1931033725672275,0.1766758962075377,0.2564883228003253,0.3139340064126568,0.1578641854305661,0.9092091467491663,0.30369687639617143,0.29599025560089987,0.32244349745321915,0.3215834261872403,0.04868518874057348,0.049794151343260845,0.04849582820869166,0.6138545112816136,0.8174276506725293,0.4329617394406105
p13_straight_main_003,0.2640403330488711,0.11934633636472311,0.30290653426840825,0.08140020352927933,0.23402556688479564,0.15591134584180588,0.24166812689039116,0.17171984208584826,0.18444243227921475,0.3153190500308204,0.31614315170586466,0.19342099450519518,0.17079301480929512,0.25388912553750176,0.2940250067405047,0.14155417849827506,0.9141273774048602,0.3093366413727895,0.3020716055606933,0.3067950931855149,0.3027369341060072,0.048784841303150334,0.04850789392241175,0.04827625251097678,0.6147543170181187,0.7893918850496459,0.4188340687803113
p13_straight_main_004,0.27795297696033294,0.10778176530541203,0.2797253832903527,0.08271844130370731,0.22072186913536065,0.15099275694145775,0.24291498310537157,0.17057674726140207,0.1746777373485837,0.29442242315662864,0.30482427740333495,0.18719607821877512,0.15646654072960894,0.22667465022144082,0.27110154231326256,0.11804137325376096,0.9250364002081893,0.32277380682444357,0.3143907858910343,0.2837328280618602,0.2802289929240673,0.04875613166693087,0.04900382648436758,0.047847273103399826,0.6080753392255529,0.7432021566013826,0.3955247148523912
p13_straight_main_005,0.2168787049986407,0.13317581698842385,0.14477651516020656,0.07997477493188784,0.22348184471649732,0.121694941401209,0.0864689288467699,0.041920806482943704,0.13847776650285643,0.24142296382812228,0.2987799922142972,0.17732308772616606,0.13236809538406505,0.23299756141388478,0.13345670179376556,0.06679195967823152,0.8886730907738267,0.28061992930720997,0.27528007381196096,0.2893352524765402,0.28853654741116985,0.048670246733486404,0.04782302688901932,0.047620378222887144,0.5026846618060838,0.5788312090724629,0.313225793647675
p13_straight_main_006,0.28853656983992265,0.15970906019927367,0.2922357425877083,0.13556093307743308,0.2743582554747149,0.17691610307259903,0.2892917582277854,0.18809776046059606,0.1948353153545737,0.35799777011109096,0.33147773774277156,0.1959868099817977,0.19511008203887062,0.2726107584492463,0.359119495098439,0.19133619745334385,0.9117974296660718,0.30897310964193075,0.3059143119181078,0.356444580085055,0.35957679607330173,0.04892644178946733,0.051945716683813474,0.05008477769733176,0.6390049314939019,0.9111176501179683,0.48060121390765004
p13_straight_main_007,0.18390100522556602,0.12358222662538898,0.1727791883905584,0.10726498327832652,0.16700644347098337,0.12516498805238246,0.11836984031015588,0.1511770329571715,0.12312071676958529,0.2830078040218842,0.26519370054180125,0.17947277542919027,0.1258856624141133,0.19507895305128392,0.1674014040692305,0.08393517869249918,0.853268258637088,0.23889824290313041,0.23501410645819062,0.22766885334426643,0.22213870986239095,0.04867626257941574,0.04773796615051512,0.04762045202725632,0.4407316974593692,0.584081584476439,0.31585101825184764
p13_straight_main_008,0.30175223654951383,0.1409237498468719,0.2802411861331825,0.10409796549660114,0.24900949014699675,0.16421238060792204,0.26399744053604834,0.17788396304179696,0.19026911150578277,0.31718838575458647,0.2957467554750403,0.18879669339148755,0.1843541327119357,0.2917286982530228,0.3107436576849693,0.16758464207165724,0.9243951164605194,0.32154300943619446,0.31354229182924237,0.3113419680893652,0.3129223679816948,0.04838674228543786,0.050855409528432795,0.04988113056800625,0.6203179049574249,0.8393499017909847,0.44461551617949546
p13_straight_main_009,0.187447542335705,0.12308815302518583,0.17116015002108104,0.10956639135280297,0.1911602171567009,0.1259012741805992,0.1434510175289823,0.0746275708495334,0.11962862539113903,0.2661778246310715,0.26263075630895777,0.17035191317869436,0.12171982336721536,0.21530656416706165,0.17118911982930768,0.07903417272243092,0.8599750207131649,0.24714814343890348,0.2438513633665008,0.25280205831496383,0.24985214531214323,0.04851199788480163,0.04775220070745392,0.047620379840562374,0.48451846933065373,0.5644722663720353,0.3060463231062988
p13_straight_main_010,0.19475499902856927,0.13762985486522283,0.19049439846615798,0.1218515247951382,0.21713124480669216,0.1337260365943104,0.1426891618251883,0.07289635835981091,0.13476415981286763,0.2659817427200419,0.30012240722009864,0.1882552925250517,0.13612232236386637,0.2417538432104112,0.16959630847842386,0.09908991403894898,0.8695078740683988,0.2587501346367162,0.2556526468833072,0.2763711383746279,0.28333335191804865,0.04873020177872296,0.047771387858511254,0.047620580696095066,0.48150606809939445,0.6364638786781049,0.3420422296871
