hook_right|p26_Global|hook_right_004,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p26_hook_right_main_001,0.2630561280041327,0.14990955372842196,0.23352195541954593,0.1280317773223219,0.297772063584992,0.11994023854878952,0.2577753947278693,0.1827603937054035,0.19467559756460023,0.348815097524925,0.2724913091787867,0.184965424884119,0.18558468582607762,0.2831739253706907,0.2939703113094107,0.1676913364971015,0.917613559557769,0.3057126986857323,0.31739887236079756,0.24921813278780863,0.25203967213378775,0.05124241597198727,0.050350379861112786,0.04812133457893805,0.5269369203342916,0.8545047815638676,0.4513130580714028
p26_hook_right_main_002,0.05036025395232744,0.0028665806948099766,0.06922290901446543,0.00341458658590472,0.14496310789505545,0.0023743470145860023,0.05327271202597732,0.000988516193657319,0.0034473919447892388,0.11061727625549869,0.09648230826679889,0.0007517126581175163,0.006935439723151858,0.07404125562582864,0.1718864527101056,0.008931930348455224,0.7633796421785288,0.16469472154201492,0.16805226479839247,0.0651769722360428,0.06293168592154416,0.05191646337463476,0.048137524621441885,0.04761930478335145,0.4691499082835011,0.02194793453915756,0.034783619661254504
p26_hook_right_main_003,0.10508214113612017,0.003749192528982704,0.08219680883211425,0.00271605371258419,0.1412070358828971,0.02984247493438718,0.10716485739632191,0.013266873334741938,0.019126493084185982,0.1481741475566592,0.12367764183033705,0.016746441562676555,0.03130303254683719,0.15854577188800648,0.1631131179016224,0.027148879997360004,0.7730426891653116,0.1739518201857087,0.17912705675002738,0.09242429477319127,0.08277041390228629,0.051522392517982046,0.048082832974418746,0.047621060532104145,0.5487016557479347,0.09208253867928858,0.06985179960569636
p26_hook_right_main_004,0.0360057044095317,0.001224794385734845,0.05855670709487822,0.001058340986097293,0.13836477805731862,0.012837564238184418,0.029121129930897417,0.004452181780806418,0.002976233918000792,0.08430694171639362,0.12770673515166303,0.0053808735819517,0.006916771955814673,0.04331261792306599,0.17857730394019283,0.006220046420116908,0.7739882539786136,0.17471564499746717,0.17902139812096035,0.0677440723549324,0.06504194213204081,0.05263340567080549,0.04839677912647761,0.047619602238447536,0.4339124840255309,0.02481594332042933,0.03621777277943843
p26_hook_right_main_005,0.04065624738770045,0.0013665423039816225,0.08682171020324156,0.0008837791738649804,0.1585212707319437,0.014128515830431879,0.029862043723007138,0.006001567411715976,0.0038307233911236286,0.0904266244977482,0.12714900876120885,0.006219108625853802,0.008842495664149453,0.04199290167342826,0.15700911591253078,0.008659433793111477,0.7641448528016681,0.16468990955475538,0.16850731033763405,0.07453148454176442,0.07185971513568672,0.05223635383003268,0.04814456765661312,0.047620504055165096,0.4455775379201958,0.030599065441758104,0.0391097847484616
p26_hook_right_main_006,0.30122676725742925,0.15558632503435715,0.18571360373415144,0.09132964579308814,0.3131707370692123,0.14178575794720572,0.25923577770914047,0.1776963025497999,0.1928751974977758,0.3090229278152381,0.2962284326076456,0.18045963544580923,0.18138323977093182,0.3110048008524484,0.30531155182944425,0.16804814848333388,0.9487195596872928,0.34241258143977155,0.3516155322951183,0.26099874541114965,0.26017985506696056,0.05149529065405447,0.04949447153502223,0.04812490779409574,0.5621054115063304,0.8513540654924435,0.4497394866432696
p26_hook_right_main_007,0.12149947821747195,0.07237779094418553,0.15027357935167188,0.08436217282654077,0.21451831247502823,0.005342225566016833,0.056713414707454377,0.00476682692882805,0.031739118980976234,0.117569103833668,0.11542484085504237,0.005891550119885005,0.034434198630595735,0.11706560425589166,0.2020116515795754,0.03182933223407656,0.8110634445924685,0.2174025611642752,0.22391229214012123,0.11191744538820873,0.10831991125048765,0.05417177042716098,0.04917572112510568,0.04761954510717881,0.5290766606247841,0.17631901132812688,0.11196927821765285
p26_hook_right_main_008,0.18601014799520182,0.028624303814811618,0.11266355219066873,0.014159248497297263,0.2263438181823937,0.15677724590283257,0.16102719946498228,0.11369368849933532,0.09982766517266531,0.1520543116723384,0.25355744331418806,0.12476143461021545,0.13160998169902005,0.19494325269622084,0.24635347229230548,0.09691754090406021,0.8801724143156141,0.27252276345780946,0.27850092115599906,0.15673086868442304,0.1331563758950698,0.05746076459432027,0.04943839650645998,0.047650036858774385,0.4901105164656071,0.47457223964402584,0.2611111382514001
p26_hook_right_main_009,0.2809645132551033,0.16876276968937595,0.2451833117788646,0.12873449020160227,0.26976272244826033,0.10711176593895418,0.22235037845368608,0.15079118000927483,0.17817678195095238,0.26365393103736634,0.2870689869790376,0.1490982286162045,0.15722022071031722,0.2995426095119396,0.2655000700916424,0.14772667228526443,0.9326687191758566,0.3254535239131736,0.3352676927650133,0.25727193891803146,0.2659595926115301,0.052369216014728555,0.049439658252163274,0.04780653225293602,0.5540009759067539,0.7811861421188274,0.41449633718588175
p26_hook_right_main_010,0.2794871802698332,0.15752415753974916,0.2620164322614117,0.12317377583472507,0.27774530630674077,0.1156941725417007,0.22846080799567575,0.15129645468431308,0.18647067238256224,0.26012663555457066,0.3141074030448202,0.16343008011137566,0.16601687001300985,0.3121123861690246,0.2945218799273969,0.1588220299094237,0.9283698388923964,0.31885449681445116,0.3294054398360643,0.2612861811190894,0.2674852308630465,0.052611096023279194,0.049202350742614996,0.047841980736139066,0.5767248736028101,0.8030177475735394,0.42542986415483924
