uppercut_left|p22_Global|uppercut_left_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p22_uppercut_left_main_001,0.3590151049042153,0.1424259682158207,0.24526929276770287,0.1445608867527584,0.31516646685692784,0.18475455957000247,0.24158780928314122,0.14616955674725793,0.1770043961114407,0.2847779581068071,0.22834523554287306,0.15352284125969315,0.17715187664737275,0.2882327096779969,0.3037600041774896,0.15611161503688203,0.9364485494016815,0.332152363910161,0.329741385514725,0.2935151405553874,0.2882882252694067,0.04857743730169334,0.050387483438544045,0.04775152801730505,0.624421016032418,0.818771357622715,0.43326144282001006
p22_uppercut_left_main_002,0.3337699333973091,0.11986465072186844,0.2159924445936209,0.16282047476816408,0.3435148472970589,0.18698973466594146,0.2692667469608699,0.14312761926479362,0.17631477291694514,0.30423183733685233,0.2453714051365834,0.14453826360669259,0.1642508866185782,0.2892122698485626,0.24128956171959545,0.10734483431156214,0.9323339133089321,0.3306990666652947,0.33017452523268676,0.286524910269583,0.28032457289672597,0.048767647185374796,0.0481208822704056,0.04773024669340685,0.6436086926982084,0.7862351328320285,0.4169826897627177
p22_uppercut_left_main_003,0.3495706111295634,0.12575110975578646,0.2356081324412572,0.12283205839756028,0.2901108763140675,0.18444985762435936,0.2383446216332626,0.1377135060312326,0.16859243071358979,0.2823089452231154,0.22388350140042895,0.15337409705786698,0.16354826045635149,0.22588617586426354,0.26354610392396954,0.14806103862338404,0.9428345268423142,0.3381720269369623,0.3377820989789626,0.2833342237364785,0.2756457189098164,0.04847258197814023,0.049998387767962955,0.04772836704420599,0.5774667700129825,0.7816836865092307,0.41470602677671836
p22_uppercut_left_main_004,0.3246923527470131,0.12098013125410811,0.1882212111297132,0.16516801222435668,0.3340963678245921,0.185885490049421,0.22977388137936341,0.1425103022811402,0.1803831400104753,0.2921397255569347,0.2608956863797785,0.15911748856170177,0.17012407771920945,0.3107920880080936,0.27929552858862794,0.12812978538153072,0.9465443628595682,0.3441614518223528,0.34370935393520513,0.25195199743695423,0.2518642972499888,0.048673635665374845,0.048197325380631005,0.0477136672720636,0.5893951308779338,0.814907451920871,0.4313105595964673
p22_uppercut_left_main_005,0.3408259542336851,0.12081170409640936,0.24141055213196427,0.12213400691009146,0.29728642413312584,0.17183943137521793,0.22749094587172217,0.1144506372976281,0.1605474125544501,0.2723751954716799,0.23128595380905997,0.15425076255756318,0.14946990022732023,0.23776255712636366,0.26095041025970966,0.13450251238749156,0.92935132417609,0.32436955218599833,0.32270740790854885,0.23829737119614847,0.23978824710907345,0.048495800374740536,0.04984191379632572,0.04773946034178481,0.5966141855377868,0.732689331894275,0.3902143961180299
p22_uppercut_left_main_006,0.3302878345547218,0.14930697536475007,0.19059087502944178,0.15926824410009963,0.32478806153578155,0.18245400512581195,0.2626404678343297,0.15194613840504928,0.1828259458088784,0.3156508364587629,0.2586648458294475,0.1643212593678484,0.17680566773122644,0.3028966243515526,0.2952651769925453,0.14815069022444008,0.9390748758926664,0.3349619787265647,0.33551625517025696,0.23742159395633883,0.2321057481262705,0.048592098334909496,0.04834121270791686,0.0477702060297521,0.5762747815635569,0.8440150313719269,0.4458926187008395
p22_uppercut_left_main_007,0.34355241805023107,0.10951567905363983,0.1715027299379447,0.14934870929329552,0.3170262756655185,0.1825926170841626,0.2531336734596317,0.1320728426606752,0.1793868735495277,0.2924284285305325,0.2561952340994432,0.16396851870844048,0.16820463313653283,0.278234336251123,0.2630277774205635,0.13671142085381327,0.962731977946833,0.3575302715700191,0.35650066608360154,0.21974337040119987,0.21383378937436898,0.048803217510377236,0.04838399634211886,0.04774829018194942,0.5786696735707388,0.7906406862336446,0.419194488207797
p22_uppercut_left_main_008,0.35534995368905353,0.16017469843256762,0.3039033826397596,0.15816161030570589,0.300425007969498,0.17541277130333424,0.23973293553411557,0.1344482892440406,0.1706635719999619,0.2890074919222692,0.2216563144059242,0.1509129991925292,0.1640770342986027,0.2658079060961508,0.30122485076153194,0.15697251149379712,0.9315234870749347,0.327502483916675,0.32763114643751967,0.25669207736598415,0.26127327801225786,0.04837367189695315,0.04990409495273574,0.047781158883534,0.6182057779593629,0.8079805750937865,0.42788086698866024
p22_uppercut_left_main_009,0.3689381276233369,0.16500377679941042,0.24144833258701737,0.18413049739837778,0.3533554478990526,0.1925472008914282,0.28556676920931146,0.1624964933002659,0.1905296193201028,0.30587695434265305,0.2714635725161566,0.17069107369038192,0.18840642542555605,0.3019125902765204,0.27913929714154184,0.1567627774551452,0.9501480203392425,0.34838951479325253,0.34873303375133213,0.27274482927084476,0.2706440547834618,0.048635853595397766,0.048804387551005836,0.048056895395007085,0.608104843418406,0.9020504834351593,0.4750536894150832
p22_uppercut_left_main_010,0.3380939649444675,0.1689715875557135,0.24513693664536587,0.1842743891286539,0.35425678853338294,0.19226126508284985,0.27716781763216697,0.16805703811964673,0.19183994747859817,0.30567829882062203,0.2820646633723028,0.16939894775538342,0.18828610368108484,0.29480677891578094,0.27882014988024506,0.1496491226736188,0.9717031912445855,0.36964434698553783,0.3703723383025654,0.26663882026076813,0.26531301670188123,0.048744240975591255,0.048902037653877045,0.04857302886950697,0.6015643986406392,0.9008494910132272,0.4747112599413671
