uppercut_left|p15_Global|uppercut_left_001,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p15_uppercut_left_main_001,0.2505532491329106,0.13496392555742537,0.18324381660946004,0.10993840070736542,0.344503538633829,0.08408003680421912,0.18313140511019604,0.123369904842729,0.1714919640280659,0.22636569597287623,0.26288270561560473,0.13809075639061083,0.18274780404188878,0.28040643631948015,0.29160502063889043,0.1842776946449479,0.9083199534773845,0.31334690310446334,0.30685884483075626,0.3292450025975603,0.32760376122926543,0.04886284174522122,0.047940109204409574,0.04764353000205929,0.5561029514353036,0.7487119104417628,0.398177720221911
p15_uppercut_left_main_002,0.2577234464145354,0.14274026329921224,0.18981668165402824,0.07724118597576422,0.32104578547809154,0.11064594351982933,0.19842356886315154,0.15421821964326682,0.19038215752221413,0.3259144540299544,0.2633340859528096,0.16362284786557696,0.192754982602646,0.2772196173596043,0.2889467335924258,0.1887702059210155,0.9470431023888028,0.3456823002165215,0.338988446725088,0.3416324807347118,0.34927276602522656,0.04940678212600721,0.04818472069036336,0.047699090447210886,0.5469898319745622,0.8251344283029557,0.4364167593750833
p15_uppercut_left_main_003,0.2830587885484861,0.11079021002044978,0.13429557106821624,0.039393532793479305,0.3016756582604184,0.16431081974792228,0.23529854845110054,0.17751335023384457,0.16669131574163482,0.31093378071653743,0.2554352326830514,0.16731824074734036,0.16536218819289436,0.2557029961926693,0.24992100768844772,0.1606084690217439,0.9442887393462562,0.3379977907317139,0.3365253287935689,0.33443428823645105,0.33257151752314923,0.04906437097919946,0.048474117507496875,0.04766834099987343,0.5298702150158576,0.7968378308246011,0.42225308591223726
p15_uppercut_left_main_004,0.28715675408690944,0.1145764968680407,0.14988069457552772,0.05605535895384538,0.3130568549415398,0.16678816833488855,0.25030810351338495,0.1882852857140936,0.18892038271389197,0.31594477375952945,0.2848800624962081,0.16715338849332517,0.16314518224577806,0.2323277147836739,0.20624566215251341,0.14318059342321027,0.9613381493168112,0.35831700859217747,0.3571412392632597,0.3738196554647891,0.37368483256873386,0.049000973840690264,0.0486420146507743,0.0477222618862977,0.556893671651191,0.812814811605571,0.43026853674593435
p15_uppercut_left_main_005,0.2911810434723051,0.1349863838240811,0.1514458827097272,0.05235621588673618,0.3118330901313187,0.1404095285062999,0.23095772151865704,0.17941764665777976,0.19697419119313525,0.3623106944723357,0.26387093868738565,0.1875791800928317,0.18850582383764528,0.26878777289513966,0.25275351231847115,0.17495224023720599,0.9559609620949555,0.3525129407401645,0.3499641512275737,0.35927334864154375,0.3647482892014393,0.04921186827787581,0.04889761489914052,0.04789874135926975,0.5452858757695018,0.851375701638445,0.4496372214988574
p15_uppercut_left_main_006,0.2996422623749312,0.14936770868145935,0.18834845213738646,0.08009262042843023,0.3174055302027846,0.10881517000582111,0.23756974195849367,0.15683073156831812,0.1852371345344793,0.3399915498305862,0.23397267755203394,0.14175481559471864,0.19396822435335348,0.30865444002271536,0.25674137529246305,0.19026622023262224,0.9384465482827948,0.3401314836192853,0.33437891366217576,0.3535390041673541,0.3561504419578503,0.04901374670167097,0.048366244463694384,0.04768097242641618,0.5814923231163047,0.8196069468990105,0.43364395966271335
p15_uppercut_left_main_007,0.2780359977642336,0.10920142875731276,0.1571458847001957,0.07250343564645352,0.31216957180050525,0.15579135285258316,0.2587592024846375,0.1830558935400382,0.19514196141201554,0.32743909525303383,0.26225459244869187,0.18714961665726554,0.171497407070289,0.24300418612572922,0.23081945268890772,0.16293303409138604,0.9562174397554962,0.35276010233125665,0.3485411264245356,0.363242395701472,0.36914833435772565,0.04903676413205555,0.04851667170259389,0.047686508223251746,0.5292405116662346,0.8417019887566104,0.44469424848993105
p15_uppercut_left_main_008,0.08019092972720133,0.016892564692083844,0.03202022250441674,0.02975874414826804,0.13922027440306786,0.0028107927225318958,0.1019571199550823,0.003765633801642546,0.005789789019425465,0.13151868438448258,0.09531442653674226,0.0034513014109751458,0.0068774646816199755,0.14296136927177405,0.08703221160134336,0.006073288044143149,0.7727936402942591,0.17390071614630118,0.17409668199473796,0.1901864434698452,0.1884784744252757,0.04877658417454681,0.04775033514182058,0.047620382780735646,0.5502568482694212,0.03763653366916507,0.04262845822495036
p15_uppercut_left_main_009,0.2749476068568161,0.07954490767621461,0.08895045982431811,0.06519556952420487,0.32123183725255655,0.15550820336549542,0.1524042977909667,0.08213330541646116,0.1800236181679885,0.2549381684616793,0.268677761240779,0.1792415426247168,0.16525097383597673,0.1699700543556183,0.1811380239668999,0.14916698434215564,0.9614646297460734,0.3545802058932864,0.35105994007923796,0.33752706495134116,0.3474626131393791,0.05019453586638693,0.04780879158453191,0.0476332598631264,0.4741679102506852,0.7264702181324109,0.3870517389977686
p15_uppercut_left_main_010,0.27587359254012445,0.14713425552717213,0.19642010308610133,0.07658618384766515,0.3275237524664716,0.14588544292202282,0.25562367832930166,0.184083012363439,0.19627610827298939,0.3388196226064267,0.26831665359582163,0.16065222752097355,0.192948327568286,0.28189462552845596,0.25834736600330405,0.18502357823994947,0.9508169162490759,0.34867427286339386,0.3460856464039921,0.374230850526114,0.37854101806230533,0.04917774443330525,0.048887785538791195,0.047902134558491474,0.5678271335865489,0.8674588765491135,0.45768050555380246
p15_uppercut_left_main_011,0.2356155795573665,0.14314417883110617,0.2003066059151656,0.08919072843458851,0.2783725380478877,0.12575740439527366,0.17509124978842389,0.14161381319246164,0.1925709759739992,0.3325747715409378,0.2694450589034653,0.17479448302800032,0.18767298152271633,0.2530660829913507,0.23005862396170138,0.19106304291044535,0.9478030710789781,0.34133760550604625,0.31851707880067326,0.3310110185927124,0.3468407793721534,0.049160576013742636,0.04841797266914387,0.047649614924125554,0.4855508458364987,0.8181657005224898,0.4329076577233077
p15_uppercut_left_main_012,0.20873229398951815,0.07858264791472763,0.12601234955948443,0.04028209478248773,0.26269416151508806,0.18100344440650942,0.1864175822692579,0.1723634949319301,0.13553765171002302,0.2856881957190319,0.2596003167856912,0.17171407792317003,0.12283496234787014,0.1965492790451689,0.18218080501981096,0.09768431044004466,0.8856188430192071,0.27468638996225214,0.27657613713076573,0.3211329079006876,0.3339119753280758,0.048993978189698695,0.04823789047923242,0.047657335998891576,0.510941280041519,0.6506129690675062,0.3491351525331989
p15_uppercut_left_main_013,0.2747344545149568,0.12896148675219157,0.14535232826377645,0.07030782918481086,0.31283991455614435,0.15673778785108777,0.25960908716916464,0.1877447696411017,0.18603339327743362,0.3400071231484841,0.2612050250102517,0.18467393642264154,0.1669574592839597,0.23191453652935196,0.24332096992798286,0.1593972612103812,0.9575957094499407,0.35259958922558093,0.3506312810738382,0.35917148600505533,0.36625000356962706,0.048968807059623434,0.04857504470697755,0.04770951163676488,0.5569806159099656,0.826322641499557,0.43701607656816094
p15_uppercut_left_main_014,0.2387773092871847,0.15700758494256392,0.17038492314979034,0.08212554672389102,0.31186425787433225,0.09703636019145928,0.21173653904815137,0.145683038219362,0.17679828093497166,0.3021366004458052,0.24250218180199026,0.1548517084131066,0.1902121018394794,0.2978256991971294,0.29080359506094006,0.19561911605756863,0.9260828573459003,0.3294302651640099,0.32082559058410043,0.3410624587864285,0.34201843154977174,0.048959233713593016,0.04822943787027347,0.04763816060919545,0.5464541429038416,0.7907620047595568,0.41920008268437614
p15_uppercut_left_main_015,0.22568602798230836,0.08431882938971626,0.12259875396617037,0.046171606453169915,0.26039977732004393,0.17105721737852939,0.23070860960092196,0.1536690443312512,0.14019510510121627,0.2647127331791227,0.2473387767627548,0.1604640772862181,0.13307923974980623,0.16727895284651534,0.19157186359376013,0.11045653577931054,0.91537531291413,0.3044876189287701,0.30753834594722174,0.34008822414832823,0.358718085762154,0.04935935670735921,0.048428602905463004,0.047775118059812216,0.5170097074356419,0.6633252205513637,0.3555501693055879
p15_uppercut_left_main_016,0.26202334027368057,0.10231493814657037,0.13923711720641768,0.06398367899188091,0.2975309898008627,0.16806615445167153,0.2344161025548101,0.18446852864151933,0.15028463746063536,0.324205314989572,0.23294401260382208,0.13914833820628303,0.1494838680203595,0.1992607704533363,0.2193555133101707,0.13562348170094593,0.945856543656762,0.33895452574237483,0.3395348904685813,0.3662991495088256,0.3647010621766128,0.04905040083765398,0.04843242574738679,0.0476863225456793,0.5547292101465223,0.7462233928490966,0.3969548576973879
p15_uppercut_left_main_017,0.12639272954162406,0.09762466871598827,0.06548334703705057,0.06584600092245779,0.16133040187221034,0.01243927329817617,0.1092335263401785,0.02595181896841029,0.04879060685059958,0.16269266175700592,0.1472354768352032,0.036763037592072195,0.0690757915714208,0.2300502482283006,0.13951656612018137,0.05824442675717186,0.7959776833797021,0.2005887599994042,0.19962084218644002,0.20144481717974302,0.1979383345920099,0.0487639408558289,0.047789471292862006,0.04761934631716165,0.5231635273892243,0.2416206794777976,0.14462001289747964
p15_uppercut_left_main_018,0.27489440338883175,0.1313690614179843,0.16807606422728144,0.06371381045671276,0.3150687889440608,0.14310827740409274,0.2275997816058799,0.1787342380453929,0.19589862148707005,0.3398113437194433,0.2590590684915605,0.18380017600002937,0.1791310101161328,0.25810139773213336,0.26514128801348263,0.18354333689212826,0.9584648504487605,0.354214991923888,0.3515129677048946,0.36095974878027154,0.3697172453129922,0.0490282080286368,0.04823944749689114,0.047792401401045494,0.5286866332405671,0.8555703014521958,0.45168135142662064
p15_uppercut_left_main_019,0.26193150443539587,0.11102607416518018,0.13088473570755288,0.05687493093505103,0.28515068651725795,0.1652622322316603,0.2368025571748283,0.18993063073247055,0.16207080514546235,0.3210443456272847,0.22114735862154786,0.18148781277423048,0.1606404270822557,0.20918775148886964,0.2383548436310765,0.15317289521995198,0.9412661003309214,0.334691821162698,0.33247097869203485,0.3596745447758648,0.36229607030025346,0.04899840780092155,0.04859886873679039,0.047662857078184684,0.4856657468302892,0.7978560444192487,0.4227594507487167
p15_uppercut_left_main_020,0.2547279526374093,0.14650960004101946,0.1385338673906411,0.07520624404019381,0.22662190280272188,0.11411817640851991,0.24922495799114436,0.1531518365283005,0.16700155356823185,0.2513800981283158,0.1899907250580517,0.1558689306973493,0.17088974395109838,0.25485506759322274,0.2622853231474457,0.1680410598990928,0.887190974060284,0.2734152669420697,0.2714044913512937,0.3414136786730481,0.36597429901406214,0.04839905159694137,0.047674757930809275,0.047622094276917576,0.47995185598813794,0.7449466852616302,0.3962843897692739
