hook_right|p11_Global|hook_right_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p11_hook_right_main_001,0.2694242191920739,0.14932019421388745,0.27189264881214836,0.15499797261696172,0.3124293818006541,0.1315792626187519,0.22250121683102683,0.0969370443695991,0.19605867702971072,0.3117216150010441,0.33583983983632537,0.18155798493778358,0.18438144969467626,0.23151536647127932,0.28029199663605064,0.19334571403732276,0.9125229869719085,0.3036365831745691,0.30501280191374897,0.37129180555602515,0.3668176404763833,0.048043388682036677,0.047841319400387106,0.047789804131883044,0.595975624977345,0.8467997624540677,0.4472947832929754
p11_hook_right_main_002,0.3051538859887212,0.17186227890263808,0.2989202459318495,0.16821125855499924,0.3262298222190522,0.15965829328518363,0.27308937522831334,0.11622391072216483,0.1960865963540225,0.3640911334357856,0.37683682445029437,0.1971477171732231,0.1855570029458563,0.23069498532639324,0.2767795468939528,0.17329916533299866,0.9300034305001637,0.3238363375196559,0.32947599822206974,0.3705295229151556,0.35962403019516936,0.04810216556736874,0.047819161423579205,0.0488723337856119,0.655818195307534,0.8957993692330769,0.47233585150934443
p11_hook_right_main_003,0.28610217272498634,0.167415057105029,0.2601505864524626,0.1636590985853428,0.34568453556447015,0.17238887325518154,0.23169355284615234,0.11283516774859345,0.1953251895387232,0.37137341408375685,0.37980399818728794,0.1969475265884005,0.1863627302337842,0.25546157172892425,0.29482751218031245,0.18066515033111125,0.9161911113796762,0.31080888728475553,0.31493427485534486,0.34468447673542013,0.3232561577595677,0.04820618581668891,0.048124644832372505,0.04863417594168113,0.6270857816677056,0.8916177146093396,0.4701259452755104
p11_hook_right_main_004,0.18751087892575286,0.137323945124514,0.20627623222886657,0.14765244966970545,0.25963474780090146,0.10888341787859963,0.10723612220095599,0.05562079705923515,0.15767989971705626,0.2556855718729293,0.3672002258771323,0.19745347074608008,0.13398541237461598,0.1702120633796822,0.24098310072421084,0.10233952479452983,0.8311224666753032,0.21214793867392875,0.2124832591947114,0.3142971376160946,0.3353855732830388,0.04854319996144981,0.047792063430832143,0.047622763457597694,0.4918721817700205,0.666047919731452,0.3568353415945249
p11_hook_right_main_005,0.2949341518579377,0.17710126593189962,0.2645184715455363,0.1745554122276145,0.33672856956699787,0.15413128007241922,0.29832471552057493,0.13459111194387663,0.1957342983414734,0.34693382528190203,0.36284345926849965,0.18226842867450038,0.18313378281296355,0.22500605489888734,0.2832117995475002,0.19225172595094348,0.9239765377187148,0.3172360006446624,0.3196141866051672,0.36595196572765526,0.3617358245668532,0.04877294500515297,0.04778750059799387,0.047812559203255126,0.6419196778358487,0.8948274497871416,0.47132000449519834
p11_hook_right_main_006,0.3042278877767193,0.16649697096191823,0.22562558925113935,0.16031558872448287,0.23609941258982273,0.09802923904977569,0.09981426586211439,0.04133640921917113,0.196676527763465,0.3737809441339459,0.3655987607509779,0.1895895299185785,0.18417663471392057,0.22826551224936426,0.2905804397873005,0.1890309693113793,0.9206676334197088,0.3147198447777607,0.314564779100276,0.3421934235148917,0.33981597643281614,0.04862864609660573,0.048520701140348704,0.04785469332366943,0.5369452270832034,0.8295305618723755,0.43869262759802247
p11_hook_right_main_007,0.32652522270407075,0.18332910281817502,0.2631708327831178,0.14890374811167548,0.3138155276962523,0.15564744337238848,0.28278698293544513,0.10621230102394383,0.1960408381983675,0.37521365279493635,0.3734961702618147,0.19834198606843548,0.18251101911593695,0.22591725563945758,0.2974388649256629,0.17540427325657232,0.9259970108897055,0.3235929388172086,0.3244480825695056,0.3484806169647404,0.34152152357786625,0.048578078621400574,0.04979991240445551,0.048831758697465144,0.6304370027062777,0.8964595534558306,0.4726456560766479
p11_hook_right_main_008,0.20378843995425164,0.1645940972142295,0.2604460933831012,0.16872169354160335,0.23739901886388903,0.11402520553982938,0.1374635921669017,0.08438831785337783,0.15714269608276796,0.25680613365738747,0.3599479489897722,0.19265218438352055,0.13827152767271145,0.17463204922612022,0.2628177749814703,0.11368764988163116,0.831549123623214,0.21468224099939698,0.22285090181939554,0.3312080215304734,0.34583090260566707,0.05026031414944926,0.04803398340487569,0.04762378859122389,0.4955589149288331,0.7159555500896272,0.3817896693404255
p11_hook_right_main_009,0.1947203647913889,0.1597038260021147,0.2972689162272585,0.17086664985728325,0.25021495930955434,0.11115438242860416,0.1410479591502102,0.08099070459296254,0.1559058803149967,0.26124815936497353,0.37772546065260215,0.194576661381689,0.13652969115007824,0.17376093336091064,0.25776333414317126,0.10633518878140087,0.8210040126667003,0.22500974606755078,0.22388679077605822,0.3372069944660864,0.34619336856715865,0.049421384366713526,0.047894698007522434,0.04781003432358495,0.5219253739418983,0.7185478882449176,0.3831789612842513
p11_hook_right_main_010,0.2002556645071472,0.15142312944197736,0.26826698460626963,0.1610507944746093,0.253086067111853,0.11094520935272707,0.13239708737244477,0.075577244027278,0.15278695563960593,0.26460603404112304,0.35383958924532244,0.1956855528418825,0.1403894217065438,0.18364386254200038,0.26165183890460403,0.11067893300598201,0.8208848560139386,0.23513293803926144,0.23501907785716897,0.34453415756491557,0.3437264663295502,0.049516730877846436,0.04781760221328085,0.04790352850098543,0.5004280005565453,0.7223194234338617,0.38511147596742357
