hook_left|p23_Global|hook_left_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p23_hook_left_main_001,0.23948756290830825,0.17306147912825276,0.2515697544074783,0.1555340105164383,0.21818882659437228,0.3353729842632994,0.19185084680657505,0.13114529425695343,0.19502289236056092,0.24341808571396686,0.3160498173976393,0.15865650304508422,0.19197165198565874,0.2748812999250994,0.3757649933360683,0.19786501845803364,0.9357249981334093,0.33619400037587815,0.33037502551946313,0.3443259331416969,0.34111678096054254,0.0709790679397915,0.06782674858229723,0.04788564958364742,0.4840307783769785,0.8929922338541959,0.47043894171892164
p23_hook_left_main_002,0.27669467154334815,0.18717782264801883,0.2749620093607449,0.19234748475417915,0.22950712543597343,0.3071634442826597,0.1922641298210231,0.11844256523614491,0.16476873347252577,0.20470188643222062,0.2644933332740399,0.0999015045372007,0.1736661513286325,0.2548498942186716,0.35738464458967556,0.19333535622360368,0.8963602358612366,0.3038020291709719,0.2984784586286675,0.3470168900882061,0.3539506826978818,0.07323167043867378,0.06459105139027647,0.047701358713440584,0.5248382563751897,0.8237810768166585,0.43574121776504954
p23_hook_left_main_003,0.2815897001136843,0.1889708808285307,0.2880925826416464,0.1777283948658461,0.2333534801267143,0.28114553047705765,0.18385658691470003,0.11275339364690248,0.17705947144335885,0.21770436242499222,0.27722609148728755,0.11059854355980095,0.16926877091620066,0.2668850368561572,0.33907629645005244,0.1905568087776331,0.9243787447471844,0.3301802412607662,0.3273033003236184,0.31269192134089313,0.3229633316685593,0.0732747932370167,0.0637008796911977,0.047708606200757675,0.5306593173164212,0.8220552347529186,0.43488192047683816
p23_hook_left_main_004,0.2709266424044657,0.13279470130686408,0.10050821882014069,0.03534491720730578,0.21952407141503588,0.3222221421425332,0.20165231194944538,0.1159483229250724,0.1921278586739505,0.2796445783562428,0.2877313303827349,0.16202549226903656,0.18961982973394134,0.2522128089162011,0.3707285568887097,0.1982105417266276,0.9411823730240141,0.3443183779736687,0.3407008924780689,0.34443307492209085,0.33546968997556526,0.07252551353678423,0.06988630707809092,0.047728756678944176,0.45111416107911523,0.8307561670130456,0.43924246184599486
p23_hook_left_main_005,0.2892842072765086,0.16798825185005298,0.12937078424331022,0.08844452525412404,0.23063984138065646,0.33366207553596905,0.20514367759305413,0.11669008946230168,0.19087695251930825,0.26190626131124406,0.3219400610544933,0.1668090409046731,0.18559073587304634,0.2533912475572437,0.37282789982474734,0.19877670347204576,0.9329518405049516,0.3359836343376562,0.33227775788578856,0.353665804679056,0.3445209885414717,0.0736728006277955,0.06703083102839097,0.04771739913890141,0.48479065337025257,0.8603071263944484,0.4540122627666749
p23_hook_left_main_006,0.2895528770678396,0.1672351324503804,0.06461456763353028,0.03027505414821354,0.22407703586685646,0.3368703547696793,0.21408146990647117,0.10222386312357731,0.19326972794551542,0.2519910224772433,0.34166568992882607,0.16142349542165196,0.18926662351063012,0.26406823160780446,0.3677810801314931,0.19832408978031918,0.9116398376073681,0.32399712578873285,0.3210365268637972,0.3245729693588138,0.32272689371064583,0.0718202021086298,0.07149562423669206,0.047694130584256644,0.4742475076310244,0.824840242049763,0.43626718631700984
p23_hook_left_main_007,0.2571544243936333,0.15265593854743725,0.08522338725310298,0.029096736843712757,0.23032907804638608,0.3069411303177071,0.1867229005775389,0.049236830089564025,0.18118280111418694,0.23641577996962093,0.30208835043521154,0.1374911491097845,0.17226480192253457,0.2608864154082936,0.3306361007750909,0.19743618040734984,0.8967499978704192,0.30483337295190216,0.30326749837212424,0.29177739005590686,0.29543157462739716,0.07256800522935115,0.0675651844051762,0.04763280855437232,0.437721733529879,0.7614754170127714,0.4045541127835719
p23_hook_left_main_008,0.26104600887273516,0.17230804381294568,0.15416226674987427,0.08613229407870335,0.22961204302721722,0.2823646082976362,0.1744130555585782,0.09265691727160867,0.17819978373301898,0.2411978181334556,0.2965662858703236,0.1332223325225082,0.16895961345595273,0.26572215463762733,0.34474476503266444,0.19830855850105586,0.8953418720106342,0.309391044329235,0.30332693323348153,0.32214766651736626,0.3119738982479218,0.07452546914800587,0.06542602725786015,0.047640860106429476,0.45525636431607397,0.7992622133673899,0.42345153673690966
p23_hook_left_main_009,0.3283043754373268,0.1516343491155238,0.05088090102345011,0.021520320695951178,0.25985147962155297,0.30208182557151897,0.1112757754699456,0.023186159513242238,0.21480930421959657,0.2570707078460249,0.33214840926496075,0.157048652433244,0.21055854097399776,0.2977273883033599,0.35966007755712937,0.21125187631646422,0.8783771390441049,0.33153359074552,0.3023250421012998,0.3107314269714244,0.30350746411663543,0.11808262218297608,0.0870964023233831,0.047642692753889916,0.4474536219393947,0.75598921463572,0.40181595369480494
p23_hook_left_main_010,0.22049603052972283,0.1522303419941699,0.04160062943381352,0.01489506629001972,0.2263089441448493,0.29778373069730385,0.07423474410197592,0.014011891654587582,0.1740094015694831,0.2664862075009879,0.25139512263259906,0.13192553012183522,0.1743335973154327,0.24074905958924755,0.35205411012642757,0.18524113980927281,0.897797201547277,0.3087175843419508,0.3039447315117668,0.3260130614810369,0.32186789129049254,0.0724213005467221,0.06373590726912376,0.04762594596219984,0.43250277513840674,0.7042881957956649,0.3759570708789324
