uppercut_left|p10_Global|uppercut_left_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p10_uppercut_left_main_001,0.304371054605121,0.17024126018074412,0.25559338237059015,0.09604747399768154,0.2626305812376365,0.15006633972631211,0.224289989535965,0.14928195339735545,0.1807622055677008,0.2341418838258816,0.2852995877215036,0.14221353219006488,0.19032212898288114,0.2416034370583457,0.35993166503233887,0.19329068239254105,0.9357282799935888,0.33000688564344083,0.32236174775557425,0.29693260136650934,0.3000615927764539,0.050038796911823974,0.04802848674538694,0.04763706401340711,0.5497927297183456,0.8302404314912432,0.4389387477523251
p10_uppercut_left_main_002,0.3212660248016593,0.16913428384452917,0.28073330278699726,0.09494531594752502,0.2721478295468758,0.1583219837935557,0.2275405165844103,0.14636736360190558,0.17656940417994343,0.2285224753273884,0.2811670801144928,0.12912486601917883,0.18889725371303903,0.2460115527600244,0.3638237781975677,0.19394151900994483,0.9442371089839234,0.3392121250298768,0.33095076284232106,0.3020345385577656,0.30155499842436334,0.048570490806090355,0.04802206940804588,0.04763959996513049,0.5900716724762589,0.8241303918296335,0.435884995897382
p10_uppercut_left_main_003,0.3585635917243773,0.17296362399353027,0.2663124055767562,0.10874706781993677,0.2920461906834847,0.15068328076949494,0.24216644078090774,0.14393359920174112,0.1828454831437,0.32131393477394765,0.28334927964905826,0.144983534419395,0.1921141014593762,0.32196360360450527,0.34326018309393,0.19201913576450577,0.9557265987770445,0.3522084370158363,0.344564804453121,0.31206932176551366,0.3121517841501612,0.04991776337837014,0.048905261106287845,0.047628008357164374,0.6711179659553019,0.8475775086522992,0.4476027585047318
p10_uppercut_left_main_004,0.28255373944390716,0.16709623765360038,0.23577728489492306,0.0801002578621489,0.2755694246548405,0.15621530938712494,0.2985502054587502,0.1552213015675616,0.1786823140735392,0.31244097350309463,0.31592244552719173,0.1569012237938716,0.1877931144722016,0.2595734890912922,0.3273947356198671,0.19278144209158993,0.9246638198848306,0.3192669728184023,0.3082434714200146,0.32104421284915274,0.31666275826424356,0.048409386663885334,0.04777682803083388,0.047641651186249204,0.6320062136010772,0.8278649954084385,0.43775332329734384
p10_uppercut_left_main_005,0.26932129638748636,0.16462050244260315,0.2436490171738101,0.08797288271268133,0.28500760804696046,0.15218126678125543,0.3176452166512076,0.15657026655180195,0.15891794143772434,0.19059788628736823,0.2707484229098428,0.10734984291204216,0.17431447301102312,0.2555144175424891,0.32974605048437267,0.18990801919516295,0.9092153266786085,0.3066276813663002,0.3018750390774863,0.332937049680746,0.32689466702719266,0.04884476917520148,0.047939584678122704,0.04766409848314428,0.6283432076214298,0.762786144620611,0.4052251215518776
p10_uppercut_left_main_006,0.2908294999055924,0.17057160316864922,0.27246240788762244,0.15310074369287244,0.2774067862189575,0.14609054806397473,0.28028196469684835,0.1573264160689715,0.18146784422934042,0.3076672264445023,0.2804689790282508,0.15670461326837035,0.18859073250863168,0.292372011938841,0.3144944080790477,0.1921847724558294,0.9249732851775475,0.3211647576634661,0.3144097618439687,0.33365614203439636,0.3373708038429388,0.049516933663951476,0.04820833919956454,0.047637491473087566,0.6135727360345583,0.8598094747478927,0.45372348311049016
p10_uppercut_left_main_007,0.28035007656583294,0.17350485712004335,0.26510820115242467,0.10391199598576203,0.30247353454336345,0.1317524638883962,0.20924376346835388,0.13318806432657224,0.17419163774540838,0.21992719705001756,0.2746546708964682,0.12301613946881165,0.18301151019484993,0.27098630770668153,0.3313174329461276,0.19378725983048006,0.9133560888494647,0.31034453007586527,0.3028912391395697,0.3364875782154486,0.3397126233914216,0.04861422294771713,0.0478440775170993,0.04762658580713005,0.5886868140445356,0.795308909392792,0.42146774759996103
p10_uppercut_left_main_008,0.26074881304508774,0.16022155360627927,0.25061467576237706,0.09158891084083869,0.28513985692766425,0.15103355509780608,0.26677439412756654,0.1419796206587186,0.17643986602539857,0.21878816618996355,0.28452662835869946,0.13329977229975354,0.1842162404146685,0.251220065735563,0.33051615574578763,0.1929643456635599,0.9133671462977573,0.3087547194386519,0.296904400275317,0.3158911136760446,0.3230117751739084,0.0487450989078264,0.04802745760314069,0.04765414405792366,0.5657520278478351,0.8065580308116959,0.42710608743480977
p10_uppercut_left_main_009,0.29778306813266064,0.17030585623788425,0.2527873242907731,0.09012377993144448,0.2906313593941422,0.16803644888565367,0.3233779398938997,0.16667616175193695,0.18123127086479743,0.2671299700814496,0.29376222498286936,0.1472568588618101,0.18759346863943743,0.25660726912224324,0.33916132221867734,0.19065568341642075,0.930650001026399,0.3285716127409416,0.3208063523102086,0.3210917271848327,0.32370545108534426,0.048740845589631855,0.047962862809667245,0.047666286718332715,0.628700950308616,0.8446787262163618,0.44617250646734724
p10_uppercut_left_main_010,0.30226863058183506,0.17145575806400856,0.22942052695099885,0.12240214299772305,0.28383594073132845,0.16065102760937783,0.2969533975148546,0.13329693334173717,0.18383991259187857,0.3080526113337684,0.30094111613934416,0.15154476118511645,0.18729220805947677,0.24484929717983928,0.3672911390639039,0.1934584718377587,0.9467894197373068,0.34362004608508406,0.33061693632260025,0.3275609269033585,0.32734565717160047,0.049630722904697604,0.048056801680018815,0.04762362348337434,0.6606848984416935,0.833921679932433,0.4407726517079037
