uppercut_right|p09_Global|uppercut_right_004,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p09_uppercut_right_main_001,0.327212585420861,0.1351496543571663,0.2940255891469302,0.14084497009772362,0.2745790711679577,0.1534617390602979,0.18524283844610978,0.07133773926403067,0.18669744741660282,0.2796928769263327,0.3514617710457918,0.1852154987531013,0.17353956206356827,0.20131054828838799,0.3391119989845611,0.1608199548728041,0.9681272039636246,0.3413186999118741,0.33499201264141243,0.3066055484753581,0.3126553628110963,0.05274515106703749,0.04795188094208243,0.04766195200890066,0.6276292514501489,0.8020741187476674,0.42486803537828405
p09_uppercut_right_main_002,0.3159935651359345,0.16447646307366634,0.2593858000940811,0.14411694730077887,0.26416651565497096,0.1589813690394024,0.22542791557479497,0.1712622637375976,0.19684247348335257,0.3182687981379961,0.3295279472962128,0.19375171386500548,0.19403200810299243,0.28062179481349364,0.3098283095671051,0.163484287617666,0.908555409619446,0.3049632918205146,0.30109141903403575,0.3539891474952557,0.3491331387921079,0.053572086871486076,0.050755505674081484,0.048713202638376384,0.5737312752980375,0.8870539297767804,0.4678835662075784
p09_uppercut_right_main_003,0.32035397399857696,0.15419023908447665,0.2580430308748892,0.14973342270190731,0.23889594381278867,0.15972820961488757,0.2265511966654108,0.17124315799536896,0.19643437949656453,0.2894784596153527,0.33567682669828874,0.1988202217069611,0.19750353193022732,0.3106103531623757,0.35440373906730704,0.19335234800186815,0.9181538605390724,0.31557632787108486,0.3100838249285065,0.2784702131717953,0.2757194388499319,0.05211226137868191,0.05113786997205042,0.04818557538226202,0.5412450305534441,0.9034222878853,0.475803931633781
p09_uppercut_right_main_004,0.33224955764295744,0.14930621232122127,0.26956836840348875,0.1438544988317804,0.25755286188716225,0.1712623273409966,0.24249226893550127,0.16018484537103275,0.19305407733602054,0.31338374417253434,0.350913213342934,0.19488978927248538,0.19276952921680332,0.2907034741242967,0.35308958718311323,0.18481046703768933,0.9498352281087687,0.3484026409914223,0.34705390589678453,0.31283636624323946,0.28711775489539876,0.05299654003575783,0.049326874289359356,0.04790422457645613,0.6143873308896907,0.8937089599605704,0.4708065922685133
p09_uppercut_right_main_005,0.3196352785248201,0.16311319276758524,0.24872378323675576,0.14506613691570763,0.23494746179724282,0.15217314565534604,0.2247241289570502,0.17321325343056942,0.1990796776919139,0.3163394714637094,0.3423304540271011,0.19901434005855162,0.201618935721872,0.31172144488346315,0.3278151865835909,0.19218479035489847,0.9052001065026898,0.3031904314940971,0.2971186253428663,0.28180795601521524,0.28575661958973886,0.051873982896433316,0.05236747647652756,0.048746998187309154,0.5267314217494162,0.908394569273848,0.4785707837305786
p09_uppercut_right_main_006,0.3026379904440407,0.14997023288405723,0.24683643534831323,0.14876168242737559,0.21783102051263636,0.14833381484676444,0.216930481981871,0.16448503276139245,0.1965908318123883,0.309106074050988,0.31857398080630384,0.1992326062478528,0.1934727239017523,0.32160199551219676,0.30482277848688855,0.1635396149075823,0.9012362772618709,0.2975031111823771,0.29075281595680985,0.26922679976983344,0.26918644036511524,0.05142531977171538,0.05009399738571699,0.04827266136135945,0.521866028070076,0.8684163121305455,0.45834448674595246
p09_uppercut_right_main_007,0.3178789876433808,0.16787558809537323,0.2483734573598399,0.14637856290235401,0.24501542219039765,0.15770926698442067,0.23871537625966538,0.17318795641856402,0.19795454328576073,0.3062409702422805,0.34755922436942077,0.19929961045544445,0.19952710702113813,0.3337847398736141,0.3104121097592237,0.18270340830235865,0.9090040210952053,0.30687484515815033,0.30128520477804754,0.2748336731566842,0.2777302710876837,0.05166560339687906,0.05082582499776396,0.048559440913977105,0.5418965668350975,0.9061588824619109,0.477359161687944
p09_uppercut_right_main_008,0.28173665790154806,0.10409724749474192,0.2538479984582452,0.13267438325419514,0.200962810721927,0.13580223363723434,0.174339611021608,0.06133405549111868,0.16319288693223505,0.27859551307437636,0.3360076814328809,0.19744829692896598,0.1453516552776948,0.19161216368632578,0.24508342516774267,0.11151512519124676,0.8585709208907547,0.2517249767434456,0.24759986704294978,0.22738095456841156,0.21787322924969973,0.05034761423886751,0.047709234922925864,0.0476217174301183,0.498794380238623,0.6912007865502843,0.3694112519902013
p09_uppercut_right_main_009,0.31564914668044175,0.16470760416354868,0.24486426081924578,0.1458421844747724,0.2482229687605991,0.16509962668324343,0.2192072263501325,0.15651961325337677,0.19367689673554087,0.2882982366608883,0.35366574707133597,0.1982192790933964,0.1908039477323244,0.29184461691670405,0.30572065305849677,0.14970692935690205,0.9198776513106175,0.31703555352740614,0.3130284084156353,0.2756972235060977,0.28082703937467884,0.05184894625410045,0.04908142737984133,0.04830171437717015,0.534353532045499,0.8804170949565101,0.4643594046668401
p09_uppercut_right_main_010,0.30462207357648197,0.16595816442372874,0.23687473455152022,0.14815352426175465,0.22425696119661284,0.1548301397299745,0.2261668971247607,0.17408064751926636,0.19706822660672246,0.30136759225320553,0.33506548669021824,0.19927326570730458,0.19268066280054924,0.32176478769310074,0.3095784112702054,0.1577096414726303,0.906622038144844,0.3045254530998922,0.2998194434099001,0.27945058371049225,0.27798884176051036,0.05276716488855264,0.05005237606441626,0.04854048713657534,0.5288484084023961,0.8809101010159415,0.4647252940762584
